,PON3 (5446)
ACH-000589,-0.02271839443686268
ACH-000591,-0.0933372453448903
ACH-000593,-0.056696706242117326
ACH-000600,0.04852198971825808
ACH-000601,-0.02405949643354879
ACH-000605,-0.07320650419603879
ACH-000606,-0.08682451336210427
ACH-000608,-0.04456334357083292
ACH-000614,-0.25871860599220803
ACH-000616,-0.1864866781605336
ACH-000618,-0.16181810118727089
ACH-000619,-0.1496332599645728
ACH-000620,0.09597512787146376
ACH-000621,-0.11170902610768196
ACH-000622,-0.22708720922767656
ACH-000623,0.036647240439634535
ACH-000624,-0.09765568515088023
ACH-000627,-0.11972499260394552
ACH-000630,-0.08643424145544486
ACH-000631,0.06272045732382038
ACH-000632,-0.15895857191777235
ACH-000633,-0.02307940866341573
ACH-000637,-0.2416421940699883
ACH-000638,-0.1957261967713859
ACH-000646,0.0594999688693612
ACH-000647,0.0549668000560722
ACH-000648,0.07554919408940605
ACH-000649,-0.114602140652423
ACH-000651,-0.07007421304569955
ACH-000652,-0.01449220177787769
ACH-000653,-0.08960023521181243
ACH-000657,-0.100976759449637
ACH-000658,-0.08320560616900408
ACH-000661,-0.021390816455341813
ACH-000662,0.0312849289286719
ACH-000663,0.10420872144275826
ACH-000665,-0.13466859761259267
ACH-000671,-0.1030863235274873
ACH-000672,0.0018488283596558145
ACH-000673,-0.10604352934950524
ACH-000676,-0.13305853663856665
ACH-000677,-0.03322093980070503
ACH-000681,0.005657415302053486
ACH-000683,-0.07925465074589519
ACH-000684,-0.07109664658557645
ACH-000688,-0.23428217362325515
ACH-000693,-0.10997969125177223
ACH-000694,-0.20313468089507508
ACH-000695,-0.17700127785051953
ACH-000696,-0.10143604314535737
ACH-000697,-0.08237294411186516
ACH-000699,-0.0822464448668974
ACH-000701,-0.07881088948822153
ACH-000706,-0.05247652276183136
ACH-000711,-0.13343588998335265
ACH-000713,-0.002839134187711525
ACH-000714,-0.0458067367087678
ACH-000718,0.05101439131287022
ACH-000720,-0.14647768270555864
ACH-000721,-0.03324073396507463
ACH-000724,-0.2546360377767075
ACH-000725,-0.020427192475644656
ACH-000732,0.26766412551743946
ACH-000734,-0.10729896563998677
ACH-000735,-0.11187671606876792
ACH-000736,-0.030250080650738493
ACH-000738,-0.047161628433656684
ACH-000746,-0.1489704518506016
ACH-000747,-0.10068120825262876
ACH-000748,-0.11642328087394367
ACH-000753,-0.09072818501942534
ACH-000756,-0.06940731666386267
ACH-000757,-0.0044408294937809895
ACH-000758,0.05072499887447651
ACH-000760,-0.09256870758929593
ACH-000762,-0.0973674973873377
ACH-000763,-0.04320192653277556
ACH-000764,-0.06814319738764933
ACH-000765,-0.016629169916013802
ACH-000766,-0.09388051350535996
ACH-000767,-0.19835989040192264
ACH-000768,-0.04152926890511992
ACH-000769,0.007827005509684782
ACH-000770,-0.04731925239709495
ACH-000771,-0.13054558030956884
ACH-000773,0.0381979239859388
ACH-000776,-0.0949685010077185
ACH-000777,-0.026585746484739037
ACH-000778,-0.047549922048783284
ACH-000781,-0.0012328762775931069
ACH-000782,-0.09390230319293577
ACH-000783,0.01939289207058523
ACH-000784,-0.03345027489307843
ACH-000785,0.025140712198332908
ACH-000787,-0.013755773508915109
ACH-000788,-0.19665903436276927
ACH-000791,-0.004565850615313505
ACH-000792,-0.05344247878316817
ACH-000794,0.018903824235580336
ACH-000796,-0.11091710393488713
ACH-000798,-0.19897279756481312
ACH-000799,-0.14936962223964997
ACH-000800,-0.15129236024173262
ACH-000802,-0.1012770207117723
ACH-000804,0.02412466922880752
ACH-000805,-0.020308629183273152
ACH-000809,-0.05881289410039658
ACH-000810,0.01973592404383886
ACH-000811,-0.11597699238684868
ACH-000817,-0.05854281857630146
ACH-000819,-0.0061036700223421215
ACH-000820,0.2476510412077138
ACH-000821,0.04990345805644767
ACH-000822,-0.03064785464946705
ACH-000823,-0.08845173197268266
ACH-000824,-0.06433790466393627
ACH-000827,-0.04177421097694835
ACH-000829,-0.05601956574005007
ACH-000831,-0.21091524464405328
ACH-000832,-0.2141916116043448
ACH-000833,-0.11925019924968533
ACH-000834,-0.060396601460961936
ACH-000835,-0.13761731062081856
ACH-000836,0.03209297817095653
ACH-000837,-0.11329390626274415
ACH-000838,-0.08866166136393913
ACH-000839,-0.008585048171190697
ACH-000840,-0.05115168271025355
ACH-000841,-0.12738159401016266
ACH-000843,-0.13816025437793655
ACH-000846,-0.1399644761584558
ACH-000847,0.011730911912672093
ACH-000848,-0.12367474721542646
ACH-000849,-0.1231375828878606
ACH-000851,0.07369833406231795
ACH-000855,-0.4241595341719996
ACH-000856,0.0308264075406848
ACH-000858,-0.15928275059421276
ACH-000859,0.021719967450176347
ACH-000861,0.01955482012998589
ACH-000862,-0.08729312530404283
ACH-000865,0.10494359628282553
ACH-000866,-0.08667175201013964
ACH-000867,-0.07310972126483377
ACH-000869,-0.2313233148850915
ACH-000872,-0.06057798474076891
ACH-000873,-0.19834378229043748
ACH-000876,-0.04039951037169842
ACH-000878,0.04910739044068814
ACH-000880,-0.0754106925482801
ACH-000881,0.020880706311910874
ACH-000882,-0.22363420718014884
ACH-000884,-0.06908886657897986
ACH-000885,-0.18622587163825705
ACH-000887,-0.08020679187405406
ACH-000889,-0.15744116960705395
ACH-000896,-0.12769458581767584
ACH-000898,-0.005557420588294292
ACH-000900,0.041281369424920965
ACH-000901,-0.06070367865282165
ACH-000905,-0.09050241312350343
ACH-000906,-0.10305340840680613
ACH-000907,-0.12957292869241302
ACH-000910,-0.1070988078843295
ACH-000911,-0.044094526043056914
ACH-000912,-0.013403295245309659
ACH-000913,-0.09820811650457556
ACH-000915,-0.15089656971631515
ACH-000916,-0.2102591550246549
ACH-000917,-0.1121880654539233
ACH-000920,-0.373953007254214
ACH-000921,-0.1055310032107994
ACH-000924,-0.08924952564574505
ACH-000926,-0.0384977351812436
ACH-000928,-0.1441544080829491
ACH-000929,-0.09301793035564296
ACH-000932,-0.09460130529955747
ACH-000935,-0.048229705396074435
ACH-000936,0.009808266780925128
ACH-000937,-0.0329187168332818
ACH-000938,-0.16724997840206024
ACH-000939,-0.024649695358133373
ACH-000941,-0.09258620722405007
ACH-000943,-0.1879340960194663
ACH-000946,-0.14898216251055346
ACH-000947,-0.17018839417387865
ACH-000948,-0.10765096424204566
ACH-000950,-0.3388732511290957
ACH-000953,-0.07140685705949791
ACH-000954,-0.12251513433416275
ACH-000957,-0.002585123862552165
ACH-000958,-0.21280906121780044
ACH-000960,-0.1394558236490114
ACH-000963,-0.25533568889296193
ACH-000968,0.07437158820483457
ACH-000969,0.0036175811136077603
ACH-000972,-0.08188223504703633
ACH-000973,-0.1425533445809059
ACH-000974,-0.2445486608174191
ACH-000978,-0.1342317310635008
ACH-000984,-0.1080200748149957
ACH-000986,0.042090877843984915
ACH-000988,-0.04010182901399895
ACH-000993,0.029201987826846357
ACH-000994,-0.13004905049558205
ACH-000996,-0.07458427313733451
ACH-001001,-0.2307594324747572
ACH-001020,0.20760273019132186
ACH-001028,-0.0597839242032231
ACH-001031,-0.1984012057936521
ACH-001038,-0.09591963995543112
ACH-001048,-0.16525831104929256
ACH-001050,-0.06879890359045718
ACH-001053,-0.01518826843603446
ACH-001054,-0.05428276285712496
ACH-001061,-0.11216647838236957
ACH-001067,0.028454697979635887
ACH-001075,-0.05365589204026373
ACH-001096,-0.12916129453706504
ACH-001111,0.06771163646393867
ACH-001119,-0.1202798553998778
ACH-001128,-0.47530988345272
ACH-001134,-0.10500942210819984
ACH-001151,-0.09061534779492462
ACH-001163,-0.0901027129876071
ACH-001164,-0.022514119355206263
ACH-001183,-0.1341575635766683
ACH-001192,-0.21070712200966527
ACH-001193,-0.00822338879677545
ACH-001196,0.04592602562892968
ACH-001197,0.14352694366841445
ACH-001205,-0.15507317297847772
ACH-001211,0.006659985788452343
ACH-001212,-0.08568430653202135
ACH-001228,0.010062649922507105
ACH-001232,-0.197161095756904
ACH-001239,-0.10119192719282556
ACH-001270,-0.2124736873288686
ACH-001274,-0.17570449001852562
ACH-001275,-0.1426360226510439
ACH-001277,-0.4490100311391096
ACH-001278,-0.06206311506847765
ACH-001280,-0.10154870168773177
ACH-001283,0.002942653881000014
ACH-001289,0.045510145990551885
ACH-001300,-0.10805325800100396
ACH-001301,-0.1988822492757797
ACH-001302,-0.10662162650695498
ACH-001306,-0.04721094646036599
ACH-001318,-0.03750644865171518
ACH-001322,-0.06321867606391167
ACH-001328,-0.07380852781820592
ACH-001332,-0.2121348046113644
ACH-001336,-0.034521129527747475
ACH-001346,-0.031286501532011214
ACH-001353,-0.06044158446060013
ACH-001354,0.0521762518227302
ACH-001367,-0.04178205560775557
ACH-001368,-0.10325800538010554
ACH-001374,-0.3520890437716717
ACH-001377,-0.2482166549619681
ACH-001380,-0.16912732689632198
ACH-001391,-0.05697469863578464
ACH-001408,-0.22362437336005986
ACH-001430,-0.05766581486206735
ACH-001431,-0.14163441134927462
ACH-001450,-0.13742687788797375
ACH-001496,0.009055948135718668
ACH-001500,-0.08249554802105685
ACH-001523,-0.0694847848602139
ACH-001532,-0.2476122771090777
ACH-001550,-0.1861322823484232
ACH-001552,-0.024496137306096424
ACH-001554,-0.052654813676388273
ACH-001654,-0.12096334665410115
ACH-001735,-0.16530803901289778
ACH-001736,-0.08583949046567589
ACH-001737,0.482811615081015
ACH-001740,-0.16483607001032688
ACH-001745,-0.001477899126161792
ACH-001765,-0.12764649131405684
