,CHD9 (80205)
ACH-000307,0.2721996548000187
ACH-000308,0.08386087533455658
ACH-000310,-0.0047070384524443365
ACH-000311,0.2972753227692364
ACH-000312,0.2265312095684173
ACH-000315,-0.02669714315324196
ACH-000316,0.055817058428709716
ACH-000317,0.254335139558443
ACH-000318,0.3754438072709282
ACH-000319,0.03517976164049074
ACH-000320,0.21917359878767406
ACH-000322,0.012365218123520438
ACH-000323,0.39225914445619975
ACH-000324,0.04001264199471998
ACH-000329,0.046156872724348465
ACH-000330,0.3036340460411367
ACH-000331,-0.042357897449705584
ACH-000332,0.24000317222360526
ACH-000334,0.29933957512236703
ACH-000335,0.11217496106962224
ACH-000336,0.2964474949768369
ACH-000337,0.06417355716114645
ACH-000338,0.4807384092669989
ACH-000339,0.13531937749530382
ACH-000341,0.12238583326526765
ACH-000348,0.06140648107192642
ACH-000350,0.04341913462809846
ACH-000352,0.13691611542118387
ACH-000356,-0.1482704728160764
ACH-000361,0.1105067208905574
ACH-000362,0.011227107064201448
ACH-000363,0.06965410374951732
ACH-000364,0.1639566869460007
ACH-000365,0.09431047608227301
ACH-000366,0.11245261694237944
ACH-000368,0.3252074962401512
ACH-000374,0.13113578350815372
ACH-000375,0.013483184063622936
ACH-000376,0.4435796559009581
ACH-000381,0.15454423371884976
ACH-000383,0.10255383954857307
ACH-000387,0.0751122539012904
ACH-000389,0.20767453272500472
ACH-000390,0.14685886978004006
ACH-000393,0.014172828306907238
ACH-000395,0.15708722880033552
ACH-000396,0.27254507307772896
ACH-000397,0.06556281235775893
ACH-000401,0.05526514187349504
ACH-000402,0.2110796332249678
ACH-000403,0.12744095580126485
ACH-000404,0.31689905152312325
ACH-000406,0.0896953391015905
ACH-000407,0.07990412362878171
ACH-000408,0.2577582868506497
ACH-000410,0.12036081875427225
ACH-000411,0.12467338248056578
ACH-000414,0.07309424762436173
ACH-000415,0.1083535535561328
ACH-000416,0.12641157754847734
ACH-000420,0.004269130675054132
ACH-000421,0.06576713986462111
ACH-000424,0.1409881799554853
ACH-000425,0.23425827496199436
ACH-000426,0.06321800213067583
ACH-000427,0.04555303410516708
ACH-000433,0.19532282241336907
ACH-000435,0.455226288509968
ACH-000436,0.1417346720547384
ACH-000444,-0.05425281963983135
ACH-000445,-0.02423305942091741
ACH-000448,-0.07649263538049772
ACH-000450,0.029689293066535317
ACH-000452,0.12457779579767395
ACH-000454,0.11318517508895624
ACH-000458,0.11893360000318147
ACH-000459,0.08260823334941783
ACH-000460,0.14608800545810166
ACH-000461,-0.060754100034051774
ACH-000463,-0.07358690935064974
ACH-000464,0.2385967349886628
ACH-000466,0.1969899890957296
ACH-000467,0.1373145563454635
ACH-000468,0.07952752773390634
ACH-000469,0.18662219973415412
ACH-000470,0.1846523435945398
ACH-000471,0.02132775329587587
ACH-000472,0.1271284824608868
ACH-000473,0.1938257366755924
ACH-000475,0.057350978220765625
ACH-000476,0.07178893617501811
ACH-000477,0.09650482260983452
ACH-000479,-0.1562491738038843
ACH-000480,0.055147918501938634
ACH-000481,0.09429385981513028
ACH-000483,0.18137024321941536
ACH-000484,0.2676959058405886
ACH-000485,0.1049171500843856
ACH-000486,0.12274364865590308
ACH-000487,0.038373228720840084
ACH-000488,0.10287551987364996
ACH-000490,0.2639821691834885
ACH-000491,0.12148754459396628
ACH-000495,0.09998090621793153
ACH-000496,0.25094125432348297
ACH-000499,-0.2624228986892128
ACH-000500,0.212745858873759
ACH-000502,0.014987173286012815
ACH-000503,-0.13446299829354993
ACH-000505,0.18202322438792634
ACH-000507,0.00802241282657733
ACH-000510,0.13222789537857313
ACH-000511,0.03211960112181001
ACH-000512,0.2543012962428825
ACH-000516,-0.04191180616821647
ACH-000517,0.04945347340716797
ACH-000518,0.2852743130367377
ACH-000520,0.13937571329911325
ACH-000521,0.3579821367622418
ACH-000522,-0.08102104767345521
ACH-000524,0.040925147684707064
ACH-000527,0.07280396336548171
ACH-000528,0.12758397603499058
ACH-000537,0.18855011244928094
ACH-000541,0.06639323132019112
ACH-000542,-0.005019061834381128
ACH-000544,0.023430725483322003
ACH-000545,0.04626666144344725
ACH-000547,0.2389961549252973
ACH-000548,0.0068258876663080895
ACH-000549,0.14932932833613802
ACH-000550,-0.1014674896284212
ACH-000552,0.04462953332597532
ACH-000556,0.04031263128339768
ACH-000557,0.09193848847543118
ACH-000569,-0.06271989400929871
ACH-000570,0.2759858792002574
ACH-000571,0.136769289406357
ACH-000573,0.055063508068173235
ACH-000576,0.09418959028413837
ACH-000579,0.2588668309123087
ACH-000580,0.3738005084767793
ACH-000584,0.06748905199522923
ACH-000585,0.09787464495704787
ACH-000588,0.1954918743622278
ACH-000589,0.27853305457579275
ACH-000591,0.12825440080485773
ACH-000593,0.1877849987212677
ACH-000600,0.2785659728642513
ACH-000601,0.06673006115560384
ACH-000605,0.06747559183282151
ACH-000606,0.16740291987356695
ACH-000608,0.09574030343852097
ACH-000614,0.13685173226201558
ACH-000616,0.07109308366060788
ACH-000618,0.03785349510674278
ACH-000619,0.3361591932539015
ACH-000620,0.003999805363201054
ACH-000621,0.01728714751892546
ACH-000622,0.11018896545574923
ACH-000623,0.1272546849473167
ACH-000624,0.011618712807958478
ACH-000627,0.09659591777196284
ACH-000630,0.0674422325982013
ACH-000631,0.3025222993693434
ACH-000632,0.15037741976318916
ACH-000633,0.32022186591494706
ACH-000637,0.24812213773065825
ACH-000638,0.080740688303746
ACH-000646,-0.2706589968355902
ACH-000647,0.03268588427541018
ACH-000648,0.2205388183869287
ACH-000649,0.14009531803398995
ACH-000651,0.011902733084971513
ACH-000652,0.2432505227624459
ACH-000653,0.18781328056520366
ACH-000657,0.14908733245943775
ACH-000658,0.10110927872333628
ACH-000661,0.058459521072849685
ACH-000662,0.18626097647849704
ACH-000663,-0.109653330446416
ACH-000665,0.2450068928599981
ACH-000671,0.02458781503706619
ACH-000672,-0.0005072593466248531
ACH-000673,0.25581654650237906
ACH-000676,0.2020936544366005
ACH-000677,0.017229351377498543
ACH-000681,0.015978336287500852
ACH-000683,-0.052153257494550805
ACH-000684,0.041334505617985184
ACH-000688,0.06578513068282096
ACH-000693,0.16601585655722267
ACH-000694,0.2591620302130745
ACH-000695,-0.1325421479089718
ACH-000696,0.16366230665857334
ACH-000697,0.2244086911024998
ACH-000699,0.18600292511320946
ACH-000701,-0.029674752473895213
ACH-000706,0.1558209774590844
ACH-000711,0.05133597552432416
ACH-000713,0.2490247681882579
ACH-000714,0.2026438011897211
ACH-000718,0.17597272805208944
ACH-000720,0.1104522434105086
ACH-000721,0.096977145480043
ACH-000724,0.3086214595781539
ACH-000725,0.11251958470105138
ACH-000732,0.2272964363521689
ACH-000734,0.04605858363789768
ACH-000735,0.10117697584849293
ACH-000736,0.08144083230592196
ACH-000738,0.010802178647866652
ACH-000746,0.017295542694121722
ACH-000747,0.056451609348543125
ACH-000748,0.16085143463501958
ACH-000753,0.15296665435407827
ACH-000756,0.2014129491032206
ACH-000757,0.003987331230299137
ACH-000758,-0.012873316900360794
ACH-000760,0.13335696070479425
ACH-000762,0.3032393879034509
ACH-000763,-0.02475020351084751
ACH-000764,0.21689383127407189
ACH-000765,0.0853934704629054
ACH-000766,0.1624074572305795
ACH-000767,-0.006223430220161952
ACH-000768,0.05197350088716378
ACH-000769,0.14618444461655933
ACH-000770,0.2509554192462155
ACH-000771,0.12365553926497108
ACH-000773,0.0754340962138578
ACH-000776,0.14600479186564302
ACH-000777,0.2202484078699342
ACH-000778,0.1534708694829027
ACH-000781,0.1619486018497443
ACH-000782,0.1916007251988311
ACH-000783,0.062001852838946485
ACH-000784,0.08471627102418924
ACH-000785,0.15590422181086167
ACH-000787,0.1830455725269028
ACH-000788,0.14974095819710911
ACH-000791,0.2369128695547528
ACH-000792,0.03487126774085123
ACH-000794,0.18465937436432775
ACH-000796,0.268281656419179
ACH-000798,0.22646636632136485
ACH-000799,0.02363365231171435
ACH-000800,0.11575226587196885
ACH-000802,0.1019885353049846
ACH-000804,0.3347418113209969
ACH-000805,0.15764722987792187
ACH-000809,0.08435235124437293
ACH-000810,-0.004389149375125081
ACH-000811,0.0478211599381224
ACH-000817,-0.042943127985113315
ACH-000819,0.18878320113735075
ACH-000820,0.11175613720704458
ACH-000821,-0.1639575488168493
ACH-000822,0.04218382294977941
ACH-000823,0.18209076249608847
ACH-000824,0.13306242956386194
ACH-000827,0.07997567031527153
ACH-000829,-0.15398259218982416
ACH-000831,-0.05094147868896085
ACH-000832,0.11789480222677938
ACH-000833,0.03680768484643047
ACH-000834,-0.0014143274230059046
ACH-000835,0.2040858029333994
ACH-000836,0.19385290856807472
ACH-000837,0.17937138844058553
ACH-000838,0.08961537343735973
ACH-000839,0.07767069019790777
ACH-000840,-0.0658490930226466
ACH-000841,0.3303295040501943
ACH-000843,0.0980099701344056
ACH-000846,0.10141858607843612
ACH-000847,-0.0220936309043226
ACH-000848,-0.010496528203735013
ACH-000849,0.14428544196184004
ACH-000851,-0.05971355557568496
ACH-000855,0.05601032137460727
ACH-000856,0.16787424702646306
ACH-000858,0.08869464062166224
ACH-000859,0.3007432201243856
ACH-000861,-0.05817904905747433
ACH-000862,0.0905282163359399
ACH-000865,0.11027069379763893
ACH-000866,0.07100699750426538
ACH-000867,0.10859942181718832
ACH-000869,0.3009913987894932
ACH-000872,0.01493463752559963
ACH-000873,-0.1140960551380979
ACH-000876,0.08990839015761219
ACH-000878,0.07135362388909551
ACH-000880,0.16206837281769687
ACH-000881,0.01402753651976851
ACH-000882,0.08984097543716336
ACH-000884,0.3779848356205196
ACH-000885,-0.08373051645109968
ACH-000887,0.05971660698817927
ACH-000889,0.13027621794948466
ACH-000896,0.2343992891939227
ACH-000898,0.06424732447916971
ACH-000900,0.2643927597988076
ACH-000901,0.010869287671388363
ACH-000905,0.07642206454837568
ACH-000906,0.0766953663216689
ACH-000907,0.05624457544394137
ACH-000910,0.17282690460687933
ACH-000911,0.2500983730566096
ACH-000912,0.099454303532461
ACH-000913,0.17146407419203993
ACH-000915,0.04921139196873881
ACH-000916,0.22286464191922395
ACH-000917,0.030950160787835513
ACH-000920,0.22210297895863268
ACH-000921,0.06689514223679456
ACH-000924,0.06224107536111394
ACH-000926,0.05344751600540725
ACH-000928,0.05568178702087389
ACH-000929,0.061885877203302936
ACH-000932,0.04824862577590235
ACH-000935,0.09368544767640363
ACH-000936,0.2098826522088138
ACH-000937,0.04117445557110277
ACH-000938,-0.08761681085227398
ACH-000939,0.40976691057405296
ACH-000941,0.07727731409521282
ACH-000943,-0.03750180550525577
ACH-000946,0.04304700396743974
ACH-000947,0.17960697886333946
ACH-000948,0.02814544354149936
ACH-000950,-0.03368311884271176
ACH-000953,0.11407676359300015
ACH-000954,-0.3027145858988686
ACH-000957,0.022445288138576127
ACH-000958,0.039645951577130654
ACH-000960,0.07822883203053184
ACH-000963,0.21482483706934247
ACH-000968,0.08337498114624202
ACH-000969,-0.13454540534092665
ACH-000972,-0.31996997399076105
ACH-000973,0.05165196792994138
ACH-000974,-0.057785758819559226
ACH-000978,0.02565774724535071
ACH-000984,0.06691831770503286
ACH-000986,0.020650479576463328
ACH-000988,-0.003155142230406913
ACH-000993,-0.07947791399541643
ACH-000994,0.014499867108122634
ACH-000996,-0.06842636131161453
ACH-001001,0.09697885680378543
ACH-001020,0.2699964191505268
ACH-001028,0.16115418272124588
ACH-001031,0.20438869282771355
ACH-001038,0.1601165954744984
ACH-001048,0.15506399290716874
ACH-001050,0.02488284053554209
ACH-001053,0.2432796412783112
ACH-001054,0.02639054402077089
ACH-001061,-0.03337565893841436
ACH-001067,-0.2478062702859993
ACH-001075,0.05945297666750302
ACH-001096,0.17511715806226014
ACH-001111,0.06427327775287686
ACH-001119,0.14445542597442085
ACH-001128,0.7690694800317108
ACH-001134,0.1258542655741078
ACH-001151,0.023392723241061328
ACH-001163,0.15384503842496575
ACH-001164,0.26952268881718217
ACH-001183,0.2508972956781445
ACH-001192,0.050432802177304316
ACH-001193,-0.027937777100542675
ACH-001196,0.17799119261578442
ACH-001197,0.1766818300449833
ACH-001205,-0.04520794944431016
ACH-001211,0.07882622147579617
ACH-001212,0.07294457504158719
ACH-001228,0.2011952865740552
ACH-001232,0.30608280475438543
ACH-001239,-0.0576180541953988
ACH-001270,-0.005972188358521046
ACH-001274,0.22873747873377195
ACH-001275,-0.1551851901687391
ACH-001277,-0.08394249511772403
ACH-001278,0.013438469769906545
ACH-001280,-0.19842333501886214
ACH-001283,0.10468435768904907
ACH-001289,0.1343154148576495
ACH-001300,-0.056418959159508016
ACH-001301,0.043362759794288205
ACH-001302,0.14835128868201095
ACH-001306,-0.05144456404006596
ACH-001318,0.04607484778308922
ACH-001322,0.024443016327624568
ACH-001328,0.18255503001760925
ACH-001332,-0.0015430876470661234
ACH-001336,0.036162072473400836
ACH-001346,0.07801613852882032
ACH-001353,0.0032403191886718518
ACH-001354,-0.1138230972182371
ACH-001367,0.3610730723790444
ACH-001368,0.05689501395014005
ACH-001374,0.2846047555440885
ACH-001377,-0.11949727890208893
ACH-001380,0.10182762233636426
ACH-001391,0.02128514161421364
ACH-001408,0.18496122369426066
ACH-001430,-0.09855163026296028
ACH-001431,0.07527956116623999
ACH-001450,0.1984559837136413
ACH-001496,0.2350601475214837
ACH-001500,0.337896413497305
ACH-001523,0.15603150524653436
ACH-001532,-0.07369418190641168
ACH-001550,0.2322760995320421
ACH-001552,-0.04584729437886452
ACH-001554,0.1114927844669932
ACH-001654,0.10681585921487714
ACH-001735,0.06860725312437115
ACH-001736,0.04777699021550515
ACH-001737,0.4120016428925697
ACH-001740,-0.06785268889519974
ACH-001745,0.07368800616487893
ACH-001765,0.12243788687484575
