,PLOD1 (5351)
ACH-000296,0.1014244604615602
ACH-000302,0.00737776305899887
ACH-000304,0.12022051920679945
ACH-000307,-0.07403734929126649
ACH-000308,0.00010193458386763289
ACH-000310,0.06932590137158186
ACH-000311,-0.03152066280695753
ACH-000312,-0.0806064381070653
ACH-000315,0.0012570785606586484
ACH-000316,0.08451116207633325
ACH-000317,0.13013689437614098
ACH-000318,0.13681142641682847
ACH-000319,0.07302300315810781
ACH-000320,0.1542533132305869
ACH-000322,-0.15359881120790225
ACH-000323,0.013987290409340308
ACH-000324,0.004455237015261766
ACH-000329,0.0032402486062068233
ACH-000330,0.012226887783610208
ACH-000331,0.036550315302906096
ACH-000332,0.04058299768051026
ACH-000334,-0.016009630890981508
ACH-000335,0.07152388831236366
ACH-000336,-0.1577639395743089
ACH-000337,0.06293772428471259
ACH-000338,0.12388699219741825
ACH-000339,0.06531333681367395
ACH-000341,0.04697007830945573
ACH-000348,0.04330724383112529
ACH-000350,0.0015329444596303046
ACH-000352,-0.04187968421020069
ACH-000356,-0.001212119592068389
ACH-000361,-0.038196979053325836
ACH-000362,0.021522701052180186
ACH-000363,-0.1956595177994513
ACH-000364,-0.13607066246158026
ACH-000365,-0.029694683867674505
ACH-000366,0.027462961862310016
ACH-000368,-0.10386621146144888
ACH-000374,0.058644767225405375
ACH-000375,0.028446679405103467
ACH-000376,0.02543869438561712
ACH-000381,-0.27071446925064224
ACH-000383,0.009157529836254407
ACH-000387,0.04616542130892852
ACH-000389,-0.16428697681258994
ACH-000390,0.055929910254895215
ACH-000393,0.003272117508726567
ACH-000395,-0.14988359961555625
ACH-000396,-0.20641621698603174
ACH-000397,0.032331458988211735
ACH-000401,0.08228291468740714
ACH-000402,-0.2909441716599538
ACH-000403,0.09649455438126264
ACH-000404,0.04618470819106709
ACH-000406,0.0011321006531510194
ACH-000407,0.10636852293434204
ACH-000408,-0.005217046175269703
ACH-000410,0.029396161773571905
ACH-000411,0.04554745792256869
ACH-000414,0.0036199071633900475
ACH-000415,0.12464082442034105
ACH-000416,0.004299504128249265
ACH-000420,0.03738759519930066
ACH-000421,0.07955922283028291
ACH-000424,0.0856483380368849
ACH-000425,0.03252871552545663
ACH-000426,0.004482499872101928
ACH-000427,0.12787593329845456
ACH-000433,-0.05386638542336212
ACH-000435,-0.23236658352625975
ACH-000436,0.12656175523252014
ACH-000444,0.01936176401124415
ACH-000445,-0.08474803920874982
ACH-000448,0.1007694472512358
ACH-000450,0.10281087425978386
ACH-000452,0.024054106427317788
ACH-000454,-0.015428757602137615
ACH-000458,0.07501229300995706
ACH-000459,0.09743628037990204
ACH-000460,0.01053284898147037
ACH-000461,0.14238785862541514
ACH-000463,0.06249730697593424
ACH-000464,0.00804752726976817
ACH-000466,-0.08061447544109689
ACH-000467,0.0030789626895564547
ACH-000468,0.06774076644405963
ACH-000469,0.02406868722311652
ACH-000470,0.10053126824582327
ACH-000471,0.10586723445575368
ACH-000472,0.09712215571454873
ACH-000473,0.09945603198327596
ACH-000475,0.038476792096622685
ACH-000476,0.08142682810224552
ACH-000477,0.07115851882068197
ACH-000479,0.061232439228036076
ACH-000480,0.13900214682553125
ACH-000481,0.1397454019214941
ACH-000483,0.0011761689203058274
ACH-000484,-0.19946928836331565
ACH-000485,-0.0188406691172976
ACH-000486,0.06149636879694417
ACH-000487,0.08558893359687256
ACH-000488,-0.04505702412094284
ACH-000490,0.101273666053426
ACH-000491,0.10821878724607643
ACH-000495,0.05955952586059465
ACH-000496,0.09894722551599368
ACH-000499,0.15575432574897774
ACH-000500,-0.058458948084883736
ACH-000502,0.04017989576450691
ACH-000503,-0.016051710950895984
ACH-000505,0.09864908029184506
ACH-000507,0.026271749364544315
ACH-000510,0.06764612922602553
ACH-000511,0.03396249021239168
ACH-000512,-0.1187812259682183
ACH-000516,0.0463651304368756
ACH-000517,0.043749084912597616
ACH-000518,0.17669993185184468
ACH-000520,0.00330157369328231
ACH-000521,0.006618603595201042
ACH-000522,-0.0055607583207329045
ACH-000524,0.03926694907382471
ACH-000527,0.034686889109620554
ACH-000528,0.08023619201327714
ACH-000537,0.060475701444521336
ACH-000541,-0.07564970744311157
ACH-000542,0.08388492569052969
ACH-000544,-0.03396487088222342
ACH-000545,0.03193890168591145
ACH-000547,-0.10922873043760868
ACH-000548,0.1350452580255622
ACH-000549,0.04207081043319375
ACH-000550,-0.0712602293094302
ACH-000552,0.04847661581788282
ACH-000556,0.042277095047233884
ACH-000557,0.0035014146298208127
ACH-000569,0.16149578889008753
ACH-000570,0.060548006600841774
ACH-000571,0.041182501875271456
ACH-000573,0.06348161145433834
ACH-000576,-0.12474602950739068
ACH-000579,0.13074252445600695
ACH-000580,0.09814005660334847
ACH-000584,0.0905209277643118
ACH-000585,0.01595087609214166
ACH-000588,0.10732773680722596
ACH-000589,-0.007913609600312255
ACH-000591,0.04773863111549235
ACH-000593,0.0568092891852398
ACH-000600,0.05230070513708112
ACH-000601,0.012763063976140323
ACH-000605,0.1013725607925074
ACH-000606,0.1452674653931698
ACH-000608,0.04698837756186712
ACH-000614,-0.19219663647613708
ACH-000616,-0.08489444149830659
ACH-000618,0.1400402643355772
ACH-000619,0.06322986835354867
ACH-000620,-0.031010125469547043
ACH-000621,0.0700785428212375
ACH-000622,-0.0503948588223942
ACH-000623,-0.03135875001853666
ACH-000624,0.04038184179754862
ACH-000627,-0.020329904596220527
ACH-000630,0.0659777681004968
ACH-000631,-0.0113259837255182
ACH-000632,-0.03616027917678972
ACH-000633,0.015597632350602582
ACH-000637,0.0385267463959229
ACH-000638,-0.14890279330969491
ACH-000646,-0.08810869394201114
ACH-000647,0.0717130497739249
ACH-000648,0.1051481348367298
ACH-000649,-0.05769273887898287
ACH-000651,-0.05673060272202225
ACH-000652,-0.16584964155340168
ACH-000653,-0.03886395287700944
ACH-000657,0.04056428831020678
ACH-000658,0.020677405650146585
ACH-000661,-0.10549239558364676
ACH-000662,0.21810231530674826
ACH-000663,-0.06613826326377514
ACH-000665,0.016093864790916786
ACH-000671,0.017982956099585792
ACH-000672,0.16024705901901976
ACH-000673,0.007773085691547634
ACH-000676,0.06568059992841338
ACH-000677,-0.028264885713895026
ACH-000681,0.002594146476715672
ACH-000683,-0.001154980346453389
ACH-000684,0.11101219154100604
ACH-000688,-0.03388692651475258
ACH-000693,0.07336129349987858
ACH-000694,0.0410145138066258
ACH-000695,0.05657549061145594
ACH-000696,0.04862618138439216
ACH-000697,0.13306416617610434
ACH-000699,-0.044986296868942635
ACH-000701,-0.020695744920619902
ACH-000706,-0.002602265971092289
ACH-000711,0.01707375738271739
ACH-000713,0.012020455159641629
ACH-000714,-0.10990506125273734
ACH-000718,0.10408343231084702
ACH-000720,-0.009721577602545784
ACH-000721,-0.010597994202320032
ACH-000724,0.043192327223496335
ACH-000725,0.03196487192910917
ACH-000732,-0.12476208112660905
ACH-000734,-0.00797920444567954
ACH-000735,0.08911490023670023
ACH-000736,0.05196300851985307
ACH-000738,0.03029430287655317
ACH-000746,-0.022825517417556573
ACH-000747,0.014531420428248345
ACH-000748,-0.00585266914687699
ACH-000753,0.008484219694960002
ACH-000756,-0.01217946072752314
ACH-000757,-0.03202200824715532
ACH-000758,-0.2840458302442416
ACH-000760,0.03770056990333821
ACH-000762,0.1044571402976914
ACH-000763,-0.05626297761701176
ACH-000764,-0.20142465433371087
ACH-000765,0.03522398035408685
ACH-000766,-0.012679178939777058
ACH-000767,-0.00035871977919686346
ACH-000768,0.1558441874884002
ACH-000769,0.15100375744646322
ACH-000770,0.02259560864051976
ACH-000771,-0.002537213296679701
ACH-000773,0.06471259587446858
ACH-000776,0.029957492931952344
ACH-000777,0.06325621102768653
ACH-000778,0.11512519188672282
ACH-000781,0.10362750629626144
ACH-000782,-0.05537665460305232
ACH-000783,0.1934476870312864
ACH-000784,-0.025891982667634456
ACH-000785,-0.04568257903218941
ACH-000787,-0.04142619794903348
ACH-000788,0.0010554596997027204
ACH-000791,0.06956522076817152
ACH-000792,0.08743995893117855
ACH-000794,0.008053437464163355
ACH-000796,0.029414239306363124
ACH-000798,0.07909291317858491
ACH-000799,-0.004707766641058171
ACH-000800,-0.06055826325877271
ACH-000802,0.10676043577534976
ACH-000804,0.05856275540216256
ACH-000805,-0.26679475451707474
ACH-000809,0.14308121565237106
ACH-000810,-0.2711776444291796
ACH-000811,0.036907265551522565
ACH-000817,-0.04997504185946814
ACH-000819,0.045298104956961266
ACH-000820,-0.07851094596911551
ACH-000821,0.15315898529263414
ACH-000822,-0.0008504346978820519
ACH-000823,0.06167571809003691
ACH-000824,-0.002077482095084268
ACH-000827,-0.051444909710427915
ACH-000829,-0.0016126002516694145
ACH-000831,0.03283730192843832
ACH-000832,-0.04271925127426444
ACH-000833,0.10887102110139647
ACH-000834,-0.09018027779793107
ACH-000835,-0.020030915962354828
ACH-000836,0.1012323654084358
ACH-000837,0.04619498969382286
ACH-000838,0.2292925335664384
ACH-000839,0.08865081844007934
ACH-000840,0.03858606550590382
ACH-000841,-0.021846964371181936
ACH-000843,-0.11910320019566137
ACH-000846,-0.015603459966269625
ACH-000847,-0.20175140105764006
ACH-000848,-0.03688060973212312
ACH-000849,0.0014730354130571338
ACH-000851,0.011518970050265696
ACH-000855,0.15231377076806693
ACH-000856,0.07581697129014987
ACH-000858,0.025250461109117533
ACH-000859,0.19900212154082492
ACH-000861,0.04999152303661405
ACH-000862,0.04927951980585471
ACH-000865,0.1199259278247074
ACH-000866,0.07436494984728996
ACH-000867,0.08329312377331723
ACH-000869,0.037800392012455504
ACH-000872,-0.029731142196872968
ACH-000873,-0.20331341054615792
ACH-000876,0.13910492916694708
ACH-000878,0.07644905995424846
ACH-000880,-0.1098017051290896
ACH-000881,0.1436884528313852
ACH-000882,-0.0034194666851892807
ACH-000884,-0.04812511228696999
ACH-000885,0.10901566919118667
ACH-000887,-0.045995566142821284
ACH-000889,0.03718819538060656
ACH-000896,0.20449221158742506
ACH-000898,0.11732259561566122
ACH-000900,0.14923371793814427
ACH-000901,0.0653492172982017
ACH-000905,0.053138901846643334
ACH-000906,0.08411885890328688
ACH-000907,0.05129063639876509
ACH-000910,-0.03154892217880423
ACH-000911,0.016703130838106654
ACH-000912,0.01946161190486663
ACH-000913,-0.008742337236767728
ACH-000915,0.10759139986456212
ACH-000916,-0.06697060953354847
ACH-000917,-0.0693045880058922
ACH-000920,0.09581776692904603
ACH-000921,-0.028493476244679943
ACH-000924,-0.00606781496068776
ACH-000926,0.12553913330553929
ACH-000928,-0.1465327723316859
ACH-000929,0.08095001700719451
ACH-000932,0.03418520876282844
ACH-000935,-0.033254526411749946
ACH-000936,0.03828348818839377
ACH-000937,-0.05207123801506515
ACH-000938,0.18286119060148825
ACH-000939,0.1794621533017383
ACH-000941,0.108117942815947
ACH-000943,0.09315189348468908
ACH-000946,0.0016600732366214225
ACH-000947,-0.025664875433285463
ACH-000948,-0.0011127654322943
ACH-000950,0.007787300637831494
ACH-000953,-0.07294978274341443
ACH-000954,-0.12447690247459185
ACH-000957,0.05260044606143121
ACH-000958,-0.04917070141951193
ACH-000960,-1.0512665660506634e-05
ACH-000963,0.08547391548648835
ACH-000968,0.02159907165921689
ACH-000969,0.12499932327248728
ACH-000972,0.11678505818339245
ACH-000973,-0.028810958721506307
ACH-000974,0.10584516039486656
ACH-000978,-0.09913051012865357
ACH-000984,0.0015645203750495565
ACH-000986,0.020469533054420008
ACH-000988,0.055044111181652984
ACH-000993,0.04738289830680208
ACH-000994,0.0704200874913136
ACH-000996,0.05982685266285531
ACH-001001,0.10981909070805004
ACH-001020,0.14097651318727628
ACH-001028,0.08074006258023758
ACH-001031,0.06566537876643933
ACH-001038,0.01581100473562757
ACH-001048,0.01287248264392875
ACH-001050,0.04122154940112061
ACH-001053,0.11217377604942654
ACH-001054,-0.061396890720169385
ACH-001061,-0.04036107096718871
ACH-001067,-0.004176708188848059
ACH-001075,0.17012076441937138
ACH-001096,0.040563615379485496
ACH-001111,-0.03029352750102125
ACH-001119,0.06529021417753991
ACH-001128,0.452597212207826
ACH-001134,-0.04236158549694855
ACH-001151,0.06677191776322379
ACH-001163,0.017332298327663517
ACH-001164,-0.11504211983455705
ACH-001183,0.08128404795537768
ACH-001192,-0.006568306430110404
ACH-001193,-0.0420946381968282
ACH-001196,0.02018258698026997
ACH-001197,-0.2018338077013401
ACH-001205,0.0007900723002887768
ACH-001211,0.16791551662743098
ACH-001212,-0.23978041096841365
ACH-001228,0.06710559091980069
ACH-001232,0.11270330220876147
ACH-001239,0.04050188780405864
ACH-001270,-0.14914620991882965
ACH-001274,0.03825987555395165
ACH-001275,0.05624430135746692
ACH-001277,-0.12873517689706088
ACH-001278,-0.07415178025021002
ACH-001280,0.0708043064455553
ACH-001283,-0.019274277351902517
ACH-001289,0.0731591137493461
ACH-001300,0.02962074558913399
ACH-001301,-0.023495399184953795
ACH-001302,0.3945719324257976
ACH-001306,-0.04187713130821293
ACH-001318,0.15663009400591402
ACH-001322,0.0008881415243975648
ACH-001328,0.05007796131270497
ACH-001332,0.08081137222502671
ACH-001336,-0.07955262386153975
ACH-001346,0.09967667144774672
ACH-001353,0.0264348989036736
ACH-001354,0.13054383472341605
ACH-001367,0.29968913213653403
ACH-001368,0.15909089406353924
ACH-001374,0.1806660298285178
ACH-001377,-0.0704188969416204
ACH-001380,0.0034483813915667373
ACH-001391,-0.05569544223708758
ACH-001408,0.09464402642021763
ACH-001430,0.012639435005853137
ACH-001431,0.10060271062517394
ACH-001450,0.0187831624508674
ACH-001496,0.0509353503472672
ACH-001500,0.06370323606941028
ACH-001523,0.06758459576144997
ACH-001532,0.0423762607916639
ACH-001550,0.15771550142818005
ACH-001552,0.19756331303558566
ACH-001554,0.015142001214204497
ACH-001654,0.02913154178937238
ACH-001735,-0.10566448781622396
ACH-001736,-0.10770628066324676
ACH-001737,0.2735583143692516
ACH-001740,0.07884431285206328
ACH-001745,0.025118684487041687
ACH-001765,0.08054286940384796
