,FRMPD2 (143162)
ACH-000318,-0.08436499473925246
ACH-000319,0.05819079616160103
ACH-000320,0.021640703659926645
ACH-000322,-0.14879974918535646
ACH-000323,0.13180516465620698
ACH-000324,0.03920604115800444
ACH-000329,-0.07477036713136613
ACH-000330,-0.20119431642441685
ACH-000331,-0.16814684118557668
ACH-000332,0.011058409161772885
ACH-000334,-0.08622356645247511
ACH-000335,0.026175261594305745
ACH-000336,-0.06767558496530424
ACH-000337,-0.07289932920894251
ACH-000338,-0.23931785985500326
ACH-000339,-0.14698960073828685
ACH-000341,-0.12911273355732258
ACH-000348,0.0689546770682695
ACH-000350,-0.05395023632740483
ACH-000352,-0.01736578343961323
ACH-000356,0.07817509864590508
ACH-000361,-0.028603280738388494
ACH-000362,0.02164296536814693
ACH-000363,-0.061688439432528275
ACH-000364,-0.05500888479584451
ACH-000365,-0.0686932375712225
ACH-000366,-0.003530368882973939
ACH-000368,0.1500400850034539
ACH-000374,0.06518788842777923
ACH-000375,-0.17831209842711596
ACH-000376,-0.1172123892424228
ACH-000381,-0.10565706756244823
ACH-000383,0.0041468498112056384
ACH-000387,-0.09404779170888676
ACH-000389,-0.007437713280068595
ACH-000390,0.0273743512038046
ACH-000393,0.10394164158083503
ACH-000395,-0.04157900141378328
ACH-000396,0.16102772159938247
ACH-000397,0.09029385284891624
ACH-000401,0.2147127930840298
ACH-000402,-0.2856651435169204
ACH-000403,0.022119669506098245
ACH-000404,0.244732501967518
ACH-000406,-0.0038811464395817155
ACH-000407,0.0008974623292746064
ACH-000408,-0.11556342004074725
ACH-000410,-0.11914939727903535
ACH-000411,0.03685243768564569
ACH-000414,-0.03097970508270166
ACH-000415,-0.1692276226992503
ACH-000416,-0.12183742172319567
ACH-000420,-0.2487682499133992
ACH-000421,0.021721518316936625
ACH-000424,-0.184403505079754
ACH-000425,-0.1439525030291443
ACH-000426,0.016130474985416605
ACH-000427,-0.0903334422496589
ACH-000433,0.11226972036661904
ACH-000435,0.1986549919340107
ACH-000436,-0.12011120848711933
ACH-000444,0.138873084889871
ACH-000445,0.06790160786399481
ACH-000448,-0.031083931926668862
ACH-000450,-0.21981639199371444
ACH-000452,-0.13622117536582906
ACH-000454,0.021530377764799203
ACH-000458,0.03127215571685101
ACH-000459,-0.14677398440361067
ACH-000460,-0.048096489730137394
ACH-000461,-0.09469134250842888
ACH-000463,-0.15433705214424687
ACH-000464,-0.09305583577050296
ACH-000466,-0.13786780495354087
ACH-000467,-0.12502999347606045
ACH-000468,0.024640782329149017
ACH-000469,-0.1859678621171601
ACH-000470,-0.0004071938092816484
ACH-000471,-0.0007451218025259853
ACH-000472,-0.05642059994508206
ACH-000473,0.041028669805884405
ACH-000475,0.038027041503285286
ACH-000476,-0.11744827872781745
ACH-000477,0.14418092196920695
ACH-000479,0.1755317241610517
ACH-000480,-0.09739178085086156
ACH-000481,-0.2102505140514336
ACH-000483,-0.16573404444849574
ACH-000484,-0.02103328375385592
ACH-000485,-0.03367310257040482
ACH-000486,-0.12724214199338202
ACH-000487,0.04409050453190737
ACH-000488,-0.00980300234766882
ACH-000490,-0.08385346916919231
ACH-000491,-0.056309049275428964
ACH-000495,0.16317474951968178
ACH-000496,-0.005024535801524802
ACH-000499,-0.029441019295623587
ACH-000500,-0.20576057833625225
ACH-000502,0.016166878884639725
ACH-000503,-0.19208587567513535
ACH-000505,-0.12480120968513245
ACH-000507,-0.07791327586305719
ACH-000510,-0.0924735811997184
ACH-000511,-0.04881423690350877
ACH-000512,-0.1109649997154033
ACH-000516,-0.048607582279602185
ACH-000517,-0.10011416372510301
ACH-000518,-0.09354800785085564
ACH-000520,-0.02082739417992009
ACH-000521,-0.04876050295151964
ACH-000522,-0.03742164691813541
ACH-000524,-0.004694788336286704
ACH-000527,-0.09124264740399077
ACH-000528,-0.14130837387547518
ACH-000537,0.03609650415174756
ACH-000541,-0.09409153588669446
ACH-000542,-0.03767753993285092
ACH-000544,-0.13975050270441702
ACH-000545,-0.055076687815693234
ACH-000547,-0.2434304567704833
ACH-000548,-0.010126707586727773
ACH-000549,-0.220356780279956
ACH-000550,-0.1261729747630192
ACH-000552,-0.13268107975918153
ACH-000556,-0.2662106563199707
ACH-000557,-0.19755738553726587
ACH-000569,-0.1196614651640414
ACH-000570,-0.13484055660380667
ACH-000571,-0.06562398201294499
ACH-000573,-0.15120670686750284
ACH-000576,-0.07519595795517144
ACH-000579,-0.27894326067426856
ACH-000580,-0.25105689097301576
ACH-000584,-0.05018223932459633
ACH-000585,0.020941719162747216
ACH-000588,-0.06022299843332194
ACH-000589,0.11661643600351546
ACH-000591,-0.05544939769953367
ACH-000593,0.12650453337810627
ACH-000600,-0.14304018783511938
ACH-000601,0.03682185835102157
ACH-000605,0.06352363930257937
ACH-000606,-0.19944745442223616
ACH-000608,-0.024168348134155082
ACH-000614,-0.052551035684634685
ACH-000616,-0.06640070468229656
ACH-000618,-0.12325513319110774
ACH-000619,-0.2146892259429453
ACH-000620,0.08555907234533675
ACH-000621,-0.0036942774815937117
ACH-000622,-0.13378504541447112
ACH-000623,-0.09620994700804557
ACH-000624,0.0003642884998069034
ACH-000627,-0.18643630054509416
ACH-000630,-0.0762845983411808
ACH-000631,0.12778964527096845
ACH-000632,0.043624533506697566
ACH-000633,0.1003597607120236
ACH-000637,0.17082793521297934
ACH-000638,0.24092958750054666
ACH-000646,0.08347127608317986
ACH-000647,-0.05588556237894365
ACH-000648,-0.06423633097130482
ACH-000649,-0.122864514882941
ACH-000651,-0.09125413464013572
ACH-000652,0.04305687252705434
ACH-000653,-0.10784744794168373
ACH-000657,-0.019651155146924403
ACH-000658,-0.039778758536443484
ACH-000661,-0.02903620543506624
ACH-000662,-0.022312711786070125
ACH-000663,0.008089203446035184
ACH-000665,-0.06809178675909154
ACH-000671,-0.06435513411999595
ACH-000672,0.16248711736675636
ACH-000673,-0.05799339860973076
ACH-000676,-0.01554801654074135
ACH-000677,-0.12751386537779058
ACH-000681,-0.1024285878197261
ACH-000683,-0.04972329575071094
ACH-000684,-0.13134667225776406
ACH-000688,-0.1022387251766692
ACH-000693,-0.03797835152294445
ACH-000694,-0.024511131508883063
ACH-000695,-0.17478021606376695
ACH-000696,-0.007758061200643368
ACH-000697,-0.09257645116293348
ACH-000699,-0.1885119228391996
ACH-000701,-0.0029590722480428502
ACH-000706,0.039741509975477485
ACH-000711,-0.09344378016648357
ACH-000713,0.08327945704650455
ACH-000714,0.05279084041945315
ACH-000718,0.30683117209509325
ACH-000720,0.08784479292309468
ACH-000721,-0.013092820843646071
ACH-000724,-0.19587494243082826
ACH-000725,-0.13836601150657754
ACH-000732,-0.1216944210686504
ACH-000734,-0.06339789793991175
ACH-000735,-0.08985133775126926
ACH-000736,0.04555362473578434
ACH-000738,-0.14567783220724653
ACH-000746,-0.1060097478593002
ACH-000747,-0.064531461386293
ACH-000748,0.0025851435255887104
ACH-000753,-0.05473327584049425
ACH-000756,-0.00908653133739
ACH-000757,-0.15531348093079664
ACH-000758,0.038305942167455885
ACH-000760,-0.07243081832941634
ACH-000762,-0.00018216154986335281
ACH-000763,-0.10469473218344393
ACH-000764,-0.16145928439983973
ACH-000765,0.020036752260891227
ACH-000766,-0.009355408689566134
ACH-000767,0.10216440899795266
ACH-000768,-0.0002938569525179205
ACH-000769,-0.055807794196582716
ACH-000770,0.04232582998342985
ACH-000771,-0.11962139520747002
ACH-000773,0.0929955287954087
ACH-000776,0.03853150835717845
ACH-000777,-0.08376728399882141
ACH-000778,-0.16336894154872064
ACH-000781,-0.05572739138192377
ACH-000782,0.03156063405523594
ACH-000783,-0.08000406802209825
ACH-000784,-0.09865156513446903
ACH-000785,0.03309570751333423
ACH-000787,-0.08572625819191765
ACH-000788,-0.016174824772120254
ACH-000791,-0.07242925097356355
ACH-000792,-0.0025422879347726645
ACH-000794,-0.0671208630100192
ACH-000796,-0.026386013247985972
ACH-000798,0.07543676252657032
ACH-000799,0.0012971630816433742
ACH-000800,0.0743057014931031
ACH-000802,-0.07232691078301746
ACH-000804,-0.2003090949438452
ACH-000805,-0.15164204361162265
ACH-000809,-0.029356426326436088
ACH-000810,0.3160565299516914
ACH-000811,0.005388349594038093
ACH-000817,-0.07992382749065037
ACH-000819,-0.022740602156529836
ACH-000820,-0.11558739690895335
ACH-000821,-0.031880382975108465
ACH-000822,-0.1667448580977242
ACH-000823,0.07610202913226655
ACH-000824,-0.029054746540149064
ACH-000827,0.04484475743179168
ACH-000829,0.03267030125376845
ACH-000831,-0.009086082901625702
ACH-000832,-0.09076559357098557
ACH-000833,0.08083814475164022
ACH-000834,-0.07660980067650995
ACH-000835,-0.10435923919555183
ACH-000836,-0.06982339360687326
ACH-000837,-0.15865711532576962
ACH-000838,0.08259195634017172
ACH-000839,-0.21149269676839028
ACH-000840,0.18713762539804893
ACH-000841,0.06053378451707351
ACH-000843,-0.023581961480403837
ACH-000846,-0.05822024289768182
ACH-000847,0.13212447616220166
ACH-000848,-0.18667001750114776
ACH-000849,-0.1815185011158541
ACH-000851,-0.00902310962560626
ACH-000855,-0.11402400432014545
ACH-000856,0.0802987643481931
ACH-000858,-0.13846956541828112
ACH-000859,-0.06115678400538981
ACH-000861,-0.11580922679965175
ACH-000862,-0.11019807894572342
ACH-000865,-0.048282914743077165
ACH-000866,-0.042193129599628745
ACH-000867,-0.1010395568959742
ACH-000869,-0.17514943063093355
ACH-000872,-0.04934444496837009
ACH-000873,0.05326058702562055
ACH-000876,-0.14183498558078053
ACH-000878,0.01955888163379316
ACH-000880,-0.08269203665594915
ACH-000881,-0.08183763794614331
ACH-000882,-0.07931409555071231
ACH-000884,-0.06596964689603799
ACH-000885,-0.0501323310178021
ACH-000887,0.033696122415022546
ACH-000889,0.02796995297877206
ACH-000896,-0.01021521235571382
ACH-000898,-0.06761987645653614
ACH-000900,-0.03818879465716693
ACH-000901,-0.04856941125608567
ACH-000905,-0.12887498826942526
ACH-000906,0.01390984263050172
ACH-000907,-0.13165633968557724
ACH-000910,0.0954585844657414
ACH-000911,-0.10088602441683008
ACH-000912,-0.17443522586151464
ACH-000913,-0.06009952792385466
ACH-000915,-0.054480358709733466
ACH-000916,0.2040720771161356
ACH-000917,0.08731735425973555
ACH-000920,-0.18428366628274886
ACH-000921,-0.019860771075925796
ACH-000924,-0.14689542334418013
ACH-000926,-0.04504865517285974
ACH-000928,0.1533990175320263
ACH-000929,0.04692009888669224
ACH-000932,0.0015159706308981774
ACH-000935,0.08975509948848938
ACH-000936,-0.2973177655924638
ACH-000937,-0.04415628209563977
ACH-000938,0.07218335639949695
ACH-000939,-0.08149268940914405
ACH-000941,-0.05235915961897837
ACH-000943,-0.14107316074177767
ACH-000946,-0.08130757887960567
ACH-000947,0.026813389263085425
ACH-000948,-0.05834811895043614
ACH-000950,-0.10276222830026993
ACH-000953,0.04995946316138642
ACH-000954,-0.022270557512930583
ACH-000957,-0.06373225512484429
ACH-000958,-0.17183999827511798
ACH-000960,-0.11188360034158533
ACH-000963,0.14550834850275474
ACH-000968,-0.18619677501036055
ACH-000969,-0.1408415380553627
ACH-000972,-0.07123194413040625
ACH-000973,-0.010362669537049791
ACH-000974,-0.17909843797301564
ACH-000978,-0.1918448804925785
ACH-000984,0.02888140326952853
ACH-000986,-0.039891924587301
ACH-000988,-0.015214915405352143
ACH-000993,0.1216909489393604
ACH-000994,0.06002841778756381
ACH-000996,0.004283927213569515
ACH-001001,0.031483764254612134
ACH-001020,0.1326064656719695
ACH-001028,-0.17398221198736644
ACH-001031,-0.2071318714199148
ACH-001038,-0.06414667995257238
ACH-001048,-0.01718491682521979
ACH-001050,-0.005649717863403131
ACH-001053,-0.03921243230729235
ACH-001054,0.13867832317200587
ACH-001061,-0.05177889879167777
ACH-001067,0.06640218424422129
ACH-001075,0.02461646951179897
ACH-001096,0.09872385625214672
ACH-001111,-0.27568877598321617
ACH-001119,-0.1953554009578139
ACH-001128,-0.14469777199488054
ACH-001134,-0.05398725361241718
ACH-001151,-0.1758494017363927
ACH-001163,-0.05144863400113317
ACH-001164,0.09649694044925143
ACH-001183,-0.00906797771721588
ACH-001192,0.008051441139348109
ACH-001193,-0.023834435895317425
ACH-001196,-0.11322657289105002
ACH-001197,0.16653023031376385
ACH-001205,0.0031817201562528746
ACH-001211,-0.14945520429392806
ACH-001212,-0.11751709280052886
ACH-001228,-0.07277369997658807
ACH-001232,0.05075525925177985
ACH-001239,-0.044601877250175684
ACH-001270,-0.1863614673430367
ACH-001274,-0.22828069630668202
ACH-001275,-0.10201949373081223
ACH-001277,-0.08821402583931684
ACH-001278,-0.022060916129733557
ACH-001280,-0.02652968180307961
ACH-001283,-0.08245999707791822
ACH-001289,0.022200453540529092
ACH-001300,0.1109693715979145
ACH-001301,-0.19598882559901531
ACH-001302,0.0990950659589031
ACH-001306,-0.3599593291447385
ACH-001318,0.013419303087235941
ACH-001322,-0.112485150907324
ACH-001328,-0.1042272978913059
ACH-001332,-0.11603021170483198
ACH-001336,0.1324243225476562
ACH-001346,-0.2452804603486517
ACH-001353,0.045296283006604085
ACH-001354,0.1227731238894541
ACH-001367,0.09513968340384099
ACH-001368,-0.14120027660810375
ACH-001374,-0.2597966864983212
ACH-001377,0.022647154392105413
ACH-001380,-0.0946065011542164
ACH-001391,-0.2770641191843485
ACH-001408,0.12064814363199305
ACH-001430,-0.03474367177266223
ACH-001431,0.061176604367837874
ACH-001450,-0.12970786329133552
ACH-001496,0.06993304569747694
ACH-001500,-0.10301803428137712
ACH-001523,-0.017620082279555027
ACH-001532,-0.05090841258940247
ACH-001550,-0.1757995662222311
ACH-001552,0.12708089070533907
ACH-001554,-0.018945998883287258
ACH-001654,0.028576665288094064
ACH-001735,0.014935867116001075
ACH-001736,-0.0849235136175066
ACH-001737,-0.05086991807768645
ACH-001740,0.038426192385881935
ACH-001745,0.09699309719593648
ACH-001765,-0.03624938758703531
