,POM121L12 (285877)
ACH-000311,0.14054529030392635
ACH-000312,-0.0007988841463758697
ACH-000315,0.23752459105532844
ACH-000316,0.04815747551391294
ACH-000317,0.36873816273920296
ACH-000318,0.059639479122627875
ACH-000319,0.0013238387774763575
ACH-000320,0.057631422829688174
ACH-000322,-0.044559111758474615
ACH-000323,0.2560737447902248
ACH-000324,0.05236946101114928
ACH-000329,0.056845689547598735
ACH-000330,0.11902717300344565
ACH-000331,0.008075029264190492
ACH-000332,0.13375947703660498
ACH-000334,0.2354511469183827
ACH-000335,0.3471538119726974
ACH-000336,0.055060055200453206
ACH-000337,0.029313643759870188
ACH-000338,-0.052606392825535385
ACH-000339,-0.020726773565737384
ACH-000341,0.29292038063531234
ACH-000348,0.15874303027476094
ACH-000350,0.12527985876414724
ACH-000352,0.1288491430138907
ACH-000356,0.05646783376040999
ACH-000361,0.17133357973132748
ACH-000362,0.16372097292665932
ACH-000363,0.1932507791546168
ACH-000364,0.07428488573924504
ACH-000365,0.05838840319772156
ACH-000366,0.19062575559267686
ACH-000368,0.13495699482011697
ACH-000374,0.18527483919240784
ACH-000375,-0.08342845950436342
ACH-000376,0.06720983905412023
ACH-000381,0.15755271801168086
ACH-000383,0.12072654980034545
ACH-000387,0.024219736281471255
ACH-000389,-0.03198096194990666
ACH-000390,0.06573757635021799
ACH-000393,0.16171831330799227
ACH-000395,0.18401473845561075
ACH-000396,0.4005701544018173
ACH-000397,0.06299752826751072
ACH-000401,0.2015292230278498
ACH-000402,0.17860938211611602
ACH-000403,0.1427601820942205
ACH-000404,-0.02641091786213124
ACH-000406,0.0068332573035558425
ACH-000407,0.13367812924979
ACH-000408,0.3533390298904413
ACH-000410,0.04366213497149896
ACH-000411,-0.0009642735827970853
ACH-000414,0.03480815185286118
ACH-000415,0.06335104535360117
ACH-000416,0.07307001902625969
ACH-000420,0.0607874508443858
ACH-000421,0.1370420926867752
ACH-000424,-0.058667742590144935
ACH-000425,0.0771507176218684
ACH-000426,0.007691336982214944
ACH-000427,0.2231142366751343
ACH-000433,0.1375914515307877
ACH-000435,0.35674458188984537
ACH-000436,0.07342340514131741
ACH-000444,0.03367143983364061
ACH-000445,0.24490930759308085
ACH-000448,0.18127767808988324
ACH-000450,0.3112446275709291
ACH-000452,0.08941042360564057
ACH-000454,0.0
ACH-000458,0.16253081160288535
ACH-000459,0.04023291527660635
ACH-000460,0.12494040196524675
ACH-000461,0.14249727888738578
ACH-000463,0.12747433077426895
ACH-000464,0.08151537225418032
ACH-000466,0.08300947736697534
ACH-000467,0.2643491951934959
ACH-000468,0.16647075940913186
ACH-000469,-0.04857915386642174
ACH-000470,0.10743007201207704
ACH-000471,0.10095250567629717
ACH-000472,0.13879896224217494
ACH-000473,-0.005474237050328588
ACH-000475,0.1491064146989947
ACH-000476,0.1197186476731928
ACH-000477,0.0741175786119031
ACH-000479,-0.16570882738681603
ACH-000480,-0.15708054054832898
ACH-000481,0.24626928690955535
ACH-000483,0.12419386804034163
ACH-000484,0.1180270024758834
ACH-000485,0.1894197048310088
ACH-000486,0.21901174459806488
ACH-000487,0.12746964395266253
ACH-000488,0.057374182957744775
ACH-000490,0.07345707350725664
ACH-000491,0.15284969430636464
ACH-000495,0.30713630662188107
ACH-000496,0.0989195396886452
ACH-000499,0.16143465475672072
ACH-000500,0.05185210946411813
ACH-000502,0.17946259447911242
ACH-000503,-0.08646319181365444
ACH-000505,0.15339979730465175
ACH-000507,0.1737229104830078
ACH-000510,0.0947353794740196
ACH-000511,0.08065573121384338
ACH-000512,0.12868449415715608
ACH-000516,0.10412994575113843
ACH-000517,0.12376674322309952
ACH-000518,0.1223141946522446
ACH-000520,0.014764953262414124
ACH-000521,0.03951992850981125
ACH-000522,-0.07595438687344769
ACH-000524,0.013613239351817498
ACH-000527,0.1129998498609522
ACH-000528,0.14597088901499425
ACH-000537,0.10299900200655623
ACH-000541,0.03175929322914224
ACH-000542,0.06234401442843311
ACH-000544,0.04535996047809469
ACH-000545,0.053107987060136766
ACH-000547,0.2283535417722933
ACH-000548,0.1618199219986338
ACH-000549,0.07753628016741483
ACH-000550,0.010337801062800757
ACH-000552,0.15742942301955246
ACH-000556,0.18166145477619006
ACH-000557,0.2158155196228428
ACH-000569,0.2712684073927559
ACH-000570,0.07879179814572145
ACH-000571,0.14713594356934567
ACH-000573,0.046043178170130684
ACH-000576,0.0018376747625847294
ACH-000579,0.056970204452526416
ACH-000580,0.003885736306631785
ACH-000584,0.027366462491105026
ACH-000585,0.130771117251414
ACH-000588,0.21607716212472736
ACH-000589,0.09744153359844078
ACH-000591,-0.012127120028626277
ACH-000593,0.06780246662140715
ACH-000600,0.1249272136838195
ACH-000601,0.1181548114616394
ACH-000605,0.21371154331697007
ACH-000606,0.10065599770635278
ACH-000608,0.10075103581792097
ACH-000614,-0.09449233840386513
ACH-000616,0.08275245356818481
ACH-000618,0.014556681907382338
ACH-000619,0.15890287081200666
ACH-000620,0.03801369748840008
ACH-000621,0.05622573907358228
ACH-000622,0.1311155978629615
ACH-000623,0.027192343287133068
ACH-000624,0.04418559665637092
ACH-000627,0.10515963132519128
ACH-000630,0.10258582703547957
ACH-000631,-0.16747962118780654
ACH-000632,0.02604332458243116
ACH-000633,0.15389267873581727
ACH-000637,-0.3263619823919751
ACH-000638,-0.0168675775288729
ACH-000646,0.2095410679169291
ACH-000647,0.2663671006174978
ACH-000648,-0.01778400235250573
ACH-000649,0.1317526934151287
ACH-000651,0.0288816506842674
ACH-000652,0.04882467257987305
ACH-000653,0.022276131878377795
ACH-000657,0.1171184580119356
ACH-000658,0.27334383851601113
ACH-000661,0.03787385813430244
ACH-000662,0.4214912244271159
ACH-000663,0.034690898278340807
ACH-000665,0.1802665149591208
ACH-000671,0.05900252057597963
ACH-000672,-0.10989564431023444
ACH-000673,0.12224897206476648
ACH-000676,0.01780589226104028
ACH-000677,0.1687484257002518
ACH-000681,0.1850533844511572
ACH-000683,0.10797169367015157
ACH-000684,0.21700341585184596
ACH-000688,0.04643984251064316
ACH-000693,0.05987227520573595
ACH-000694,0.061325315139929996
ACH-000695,0.2725614260158041
ACH-000696,0.025257867662889944
ACH-000697,0.02468819760102365
ACH-000699,0.10586374716161162
ACH-000701,0.13377875848036713
ACH-000706,0.16023202016429575
ACH-000711,0.09924798409529807
ACH-000713,-0.28020160150268664
ACH-000714,0.14511836264314215
ACH-000718,0.1933744522852728
ACH-000720,0.14240248565042332
ACH-000721,0.12080626574483005
ACH-000724,0.2130911955381124
ACH-000725,-0.023382021669146796
ACH-000732,0.0542245420510876
ACH-000734,0.1283703595671608
ACH-000735,0.14201232996020344
ACH-000736,0.16023445976680148
ACH-000738,0.1048058041236245
ACH-000746,0.11718309730717265
ACH-000747,0.10218147792343342
ACH-000748,0.04951088550316627
ACH-000753,0.05636726850120675
ACH-000756,0.22111094097432965
ACH-000757,0.1558495227186995
ACH-000758,0.16449062523311705
ACH-000760,0.2580699334417795
ACH-000762,0.18599463252628806
ACH-000763,0.08764205383368404
ACH-000764,0.009415441938706323
ACH-000765,0.18910366815580887
ACH-000766,-0.0239091338625629
ACH-000767,0.1919292900766009
ACH-000768,0.16452875571331305
ACH-000769,0.13074284106816084
ACH-000770,0.14894699240227835
ACH-000771,0.07656682489782556
ACH-000773,0.041724627830398035
ACH-000776,0.09959539945989912
ACH-000777,-0.4849357240596909
ACH-000778,-0.010938585179950677
ACH-000781,0.05222670637159727
ACH-000782,0.30978687556818746
ACH-000783,0.16402936591052966
ACH-000784,0.175411742138303
ACH-000785,0.18226415819294095
ACH-000787,0.23980875958238
ACH-000788,0.10912770472187652
ACH-000791,0.2349278419808917
ACH-000792,-0.015219447120811375
ACH-000794,0.15131123423728418
ACH-000796,0.13533454959310226
ACH-000798,0.22424578560429326
ACH-000799,0.21489115561494712
ACH-000800,0.07052962651792252
ACH-000802,0.10841607881266707
ACH-000804,0.1646560076394517
ACH-000805,0.1399141275907728
ACH-000809,0.18033832322352555
ACH-000810,0.30931770480624704
ACH-000811,0.01755778935873309
ACH-000817,0.10873381603654456
ACH-000819,0.05318695961921753
ACH-000820,0.1735548971327097
ACH-000821,-0.07286969454163503
ACH-000822,-0.00024435030919533937
ACH-000823,0.23815487918331996
ACH-000824,0.21484210186776345
ACH-000827,0.1508802673173265
ACH-000829,-0.03400091875878308
ACH-000831,0.06298658129983485
ACH-000832,0.08393339452615976
ACH-000833,0.10321517179021447
ACH-000834,0.15325772815368
ACH-000835,0.03201779724570437
ACH-000836,0.16470138497894418
ACH-000837,0.09274452813255522
ACH-000838,-0.0003043361027382972
ACH-000839,0.04193946471726778
ACH-000840,-0.00705153176951895
ACH-000841,0.25750279935610193
ACH-000843,0.024478204891501404
ACH-000846,0.1765364157027963
ACH-000847,0.08918670499040622
ACH-000848,0.1296594488127002
ACH-000849,0.07812978958272128
ACH-000851,0.16330235550151787
ACH-000855,0.17123091267847562
ACH-000856,0.16375029581882722
ACH-000858,0.05766814212593485
ACH-000859,-0.01145699655063427
ACH-000861,0.08039166721757311
ACH-000862,0.06797087910055599
ACH-000865,0.10707563963033814
ACH-000866,-0.09044967490534003
ACH-000867,0.13367899352979118
ACH-000869,0.1446006570749965
ACH-000872,0.29302987075999426
ACH-000873,0.054065079503115995
ACH-000876,0.05159773227358986
ACH-000878,0.048844886245811216
ACH-000880,0.03680216617690478
ACH-000881,0.033183103250842304
ACH-000882,0.08055131940390088
ACH-000884,0.11535457087540316
ACH-000885,0.04579582434914352
ACH-000887,0.15036795954521914
ACH-000889,0.12607224895211594
ACH-000896,0.16285034125637846
ACH-000898,-0.040727481501966936
ACH-000900,-0.016071950645844355
ACH-000901,0.14808917950836994
ACH-000905,0.18123765814839715
ACH-000906,0.032591020879794284
ACH-000907,0.17407503513636224
ACH-000910,0.11557053523744568
ACH-000911,0.1236633458991856
ACH-000912,-0.011580607970404395
ACH-000913,0.07441084664966338
ACH-000915,0.13685843259339756
ACH-000916,-0.04874663082670179
ACH-000917,0.09852161143884262
ACH-000920,0.4953937631117412
ACH-000921,0.049452232607701964
ACH-000924,0.09658388407527294
ACH-000926,0.1980951851846579
ACH-000928,-0.04037527052778975
ACH-000929,0.08319340673895208
ACH-000932,0.22451985694202856
ACH-000935,-0.06182945143224474
ACH-000936,0.03248904428484263
ACH-000937,0.029886023621478467
ACH-000938,0.04837869722138708
ACH-000939,0.13458676690310106
ACH-000941,0.16596515550767646
ACH-000943,0.06986379184097519
ACH-000946,0.1555011078626657
ACH-000947,0.05126123686147455
ACH-000948,0.06482481055029582
ACH-000950,0.13414584547069838
ACH-000953,0.06245396930408456
ACH-000954,0.14736334126331593
ACH-000957,0.041682101500964096
ACH-000958,-0.13446976750714898
ACH-000960,0.0
ACH-000963,0.08596251135458298
ACH-000968,0.10390392946659543
ACH-000969,0.03003153365889905
ACH-000972,-0.3429831916692849
ACH-000973,0.1298621318814002
ACH-000974,0.06498700867823419
ACH-000978,0.22322141908742368
ACH-000984,0.11080007658362896
ACH-000986,0.17299412588915822
ACH-000988,0.06421209270196171
ACH-000993,0.1592223688097739
ACH-000994,0.11109684379380408
ACH-000996,0.04331817426455969
ACH-001001,0.2163963321357648
ACH-001020,0.22229075445857907
ACH-001028,0.10320943049745056
ACH-001031,0.1583582864321415
ACH-001038,0.10595197609306543
ACH-001048,0.1545522553687271
ACH-001050,0.1879199229995961
ACH-001053,0.1443283757080001
ACH-001054,0.04980678351089695
ACH-001061,0.04303309523848579
ACH-001067,-0.0521332116249222
ACH-001075,0.0
ACH-001096,0.14964327332268734
ACH-001111,0.21818463310800032
ACH-001119,0.009400011769856921
ACH-001128,0.22282150501912915
ACH-001134,0.1365620605332374
ACH-001151,0.10305296443907803
ACH-001163,-0.015964996000056467
ACH-001164,0.2326238581129809
ACH-001183,0.12796561840133636
ACH-001192,-0.09998971423663118
ACH-001193,0.1287138665744586
ACH-001196,0.05495773895456427
ACH-001197,0.05538178040892193
ACH-001205,0.2623818347189557
ACH-001211,0.11342164750342043
ACH-001212,0.2360042448760622
ACH-001228,0.0947716763696869
ACH-001232,0.0920106018238734
ACH-001239,0.09201088506504576
ACH-001270,0.09178892471061592
ACH-001274,0.19923680904081195
ACH-001275,0.017611290632327616
ACH-001277,-0.2053907590366542
ACH-001278,0.00438413698475981
ACH-001280,0.221184975097485
ACH-001283,-0.025322350851332838
ACH-001289,-0.042871982345522405
ACH-001300,0.2348311417983115
ACH-001301,0.043811614765841424
ACH-001302,0.08537213336818758
ACH-001306,0.021392013382829287
ACH-001318,0.13512098059782932
ACH-001322,0.06995277111784794
ACH-001328,0.14477485329265413
ACH-001332,-0.08484916828153047
ACH-001336,0.1930049739234739
ACH-001346,0.031138346770396712
ACH-001353,0.07219852492300728
ACH-001354,0.2432338229130547
ACH-001367,-0.12730686951507578
ACH-001368,0.085564629126345
ACH-001374,0.0350060194616286
ACH-001377,0.06145232973649615
ACH-001380,0.054720874220069916
ACH-001391,0.03172883855323784
ACH-001408,0.23132168420690705
ACH-001430,0.1858130409539945
ACH-001431,0.15155761247952068
ACH-001450,0.12488212742099825
ACH-001496,0.04292927338630584
ACH-001500,0.22402702202974356
ACH-001523,0.05291595598777698
ACH-001532,0.19202084443413114
ACH-001550,0.17238627810548296
ACH-001552,0.3515728686729657
ACH-001554,0.15045372775005045
ACH-001654,0.03587197582593349
ACH-001735,0.11578557653387735
ACH-001736,-0.06694486776139406
ACH-001737,0.15361020700661268
ACH-001740,0.0811079565636115
ACH-001745,0.22235619030788814
ACH-001765,0.2080691335945984
