,RNF223 (401934)
ACH-000004,0.17093503801459314
ACH-000005,-0.33454540862609633
ACH-000007,-0.20446390240567205
ACH-000009,-0.133755807592045
ACH-000011,-0.03814821657700701
ACH-000012,-0.19152485384125492
ACH-000013,-0.17614656204251508
ACH-000014,-0.17924287623986918
ACH-000015,-0.08821905883179168
ACH-000017,-0.2023887838237826
ACH-000018,-0.04220367136096605
ACH-000019,-0.27663371141458026
ACH-000021,-0.16154297170897594
ACH-000022,0.018194808464138137
ACH-000025,-0.06525556154178723
ACH-000028,-0.14650097935256876
ACH-000030,-0.06377115652815976
ACH-000035,-0.042458262440477436
ACH-000036,-0.16752549403461425
ACH-000037,-0.15831508330269964
ACH-000039,-0.1340019732579365
ACH-000040,-0.3672811072306745
ACH-000041,-0.15900542840326926
ACH-000042,-0.1619357075886509
ACH-000045,-0.19651012810830026
ACH-000047,-0.091963610018129
ACH-000052,-0.3276812548373981
ACH-000053,-0.07587846156878916
ACH-000054,-0.044932823558502456
ACH-000055,-0.1584127630295446
ACH-000060,-0.1607173387530988
ACH-000067,-0.002894522264161659
ACH-000070,-0.014274482383919759
ACH-000075,-0.0638216810651917
ACH-000078,-0.19009896958120265
ACH-000082,0.029177190587709706
ACH-000085,-0.3683469502340159
ACH-000086,-0.1282509081160783
ACH-000087,-0.3768151358160978
ACH-000092,-0.2264625720238399
ACH-000095,-0.19934797325748907
ACH-000097,-0.08135174293833307
ACH-000098,-0.16881549876981886
ACH-000099,-0.1796832336885789
ACH-000108,-0.12959291282272525
ACH-000113,-0.0396879614248219
ACH-000116,-0.029437596940989307
ACH-000118,0.033159453372522574
ACH-000120,0.01385384607122442
ACH-000123,-0.19558948247813585
ACH-000127,-0.07668890654792633
ACH-000128,-0.3126195261777273
ACH-000132,-0.1979546038287937
ACH-000133,-0.05227018036172295
ACH-000137,-0.12316728008897453
ACH-000138,-0.08167063560705347
ACH-000142,-0.1762004923429142
ACH-000143,-0.15968736052125232
ACH-000146,-0.12866538436640318
ACH-000148,-0.22498337664123866
ACH-000150,-0.2489391126476678
ACH-000152,0.11479233339510797
ACH-000153,-0.05614602695829663
ACH-000159,-0.08002771423064835
ACH-000160,-0.020124437699586575
ACH-000163,-0.045386824404523324
ACH-000167,-0.17987336044219687
ACH-000168,0.03229873600703232
ACH-000169,-0.27279632820140737
ACH-000178,-0.18872333988766268
ACH-000183,-0.25370304032898583
ACH-000188,-0.1231253897921719
ACH-000189,0.06491114019874154
ACH-000190,0.0051437854253852285
ACH-000198,-0.050778217495908426
ACH-000203,0.25519029355288697
ACH-000204,-0.2325882646654225
ACH-000206,-0.17247913109608848
ACH-000207,-0.26362623767756665
ACH-000208,-0.484314474054041
ACH-000210,-0.11814871923811462
ACH-000211,-0.22220210526734085
ACH-000215,-0.16701687003520144
ACH-000221,-0.18562012487594146
ACH-000222,-0.02498105831567638
ACH-000223,-0.05318864867256076
ACH-000226,-0.06979091398062147
ACH-000227,-0.17260488618268652
ACH-000228,-0.08553986477209995
ACH-000231,-0.09911390037603464
ACH-000232,-0.2139508801148291
ACH-000233,-0.153950138322672
ACH-000234,-0.12319952077551626
ACH-000235,-0.046333972170532985
ACH-000237,-0.1484795419663384
ACH-000238,-0.006626043735376047
ACH-000242,-0.3413119053195817
ACH-000243,-0.1394759128682919
ACH-000244,-0.15495580776268778
ACH-000246,-0.1676039069901112
ACH-000248,-0.1693216755185435
ACH-000250,-0.2847856441528302
ACH-000251,-0.01878563892776371
ACH-000252,-0.18304106827372968
ACH-000253,-0.30100989458723165
ACH-000255,-0.029162481815657813
ACH-000256,-0.12056352937950016
ACH-000257,-0.26228845061527684
ACH-000258,-0.12716308284437858
ACH-000259,-0.27221649974940154
ACH-000260,-0.2334833428887496
ACH-000261,-0.2243619777082409
ACH-000262,-0.14055467652219908
ACH-000263,-0.2804592678928286
ACH-000264,-0.11473728246131125
ACH-000265,-0.03402477280286502
ACH-000266,-0.11397018700387418
ACH-000272,-0.23333654441698126
ACH-000274,-0.16751563514800452
ACH-000277,-0.138161364255437
ACH-000278,-0.15356660682292586
ACH-000279,-0.1803505072918881
ACH-000280,-0.14585335778485914
ACH-000281,-0.09446828148539158
ACH-000288,-0.2879032268329285
ACH-000291,-0.06919763264842056
ACH-000293,0.012266538163553872
ACH-000294,-0.22573832133933705
ACH-000295,-0.09191700580920348
ACH-000296,-0.2431785993026741
ACH-000302,-0.16073180477593882
ACH-000304,-0.4642097017700607
ACH-000307,-0.1821801331130334
ACH-000308,-0.14993236547513356
ACH-000310,-0.0859075349767109
ACH-000311,-0.08305121681825163
ACH-000312,-0.2796660596148316
ACH-000315,-0.27217836357415115
ACH-000316,-0.20543651161835288
ACH-000317,-0.22193548680159506
ACH-000318,-0.1520387652570031
ACH-000319,-0.05280381274893834
ACH-000320,-0.3213534677279916
ACH-000322,0.04019027279298042
ACH-000323,-0.2651843354021296
ACH-000324,-0.20072240791431026
ACH-000329,-0.26019959216748684
ACH-000330,-0.3903252007439347
ACH-000331,-0.18638637603544828
ACH-000332,-0.27707345736778605
ACH-000334,-0.18565888996930616
ACH-000335,0.030703833742671587
ACH-000336,-0.3733679989419198
ACH-000337,-0.06983029037176677
ACH-000338,-0.4097730107244581
ACH-000339,-0.21474607314470004
ACH-000341,-0.09526123120402658
ACH-000348,-0.049017249810235836
ACH-000350,-0.15852919792504916
ACH-000352,-0.223326071306852
ACH-000356,-0.2356482903586828
ACH-000361,0.054590745160611895
ACH-000362,-0.1452853681124288
ACH-000363,-0.12752422445117947
ACH-000364,-0.08328451320493484
ACH-000365,-0.2323422690199977
ACH-000366,-0.15096811192665913
ACH-000368,-0.21501767680315892
ACH-000374,-0.0336187878614215
ACH-000375,-0.14191945624729366
ACH-000376,-0.2015044168024608
ACH-000381,-0.026744178556398702
ACH-000383,-0.11825369033801846
ACH-000387,-0.15472561595892062
ACH-000389,-0.2115955357526376
ACH-000390,-0.16222791287438154
ACH-000393,-0.25612748581410894
ACH-000395,-0.3104191159535485
ACH-000396,0.2486657971978055
ACH-000397,-0.09833923821011864
ACH-000401,-0.1425437592224214
ACH-000402,-0.3716754813630797
ACH-000403,-0.2505858932311485
ACH-000404,-0.07516765878606675
ACH-000406,-0.14930413225328396
ACH-000407,-0.2271593146129416
ACH-000408,-0.05403349128083956
ACH-000410,-0.14811870868313515
ACH-000411,-0.16572352865287632
ACH-000414,-0.09202420251926406
ACH-000415,0.012645683461278966
ACH-000416,-0.17938337988323408
ACH-000420,-0.14610112676456766
ACH-000421,-0.27063994082272697
ACH-000424,-0.233739655369689
ACH-000425,-0.2942254029784768
ACH-000426,-0.10689733907822742
ACH-000427,-0.11790376931504383
ACH-000433,-0.14238424567808708
ACH-000435,0.06882460489494946
ACH-000436,-0.13765715245095306
ACH-000444,-0.08217317868276419
ACH-000445,-0.2227245525955784
ACH-000448,-0.1752683745667211
ACH-000450,0.11768881257822633
ACH-000452,-0.12441256674450316
ACH-000454,-0.0392482331729327
ACH-000458,-0.006380911252168833
ACH-000459,0.032570529235395
ACH-000460,-0.2347669707833555
ACH-000461,-0.2477406920007736
ACH-000463,-0.024338124821575227
ACH-000464,-0.05953530608284965
ACH-000466,-0.16816940693129298
ACH-000467,-0.05336693840281062
ACH-000468,-0.257259994192568
ACH-000469,-0.08678295325881175
ACH-000470,-0.16401842270139644
ACH-000471,-0.2610681825058984
ACH-000472,-0.15677795856572582
ACH-000473,-0.008086401794829568
ACH-000475,-0.1589130395334192
ACH-000476,-0.1346424938344915
ACH-000477,-0.08846522547396991
ACH-000479,0.04328545367462426
ACH-000480,-0.1277685673504523
ACH-000481,-0.055707554493815266
ACH-000483,-0.19400669541836585
ACH-000484,-0.21377378588350016
ACH-000485,-0.2056538786869156
ACH-000486,-0.19573960704860932
ACH-000487,-0.059065878693140964
ACH-000488,-0.20062644101766894
ACH-000490,-0.14235562812773989
ACH-000491,-0.15392090498956434
ACH-000495,-0.1298567443145015
ACH-000496,-0.2940911079913541
ACH-000499,-0.10180172938590036
ACH-000500,-0.6692852741972499
ACH-000502,-0.1986501585526928
ACH-000503,0.02084333382421632
ACH-000505,-0.11953332878084408
ACH-000507,-0.027757703763834813
ACH-000510,-0.09462536510737507
ACH-000511,-0.26860733758637856
ACH-000512,-0.13007978376127247
ACH-000516,-0.1777970279181438
ACH-000517,-0.22442385284687266
ACH-000518,-0.16159623073798246
ACH-000520,-0.09197568381609593
ACH-000521,-0.35613128714374315
ACH-000522,-0.13129095061413448
ACH-000524,-0.25798586731517004
ACH-000527,-0.20122955909618706
ACH-000528,-0.08624588358781035
ACH-000537,-0.09570666138615888
ACH-000541,0.13507936744960886
ACH-000542,-0.2254389082257539
ACH-000544,0.05609753352487256
ACH-000545,-0.1870885766048412
ACH-000547,0.09446371626021437
ACH-000548,-0.0414407462161184
ACH-000549,-0.08342833381655723
ACH-000550,-0.3681126359813655
ACH-000552,-0.2435440445751304
ACH-000556,-0.1936855176083772
ACH-000557,-0.1959439011268464
ACH-000569,-0.16152027971866695
ACH-000570,-0.156563328489927
ACH-000571,-0.12572812292712868
ACH-000573,-0.19645703244564566
ACH-000576,-0.16465151190564575
ACH-000579,-0.3188107236968342
ACH-000580,-0.2125107310379959
ACH-000584,-0.12997650540333494
ACH-000585,-0.12549731635503228
ACH-000588,-0.15276927141950927
ACH-000589,-0.2305909819211573
ACH-000591,-0.0952994110147838
ACH-000593,-0.16006602644604576
ACH-000600,-0.1265924468802606
ACH-000601,-0.19473176252140906
ACH-000605,-0.10714049020469987
ACH-000606,-0.0898232891156032
ACH-000608,-0.21794504556222605
ACH-000614,-0.18532125934089624
ACH-000616,-0.2181814253811196
ACH-000618,-0.03962777367913591
ACH-000619,-0.15130760810383626
ACH-000620,-0.2582078437497875
ACH-000621,-0.20590022362935148
ACH-000622,-0.2412647100687925
ACH-000623,-0.22785285986798104
ACH-000624,-0.2497168864185379
ACH-000627,-0.15601837155841292
ACH-000630,-0.25707454160923954
ACH-000631,-0.2054129907725082
ACH-000632,-0.2192000786598668
ACH-000633,-0.2548079055432255
ACH-000637,-0.10681675980892558
ACH-000638,-0.11751325132984775
ACH-000646,-0.2934157527996164
ACH-000647,-0.14193056154886227
ACH-000648,-0.1354044571799859
ACH-000649,-0.2750294567583646
ACH-000651,-0.15858219351094835
ACH-000652,-0.3780845341776636
ACH-000653,-0.0976272751206182
ACH-000657,-0.27307506332740483
ACH-000658,-0.14745689825927918
ACH-000661,-0.2343449080366403
ACH-000662,-0.2648352050781517
ACH-000663,-0.07554042679536417
ACH-000665,0.0221604091531694
ACH-000671,-0.0699041411574969
ACH-000672,-0.18570174522234065
ACH-000673,-0.15112646227776766
ACH-000676,-0.1624981745316691
ACH-000677,-0.14670391609580544
ACH-000681,-0.12095429633738587
ACH-000683,-0.16577804919047168
ACH-000684,-0.003763489606988696
ACH-000688,-0.2639569950609086
ACH-000693,-0.1565691246790099
ACH-000694,-0.07796010454879991
ACH-000695,-0.11023931452535547
ACH-000696,-0.18007301403840645
ACH-000697,0.18503694170357388
