,DepMap_ID
2689,ACH-000009
16833,ACH-000046
23796,ACH-000065
23797,ACH-000065
28507,ACH-000069
33630,ACH-000093
55473,ACH-000176
95562,ACH-000301
112934,ACH-000347
128015,ACH-000386
146552,ACH-000432
172256,ACH-000496
173350,ACH-000500
180159,ACH-000515
233627,ACH-000634
259499,ACH-000681
268294,ACH-000698
300188,ACH-000756
312725,ACH-000776
320555,ACH-000785
335999,ACH-000786
336000,ACH-000786
336001,ACH-000786
336002,ACH-000786
336003,ACH-000786
357074,ACH-000787
367761,ACH-000801
381676,ACH-000818
400535,ACH-000843
415983,ACH-000861
425529,ACH-000871
447873,ACH-000889
460358,ACH-000900
466853,ACH-000907
507138,ACH-000929
513452,ACH-000932
533236,ACH-000940
584029,ACH-000957
587207,ACH-000958
593594,ACH-000960
607425,ACH-000964
613955,ACH-000966
629465,ACH-000970
645061,ACH-000974
670622,ACH-000980
674642,ACH-000981
690970,ACH-000984
690971,ACH-000984
712567,ACH-000987
712568,ACH-000987
737099,ACH-000990
737100,ACH-000990
784078,ACH-000992
833909,ACH-000994
852835,ACH-000996
852836,ACH-000996
924549,ACH-001081
929968,ACH-001086
942892,ACH-001128
942893,ACH-001128
1020915,ACH-001454
1025975,ACH-001498
1036677,ACH-001525
1074983,ACH-001642
1126638,ACH-002157
1132717,ACH-002166
1169496,ACH-002238
1181022,ACH-002256
1212766,ACH-002309
1216705,ACH-002310
