,ZCCHC6 (79670)
ACH-000004,-0.12487490159448845
ACH-000005,0.0613654098927476
ACH-000007,0.12409537224293968
ACH-000009,-0.049965079679589804
ACH-000011,0.08462397025564503
ACH-000012,0.037297554603374375
ACH-000013,-0.06668537390351978
ACH-000014,-0.04793037597482448
ACH-000015,-0.1404065384765752
ACH-000017,0.2407633096341865
ACH-000018,-0.06989090847178259
ACH-000019,0.03206314826899759
ACH-000021,0.02760403966318907
ACH-000022,-0.05854892368174815
ACH-000025,0.07979352624866104
ACH-000028,-0.2782964303311823
ACH-000030,0.01952351160210409
ACH-000035,-0.04246610999784757
ACH-000036,0.04151755850977088
ACH-000037,-0.08602863772205356
ACH-000039,0.09037415839376968
ACH-000040,-0.2513967424815957
ACH-000041,0.11711111367829725
ACH-000042,0.09383807571291293
ACH-000045,0.07839945245138286
ACH-000047,0.03072735193839483
ACH-000052,0.035968324361098834
ACH-000053,0.13102232667736208
ACH-000054,-0.1972722430639615
ACH-000055,-0.034044456933947705
ACH-000060,0.1687990744019833
ACH-000067,0.016398215069676373
ACH-000070,-0.011729524101708749
ACH-000075,-0.5969096833925782
ACH-000078,5.946487995903307e-05
ACH-000082,0.08013714122036647
ACH-000085,-0.08192077377562995
ACH-000086,0.1004248205100004
ACH-000087,0.16139210835500176
ACH-000092,0.09442710123922247
ACH-000095,0.1409943217730707
ACH-000097,-0.1455863879897584
ACH-000098,0.028360973661479414
ACH-000099,0.020117416564979687
ACH-000108,0.003844099356833593
ACH-000113,0.1109349651648704
ACH-000116,0.0877331792337326
ACH-000118,-0.045435342135021324
ACH-000120,0.2586783664750344
ACH-000123,0.09369148686154688
ACH-000127,0.07192542422040253
ACH-000128,0.011895386497315856
ACH-000132,0.006654228265330321
ACH-000133,0.05726847644128087
ACH-000137,0.06615511809931353
ACH-000138,0.11395332421627866
ACH-000142,0.15374708741324114
ACH-000143,0.14217568384807952
ACH-000146,0.02735933698757976
ACH-000148,0.06634308644223615
ACH-000150,0.16418439925302813
ACH-000152,-0.046483675918810016
