,IL16 (3603)
ACH-000004,0.07015416032156456
ACH-000005,0.23655887996944905
ACH-000007,0.2344410943343584
ACH-000009,0.09858852182004002
ACH-000011,-0.06339748609585255
ACH-000012,0.07500029252546908
ACH-000013,0.23819220612701075
ACH-000014,0.1331710713004571
ACH-000015,0.1654015040188578
ACH-000017,0.10171410047830526
ACH-000018,0.3322143371153852
ACH-000019,0.29695904288757546
ACH-000021,0.11465788746288667
ACH-000022,0.010880768309856657
ACH-000025,0.13223517740379842
ACH-000028,0.21800943408799264
ACH-000030,0.11379550702485447
ACH-000035,0.1975428642722814
ACH-000036,0.08899766440835066
ACH-000037,0.15938582475993784
ACH-000039,0.2299382267354504
ACH-000040,0.014556318802727487
ACH-000041,0.13337050037645826
ACH-000042,0.11763490053071195
ACH-000045,0.09613159120154197
ACH-000047,0.050595282296219034
ACH-000052,0.21195993373155173
ACH-000053,0.13575796597634687
ACH-000054,0.23181502889097585
ACH-000055,0.08751646145581551
ACH-000060,0.024124538677230783
ACH-000067,-0.044631026257222685
ACH-000070,0.10254819076523962
ACH-000075,0.2192056133666439
ACH-000078,0.1260615795321778
ACH-000082,0.17295871129037044
ACH-000085,0.2604430329872663
ACH-000086,0.1347949487636118
ACH-000087,-0.050344083995225455
ACH-000092,0.0311262165286816
ACH-000095,0.0639428402939033
ACH-000097,0.14885557607915378
ACH-000098,0.16940434264249854
ACH-000099,0.15575145020542075
ACH-000108,0.019571267401329227
ACH-000113,0.17018130363393355
ACH-000116,0.08068987808704907
ACH-000118,0.19897999650243667
ACH-000120,0.023318587569979683
ACH-000123,0.2420028070771157
ACH-000127,0.07737651777343311
ACH-000128,0.08342892878045287
ACH-000132,0.10123533074440426
ACH-000133,0.05216809504435106
ACH-000137,0.10404300564698923
ACH-000138,0.15687959645170013
ACH-000142,0.11098783334253652
ACH-000143,0.15056790707938902
ACH-000146,0.051706631722146935
ACH-000148,0.03859621005793895
ACH-000150,0.23264380751607094
ACH-000152,0.2608615807587098
ACH-000153,-0.0280893830103691
ACH-000159,0.19219876360441898
ACH-000160,0.06294585597119012
ACH-000163,-0.037159002482221634
ACH-000167,0.0779335587720421
ACH-000168,0.1306904125832329
ACH-000169,0.1107057704541311
ACH-000178,0.1283829514957642
