,RPS6KA4 (8986)
ACH-000426,0.3238296502176073
ACH-000427,-0.10207138135881096
ACH-000433,-0.24054555854798496
ACH-000435,-0.15529358472135352
ACH-000436,0.0832521919900688
ACH-000444,0.0613300940798974
ACH-000445,0.1543961154866038
ACH-000448,-0.029516422833877145
ACH-000450,-0.007372913889698711
ACH-000452,-0.136980099744629
ACH-000454,-0.027042326636259027
ACH-000458,-0.12118262380727395
ACH-000459,0.09647800712165656
ACH-000460,-0.1123437886806412
ACH-000461,-0.29073449455888656
ACH-000463,-0.17510922071804674
ACH-000464,0.06023636073043689
ACH-000466,-0.004273691363132475
ACH-000467,0.03809626315119343
ACH-000468,-0.1840245648637955
ACH-000469,-0.08222275302216514
ACH-000470,-0.07883266204197206
ACH-000471,-0.053947551659175114
ACH-000472,-0.007957053543414926
ACH-000473,-0.06895254959472644
ACH-000475,0.06751136700920657
ACH-000476,-0.013353645109183205
ACH-000477,-0.01819551456500189
ACH-000479,-0.014451774451709757
ACH-000480,0.16750813063629744
ACH-000481,0.0940710088095316
ACH-000483,0.08251649991262576
ACH-000484,-0.027814062575128227
ACH-000485,-0.0797050210560209
ACH-000486,0.012659633270880688
ACH-000487,0.015936637489029324
ACH-000488,-0.12010577955790705
ACH-000490,0.06781576479253351
ACH-000491,-0.04431968872128991
ACH-000495,-0.05179797481531557
ACH-000496,-0.061418160409767275
ACH-000499,-0.0033158956567916845
ACH-000500,-0.22584398516254525
ACH-000502,0.013993373908804549
ACH-000503,0.15180162440052908
ACH-000505,-0.05680843674445062
ACH-000507,-0.059520716397355365
ACH-000510,0.047356374695288
ACH-000511,0.024684785526439858
ACH-000512,-0.20513336025920006
ACH-000516,0.012837702297008678
ACH-000517,-0.05024713687268082
ACH-000518,0.07879708375899404
ACH-000520,-0.06231804164242336
ACH-000521,0.10944554201380292
ACH-000522,0.007341177088310959
ACH-000524,-0.009791384274617915
ACH-000527,0.007740767318713765
ACH-000528,-0.06331598934754944
ACH-000537,-0.06637324199470364
ACH-000541,0.12183966759554485
ACH-000542,-0.030601889522696
ACH-000544,-0.1348459333560231
ACH-000545,-0.09241019236637486
ACH-000547,0.05178009974329833
ACH-000548,-0.006654088136880691
ACH-000549,-0.013944556960362802
ACH-000550,0.01548243679398365
ACH-000552,-0.031419233254603614
ACH-000556,-0.18487512532187927
ACH-000557,-0.040635312839550665
ACH-000569,-0.11903933786783888
ACH-000570,-0.12039925951039912
ACH-000571,0.056509191344163524
ACH-000573,0.013336265993502905
ACH-000576,0.05026873540906246
ACH-000579,-0.1528502914890949
ACH-000580,0.017955916758711197
ACH-000584,-0.13125437472379642
ACH-000585,-0.07508736103703635
ACH-000588,-0.23820567229649114
ACH-000589,0.022034877222043173
ACH-000591,-0.1907776353541576
ACH-000593,0.003407361199012961
ACH-000600,-0.0359285680614881
ACH-000601,0.03916570357789439
ACH-000605,0.1411410178235247
ACH-000606,-0.12485464319049555
ACH-000608,0.02609683481781824
ACH-000614,-0.19313459286576426
ACH-000616,-0.056128195089481116
ACH-000618,-0.13389800775410324
ACH-000619,-0.16559430724982946
ACH-000620,0.030761921953353942
ACH-000621,-0.08145838422850102
ACH-000622,-0.010564667236431905
ACH-000623,-0.09329050014658226
ACH-000624,0.0008576803769228927
ACH-000627,-0.10234004050695897
ACH-000630,-0.1234014170024384
ACH-000631,-0.17770128704483087
ACH-000632,-0.024700195804182368
ACH-000633,0.02040603093642843
ACH-000637,-0.1432172481365479
ACH-000638,-0.09402391290787727
ACH-000646,0.14088804410177402
ACH-000647,-0.04945057320844844
ACH-000648,-0.08842588226694288
ACH-000649,-0.04311692565138902
ACH-000651,0.012059552065501987
ACH-000652,0.025003993385949653
ACH-000653,-0.08882180996799179
ACH-000657,0.03314650494008292
ACH-000658,0.09800678922180953
ACH-000661,-0.17381517991039916
ACH-000662,-0.130588539463112
ACH-000663,-0.051778264854639086
ACH-000665,-0.10572976364919506
ACH-000671,-0.015160147239339332
ACH-000672,-0.3266414345533204
ACH-000673,0.04989866962706049
ACH-000676,-0.0730104729301013
ACH-000677,0.02045671838816244
ACH-000681,-0.0704712906198038
ACH-000683,-0.040177834575357764
ACH-000684,0.024265492703422303
ACH-000688,0.27171409827103904
ACH-000693,-0.17003074636806464
ACH-000694,-0.05677701561844509
ACH-000695,-0.10111022128998484
ACH-000696,-0.057965208058887926
ACH-000697,-0.07937976182052471
ACH-000699,-0.09685477789129322
ACH-000701,-0.000919952070864148
ACH-000706,0.03994092009070716
ACH-000711,0.038097393971124334
ACH-000713,-0.2002218552941888
ACH-000714,-0.02048250821719622
ACH-000718,-0.0194297640449028
ACH-000720,0.017269930131933557
ACH-000721,0.002659290126676641
ACH-000724,0.014668827880322125
ACH-000725,-0.12199846207056175
ACH-000732,0.017811317868325974
ACH-000734,-0.2264413889976803
ACH-000735,-0.026557130703282816
ACH-000736,-0.2666048864916641
ACH-000738,0.004044743269243086
ACH-000746,0.10866698154230177
ACH-000747,-0.061651594932306625
ACH-000748,-0.15460975239579675
ACH-000753,-0.025484021879401318
ACH-000756,-0.08079215320324835
ACH-000757,-0.14731396631519933
ACH-000758,0.06632864105339542
ACH-000760,-0.18408671338404856
ACH-000762,-0.2375699393550673
ACH-000763,0.08035654320334233
ACH-000764,0.00022798526182607682
ACH-000765,-0.17053575443770438
ACH-000766,-0.20867632838281847
ACH-000767,0.1691084185993375
ACH-000768,0.0016134696283151835
ACH-000769,-0.15636102150460826
ACH-000770,-0.13354978944534238
ACH-000771,0.13551951668246806
ACH-000773,0.004336980858264265
ACH-000776,-0.1526674858713227
ACH-000777,-0.05610553904408247
ACH-000778,-0.06027167244097977
ACH-000781,0.04006168171930342
ACH-000782,0.025199448697947796
ACH-000783,-0.15109640333743754
ACH-000784,0.013629120762333613
ACH-000785,0.05123457610631183
ACH-000787,-0.14104086124962806
ACH-000788,-0.011220355558254937
ACH-000791,-0.06737129686045418
ACH-000792,-0.052686970316354206
ACH-000794,-0.16362882461163542
ACH-000796,0.008255101511513912
ACH-000798,-0.14361307402171286
ACH-000799,-0.15949551799587486
ACH-000800,0.12507804206542394
ACH-000802,-0.1252422583196353
ACH-000804,-0.1468676604932764
ACH-000805,0.061478268436213734
ACH-000809,0.06633174244005663
ACH-000810,-0.4821760403188458
ACH-000811,-0.006559376343097722
ACH-000817,-0.0675089162573811
ACH-000819,-0.10350137090272267
ACH-000820,-0.09658267061725248
ACH-000821,-0.01234780859410868
ACH-000822,-0.04067433640832453
ACH-000823,-0.0299032982422915
ACH-000824,-0.017363573765916608
ACH-000827,-0.13353156232952795
ACH-000829,0.09275581051512707
ACH-000831,-0.21246192931467825
ACH-000832,-0.1845154779411221
ACH-000833,-0.17443946686006995
ACH-000834,-0.28362039679094364
ACH-000835,0.07392315120487214
ACH-000836,0.09645443420101764
ACH-000837,0.02622365316614057
ACH-000838,0.011480697583897984
ACH-000839,-0.1693331549475382
ACH-000840,-0.4201820438303868
ACH-000841,0.021289413533771097
ACH-000843,0.042987106660722335
ACH-000846,0.02783879718614581
ACH-000847,0.05713270414180977
ACH-000848,0.15523376249230136
ACH-000849,0.14382034727317747
ACH-000851,0.08702248776508667
ACH-000855,-0.00473751619593923
ACH-000856,-0.11466323135559202
ACH-000858,-0.06284432252751816
ACH-000859,-0.2491843138197841
ACH-000861,0.006604449352678393
ACH-000862,0.016143287911821475
ACH-000865,0.027649151178325386
ACH-000866,-0.12286303550477505
ACH-000867,-0.01804927003778214
ACH-000869,-0.0016375672184942955
ACH-000872,0.04255944779987248
ACH-000873,0.17115030938222298
ACH-000876,0.037105431079900456
ACH-000878,-0.07258324182289136
ACH-000880,-0.06769841204175908
ACH-000881,-0.030093119141993807
ACH-000882,-0.18529272967129967
ACH-000884,-0.09554214154493056
ACH-000885,-0.05722930096862749
ACH-000887,-0.017382450318532094
ACH-000889,-0.0480052935060717
ACH-000896,0.17930404367016053
ACH-000898,-0.025497878203810102
ACH-000900,-0.03213153036948744
ACH-000901,-0.23501703546950994
ACH-000905,-0.10528424740934404
ACH-000906,-0.08218555937023178
ACH-000907,0.09927630859436673
ACH-000910,0.0888326492571141
ACH-000911,0.012773003591754059
ACH-000912,-0.06754817441220333
ACH-000913,-0.005477300879526142
ACH-000915,-0.11372328082517145
ACH-000916,-0.18262906374725305
ACH-000917,-0.10798390920170528
ACH-000920,-0.05561755075283888
ACH-000921,0.009100425568622984
ACH-000924,-0.03844767432577968
ACH-000926,0.016276507754728962
ACH-000928,0.040325323002590674
ACH-000929,0.012389803536145315
ACH-000932,0.07958556501457126
ACH-000935,-0.06672029185311956
ACH-000936,-0.2342883348745395
ACH-000937,0.052548758120959535
ACH-000938,-0.02097033304985266
ACH-000939,-0.02702904917292961
ACH-000941,-0.05898941361708083
ACH-000943,0.021249290977144557
ACH-000946,0.04457819558349576
ACH-000947,0.054253945731530216
ACH-000948,-0.24156011064284916
ACH-000950,0.011248179504179985
ACH-000953,-0.0692103647853327
ACH-000954,0.006799856474958331
ACH-000957,-0.19613429228309245
ACH-000958,0.09295756999258267
ACH-000960,-0.06163112261628315
ACH-000963,-0.25499466351954514
ACH-000968,-0.19344610486939764
ACH-000969,-0.13372198979682676
ACH-000972,0.2478251072435306
ACH-000973,-0.03258955027317775
ACH-000974,-0.05863215242716925
ACH-000978,-0.033724587748593354
ACH-000984,-0.14648053103855954
ACH-000986,-0.2113502831410514
ACH-000988,-0.11775563022617945
ACH-000993,0.11890591191306495
ACH-000994,0.051751515113903836
ACH-000996,-0.06983955851642948
ACH-001001,-0.0439697331908446
ACH-001020,0.021285401817818548
ACH-001028,0.07782260677047195
ACH-001031,0.11190754545296258
ACH-001038,-0.08879986823524955
ACH-001048,0.018423139422791585
ACH-001050,-0.0051947263855944715
ACH-001053,0.1445595139321523
ACH-001054,-0.0809691301179085
ACH-001061,-0.12932735325529576
ACH-001067,-0.045139699933252925
ACH-001075,-0.02001594780564355
ACH-001096,-0.05622643182542315
ACH-001111,-0.356341825467325
ACH-001119,-0.13383995738214052
ACH-001128,0.5560936028106633
ACH-001134,-0.07878191042935091
ACH-001151,-0.0314279709569094
ACH-001163,-0.03300460816545892
ACH-001164,-0.2057683321067433
ACH-001183,-0.1588162419030127
ACH-001192,-0.029319144866970112
ACH-001193,-0.2005533969402072
ACH-001196,-0.04292760851568301
ACH-001197,-0.3329984246817955
ACH-001205,0.0769773807439189
ACH-001211,0.11936295628754966
ACH-001212,-0.2136238117058174
ACH-001228,0.05678742655567949
ACH-001232,-0.1545923049521616
ACH-001239,0.02519696636385017
ACH-001270,-0.035963675845759005
ACH-001274,0.05679732746920591
ACH-001275,0.033545713576072264
ACH-001277,-0.001986003177340228
ACH-001278,-0.015361871820919948
ACH-001280,0.01977951238532076
ACH-001283,-0.12025260985719932
ACH-001289,-0.009002445081425428
ACH-001300,-0.0015280407591246243
ACH-001301,-0.11945563630044
ACH-001302,-0.19662490994259854
ACH-001306,-0.08541356045693654
ACH-001318,-0.09807977311877912
ACH-001322,0.21622732549131607
ACH-001328,-0.12278289762245992
ACH-001332,0.12712650716804136
ACH-001336,-0.04256499610920368
ACH-001346,-0.11188380012925084
ACH-001353,-0.03361926813333497
ACH-001354,-0.19993402552789785
ACH-001367,-0.2561012091501361
ACH-001368,-0.027534577929317617
ACH-001374,0.03874447332326537
ACH-001377,-0.036067376309741696
ACH-001380,0.00874414392651357
ACH-001391,0.20338464100505416
ACH-001408,-0.24385429088230245
ACH-001430,-0.05755945581669895
ACH-001431,0.1253893589730213
ACH-001450,-0.12412645807012762
ACH-001496,-0.044393509497928016
ACH-001500,0.14806522132434685
ACH-001523,0.011186824074210084
ACH-001532,0.017942699257126257
ACH-001550,0.14872269819376244
ACH-001552,-0.11691642878316633
ACH-001554,0.049660599228157215
ACH-001654,-0.13171521893902494
ACH-001735,-0.034382689069105146
ACH-001736,-0.16898742265335406
ACH-001737,-0.4574604720452684
ACH-001740,-0.0379752563908798
ACH-001745,0.029554804794597062
ACH-001765,-0.06821858052281482
