,TARM1 (441864)
ACH-000004,0.07609460080766832
ACH-000005,-0.10738913570472908
ACH-000007,0.02642185281201773
ACH-000009,-0.04973947476478187
ACH-000011,0.06152896447885892
ACH-000012,0.09472755670144227
ACH-000013,-0.22358605741194965
ACH-000014,0.01840410292470673
ACH-000015,-0.034459233136341486
ACH-000017,0.029331351630788868
ACH-000018,0.14983318696846834
ACH-000019,0.0013208583019506505
ACH-000021,0.03390144558077162
ACH-000022,-0.03771997025808859
ACH-000025,0.07280129875790832
ACH-000028,-0.15099611315700814
ACH-000030,-0.18948754549132
ACH-000035,0.07786408080913124
ACH-000036,0.06827108457133715
ACH-000037,0.0013751584580387814
ACH-000039,0.06554816535872038
ACH-000040,0.1421004626579265
ACH-000041,0.07055636163252771
ACH-000042,-0.025566789899272288
ACH-000045,-0.07563373515155572
ACH-000047,0.14609234047597056
ACH-000052,0.11201777565164224
ACH-000053,0.028741440719463482
ACH-000054,0.021927128336546847
ACH-000055,-0.10547412000652118
ACH-000060,0.2305917464012608
ACH-000067,0.12678129006590316
ACH-000070,0.10385403931687223
ACH-000075,0.08565732630148848
ACH-000078,0.1945417681751136
ACH-000082,-0.0817376405522958
ACH-000085,0.10927290520703364
ACH-000086,0.09351733285946262
ACH-000087,0.14769836643911288
ACH-000092,-0.07345889264967298
ACH-000095,0.0076430379930922795
ACH-000097,-0.12184859447054755
ACH-000098,-0.01276796370247492
ACH-000099,0.11902627719693674
ACH-000108,-0.06552155751004503
ACH-000113,-0.04427064565313707
ACH-000116,0.05418823080384552
ACH-000118,0.005368315619530256
ACH-000120,0.08866291877045439
ACH-000123,-0.049344476612607456
ACH-000127,0.03635856544782677
ACH-000128,0.0006284523252811057
ACH-000132,0.09351361975739136
ACH-000133,0.044853168431222216
ACH-000137,-0.02818125957318269
ACH-000138,-0.051348944301335735
ACH-000142,0.04555940050560135
ACH-000143,0.23742018341311946
ACH-000146,-0.02357320911924719
ACH-000148,0.01735809946563991
ACH-000150,0.23367772713031815
ACH-000152,0.10753964083058136
ACH-000153,0.21708558484227336
ACH-000159,0.043655486534535035
ACH-000160,0.0958868700204434
ACH-000163,0.22075288981161206
ACH-000167,-0.11599801646631222
ACH-000168,-0.06626377211461372
ACH-000169,0.0009092782418249275
ACH-000178,-0.02567965013802696
ACH-000183,-0.022245263623617024
ACH-000188,0.05023653045283093
ACH-000189,0.119489226629129
ACH-000190,-0.03689366970050783
ACH-000198,0.10071013967414777
ACH-000203,-0.11148306872705356
ACH-000204,-0.14205145469319494
ACH-000206,0.1656628375676738
ACH-000207,-0.09041420904573716
ACH-000208,0.17137190866695054
ACH-000210,-0.10301915279195616
ACH-000211,0.07113556116131449
ACH-000215,0.06643980500390538
ACH-000221,-0.04594447613090668
ACH-000222,-0.054509710143136936
ACH-000223,0.11683815232793465
ACH-000226,-0.04125126738361328
ACH-000227,0.19933962267212044
ACH-000228,0.1957109789795453
ACH-000231,0.04744073393227136
ACH-000232,0.030654654012772287
ACH-000233,0.004842003267341184
ACH-000234,0.011856933795097457
ACH-000235,0.05238663464256435
ACH-000237,-0.0655786924996924
ACH-000238,0.07606541530861094
ACH-000242,-0.33392950481470834
ACH-000243,0.030478752012696238
ACH-000244,-0.1968724171060849
ACH-000246,0.11137549839416323
ACH-000248,0.10737681074792947
ACH-000250,0.09705329284798377
ACH-000251,-0.12942366129030491
ACH-000252,-0.07079517373628776
ACH-000253,0.10396516741179998
ACH-000255,0.02984262109545512
ACH-000256,0.030916547819085077
ACH-000257,0.025804012341656683
ACH-000258,0.10104963083071078
ACH-000259,-0.057825200321943375
ACH-000260,-0.012985915972489591
ACH-000261,0.0011199700868803207
ACH-000262,0.3617321658214512
ACH-000263,0.06628913808027356
ACH-000264,0.04894792696983527
ACH-000265,0.06777825861341306
ACH-000266,-0.011174864834337422
ACH-000272,-0.032809863876165316
ACH-000274,0.09678361316971733
ACH-000277,0.04948054790099267
ACH-000278,0.06157118034627719
ACH-000279,0.07029108522244312
ACH-000280,0.14340380493479785
ACH-000281,0.003698150416636176
ACH-000288,0.11634793010184315
ACH-000291,-0.04279740537776131
ACH-000293,0.0008646072376558329
ACH-000294,-0.05730957687397231
ACH-000295,-0.03322107130729871
ACH-000296,-0.17642990285925145
ACH-000302,-0.08127869633685618
ACH-000304,0.15400171470662316
ACH-000307,0.09260290206168828
ACH-000308,-0.025525703436839912
ACH-000310,0.20482225325263226
ACH-000311,0.0432276686778038
ACH-000312,0.1587175021336124
ACH-000315,0.05800787077699674
ACH-000316,0.10201213995429267
ACH-000317,0.08637779216867351
ACH-000318,-0.0457095585525304
ACH-000319,0.04758130419590624
ACH-000320,0.12577592466585324
ACH-000322,0.00772945147037811
ACH-000323,0.1181617529998375
ACH-000324,0.09885759693020314
ACH-000329,-0.0127788424785518
ACH-000330,0.17735852520016773
ACH-000331,0.13745669784651487
ACH-000332,0.004848298004875353
ACH-000334,0.21441887937002296
ACH-000335,-0.0702527794262896
ACH-000336,0.1597835463033662
ACH-000337,-0.141505936870761
ACH-000338,-0.40093541182361336
ACH-000339,0.025010546427610247
ACH-000341,0.08181444330902184
ACH-000348,-0.10662775035530167
ACH-000350,-0.03180012929193032
ACH-000352,-0.008803115510538367
ACH-000356,0.10300041829871012
ACH-000361,-0.02679769331049561
ACH-000362,0.08025472577118538
ACH-000363,-0.06170472728557114
ACH-000364,0.14469237386426892
ACH-000365,0.08905335997988792
ACH-000366,0.11592010863658735
ACH-000368,0.2066451670656744
ACH-000374,0.06832190182954437
ACH-000375,0.10241769152527884
ACH-000376,0.12301145305304732
ACH-000381,-0.046079398607798014
ACH-000383,-0.05518295226511519
ACH-000387,-0.03188532529621632
ACH-000389,0.1512682294987477
ACH-000390,0.10438464182366493
ACH-000393,-0.11096880293096484
ACH-000395,-0.11537803427165574
ACH-000396,-0.035094955602696265
ACH-000397,-0.028747364834243658
ACH-000401,-0.03774358947488739
ACH-000402,-0.10113949022339244
ACH-000403,0.09011433129483816
ACH-000404,0.09320053999996453
ACH-000406,0.0395914472671834
ACH-000407,0.041180181311914234
ACH-000408,0.19961843730431836
ACH-000410,-0.11886790672977575
ACH-000411,0.09648125896554176
ACH-000414,0.11026132093687396
ACH-000415,0.053781297624261135
ACH-000416,0.1014711337156634
ACH-000420,-0.08587889165482042
ACH-000421,0.033656122774498
ACH-000424,0.17271621737258944
ACH-000425,-0.10534707039857638
ACH-000426,0.021390937491223748
ACH-000427,0.013269572523615396
ACH-000433,0.1278056470720797
ACH-000435,-0.3551117999716505
ACH-000436,0.02901483574542567
ACH-000444,-0.04263183021335308
ACH-000445,-0.0024250277891966657
ACH-000448,-0.015071792621749756
ACH-000450,-0.035041449014608324
ACH-000452,0.02780552479562175
ACH-000454,0.020521220547514568
ACH-000458,0.12495912551894793
ACH-000459,0.0766524769213834
ACH-000460,0.09580846638404414
ACH-000461,0.08984780389784737
ACH-000463,0.007663391106675115
ACH-000464,0.07830647389525336
ACH-000466,0.0576830081814935
ACH-000467,0.2789604805710804
ACH-000468,0.005296564948678576
ACH-000469,0.035996833774798606
ACH-000470,-0.035763687165143
ACH-000471,-0.1265993205412384
ACH-000472,-0.015059938955970681
ACH-000473,0.004544045814010992
ACH-000475,0.03500245394252397
ACH-000476,0.06266850762669024
ACH-000477,0.012321642607150428
ACH-000479,0.2542565033003952
ACH-000480,0.15909055892842214
ACH-000481,0.1629846564540039
ACH-000483,0.03213853261576426
ACH-000484,-0.09576020636204224
ACH-000485,-0.07877999548313266
ACH-000486,-0.003320603806795884
ACH-000487,0.14732865537758275
ACH-000488,0.012839059078118985
ACH-000490,0.01899275954444194
ACH-000491,0.02302481012356455
ACH-000495,0.10996420347719342
ACH-000496,0.022311275705635517
ACH-000499,0.10474639429458264
ACH-000500,0.10840490605773796
ACH-000502,0.03470108411508877
ACH-000503,0.06311906484731178
ACH-000505,0.00787683223480337
ACH-000507,0.02671439621572869
ACH-000510,-0.04683357349600293
ACH-000511,7.2699113977791325e-06
ACH-000512,0.2672416834481892
ACH-000516,0.06546966505852697
ACH-000517,-0.008664394706311229
ACH-000518,0.07008514400734428
ACH-000520,-0.015812099658731982
ACH-000521,-0.03541597842595641
ACH-000522,0.1246118109689699
ACH-000524,0.019644633843629616
ACH-000527,0.06547314142839776
ACH-000528,0.1091236907066392
ACH-000537,0.08126327048644882
ACH-000541,0.04571734479504461
ACH-000542,0.025795009917713874
ACH-000544,0.039224172304313465
ACH-000545,-0.030006129630826307
ACH-000547,0.07342252582432537
ACH-000548,-0.013506641266539108
ACH-000549,0.019786894282513682
ACH-000550,0.06403229997748403
ACH-000552,0.12997096469292224
ACH-000556,0.043295659295560604
ACH-000557,-0.04074699340442447
ACH-000569,-0.18075800563411887
ACH-000570,0.0922896784516506
ACH-000571,0.012298612399155808
ACH-000573,-0.05361976009358082
ACH-000576,0.023745389553396057
ACH-000579,0.03326758485528507
ACH-000580,0.0863299362821405
ACH-000584,-0.006318505442150175
ACH-000585,0.022862338323084857
ACH-000588,0.003965536873354142
ACH-000589,0.016162084601624018
ACH-000591,0.1884101107769268
ACH-000593,0.10862860323251414
ACH-000600,0.04267092144862618
ACH-000601,0.057627952740170726
ACH-000605,0.03413810730191902
ACH-000606,0.1421136113594777
ACH-000608,-0.005408953652917266
ACH-000614,0.07594695929411271
ACH-000616,-0.06429064865431756
ACH-000618,0.07235799710604825
ACH-000619,0.14967285333125416
ACH-000620,0.02162573962207553
ACH-000621,0.041514258383941634
ACH-000622,-0.05525157391981436
ACH-000623,0.07039210552275431
ACH-000624,-0.03152923392175065
ACH-000627,0.061548427175004965
ACH-000630,-0.0013985349688623355
ACH-000631,0.2773428053478433
ACH-000632,0.14403817203610975
ACH-000633,0.08646274807916822
ACH-000637,-0.11612189372490142
ACH-000638,0.02037237796206761
ACH-000646,-0.05472323455685301
ACH-000647,0.0512869813030066
ACH-000648,-0.09325717215712567
ACH-000649,-0.010610837131131591
ACH-000651,0.05481317883318442
ACH-000652,0.09514812831328986
ACH-000653,0.016132571307632536
ACH-000657,0.00025610556974013703
ACH-000658,0.06194866903991041
ACH-000661,0.11453582010028728
ACH-000662,-0.10589810879487284
ACH-000663,0.035792426748702644
ACH-000665,0.06109723171889756
ACH-000671,0.05854881449550892
ACH-000672,0.15287275033086578
ACH-000673,0.08198941626092912
ACH-000676,-0.00443615998700335
ACH-000677,-0.03546795193456514
ACH-000681,-0.08973204638037663
ACH-000683,0.026930044999085696
ACH-000684,0.16356564869980406
ACH-000688,0.01640822391561714
ACH-000693,0.06276226300853674
ACH-000694,0.14070539823531902
ACH-000695,0.13109479702297094
ACH-000696,0.11456902451021934
ACH-000697,-0.022735755232790204
ACH-000699,0.011315750680731904
ACH-000701,0.10438177859940614
ACH-000706,0.03296735872415105
ACH-000711,0.052012644065714826
ACH-000713,-0.05721528156623529
ACH-000714,-0.02817296007109873
ACH-000718,0.02002736671426907
ACH-000720,0.07993813741647585
ACH-000721,0.014380044519323143
ACH-000724,0.03655987515555685
ACH-000725,0.009701241765415324
ACH-000732,0.18990161929189373
ACH-000734,-0.07682602504563885
ACH-000735,-0.00849423410182859
ACH-000736,0.030633326887858307
ACH-000738,0.013891576672830013
ACH-000746,0.08404849465360606
ACH-000747,0.11014965812926933
ACH-000748,0.012941406785203634
ACH-000753,0.14017202151566452
ACH-000756,-0.20339050036297174
ACH-000757,-0.10618817539077796
ACH-000758,-0.1094484766015118
