,KBTBD4 (55709)
ACH-000004,-0.17683204753118176
ACH-000005,0.012026132525828176
ACH-000007,0.12673574475982974
ACH-000009,0.067675283190333
ACH-000011,0.10670966653873487
ACH-000012,-0.0857069383709529
ACH-000013,-0.04570977381706298
ACH-000014,0.041142772832007186
ACH-000015,0.051483305644479685
ACH-000017,0.1188659285454868
ACH-000018,-0.12836014015658792
ACH-000019,-0.03332388092323045
ACH-000021,-0.09331106273089454
ACH-000022,-0.02035166013404773
ACH-000025,0.03428054630272215
ACH-000028,-0.17551750568285052
ACH-000030,-0.10755772300529844
ACH-000035,-0.05033524019638399
ACH-000036,0.15958088927417255
ACH-000037,-0.026992843933084282
ACH-000039,0.01762370498819248
ACH-000040,0.1476945182321335
ACH-000041,0.0967590872232505
ACH-000042,-0.03352606807770355
ACH-000045,0.06233257873753693
ACH-000047,0.025639134724318904
ACH-000052,-0.03993891790765948
ACH-000053,0.035851806387953
ACH-000054,0.15489686845151904
ACH-000055,0.0966441663431882
ACH-000060,-0.02140006430892412
ACH-000067,-0.10473389552853277
ACH-000070,0.2845190055716124
ACH-000075,0.008011992697273096
ACH-000078,0.17971799046071302
ACH-000082,0.0007304609395734442
ACH-000085,0.07941506699703739
ACH-000086,0.09318224017366372
ACH-000087,0.2337640894935847
ACH-000092,-0.009082525960289087
ACH-000095,0.0773026641879279
ACH-000097,0.0293652098796642
ACH-000098,0.05699175153404784
ACH-000099,0.06449164174984688
ACH-000108,0.07020692949038575
ACH-000113,0.09883010007406122
ACH-000116,0.02254976732513773
ACH-000118,-0.03038698798618998
ACH-000120,0.09601091532170884
ACH-000123,-0.0741476769746827
ACH-000127,0.0296608609518368
ACH-000128,0.04459833291832828
ACH-000132,0.08631338068553199
ACH-000133,-0.07981037839816671
ACH-000137,-0.15318529678792195
ACH-000138,-0.054404482182797136
ACH-000142,0.1645655372852622
ACH-000143,0.15802642616973173
ACH-000146,0.020221309097374164
ACH-000148,-0.08188179623326237
ACH-000150,-0.02063566134639764
ACH-000152,0.006259778136642318
ACH-000153,-0.07274987208211227
ACH-000159,0.022462245786510945
ACH-000160,-0.08408292258445665
ACH-000163,0.08128223053192904
ACH-000167,-0.07941180908304832
ACH-000168,0.09990684310417276
ACH-000169,0.022184081355242774
ACH-000178,0.0789290808312471
ACH-000183,-0.10196974036023157
ACH-000188,0.05627625543043361
ACH-000189,-0.18037860716111773
ACH-000190,0.12830354942576128
ACH-000198,0.06638473007297238
ACH-000203,-0.07139334520374065
ACH-000204,0.1162672792837029
ACH-000206,-0.09587787433923643
ACH-000207,-0.031199770655249082
ACH-000208,0.031031967833583644
ACH-000210,-0.30341231260569823
ACH-000211,0.07419231076288099
ACH-000215,-0.03114306836610412
ACH-000221,-0.06584703933566606
ACH-000222,0.09019283762834387
ACH-000223,0.022574701119095847
ACH-000226,-0.12925900850709654
ACH-000227,-0.016625700778011787
ACH-000228,0.15307826814637546
ACH-000231,-4.174503776355042e-05
ACH-000232,-0.1374225710934205
ACH-000233,0.0954440454767962
ACH-000234,0.13456923419613334
ACH-000235,0.009375600807069078
ACH-000237,0.02819131293096071
ACH-000238,0.07300770782168524
ACH-000242,0.007936973813677407
ACH-000243,0.0015321689787601805
ACH-000244,0.11351109843268868
ACH-000246,-0.05260523113801693
ACH-000248,0.07844189077732364
ACH-000250,-0.05198340076911033
ACH-000251,-0.17691217396026274
ACH-000252,0.19848406482031605
ACH-000253,0.15558450866465615
ACH-000255,0.10904682265754156
ACH-000256,0.04265853248628235
