,SPRN (503542)
ACH-000178,0.038467492534909935
ACH-000183,-0.017613441247506398
ACH-000188,-0.08835451215670458
ACH-000189,0.2157175126973281
ACH-000190,0.2497607953616601
ACH-000198,0.08480106419981734
ACH-000203,0.12003265781115442
ACH-000204,0.13918178667506573
ACH-000206,0.06048267136985677
ACH-000207,0.08573616608206742
ACH-000208,0.0027701303049259343
ACH-000210,0.14628548183241288
ACH-000211,-0.01057266172697831
ACH-000215,-0.033290571287033416
ACH-000221,0.16318250759454944
ACH-000222,0.09873062372602202
ACH-000223,0.04911207078554669
ACH-000226,-0.08792026476622568
ACH-000227,0.0907972187780238
ACH-000228,-0.13575239201753836
ACH-000231,0.0004416759528192737
ACH-000232,0.09633219246782998
ACH-000233,0.16660658825029653
ACH-000234,0.049968324194345416
ACH-000235,-0.021536687232995847
ACH-000237,-0.011605624849474716
ACH-000238,-0.08382980248799707
ACH-000242,-0.004122540700384094
ACH-000243,0.01810765089296356
ACH-000244,0.19870994961170568
ACH-000246,0.0733979752581336
ACH-000248,0.1207553187303058
ACH-000250,0.08259960010939507
ACH-000251,0.2229055767660053
ACH-000252,-0.2598892654735872
ACH-000253,0.07555507667317125
ACH-000255,0.03423837547695245
ACH-000256,0.0786611555719147
ACH-000257,-0.09209726720098256
ACH-000258,-0.018020255293045837
ACH-000259,0.00914447810467646
ACH-000260,0.035881185079798227
ACH-000261,0.10659666673367554
ACH-000262,0.16757951285312875
ACH-000263,-0.013225153819824913
ACH-000264,0.06119442241550167
ACH-000265,0.14149877003867464
ACH-000266,-0.03662267414398845
ACH-000272,0.039684655862052505
ACH-000274,0.04227572750519306
ACH-000277,-0.03503164848554434
ACH-000278,-0.09892115077582683
ACH-000279,-0.049235219830860204
ACH-000280,0.01317110465998975
ACH-000281,-0.039543546775125706
ACH-000288,-0.06937606444901506
ACH-000291,-0.017715620640542367
ACH-000293,0.18685834900988346
ACH-000294,0.007835007844545095
ACH-000295,-0.2429064611123405
ACH-000296,-0.08983737951801361
ACH-000302,0.048237608493279294
ACH-000304,0.19932577554054612
ACH-000307,-0.040799296832718566
ACH-000308,0.039891310361067314
ACH-000310,0.03115523341380098
ACH-000311,-0.15686515588002667
ACH-000312,0.20486667961733449
ACH-000315,0.20390485085076812
ACH-000316,-0.03497778051767201
ACH-000317,-0.038803340695136516
ACH-000318,0.08626928680310049
ACH-000319,-0.005002451457737321
ACH-000320,0.008940421377470914
ACH-000322,-0.03976773812849185
ACH-000323,0.01778504521616927
ACH-000324,-0.0012599219112527634
ACH-000329,0.03885992647549265
ACH-000330,0.15723079316656952
ACH-000331,-0.06525898702752769
ACH-000332,-0.011396822476108287
ACH-000334,0.19382425982889998
ACH-000335,-0.07415993552759997
ACH-000336,0.0596736727252184
ACH-000337,-0.1887336365826998
ACH-000338,0.08993254353935537
ACH-000339,0.08340862587427603
ACH-000341,0.06356393300744911
ACH-000348,-0.007679815010517224
ACH-000350,0.04920600224243287
ACH-000352,0.045584988125074
ACH-000356,-0.047939111883551724
ACH-000361,0.06525660023395928
ACH-000362,-0.07845508026614624
ACH-000363,0.030830681805730207
ACH-000364,-0.015234752326273684
ACH-000365,0.06911559650087136
ACH-000366,0.06358580077461727
ACH-000368,-0.008860049168624522
ACH-000374,0.058549212928253234
ACH-000375,-0.041846016589701336
ACH-000376,0.005927616520140197
ACH-000381,-0.08070188450316579
ACH-000383,0.08420737593769385
ACH-000387,0.1216855742313133
ACH-000389,-0.18810379979130834
ACH-000390,0.024848414679244937
ACH-000393,0.14546747220418146
ACH-000395,0.12662467183241968
ACH-000396,0.358940040784652
ACH-000397,0.12602707210873293
ACH-000401,-0.03304915625543775
ACH-000402,0.20810010488789635
ACH-000403,-0.012302276411900915
ACH-000404,-0.3872494017018416
ACH-000406,0.10904178182288526
ACH-000407,0.10291241542210544
ACH-000408,0.19295819374141707
ACH-000410,0.03929860606355313
ACH-000411,-0.05778859722150425
ACH-000414,0.0729578276317406
ACH-000415,0.0583178473373131
ACH-000416,0.04667093189914813
ACH-000420,-0.11882381613183696
ACH-000421,0.025395204995962973
ACH-000424,0.2311915775801024
ACH-000425,0.0011912742308535836
ACH-000426,0.11207842011170364
ACH-000427,0.175831376804205
ACH-000433,0.06093095853858569
ACH-000435,-0.013500498044721945
ACH-000436,0.05638851016728345
ACH-000444,0.11592344284045873
ACH-000445,-0.017231749241833853
ACH-000448,0.03783457516146982
ACH-000450,-0.1921768640895496
ACH-000452,0.058683709626504474
ACH-000454,0.10766147447149778
ACH-000458,-0.0291825619194098
ACH-000459,0.08085175506804466
ACH-000460,0.049351993986814696
ACH-000461,0.035459154128461526
ACH-000463,0.099451607601732
ACH-000464,0.07183932621139735
ACH-000466,-0.0040865989731632395
ACH-000467,0.011963642830584442
ACH-000468,0.02288157746729541
ACH-000469,-0.0416103702806407
ACH-000470,0.16292236659225254
ACH-000471,0.048804372528220924
ACH-000472,0.07808753612870861
ACH-000473,0.17437454740616334
ACH-000475,0.03843374062023696
ACH-000476,0.15737557992410595
ACH-000477,0.08332466718754389
ACH-000479,0.24107053814729626
ACH-000480,0.0461975781075096
ACH-000481,0.01913666420299108
ACH-000483,-0.007336749303358995
ACH-000484,0.11497749242303908
ACH-000485,-0.11559917927313056
ACH-000486,0.01212818583349662
ACH-000487,-0.006803661971452499
ACH-000488,0.020864070919131474
ACH-000490,0.05285728590869025
ACH-000491,0.0545450331230218
ACH-000495,-0.06935312035091486
ACH-000496,0.07132272038942032
ACH-000499,-0.0429591797235063
ACH-000500,-0.13516576527130364
ACH-000502,0.042840949401889435
ACH-000503,-0.02338204937566514
ACH-000505,-0.12273710676426175
ACH-000507,-0.006526609757460106
ACH-000510,0.08966872013898265
ACH-000511,0.04113710305773451
ACH-000512,-0.06923036179032112
ACH-000516,-0.054424074492926106
ACH-000517,0.07979491258495612
ACH-000518,0.0730072246180487
ACH-000520,-0.12867859263942213
ACH-000521,0.09996833670883186
ACH-000522,0.07847243186801008
ACH-000524,0.054699116491552825
ACH-000527,0.046140256708908686
ACH-000528,0.10999592662712701
ACH-000537,-0.06250305731267146
ACH-000541,0.04685674315091543
ACH-000542,0.07176722096324073
ACH-000544,0.07275723896957652
ACH-000545,0.2470996123335997
ACH-000547,0.016562005996021853
ACH-000548,0.015360159528916782
ACH-000549,-0.10914840099460166
ACH-000550,-0.029855076790544163
ACH-000552,0.09832165629978107
ACH-000556,0.12575105075448753
ACH-000557,0.12099494630994495
ACH-000569,0.07229080149920841
ACH-000570,-0.061148482221001235
ACH-000571,0.046800435429967736
ACH-000573,-0.04436351381581709
ACH-000576,0.0009350431834230901
ACH-000579,0.08343976661042597
ACH-000580,-0.09461595478750152
ACH-000584,0.06868683924031856
ACH-000585,-0.004717567041343167
ACH-000588,0.1910927908381248
ACH-000589,0.08290232694938345
ACH-000591,-0.031325865897892324
ACH-000593,0.1381762668194754
ACH-000600,0.06002290772751676
ACH-000601,-0.0765721137182738
ACH-000605,-0.04408170585288562
ACH-000606,0.04851027409295358
ACH-000608,-0.023575573805820243
ACH-000614,-0.02163449293542775
ACH-000616,0.05523700915382738
ACH-000618,0.10255142719062896
ACH-000619,-0.06262895405097713
ACH-000620,0.08560261822748053
ACH-000621,0.05268414882431826
ACH-000622,0.047638577080845006
ACH-000623,0.11401463857942536
ACH-000624,0.08422652382154999
ACH-000627,-0.02119981604484636
ACH-000630,0.060657410501582985
ACH-000631,0.033179382829899184
ACH-000632,0.011232181761456564
ACH-000633,0.1241906382628985
ACH-000637,0.10688303758956932
ACH-000638,-0.02245334820952516
ACH-000646,0.1987672284432496
ACH-000647,0.02018057682781683
ACH-000648,0.022745306522827486
ACH-000649,0.10851930192668252
ACH-000651,0.1332308746272934
ACH-000652,0.07870502332937314
ACH-000653,-0.07131180429044555
ACH-000657,0.015954221786936215
ACH-000658,0.21283062813529074
ACH-000661,0.03934909100974142
ACH-000662,0.02134122711831543
ACH-000663,0.007637799219113728
ACH-000665,-0.008519988084851292
ACH-000671,0.08282181752395566
ACH-000672,-0.1528141725094813
ACH-000673,0.05849279410245314
ACH-000676,-0.06832488899536737
ACH-000677,-0.03837463844944728
ACH-000681,0.01883912741634713
ACH-000683,0.06612671377763396
ACH-000684,0.04544534306614646
ACH-000688,-0.08310849711219226
ACH-000693,-0.030807133962322118
ACH-000694,0.2315298685600524
ACH-000695,-0.05240736315443637
ACH-000696,-0.05132079820303245
ACH-000697,-0.09814295655572038
ACH-000699,0.04217495517493428
ACH-000701,-0.050614189021471266
ACH-000706,0.09320991318914412
ACH-000711,0.09011467135139546
ACH-000713,0.13630327611280224
ACH-000714,0.18959488039293884
ACH-000718,0.05595033375552301
ACH-000720,0.07327238168511943
ACH-000721,0.11824328949762067
ACH-000724,0.05890846868044244
ACH-000725,0.04065476636739169
ACH-000732,0.041504912981504126
ACH-000734,0.07509380643977849
ACH-000735,0.010956790539313395
ACH-000736,0.1807381110159489
ACH-000738,0.0016381209198000307
ACH-000746,0.052327834769146896
ACH-000747,0.09618532140415544
ACH-000748,0.09563659061640477
ACH-000753,0.07903014137882666
ACH-000756,0.10489714397591753
ACH-000757,0.17814443748756695
ACH-000758,0.05951179585643741
ACH-000760,0.09799593108747304
ACH-000762,0.11934790073222852
ACH-000763,0.09202730153307978
ACH-000764,-0.09275715176107333
ACH-000765,0.002931866303652545
ACH-000766,0.06293763684092114
ACH-000767,0.09384731033495364
ACH-000768,0.04539184185472776
ACH-000769,-0.035994274483110524
ACH-000770,0.03704380700891145
ACH-000771,0.19903973183118687
ACH-000773,0.02233835219881096
ACH-000776,0.11889459961395575
ACH-000777,0.14683165770330833
ACH-000778,-0.04929206911531004
ACH-000781,0.013148969500947209
ACH-000782,0.2456227477881585
ACH-000783,-0.1271225463771693
ACH-000784,-0.019476023585971884
ACH-000785,0.016831125378544202
ACH-000787,0.0008046142780674527
ACH-000788,-0.0354403139047714
ACH-000791,0.14378049313809546
ACH-000792,-0.029430100432001345
ACH-000794,0.018918542163557303
ACH-000796,0.08325597534068299
ACH-000798,-0.2374960342629137
ACH-000799,-0.1017164375876198
ACH-000800,0.08765134954311529
ACH-000802,-0.014559577236878302
ACH-000804,0.09785592337139376
ACH-000805,0.05726315195089085
ACH-000809,0.15427441892736113
ACH-000810,0.045686070202128864
ACH-000811,-0.04164634417322511
ACH-000817,0.12328078300160301
ACH-000819,0.1158665502769151
ACH-000820,-0.26293067256951314
ACH-000821,0.026127316142160142
ACH-000822,0.030366264138123468
ACH-000823,0.04738134940866663
ACH-000824,0.034026634463895464
ACH-000827,0.06388023528067288
ACH-000829,0.21379554129205072
ACH-000831,-0.1379634460569388
ACH-000832,-0.016314535660276252
ACH-000833,0.04896670619377798
ACH-000834,-0.08220410702857639
ACH-000835,0.07728243152210695
ACH-000836,-0.03223109394752212
ACH-000837,0.12664061378304226
ACH-000838,0.22111005000218448
ACH-000839,-0.006734745555347258
ACH-000840,0.013187819761681948
ACH-000841,0.15085346540475714
ACH-000843,0.236115140425148
ACH-000846,0.01883772113055808
ACH-000847,0.1067733666500158
ACH-000848,-6.380238542570575e-05
ACH-000849,0.07190640711021314
ACH-000851,0.08895348801315213
ACH-000855,-0.018099956621662784
ACH-000856,0.21207110154543302
ACH-000858,0.1486038034133964
ACH-000859,0.01384055913969149
ACH-000861,-0.008042620233820614
ACH-000862,0.10546891300904343
ACH-000865,0.10600513089781267
ACH-000866,0.07423042935885997
ACH-000867,-0.011816199521024869
ACH-000869,0.001854399242047944
ACH-000872,0.1833432443624474
ACH-000873,0.04016874678312103
ACH-000876,0.09741068933314696
ACH-000878,-0.0019484821769004395
ACH-000880,-0.11788610600886837
ACH-000881,-0.04723577100714165
ACH-000882,0.13796007980242775
ACH-000884,0.10233109336603738
ACH-000885,-0.035652312042613266
ACH-000887,0.0998240022975564
ACH-000889,0.1135334987552304
ACH-000896,0.1357687435299245
ACH-000898,-0.062387242491394386
ACH-000900,-0.039872561796087225
ACH-000901,0.021162608119242983
ACH-000905,0.14821378439581553
ACH-000906,0.13895489295889912
ACH-000907,-0.07442053769795323
ACH-000910,0.11084798929105157
ACH-000911,0.16572928699481615
ACH-000912,0.18766741074960047
ACH-000913,0.024699787656311725
ACH-000915,-0.1051504053346246
ACH-000916,0.2436183232990949
ACH-000917,0.21472574376094286
ACH-000920,-0.13231459862765807
ACH-000921,-0.06819352988625163
ACH-000924,-0.03367707914829389
ACH-000926,0.07906793494784317
ACH-000928,0.10218214603006892
ACH-000929,0.02651648768445411
ACH-000932,-0.0008789287031302313
ACH-000935,0.0742907562631768
ACH-000936,-0.0950359022344824
ACH-000937,0.04633236931230487
ACH-000938,-0.008914216190636941
ACH-000939,0.15267931025054962
ACH-000941,0.08633643457477393
ACH-000943,-0.004842561390473006
ACH-000946,-0.00436481296373495
ACH-000947,-0.13705754649302596
ACH-000948,-0.219656874122478
ACH-000950,-0.008901283766234806
ACH-000953,-0.09330030347449804
ACH-000954,-0.0012910573772120153
ACH-000957,0.11192669370775032
ACH-000958,-0.12487330975035163
ACH-000960,0.01173218698051526
ACH-000963,-0.11956601453047705
ACH-000968,0.12955868103402093
ACH-000969,0.06599404289659247
ACH-000972,-0.23479423177124115
ACH-000973,0.042995613650263165
ACH-000974,-0.03005574513533875
ACH-000978,-0.12992931804105062
ACH-000984,-0.04377013826895808
ACH-000986,0.007356512709872274
ACH-000988,0.0604593554687788
ACH-000993,-0.23236864909712895
ACH-000994,0.0176673379492215
ACH-000996,-0.08152800523311635
ACH-001001,0.18999504685229027
ACH-001020,0.10699413165884554
ACH-001028,-0.0648927348093595
ACH-001031,0.019055570696272263
ACH-001038,0.06493504934778634
ACH-001048,0.12443121056465806
ACH-001050,0.0819417077026657
ACH-001053,0.027942644273207026
ACH-001054,-0.0287546251277125
ACH-001061,0.15193632370623694
ACH-001067,-0.12104002700476317
ACH-001075,-0.03425173927661322
ACH-001096,0.1687156599603683
ACH-001111,0.4257675656591484
ACH-001119,0.1677826964914068
ACH-001128,0.007590886346393148
ACH-001134,0.029371097706846726
ACH-001151,-0.023534966582538147
ACH-001163,0.011359358923855792
ACH-001164,0.12873787495330086
ACH-001183,0.009352596758591023
ACH-001192,-0.050651014617505236
ACH-001193,-0.17555624996694694
ACH-001196,0.21209624857812295
ACH-001197,0.05056777962230189
ACH-001205,-0.008627610721343248
ACH-001211,0.07831935823986325
ACH-001212,-0.0004601740248879943
ACH-001228,-0.018047938262704327
ACH-001232,0.18866851318516825
ACH-001239,0.006867964253631392
ACH-001270,-0.2995228638308398
ACH-001274,-0.08404426315770715
ACH-001275,-0.03590775037427925
ACH-001277,0.12104372430969028
ACH-001278,0.06314511845627292
ACH-001280,-0.0462276605290697
ACH-001283,-0.021229803268663597
ACH-001289,0.024009683408526942
ACH-001300,0.03739425954607574
ACH-001301,0.05499073895715048
ACH-001302,-0.08488907174174005
ACH-001306,-0.0016011505717137965
ACH-001318,-0.0018272489069443168
ACH-001322,-0.14287094912773304
ACH-001328,0.07992402495288788
ACH-001332,0.09533991633786118
ACH-001336,0.10535876530067118
ACH-001346,0.08505229317553427
ACH-001353,-0.0515372912976702
ACH-001354,-0.013145005573121687
ACH-001367,0.12178789781121192
ACH-001368,0.01496246207148969
ACH-001374,-0.06691349578878257
ACH-001377,0.1085524320322372
ACH-001380,0.013853451553424684
ACH-001391,0.06516210853963778
ACH-001408,0.1051993553656252
ACH-001430,0.14524183025703352
ACH-001431,0.10286115468699167
ACH-001450,-0.030595154340174912
ACH-001496,0.04537903489473534
ACH-001500,-0.02262571847466139
ACH-001523,0.13704796165274633
ACH-001532,-0.15838583538897166
ACH-001550,0.13681218667773612
ACH-001552,0.13153313356958984
ACH-001554,0.00850583329059493
ACH-001654,0.0034882184370865193
ACH-001735,-0.07873634313797202
ACH-001736,-0.13275481330195174
ACH-001737,0.4379984937814587
ACH-001740,0.10029641722026356
ACH-001745,0.07718738225397766
ACH-001765,0.030117140588360538
