,SYNRG (11276)
ACH-000228,0.019602770682184384
ACH-000231,-0.1458161681141748
ACH-000232,0.08628095846630343
ACH-000233,0.06837882873464217
ACH-000234,-0.05609952663677073
ACH-000235,-0.1329814856599422
ACH-000237,0.005002297174320186
ACH-000238,0.0009848989650306586
ACH-000242,0.19350585352191454
ACH-000243,-0.21032903819192328
ACH-000244,-0.0910576524642282
ACH-000246,-0.013279885981324834
ACH-000248,0.03363479454849578
ACH-000250,-0.13421263868749125
ACH-000251,-0.24314217548393136
ACH-000252,0.05510967498821831
ACH-000253,0.00506818636581382
ACH-000255,-0.02339690091722866
ACH-000256,0.006533041553794286
ACH-000257,-0.015585801955656103
ACH-000258,-0.11423903924191027
ACH-000259,0.014030374281610556
ACH-000260,0.11720677228018063
ACH-000261,-0.011099450087593077
ACH-000262,0.06126927345074343
ACH-000263,0.05302696736171784
ACH-000264,-0.07649225658075999
ACH-000265,0.024972879028037017
ACH-000266,0.022281224812456715
ACH-000272,-0.21351335089769968
ACH-000274,-0.017628160404683374
ACH-000277,-0.029100557576566707
ACH-000278,-0.07907543464621002
ACH-000279,-0.005104717818233982
ACH-000280,-0.0027912245889394204
ACH-000281,0.07668402775600489
ACH-000288,-0.14188460894663632
ACH-000291,-0.016703564750507834
ACH-000293,-0.11291355685768463
ACH-000294,-0.15634491517351326
ACH-000295,-0.3259481688444335
ACH-000296,0.16693044425963827
ACH-000302,-0.12691849584727505
ACH-000304,-0.03244507280508984
ACH-000307,-0.08832900957314327
ACH-000308,-0.09691535899799764
ACH-000310,-0.010605835977427615
ACH-000311,0.045768704679764696
ACH-000312,-0.0034987945054149737
ACH-000315,-0.008491418189742838
ACH-000316,-0.16402102206252736
ACH-000317,-0.0801686496335061
ACH-000318,-0.03516515827256113
ACH-000319,-0.05495234851813398
ACH-000320,0.003313681197798587
ACH-000322,0.0923268267517634
ACH-000323,-0.11355666992938016
ACH-000324,-0.22255777165317311
ACH-000329,-0.04052245665470231
ACH-000330,-0.1270356606876909
ACH-000331,-0.03261367551904933
ACH-000332,-0.08122873392340689
ACH-000334,0.004829449287588333
ACH-000335,0.22689239902433134
ACH-000336,-0.28658255853107395
ACH-000337,-0.14417996983137418
ACH-000338,-0.2490201253992271
ACH-000339,-0.10961507300098464
ACH-000341,0.09111069052759632
ACH-000348,-0.07391050221398471
ACH-000350,-0.006828185029743362
ACH-000352,0.0159397910138797
ACH-000356,-0.07881923006838752
ACH-000361,-0.11636453843962725
ACH-000362,-0.08970158401782095
ACH-000363,-0.110767606116696
ACH-000364,-0.007527362171679845
ACH-000365,0.10136539635224087
ACH-000366,0.011986295152961469
ACH-000368,0.09302087022747413
ACH-000374,-0.1070124972900438
ACH-000375,0.03514461054636836
ACH-000376,0.013120760153600915
ACH-000381,-0.022303213420326484
ACH-000383,-0.4491352270859255
ACH-000387,-0.03772350239755155
ACH-000389,-0.16290004896896318
ACH-000390,-0.13102363468983902
ACH-000393,-0.011168298118496818
ACH-000395,0.08809023815221073
ACH-000396,0.053624625449263566
ACH-000397,-0.2307100084139305
ACH-000401,0.02932455563655597
ACH-000402,-0.14043374029590222
ACH-000403,-0.07309220634783567
ACH-000404,-0.0937526080310867
ACH-000406,-0.026408620389386774
ACH-000407,-0.00611661173249689
ACH-000408,-0.054660293271854336
ACH-000410,-0.00514165294700396
ACH-000411,-0.09114933466387973
ACH-000414,-0.06798471525472961
ACH-000415,-0.12488283788670045
ACH-000416,-0.11374979112268276
ACH-000420,-0.0381994758383558
ACH-000421,-0.053897048823803285
ACH-000424,-0.08834645825579733
ACH-000425,-0.031178102592065424
ACH-000426,-0.025428302688060064
ACH-000427,-0.06251333542996161
ACH-000433,-0.2671355197748865
ACH-000435,0.12522533807070885
ACH-000436,-0.1306409928433541
ACH-000444,-0.029851619078380468
ACH-000445,-0.06343498712412833
ACH-000448,-0.01919628858448811
ACH-000450,-0.12905823017635162
ACH-000452,-0.11221176646258027
ACH-000454,-0.03912122741624746
ACH-000458,-0.14457941992031953
ACH-000459,-0.12449971510404233
ACH-000460,0.008812805908057017
ACH-000461,-0.0948619585476546
ACH-000463,0.009310623957217002
ACH-000464,0.07526159039726654
ACH-000466,-0.1301125826609881
ACH-000467,0.04543415179900842
ACH-000468,-0.03150638175222118
ACH-000469,-0.11305679685288887
ACH-000470,0.016660977332513458
ACH-000471,-0.08136249244694699
ACH-000472,-0.021182603599169927
ACH-000473,0.03767593976305514
ACH-000475,-0.08582868296594001
ACH-000476,-0.09075159703761733
ACH-000477,-0.06673150946852689
ACH-000479,0.1591145691570314
ACH-000480,-0.012002853612766777
ACH-000481,-0.061381836041088614
ACH-000483,-0.09566408687200634
ACH-000484,0.14394427137541774
ACH-000485,0.09735910827504084
ACH-000486,-0.1256546997056033
ACH-000487,0.02099353188636426
ACH-000488,-0.04775297943909445
ACH-000490,-0.12294401435428087
ACH-000491,-0.17459739357768042
ACH-000495,-0.13088894247869362
ACH-000496,-0.13161730278392592
ACH-000499,-0.12712321015024566
ACH-000500,0.5344705998466887
ACH-000502,-0.11698300467515987
ACH-000503,-0.18645073653292715
ACH-000505,0.009765540369737369
ACH-000507,0.012498328319872864
ACH-000510,-0.04903012350629024
ACH-000511,-0.13671542100180198
ACH-000512,0.10006976759486964
ACH-000516,-0.14272607916923127
ACH-000517,-0.08560797605394904
ACH-000518,-0.0960419428740975
ACH-000520,-0.12064991023940283
ACH-000521,-0.10534385775261633
ACH-000522,-0.10521480749812796
ACH-000524,-0.11668048628002405
ACH-000527,-0.056032442584290576
ACH-000528,-0.013573881003256648
ACH-000537,-0.13501869096043936
ACH-000541,0.09398398933698562
ACH-000542,0.08396243076261771
ACH-000544,-0.00806211015831301
ACH-000545,-0.20939025237135805
ACH-000547,-0.035195145382498384
ACH-000548,0.02377237611309037
ACH-000549,-0.06497113893095942
ACH-000550,-0.12620339636324734
ACH-000552,-0.1562610058561601
ACH-000556,-0.1490082007779597
ACH-000557,0.00784073040300063
ACH-000569,-0.028536010565253407
ACH-000570,-0.11830093276469215
ACH-000571,0.03914065387721053
ACH-000573,-0.13229217612708566
ACH-000576,-0.039633297123484505
ACH-000579,-0.1194990761344615
ACH-000580,0.11874650288417812
ACH-000584,0.041249009840935255
ACH-000585,-0.0028870303855291065
ACH-000588,0.05282773111847283
ACH-000589,-0.02642915508314766
ACH-000591,-0.1747184280025322
ACH-000593,-0.10871732303062112
ACH-000600,-0.08412040679638799
ACH-000601,-0.09316729155229668
ACH-000605,-0.017126673669566397
ACH-000606,-0.0802672742766769
ACH-000608,-0.07898313572523175
ACH-000614,-0.0315200417300338
ACH-000616,-0.1877894549720874
ACH-000618,0.05290391558103578
ACH-000619,-0.08022461064697235
ACH-000620,-0.4076943690861716
ACH-000621,0.010225957158946178
ACH-000622,0.055555523614991366
ACH-000623,-0.2026673530999159
ACH-000624,-0.19560452966899164
ACH-000627,-0.03995323185810188
ACH-000630,-0.049579317246825766
ACH-000631,0.17536941230270692
ACH-000632,-0.015064497338362216
ACH-000633,-0.0987303895577554
ACH-000637,-0.0808791830022645
ACH-000638,-0.19004876215610508
ACH-000646,0.07842871007099372
ACH-000647,-0.07504644788412156
ACH-000648,-0.08806347933251497
ACH-000649,-0.08179466195188285
ACH-000651,-0.019229577120388048
ACH-000652,0.0010894132161485515
ACH-000653,-0.05939398535967062
ACH-000657,-0.10087019108220516
ACH-000658,-0.006219774965890394
ACH-000661,0.012330465814922923
ACH-000662,-0.2638475039261009
ACH-000663,-0.11733561752821595
ACH-000665,0.011628633773104021
ACH-000671,-0.06495002795484586
ACH-000672,-0.17788423736669814
ACH-000673,-0.04480837077292632
ACH-000676,-0.09577490049732557
ACH-000677,-0.06374372369055528
ACH-000681,-0.17102325284195233
ACH-000683,-0.0009933451331677302
ACH-000684,0.021516666794741908
ACH-000688,-0.10525799482925496
ACH-000693,-0.05038465600815417
ACH-000694,-0.20978972545341265
ACH-000695,-0.16603297590681548
ACH-000696,-0.14817424111084326
ACH-000697,0.024618133629465917
ACH-000699,-0.03039194000155085
ACH-000701,0.05542138716606845
ACH-000706,-0.19267227390963446
ACH-000711,-0.12935573854687765
ACH-000713,-0.058766487416357524
ACH-000714,-0.2281025967446333
ACH-000718,-0.07322170994819792
ACH-000720,-0.07644301742999454
ACH-000721,-0.05290427783385325
ACH-000724,0.03763913056749412
ACH-000725,-0.03871052796380947
ACH-000732,-0.14827552092957233
ACH-000734,0.09147421991092633
ACH-000735,-0.030059177094760543
ACH-000736,-0.025865728948032848
ACH-000738,0.010665585153926665
ACH-000746,0.03384021061625453
ACH-000747,0.02433562946144516
ACH-000748,-0.1098774835517537
ACH-000753,-0.07035959857445616
ACH-000756,-0.01907706486177694
ACH-000757,0.107527852231738
ACH-000758,-0.23571741931807805
ACH-000760,-0.014633345457431118
ACH-000762,-0.2361747652846229
ACH-000763,-0.02486710031913081
ACH-000764,-0.022694316691014405
ACH-000765,0.08922159556712074
ACH-000766,-0.1142249412598488
ACH-000767,0.001630566320219997
ACH-000768,-0.0846087908281602
ACH-000769,-0.20069067475986035
ACH-000770,-0.03430209676525599
ACH-000771,-0.0345841393802408
ACH-000773,-0.06484495227700722
ACH-000776,-0.06730296622097137
ACH-000777,0.0062528381761813535
ACH-000778,-0.02830770207063314
ACH-000781,-0.045573482059358704
ACH-000782,0.03526970036187944
ACH-000783,0.03329622087560639
ACH-000784,-0.0689572108448765
ACH-000785,-0.16329874159304614
ACH-000787,-0.07390782869510285
ACH-000788,0.031977997057348065
ACH-000791,-0.1257856162604379
ACH-000792,-0.01155332170542958
ACH-000794,-0.13490154153664846
ACH-000796,0.02085008135088369
ACH-000798,-0.02213861429582006
ACH-000799,-0.12349048279743785
ACH-000800,-0.09944787996278796
ACH-000802,-0.0976985713905439
ACH-000804,-0.08374761368439974
ACH-000805,-0.06384279194704237
ACH-000809,-0.06607983909260884
ACH-000810,-0.02583608379269455
ACH-000811,-0.13859737837742125
ACH-000817,-0.25474369274578285
ACH-000819,0.08778742774771324
ACH-000820,0.06270994203271918
ACH-000821,0.002336305954142849
ACH-000822,-0.0541300056106097
ACH-000823,-0.07548011463432952
ACH-000824,-0.03087254166023618
ACH-000827,-0.028865229252955118
ACH-000829,-0.22031949758235095
ACH-000831,-0.09831976104996548
ACH-000832,-0.16207600833363942
ACH-000833,0.06436488308130245
ACH-000834,-0.14296167404718474
ACH-000835,-0.056192123388119665
ACH-000836,-0.07612387573401798
ACH-000837,-0.07104198282801702
ACH-000838,0.04879757472145936
ACH-000839,0.11511819157772266
ACH-000840,-0.18837728297863388
ACH-000841,-0.1073543313303996
ACH-000843,-0.1790851337126436
ACH-000846,-0.07525033156009556
ACH-000847,-0.21111811423297652
ACH-000848,0.0832229495063127
ACH-000849,-0.01423425766977809
ACH-000851,-0.021320497859218537
ACH-000855,0.08669775076879678
ACH-000856,0.01998395358877196
ACH-000858,0.030580307606601638
ACH-000859,-0.14706006900357813
ACH-000861,-0.026724141656985386
ACH-000862,-0.02717514335753053
ACH-000865,0.03136177551415945
ACH-000866,-0.06903264918735093
ACH-000867,-0.06968427590309356
ACH-000869,-0.2283789276939199
ACH-000872,-0.20680436943135194
ACH-000873,-0.03256108685600848
ACH-000876,0.033239496280451544
ACH-000878,0.07781946345647743
ACH-000880,-0.06375215549909416
ACH-000881,-0.061197356652802425
ACH-000882,0.03415803367166323
ACH-000884,0.036338676085495895
ACH-000885,-0.1319997921303201
ACH-000887,-0.03877542163889043
ACH-000889,-0.010430768580819032
ACH-000896,0.03706405050241987
ACH-000898,0.1351443279186856
ACH-000900,-0.1182391391513321
ACH-000901,0.0032337564772692466
ACH-000905,-0.06936028112321688
ACH-000906,-0.06361969110761997
ACH-000907,-0.010796224615984123
ACH-000910,-0.04686926759844196
ACH-000911,0.0016263096668199413
ACH-000912,-0.12326202930102607
ACH-000913,-0.10000670201374827
ACH-000915,-0.09556570168901364
ACH-000916,-0.07014452102104646
ACH-000917,-0.05003779289087945
ACH-000920,0.007322018587317529
ACH-000921,0.12969550992291595
ACH-000924,0.08773226869027274
ACH-000926,-0.037880168565512566
ACH-000928,-0.2603229144798364
ACH-000929,-0.0765413976553753
ACH-000932,0.06308367431813074
ACH-000935,0.11607463776635656
ACH-000936,0.05434856761142863
ACH-000937,-0.038470323924264235
ACH-000938,0.1152598903838779
ACH-000939,0.030431034476210636
ACH-000941,-0.05015862394005493
ACH-000943,-0.1282042971285272
ACH-000946,-0.104303132148058
ACH-000947,0.14649605714713568
ACH-000948,0.023983048878789142
ACH-000950,-0.06151503233340351
ACH-000953,0.016934725360638198
ACH-000954,0.020241182756689784
ACH-000957,0.07037248877981936
ACH-000958,-0.2432381574695389
ACH-000960,0.009373077271560866
ACH-000963,-0.27731695995349404
ACH-000968,0.06522014786925856
ACH-000969,0.06204910685100725
ACH-000972,0.14641051465857613
ACH-000973,-0.07246125348743977
ACH-000974,-0.1054160884565296
ACH-000978,-0.12755882479415095
ACH-000984,-0.08262437622998457
ACH-000986,-0.10420573339666833
ACH-000988,-0.1562124713044396
ACH-000993,-0.19207307488533235
ACH-000994,-0.0718932349786797
ACH-000996,-0.1915714058397828
ACH-001001,-0.07053060288253071
ACH-001020,-0.1239759083262866
ACH-001028,-0.0765068973285984
ACH-001031,-0.13350531272739605
ACH-001038,-0.027917949186586483
ACH-001048,-0.017047276456954828
ACH-001050,-0.16703631192424287
ACH-001053,-0.04970662582759825
ACH-001054,-0.08342786658333373
ACH-001061,-0.036956452957747736
ACH-001067,0.12357269954479234
ACH-001075,-0.020763139561687058
ACH-001096,-0.02219094970575243
ACH-001111,0.008933436442418915
ACH-001119,-0.051874085893445006
ACH-001128,-0.1950240630132816
ACH-001134,-0.15037141307394136
ACH-001151,-0.07540264947056831
ACH-001163,-0.01738540692061826
ACH-001164,-0.1698543021773133
ACH-001183,-0.03698806956258471
ACH-001192,-0.18582284952599876
ACH-001193,-0.18703404987396324
ACH-001196,-0.08911162636813831
ACH-001197,-0.09667293264343042
ACH-001205,0.15084936916951272
ACH-001211,0.06804415424620526
ACH-001212,-0.1068651051020951
ACH-001228,-0.07091899652721363
ACH-001232,-0.028188557416707595
ACH-001239,-0.03491005265258558
ACH-001270,-0.045563892182345925
ACH-001274,-0.08030459232739923
ACH-001275,-0.052276936557526285
ACH-001277,-0.10446568035725816
ACH-001278,-0.00023660045200058725
ACH-001280,-0.0927211713305928
ACH-001283,0.0974088514360965
ACH-001289,-0.05615647819937557
ACH-001300,-0.021859457803070272
ACH-001301,0.08476913591372101
ACH-001302,-0.1689859118462234
ACH-001306,-0.051363011693010975
ACH-001318,-0.09339206585459514
ACH-001322,-0.08981440790291248
ACH-001328,-0.09326549367668227
ACH-001332,-0.08082245449867137
ACH-001336,-0.14697077800564226
ACH-001346,-0.09377343601217028
ACH-001353,-0.0114766691506186
ACH-001354,-0.12261074153561714
ACH-001367,0.20075454613480212
ACH-001368,-0.059552191524250175
ACH-001374,-0.23006242001658675
ACH-001377,-0.1107481875525778
ACH-001380,-0.12893078254962878
ACH-001391,-0.1235691300460285
ACH-001408,-0.03358127493028474
ACH-001430,0.09788841612570552
ACH-001431,-0.01804042232169682
ACH-001450,-0.08744323017266789
ACH-001496,-0.07520092515134934
ACH-001500,-0.13240542908590527
ACH-001523,-0.05318237478923852
ACH-001532,-0.0840788615098799
ACH-001550,-0.12477704897618835
ACH-001552,-0.06622668830717815
ACH-001554,0.046939127734821486
ACH-001654,-0.02355008477493883
ACH-001735,-0.014377027897413902
ACH-001736,-0.1408362338705166
ACH-001737,-0.33016682515709256
ACH-001740,-0.1904060280645532
ACH-001745,0.06123921009687891
ACH-001765,-0.08815494785658136
