,TBC1D21 (161514)
ACH-000004,-0.0010574035995479533
ACH-000005,-0.09038114234378218
ACH-000007,-0.05906193964337063
ACH-000009,-0.037228746995432216
ACH-000011,0.02654413077530082
ACH-000012,0.03237806619617407
ACH-000013,-0.08725435746584133
ACH-000014,0.15141160271291626
ACH-000015,-0.023220141931454698
ACH-000017,0.011016937315605284
ACH-000018,0.17785537879363264
ACH-000019,0.15217032797069474
ACH-000021,0.10254598588964453
ACH-000022,-0.05593868420360694
ACH-000025,0.07243869897280095
ACH-000028,-0.008815646815628927
ACH-000030,0.04577670309425563
ACH-000035,-0.014149268840709668
ACH-000036,0.030970621699305687
ACH-000037,-0.1495175161012812
ACH-000039,-0.1974365580465687
ACH-000040,0.10570679239857347
ACH-000041,0.05229455796536316
ACH-000042,0.0011829427893004607
ACH-000045,0.11497543561624494
ACH-000047,0.020970520340968152
ACH-000052,-0.03995544291629827
ACH-000053,-0.013380607223256841
ACH-000054,-0.05757019684329572
ACH-000055,0.06049668847613865
ACH-000060,0.0765533674406549
ACH-000067,-0.015513344724870681
ACH-000070,0.04328317193671556
ACH-000075,-0.037021996649189634
ACH-000078,-0.1340079178709882
ACH-000082,0.07641513128118589
ACH-000085,-0.15391722850256082
ACH-000086,0.027234817896112425
ACH-000087,0.024458909505143584
ACH-000092,-0.013859136619189605
ACH-000095,-0.03186210923599495
ACH-000097,-0.02161754579239782
ACH-000098,0.08117854502684024
ACH-000099,-0.04033402936033749
ACH-000108,0.06147720201523235
ACH-000113,0.0828043739437959
ACH-000116,0.14663439794596936
ACH-000118,0.1522191627895653
ACH-000120,-0.06202252364213445
ACH-000123,0.05487812916841108
ACH-000127,-0.04223657321491225
ACH-000128,-0.02618054628564045
ACH-000132,-0.10718751266048196
ACH-000133,0.02083688104685709
ACH-000137,0.10497854709712824
ACH-000138,0.06984817355755503
ACH-000142,0.04564247536958251
ACH-000143,-0.09535503852000757
ACH-000146,0.05829103770824905
ACH-000148,-0.05170715203261545
ACH-000150,0.04502401396152577
ACH-000152,0.04288101059681036
ACH-000153,0.010704196282763038
ACH-000159,0.03228576095038331
ACH-000160,-0.09030853946387776
ACH-000163,-0.0015717348704667581
ACH-000167,0.2378138166572405
ACH-000168,-0.18602245849627586
ACH-000169,0.07528222932834536
ACH-000178,0.010446609133573394
ACH-000183,-0.034837896266679595
ACH-000188,0.01553455898558599
ACH-000189,0.10742075486740453
ACH-000190,-0.17683890896516405
ACH-000198,0.07076402427106357
ACH-000203,0.09092549736051284
ACH-000204,0.05560734072940523
ACH-000206,0.0019864691175013717
ACH-000207,-0.10392812867254828
ACH-000208,0.17368631419030614
ACH-000210,0.0125308008274997
ACH-000211,0.007853773487054986
ACH-000215,0.00785244994272627
ACH-000221,-0.1792304952549314
ACH-000222,0.2074461874321724
ACH-000223,-0.004194808221216477
ACH-000226,-0.05606780010373753
ACH-000227,-0.050809787560208715
ACH-000228,0.04758726671357017
ACH-000231,-0.08429063037462059
ACH-000232,0.09715612506453564
ACH-000233,-0.030244270069019474
ACH-000234,-0.15830742396348005
ACH-000235,0.04396414434400977
ACH-000237,0.005791941506890329
ACH-000238,0.14879886753452554
ACH-000242,0.22417382032641814
ACH-000243,-0.03353013991084361
ACH-000244,0.01447939014254282
ACH-000246,-0.030842595477034093
ACH-000248,-0.05175021749552109
ACH-000250,0.05304629559806444
ACH-000251,-0.04020884572651245
ACH-000252,-0.19581791895642875
ACH-000253,-0.12936877317455606
ACH-000255,-0.051509345861289184
ACH-000256,0.1102551708402866
ACH-000257,-0.01801753095469011
ACH-000258,-0.13225474019210454
ACH-000259,-0.04387506815028259
ACH-000260,-0.034014781951499706
ACH-000261,-0.023481187093162083
ACH-000262,0.0882506233893914
ACH-000263,0.08296140944880191
ACH-000264,0.07313197997024252
ACH-000265,-0.09894817189907293
ACH-000266,0.00868940932173872
ACH-000272,-0.10342119709415726
ACH-000274,-0.017182408439598028
ACH-000277,-0.10375775454389992
ACH-000278,-0.05503813656096942
ACH-000279,0.04001464902991599
ACH-000280,0.044820318348867835
ACH-000281,-0.06989702442698241
ACH-000288,-0.02655636022914751
ACH-000291,0.015928883665394602
ACH-000293,-0.04398198716704743
ACH-000294,-0.1729065879953104
ACH-000295,-0.03709342386133381
ACH-000296,0.07521027955459468
ACH-000302,-0.05805636527546346
ACH-000304,0.06645565887009061
ACH-000307,0.04040134191147285
ACH-000308,0.008453687063498926
ACH-000310,-0.0068883719755641155
ACH-000311,0.19364633470474168
ACH-000312,0.02025705025557137
ACH-000315,-0.031257860320130525
ACH-000316,-0.08955640838209969
ACH-000317,0.06795482098082344
ACH-000318,-0.05253512569856122
ACH-000319,-0.03865026773560435
ACH-000320,0.10299364637413384
