,LARP7 (51574)
ACH-000223,-0.0350289494280529
ACH-000226,-0.06061653253173356
ACH-000227,-0.08986558681251257
ACH-000228,-0.08891798581422326
ACH-000231,-0.2839195443196204
ACH-000232,-0.20040398188622688
ACH-000233,-0.034381991790202335
ACH-000234,0.033349849764544824
ACH-000235,-0.13812826996092656
ACH-000237,-0.28348466218844315
ACH-000238,-0.2268721262764853
ACH-000242,0.19328967341307374
ACH-000243,-0.2374833083228909
ACH-000244,-0.16089993601672198
ACH-000246,0.1526167903062092
ACH-000248,-0.11166573006565922
ACH-000250,-0.15684423510213644
ACH-000251,-0.11082461663812633
ACH-000252,0.07346431017447452
ACH-000253,0.035106528721951503
ACH-000255,-0.11593712068912175
ACH-000256,0.04394375879467155
ACH-000257,-0.10255880753386976
ACH-000258,-0.050635363013364736
ACH-000259,-0.06363778475029133
ACH-000260,-0.024327586615110336
ACH-000261,0.12641008994761993
ACH-000262,-0.22053488302916968
ACH-000263,0.0507920990372013
ACH-000264,0.08735094367159317
ACH-000265,-0.2810036082484189
ACH-000266,0.04682094569333305
ACH-000272,0.03721701269910155
ACH-000274,-0.059306892659170427
ACH-000277,-0.25127674816189643
ACH-000278,-0.08078424026304591
ACH-000279,-0.06975721281559195
ACH-000280,-0.09640857085560786
ACH-000281,0.009882665704778788
ACH-000288,-0.21490004722291334
ACH-000291,0.14651695435893328
ACH-000293,-0.048033302543460235
ACH-000294,0.16972968446956802
ACH-000295,-0.04136995596336854
ACH-000296,-0.129922332008461
ACH-000302,0.1075460152335222
ACH-000304,0.2957107608068267
ACH-000307,-0.04207233484932644
ACH-000308,-0.09486996299190534
ACH-000310,-0.07054103404664665
ACH-000311,0.01813137040443521
ACH-000312,-0.05762759953636296
ACH-000315,-0.01648731554813492
ACH-000316,0.012465233056365549
ACH-000317,-0.17389442098566266
ACH-000318,-0.16067294921163286
ACH-000319,-0.1232329235376054
ACH-000320,0.09760893209610708
ACH-000322,0.06156406685329895
ACH-000323,0.016096263995086846
ACH-000324,-0.09280853713641322
ACH-000329,-0.08996608727652565
ACH-000330,-0.388265104943712
ACH-000331,0.03818377835427938
ACH-000332,0.04673010720109246
ACH-000334,0.3048411833696317
ACH-000335,-0.3164630342443292
ACH-000336,-0.12670199979742872
ACH-000337,0.12039771978593725
ACH-000338,-0.24066603918532925
ACH-000339,0.012729630180724138
ACH-000341,0.016696486993464942
ACH-000348,0.12231033401766672
ACH-000350,0.0909304056286644
ACH-000352,0.09638653730205103
ACH-000356,-0.08720859894720566
ACH-000361,0.4536355333810888
ACH-000362,0.11529482453382303
ACH-000363,0.026024420033635712
ACH-000364,-0.24590864446849314
ACH-000365,0.16171857580077206
ACH-000366,-0.040991670233848886
ACH-000368,-0.2388288298547541
ACH-000374,-0.19089077792056688
ACH-000375,0.07267850337236244
ACH-000376,-0.009403128623857159
ACH-000381,-0.006378562244490494
ACH-000383,0.04672016967984916
ACH-000387,-0.17388997278947602
ACH-000389,-0.35444443129596503
ACH-000390,0.002519615234994285
ACH-000393,0.12085846215628294
ACH-000395,-0.5285170641455273
ACH-000396,0.2690351141043367
ACH-000397,0.010995551560151176
ACH-000401,-0.2009230858072788
ACH-000402,0.35289244210233434
ACH-000403,-0.199323199401674
ACH-000404,0.14909361279808744
ACH-000406,-0.02554274312523082
ACH-000407,0.037763463917042536
ACH-000408,-0.0861714893396715
ACH-000410,-0.16408495664297487
ACH-000411,0.18796262980648
ACH-000414,0.3467094204200078
ACH-000415,-0.0376906492958653
ACH-000416,-0.009272021190438098
ACH-000420,0.4420115538194517
ACH-000421,-0.183114106335826
ACH-000424,-0.010981880540303038
ACH-000425,0.27900111374037606
ACH-000426,-0.1610650032112288
ACH-000427,-0.15953221693846345
ACH-000433,-0.06939031544854668
ACH-000435,0.06331070631929903
ACH-000436,-0.12305526455497233
ACH-000444,-0.07021144471655373
ACH-000445,-0.07482622176743638
ACH-000448,-0.14050177484241896
ACH-000450,0.28371734957037315
ACH-000452,-0.044567147141611134
ACH-000454,-0.07210303253761446
ACH-000458,0.11077255044983217
ACH-000459,0.3359544749934025
ACH-000460,-0.11005714632669164
ACH-000461,-0.020401017570471167
ACH-000463,-0.3347689070516917
ACH-000464,-0.18063225329797608
ACH-000466,0.15285522785791805
ACH-000467,0.07253205723075891
ACH-000468,-0.10442568368979856
ACH-000469,-0.12385330479295575
ACH-000470,-0.12614595448666546
ACH-000471,-0.16414180769490552
ACH-000472,-0.010778749935219505
ACH-000473,0.22415710879032388
ACH-000475,0.14302895400708876
ACH-000476,0.17852512578535004
ACH-000477,0.17722693109290788
ACH-000479,0.0218911700068924
ACH-000480,0.045482916920373005
ACH-000481,0.05795908662730283
ACH-000483,-0.00012841235576084193
ACH-000484,0.1010613010849764
ACH-000485,-0.00567100393521435
ACH-000486,0.01340437706988235
ACH-000487,0.10718619672756212
ACH-000488,-0.3628325689143686
ACH-000490,-0.03699944896561698
ACH-000491,-0.13167823043127816
ACH-000495,-0.14176689375007162
ACH-000496,-0.02201491827099996
ACH-000499,0.10429054003377784
ACH-000500,-0.2858541115458269
ACH-000502,-0.3376540244479898
ACH-000503,-0.11022798816482453
ACH-000505,-0.03557899874246283
ACH-000507,-0.13011080675800588
ACH-000510,-0.1282522529095848
ACH-000511,0.19763273482229854
ACH-000512,0.03496100267206369
ACH-000516,-0.0011915730025322635
ACH-000517,-0.014173199701668375
ACH-000518,-0.04838845349600387
ACH-000520,0.020310099990342348
ACH-000521,0.2345943937257465
ACH-000522,-0.03151076574623951
ACH-000524,-0.0215357121970544
ACH-000527,0.2726545757328565
ACH-000528,0.18350112679293487
ACH-000537,0.08113506966365581
ACH-000541,-0.35767236378615325
ACH-000542,0.013686354919215138
ACH-000544,-0.1682595581450137
ACH-000545,-0.07847023325475679
ACH-000547,-0.07890467639425612
ACH-000548,0.12517281441156872
ACH-000549,-0.033327986563813514
ACH-000550,0.07051118703155193
ACH-000552,0.14658806050333525
ACH-000556,0.29970108315375776
ACH-000557,0.21511416407466852
ACH-000569,-0.22366852364636194
ACH-000570,-0.05579835642731467
ACH-000571,0.04877242656775493
ACH-000573,-0.1389961735609642
ACH-000576,0.007229348366616817
ACH-000579,-0.18271139642025466
ACH-000580,0.24055056513749865
ACH-000584,-0.06550942697766615
ACH-000585,-0.3632509002747888
ACH-000588,0.091882460539031
ACH-000589,0.005302138428785993
ACH-000591,-0.0915973297451942
ACH-000593,0.2696906637503116
ACH-000600,0.17425050860418925
ACH-000601,-0.2604289657710113
ACH-000605,0.03944133717944755
ACH-000606,-0.09207376028895252
ACH-000608,0.0015917626006173734
ACH-000614,0.12131899535816824
ACH-000616,-0.12165037775154955
ACH-000618,-0.003073642688473371
ACH-000619,-0.3876104590342744
ACH-000620,0.1011214987307003
ACH-000621,-0.22081998270406955
ACH-000622,0.05772221083081189
ACH-000623,-0.1814812104795324
ACH-000624,-0.14466658894402112
ACH-000627,-0.03846990621681784
ACH-000630,-0.09899854673673864
ACH-000631,-0.4483428173670204
ACH-000632,-0.0036983160933740985
ACH-000633,0.03449477693845161
ACH-000637,-0.049543028785517515
ACH-000638,-0.16252745872273308
ACH-000646,0.17356835729086764
ACH-000647,-0.0208877244779354
ACH-000648,0.1012583487887324
ACH-000649,-0.03857157188453988
ACH-000651,-0.09737775367793076
ACH-000652,0.1982056876091101
ACH-000653,0.131367362811429
ACH-000657,0.15471210185342055
ACH-000658,-0.08341668364599496
ACH-000661,0.10943888986361214
ACH-000662,-0.3478281222091255
ACH-000663,0.2488402724993276
ACH-000665,-0.0035619396061482133
ACH-000671,0.214404640496166
ACH-000672,0.07541102128569582
ACH-000673,0.06816324748969793
ACH-000676,-0.12460432215297645
ACH-000677,0.09845912588055784
ACH-000681,0.16903105060553536
ACH-000683,0.051113670781076266
ACH-000684,0.07041076715605929
ACH-000688,-0.02224962285410415
ACH-000693,-0.13930882662770708
ACH-000694,-0.11811673772814893
ACH-000695,0.3470863437077463
ACH-000696,-0.00902257268422447
ACH-000697,0.191700891406813
ACH-000699,-0.05215779162686071
ACH-000701,0.08245262198154184
ACH-000706,0.10566436206476387
ACH-000711,-0.08293802319594774
ACH-000713,-0.03904109746410125
ACH-000714,-0.07762128417915028
ACH-000718,0.057125649094075165
ACH-000720,-0.08816030081864362
ACH-000721,0.10882596307208456
ACH-000724,-0.19104858145482764
ACH-000725,-0.07995375641431647
ACH-000732,0.024010342570830876
ACH-000734,0.039451067237487834
ACH-000735,-0.08963536126119029
ACH-000736,-0.01788359758425837
ACH-000738,-0.09218133645787446
ACH-000746,-0.028841203164605343
ACH-000747,0.181422745343164
ACH-000748,-0.1285477820214471
ACH-000753,-0.17927489064057175
ACH-000756,-0.2039432601036808
ACH-000757,0.03809580932278665
ACH-000758,-0.15926412225399672
ACH-000760,-0.033533771475984714
ACH-000762,0.0493653174778158
ACH-000763,0.160531464871669
ACH-000764,0.09388744124704296
ACH-000765,-0.06649797134060469
ACH-000766,0.13064311235066373
ACH-000767,-0.06624354664674613
ACH-000768,0.07044200707000976
ACH-000769,0.06788109214667927
ACH-000770,-0.005290321922568335
ACH-000771,-0.2603121293741833
ACH-000773,0.24864028300981345
ACH-000776,-0.04122508010828919
ACH-000777,-0.21327478336214498
ACH-000778,0.018656051274937302
ACH-000781,0.09622981245952804
ACH-000782,-0.16377099088310645
ACH-000783,-0.2544316553895595
ACH-000784,0.10301216431156944
ACH-000785,0.07641892676472
ACH-000787,-0.1877060835224624
ACH-000788,0.11613346141548915
ACH-000791,0.0879548404749331
ACH-000792,-0.15953574552640887
ACH-000794,-0.4406982673063576
ACH-000796,-0.08747002931116671
ACH-000798,-0.2602655653132009
ACH-000799,0.056681665708044913
ACH-000800,-0.11793517725922588
ACH-000802,0.003816559437650399
ACH-000804,-0.2039967720130577
ACH-000805,-0.13740388918966198
ACH-000809,-0.17816472472362385
ACH-000810,-0.0495162798834896
ACH-000811,0.07876091919331428
ACH-000817,0.09461214523634963
ACH-000819,0.08718897807452344
ACH-000820,-0.1109162889319496
ACH-000821,0.04310632387168838
ACH-000822,0.13540863672604414
ACH-000823,-0.26774393539524005
ACH-000824,-0.04328633411330703
ACH-000827,0.11018525820028192
ACH-000829,0.3115974056207514
ACH-000831,-0.07715393326344377
ACH-000832,-0.3084823611069798
ACH-000833,-0.3206246478984195
ACH-000834,0.11955240951904078
ACH-000835,-0.042927788705836765
ACH-000836,0.009854201268326384
ACH-000837,-0.019825276742118
ACH-000838,0.031665512772288615
ACH-000839,-0.18705307006974226
ACH-000840,-0.010154753179901195
ACH-000841,0.09789867861985777
ACH-000843,-0.11264380231575315
ACH-000846,-0.2768184320135097
ACH-000847,-0.3796419602966914
ACH-000848,-0.05758639754416425
ACH-000849,0.006617844593269141
ACH-000851,-0.0804100145055613
ACH-000855,-0.2178859935503153
ACH-000856,0.1952511893125347
ACH-000858,-0.12555694205874868
ACH-000859,-0.2814745343410089
ACH-000861,0.014568384318608268
ACH-000862,-0.1166152714336944
ACH-000865,0.02437137639100148
ACH-000866,0.07139765366455167
ACH-000867,-0.17521118027749508
ACH-000869,0.07461036269852536
ACH-000872,0.13477393663700846
ACH-000873,0.1283177888480918
ACH-000876,-0.13601378691611785
ACH-000878,0.06996552456615637
ACH-000880,-0.06295587808632505
ACH-000881,0.3151391013413063
ACH-000882,-0.03389647716525053
ACH-000884,0.14468263060791792
ACH-000885,0.04986241608875703
ACH-000887,-0.12945974866968438
ACH-000889,0.0325822716655683
ACH-000896,-0.0831235000878673
ACH-000898,0.03975964267294205
ACH-000900,-0.13562399786021734
ACH-000901,-0.2377687169902099
ACH-000905,-0.2875192038428167
ACH-000906,-0.030875048444931212
ACH-000907,0.02367218117618742
ACH-000910,0.011197781171030593
ACH-000911,-0.18645906888480174
ACH-000912,-0.09981704701717883
ACH-000913,-0.09550415007249458
ACH-000915,0.20615722008597107
ACH-000916,-0.22960323196942034
ACH-000917,0.03532427371477483
ACH-000920,-0.14266486746718154
ACH-000921,-0.21170991075719933
ACH-000924,-0.09035155965443
ACH-000926,0.1532604849154232
ACH-000928,-0.05900517976369751
ACH-000929,-0.061130823991817976
ACH-000932,-0.05636979187823244
ACH-000935,-0.2857041526208288
ACH-000936,0.012608248151404723
ACH-000937,0.08004953039378747
ACH-000938,0.11358637385803852
ACH-000939,0.28757434388443265
ACH-000941,-0.05833070368632168
ACH-000943,0.032268563553972784
ACH-000946,0.09820169055033916
ACH-000947,0.04313149137286504
ACH-000948,-0.14786883360843242
ACH-000950,-0.21673057529917664
ACH-000953,-0.2306250073036807
ACH-000954,-0.2512495165060731
ACH-000957,0.1705028706083908
ACH-000958,-0.0034756971137338962
ACH-000960,0.024375498187234532
ACH-000963,-0.0989676742500942
ACH-000968,0.36816220939492605
ACH-000969,0.2040522546568723
ACH-000972,0.06135779040551854
ACH-000973,-0.06411208144246952
ACH-000974,0.11188617050737096
ACH-000978,-0.2729977158169872
ACH-000984,-0.11169809863905872
ACH-000986,0.004835568190231899
ACH-000988,-0.2034943204424676
ACH-000993,0.06555588934228916
ACH-000994,0.14690723760281166
ACH-000996,-0.2698679218969215
ACH-001001,0.1761899453989551
ACH-001020,-0.1704173590229259
ACH-001028,0.017197868832150243
ACH-001031,-0.3500547053243444
ACH-001038,-0.17303679224128696
ACH-001048,0.10570772132378596
ACH-001050,0.18014432424821006
ACH-001053,0.013505623744847456
ACH-001054,-0.1844058418569648
ACH-001061,-0.019804539158647883
ACH-001067,-0.06025055297145473
ACH-001075,0.06233944264771395
ACH-001096,0.020560780196972103
ACH-001111,-0.37226255839277983
ACH-001119,0.16599028372795094
ACH-001128,-0.15330361349415686
ACH-001134,0.26666446363267504
ACH-001151,0.2518397886529811
ACH-001163,0.15527138725157716
ACH-001164,0.08830075897670435
ACH-001183,0.038327464249997036
ACH-001192,0.004036539621320574
ACH-001193,-0.025999201318945717
ACH-001196,0.033731922857080626
ACH-001197,-0.2275515234586651
ACH-001205,-0.01946820912764733
ACH-001211,0.038142568771698235
ACH-001212,-0.15023251074876992
ACH-001228,-0.19091114957381453
ACH-001232,-0.029044250000045638
ACH-001239,0.21148680473159395
ACH-001270,0.00896864166116062
ACH-001274,0.16780058223709074
ACH-001275,0.12584432878462934
ACH-001277,-0.25373733032988954
ACH-001278,0.3012683756075544
ACH-001280,0.024129317512471125
ACH-001283,0.2187047915328254
ACH-001289,-0.11190458336039297
ACH-001300,0.050467188911814606
ACH-001301,0.08834175328737981
ACH-001302,0.017873175271713882
ACH-001306,-0.09287373600351796
ACH-001318,0.0051951853984215255
ACH-001322,-0.09708452768709952
ACH-001328,-0.14896630451454287
ACH-001332,-0.43606873656777984
ACH-001336,-0.2451808501686303
ACH-001346,-0.13437257158145516
ACH-001353,-0.09300279288860272
ACH-001354,0.08922018811428044
ACH-001367,-0.1343222444362377
ACH-001368,0.12598493122798715
ACH-001374,0.08293322435027478
ACH-001377,0.1701458255189314
ACH-001380,-0.21234027064194486
ACH-001391,-0.03126929677995622
ACH-001408,0.046048252512155
ACH-001430,0.07868134798208741
ACH-001431,0.2269793888615501
ACH-001450,-0.01913818847628428
ACH-001496,-0.051769738627264514
ACH-001500,-0.24753835803964525
ACH-001523,-0.07542751165673492
ACH-001532,0.15664604317452616
ACH-001550,-0.05667621270140862
ACH-001552,0.2925083409191635
ACH-001554,-0.11498032185234235
ACH-001654,-0.09364433914216977
ACH-001735,0.008860639300190614
ACH-001736,-0.07272143379590028
ACH-001737,0.0481964814826683
ACH-001740,0.07651369309230288
ACH-001745,0.08008230915405236
ACH-001765,-0.059213272278405636
