,GPR124 (25960)
ACH-000004,-0.0590833120219602
ACH-000005,0.09019756213750213
ACH-000007,-0.20772169525127693
ACH-000009,-0.08232700155402428
ACH-000011,-0.002318985027956636
ACH-000012,-0.10335064632054912
ACH-000013,-0.05517557309137746
ACH-000014,-0.1977677148194635
ACH-000015,0.015851226005362946
ACH-000017,-0.018100043637778517
ACH-000018,-0.04748614132009857
ACH-000019,-0.10758424533527522
ACH-000021,-0.07111829642150111
ACH-000022,-0.11505222865880302
ACH-000025,-0.24182366173646494
ACH-000028,-0.07722396162493035
ACH-000030,-0.022577302466359927
ACH-000035,-0.1665818525929626
ACH-000036,-0.03570870514361155
ACH-000037,-0.2612754161827065
ACH-000039,-0.14701385166719258
ACH-000040,-0.027169388947386963
ACH-000041,-0.020227608934191656
ACH-000042,-0.13950152653020856
ACH-000045,-0.06730483744961069
ACH-000047,0.0178378921339435
ACH-000052,0.08667114795587645
ACH-000053,-0.002345716065661481
ACH-000054,0.039125126019436976
ACH-000055,-0.004376288687245688
ACH-000060,-0.09831910328053016
ACH-000067,0.06518426120032303
ACH-000070,-0.279225554300748
ACH-000075,0.04481350097209122
ACH-000078,-0.07987209778021374
ACH-000082,-0.12364524922596334
ACH-000085,-0.016872100084683855
ACH-000086,-0.0419365009690389
ACH-000087,-0.03152369221460523
ACH-000092,-0.0796984352907342
ACH-000095,-0.049480181687456375
ACH-000097,-0.203554239137964
ACH-000098,0.05206696409853926
ACH-000099,-0.007989136008780779
ACH-000108,-0.1300340140889482
ACH-000113,-0.009506482761811187
ACH-000116,-0.16655344130424968
ACH-000118,-0.13364543479714644
ACH-000120,-0.017466812968499126
ACH-000123,-0.03311689614657358
ACH-000127,-0.08795023323530868
ACH-000128,0.07527783639453524
ACH-000132,-0.04611038903349997
ACH-000133,-0.07541450230285976
ACH-000137,0.01411765608361326
ACH-000138,-0.1337488746166894
ACH-000142,0.004646575210644952
ACH-000143,-0.08693833421672864
ACH-000146,-0.15940024568101366
ACH-000148,-0.08882332605283295
ACH-000150,-0.15289637249425445
ACH-000152,-0.17068691704366276
ACH-000153,-0.05473319134750559
ACH-000159,-0.13620302210106824
ACH-000160,-0.1307551834821655
ACH-000163,-0.1728126978419058
ACH-000167,-0.105742055454822
ACH-000168,-0.26992893128508194
ACH-000169,0.0017535810875434635
ACH-000178,-0.13093048594862966
ACH-000183,-0.16216807168059505
ACH-000188,-0.23842814928733624
ACH-000189,-0.05478480667119688
ACH-000190,0.15734358481767308
ACH-000198,-0.10072796291541312
ACH-000203,-0.6605624502580302
ACH-000204,0.07244101001837888
ACH-000206,-0.21716681130094329
ACH-000207,0.12037867247532275
ACH-000208,-0.046059798275142484
ACH-000210,-0.15300596363965546
ACH-000211,-0.10451168168119344
ACH-000215,-0.123602727117319
ACH-000221,-0.03131144342751117
ACH-000222,-0.02419862668468707
ACH-000223,-0.0774553159973131
ACH-000226,-0.09137423469197743
ACH-000227,0.0159972681993252
ACH-000228,-0.2512226318387976
ACH-000231,-0.14062611524791924
ACH-000232,-0.059958082371521386
ACH-000233,0.039415993699539464
ACH-000234,-0.11213577096057796
ACH-000235,-0.1006059936795672
ACH-000237,-0.16225181839421482
ACH-000238,-0.12106781390900502
ACH-000242,-0.06084622209019661
ACH-000243,-0.10081002542793707
ACH-000244,0.0560931470843106
ACH-000246,-0.1398616352819557
ACH-000248,-0.05754129124285354
ACH-000250,-0.07981249693876677
ACH-000251,0.09425038784328688
ACH-000252,-0.0890873883942528
ACH-000253,-0.050733541668924236
ACH-000255,-0.19014656607325686
ACH-000256,-0.08702269674780967
ACH-000257,-0.16177680530418967
ACH-000258,-0.0007600576449057722
ACH-000259,-0.1399648229172724
ACH-000260,-0.02331853355579117
ACH-000261,-0.07549872806777899
ACH-000262,-0.4170013761880341
ACH-000263,-0.2265153906034102
ACH-000264,-0.2133528625634277
ACH-000265,-0.14981522179222828
ACH-000266,-0.04761988357011786
ACH-000272,-0.04583187700067945
ACH-000274,-0.027537656975626826
ACH-000277,-0.10931053265362982
ACH-000278,-0.06685737177166244
ACH-000279,-0.11795465876029496
ACH-000280,-0.1864077197562972
ACH-000281,-0.09000544851329385
ACH-000288,-0.05421888670920154
ACH-000291,-0.060340594758298415
ACH-000293,-0.2215405931859584
ACH-000294,-0.1559994390875781
ACH-000295,-0.052944677815420116
ACH-000296,-0.21318504490920026
ACH-000302,-0.01988626665302833
ACH-000304,0.0750404686171749
ACH-000307,-0.10291098166723693
ACH-000308,-0.03886190971834412
ACH-000310,-0.19958709869166003
ACH-000311,-0.1858485857710399
ACH-000312,-0.16750958354361012
ACH-000315,0.07055051881263588
ACH-000316,-0.12679260534198672
ACH-000317,-0.3116142805533199
ACH-000318,-0.09998552810825537
ACH-000319,-0.10527953290192543
ACH-000320,0.1210372256605768
ACH-000322,0.004696985625637602
ACH-000323,-0.15004985506330554
ACH-000324,-0.06219728636945963
ACH-000329,-0.10294174838461274
ACH-000330,-0.14951214344565467
ACH-000331,-0.13020374860343892
ACH-000332,-0.08299015789907489
ACH-000334,-0.057179042766825026
ACH-000335,-0.33437742780826746
ACH-000336,-0.21381999458395026
ACH-000337,-0.22391593941394547
ACH-000338,0.16136508912705427
ACH-000339,-0.13466318423484375
ACH-000341,-0.02890172176809465
ACH-000348,-0.055349003996370966
ACH-000350,-0.15422762652153368
ACH-000352,-0.1827367888542096
ACH-000356,-0.0006279820360404683
ACH-000361,-0.17400425242910478
ACH-000362,-0.300901032073538
ACH-000363,-0.06177902502454932
ACH-000364,0.03920729666629802
ACH-000365,-0.2082162622793968
ACH-000366,-0.07938122300343424
