,MLLT10 (8028)
ACH-000591,0.22016222722282036
ACH-000593,0.2693237542829569
ACH-000600,0.060399379279919674
ACH-000601,0.3053111870517469
ACH-000605,0.044632747070140935
ACH-000606,0.10116918583248492
ACH-000608,0.13614398000044028
ACH-000614,-0.0068536035470202344
ACH-000616,-0.05195059959677595
ACH-000618,0.2014315409570724
ACH-000619,0.2751111573543197
ACH-000620,-0.0632913481731249
ACH-000621,0.15191400844179576
ACH-000622,0.17430536397442656
ACH-000623,0.06260508564902402
ACH-000624,0.046381627534611454
ACH-000627,-0.0025204988911344613
ACH-000630,0.0622853626126047
ACH-000631,0.08858899437482748
ACH-000632,-0.002912045039105484
ACH-000633,0.11689479397277065
ACH-000637,0.19799176552396688
ACH-000638,0.3734117761934757
ACH-000646,0.09104899862901064
ACH-000647,0.08358503010712931
ACH-000648,0.12399433437329445
ACH-000649,0.09299971849708756
ACH-000651,0.11410077139420224
ACH-000652,0.2565717547183309
ACH-000653,0.16688966762895605
ACH-000657,0.30037305066422226
ACH-000658,-0.032795982608101716
ACH-000661,0.4200589575685693
ACH-000662,0.1680640071282018
ACH-000663,0.374784895364704
ACH-000665,0.06325730124876756
ACH-000671,0.14756868846461185
ACH-000672,0.3226704877909337
ACH-000673,0.19292615289705867
ACH-000676,0.20760021712610024
ACH-000677,0.12088892769271165
ACH-000681,0.12173291090964156
ACH-000683,-0.02392726563478579
ACH-000684,-0.01635293526572312
ACH-000688,0.2946675193073156
ACH-000693,0.059255677807214226
ACH-000694,0.08095595647095033
ACH-000695,0.13050913643637566
ACH-000696,0.27247349288255124
ACH-000697,0.171956550689208
ACH-000699,0.14507690180295385
ACH-000701,0.3494931243704273
ACH-000706,0.09184260045152827
ACH-000711,0.16356425012960074
ACH-000713,0.30732941587714274
ACH-000714,-0.04634508151478061
ACH-000718,0.2722711634721023
ACH-000720,0.09628385576558036
ACH-000721,0.2181939444324508
ACH-000724,0.16484357806445218
ACH-000725,-0.025141994677030502
ACH-000732,0.12206714589128252
ACH-000734,0.2658273403321069
ACH-000735,0.0006031498075078903
ACH-000736,0.2887218581331653
ACH-000738,-0.03650621644165278
ACH-000746,-0.003257607836528814
ACH-000747,0.2171615409544339
ACH-000748,0.2024142734439658
ACH-000753,0.19342234076144368
ACH-000756,0.2640429785373385
ACH-000757,0.1277430074975379
ACH-000758,0.14888581981879234
ACH-000760,0.08296608039920651
ACH-000762,0.0641150448322152
ACH-000763,-0.2288986523263326
ACH-000764,0.015302336320453525
ACH-000765,0.21847430144282415
ACH-000766,0.2807810061544625
ACH-000767,0.029263164719933645
ACH-000768,0.17483220537788902
ACH-000769,0.06171948758211921
ACH-000770,0.05285116870899153
ACH-000771,0.12012940923288372
ACH-000773,-0.07783853585897108
ACH-000776,0.0582814556387376
ACH-000777,0.1059267706619616
ACH-000778,0.016244315816264048
ACH-000781,0.2884970534536629
ACH-000782,0.21137130837344928
ACH-000783,0.13170701583821712
ACH-000784,0.14393404415412
ACH-000785,0.13929793294052045
ACH-000787,0.07391439820383651
ACH-000788,0.06526550928903678
ACH-000791,0.1300702847649856
ACH-000792,0.06928797849977096
ACH-000794,0.2686812915048439
ACH-000796,0.056964739429895675
ACH-000798,0.3393060852905249
ACH-000799,0.08526374010172605
ACH-000800,0.5169059037686274
ACH-000802,0.1330137205063802
ACH-000804,-0.1748907452930652
ACH-000805,0.08294875793869205
ACH-000809,0.1522556939787072
ACH-000810,-0.14215054211810235
ACH-000811,0.21002256731263413
ACH-000817,-0.26590128156463866
ACH-000819,-0.08257145167896518
ACH-000820,0.16020789516213613
ACH-000821,-0.12002595982578958
ACH-000822,0.09335794504165436
ACH-000823,0.2511280007354783
ACH-000824,0.036626733013676034
ACH-000827,0.20129800113489232
ACH-000829,0.09796237199285578
ACH-000831,0.1137311105794217
ACH-000832,0.06507354169352073
ACH-000833,0.04804117238530587
ACH-000834,0.21219140901724906
ACH-000835,0.02534279210230084
ACH-000836,0.24607240894047755
ACH-000837,0.09622411590307772
ACH-000838,-0.029324097940172763
ACH-000839,0.04585136087676543
ACH-000840,-0.18923951598504496
ACH-000841,0.24623536592498416
ACH-000843,-0.16582087322298014
ACH-000846,0.06441872570198037
ACH-000847,-0.058016657012174976
ACH-000848,0.020997480882907857
ACH-000849,0.13830383256449666
ACH-000851,0.021574214825944304
ACH-000855,-0.12988552430344438
ACH-000856,0.12043305866574752
ACH-000858,0.14944377105230794
ACH-000859,0.1360643180849498
ACH-000861,0.14459007797812196
ACH-000862,0.1299493426239785
ACH-000865,0.060971387599931225
ACH-000866,0.11362108851241084
ACH-000867,0.14593075865698812
ACH-000869,0.02987021018656958
ACH-000872,0.2814833439684701
ACH-000873,0.08577882683466723
ACH-000876,0.3109650176819994
ACH-000878,-0.15482993023993855
ACH-000880,0.2526501446065969
ACH-000881,0.0775116479887542
ACH-000882,0.10965498836271534
ACH-000884,0.1389693998559572
ACH-000885,-0.07485510651944884
ACH-000887,0.1329111401267173
ACH-000889,-0.006838104156559713
ACH-000896,-0.011472399568361795
ACH-000898,0.10568257512387944
ACH-000900,0.1172387262248628
ACH-000901,0.13942955340368293
ACH-000905,0.15403089485514554
ACH-000906,0.20324571255242374
ACH-000907,0.18371475657227893
ACH-000910,0.1929287083262027
ACH-000911,0.07537036000428515
ACH-000912,0.3729508438883735
ACH-000913,0.17737351910901478
ACH-000915,0.052410154719038086
ACH-000916,0.6295609284284381
ACH-000917,0.035125456742824884
ACH-000920,-0.16423597236761622
ACH-000921,0.24643142341263855
ACH-000924,0.001695438756022544
ACH-000926,0.10767146378241847
ACH-000928,0.5091498420427301
ACH-000929,0.21984133228923305
ACH-000932,0.1330585220335936
ACH-000935,0.09820404621230654
ACH-000936,0.07838088530667461
ACH-000937,0.061381149353030136
ACH-000938,-0.013972452196935051
ACH-000939,0.5647937083720118
ACH-000941,0.1869911773456268
ACH-000943,0.17500303264405748
ACH-000946,-0.014628001295951659
ACH-000947,0.11776469142497074
ACH-000948,0.17640172818275876
ACH-000950,-0.21309773977681912
ACH-000953,0.14218770439736436
ACH-000954,0.15695035130774956
ACH-000957,-0.06379053978196192
ACH-000958,-0.044113654353724746
ACH-000960,0.02699421332364485
ACH-000963,0.04976842986660314
ACH-000968,0.3590591285689197
ACH-000969,-0.039364335333207184
ACH-000972,-0.37535103514811774
ACH-000973,0.1077081339303646
ACH-000974,0.2200269751431783
ACH-000978,0.1320748625306586
ACH-000984,0.0003015798885481381
ACH-000986,-0.20072117124871025
ACH-000988,0.08972480047255196
ACH-000993,0.30107593294797635
ACH-000994,0.3343953433893022
ACH-000996,0.15238420330962274
ACH-001001,0.12161834202209724
ACH-001020,0.5197058439388329
ACH-001028,0.12441636136162874
ACH-001031,0.4603805751521711
ACH-001038,0.10253861414843343
ACH-001048,0.0433703228508136
ACH-001050,-0.06530121050190613
ACH-001053,-0.04836164238517994
ACH-001054,-0.0540228887177133
ACH-001061,0.1522236696836903
ACH-001067,0.3251704763298736
ACH-001075,0.4580898125474458
ACH-001096,-0.22793771778687935
ACH-001111,0.13961971303293996
ACH-001119,0.04363652893026801
ACH-001128,1.071293642247537
ACH-001134,0.3001631596334789
ACH-001151,0.16970892876080726
ACH-001163,0.2981983001920565
ACH-001164,0.06373025522607838
ACH-001183,0.1910572781175968
ACH-001192,-0.08556015623805749
ACH-001193,0.3210351572222436
ACH-001196,0.17212134177822808
ACH-001197,0.09279790728129116
ACH-001205,0.11760239973435868
ACH-001211,0.5835921359076681
ACH-001212,0.17709479632177233
ACH-001228,0.1760052952464615
ACH-001232,0.4995456817952679
ACH-001239,-0.024410936465744708
ACH-001270,0.21581598110211167
ACH-001274,0.026707048437720662
ACH-001275,0.1668740690681653
ACH-001277,0.004119741548823149
ACH-001278,0.3357020716671612
ACH-001280,0.03309815572621469
ACH-001283,0.08261841011053875
ACH-001289,0.2473405801601601
ACH-001300,0.013305460287029265
ACH-001301,0.184067975323226
ACH-001302,-0.13291991284018367
ACH-001306,0.22314096734734692
ACH-001318,0.2977522013277679
ACH-001322,0.05281087976996116
ACH-001328,0.17318734105056197
ACH-001332,0.09766926370721488
ACH-001336,0.15492606532446895
ACH-001346,0.2278782013868727
ACH-001353,0.059279108993088324
ACH-001354,-0.3341838988921313
ACH-001367,0.24633343574714425
ACH-001368,0.06031995239043655
ACH-001374,0.5503172447687924
ACH-001377,0.07779758148361568
ACH-001380,0.11670054779339545
ACH-001391,0.12736359646037576
ACH-001408,0.27848073607964224
ACH-001430,0.0406249712208645
ACH-001431,-0.0942420648498347
ACH-001450,0.08741358314605664
ACH-001496,0.32765195813076736
ACH-001500,0.28433566203949184
ACH-001523,0.1261867753369137
ACH-001532,0.13351235754655372
ACH-001550,0.33189313739578713
ACH-001552,0.16321605010264065
ACH-001554,0.16260974138996695
ACH-001654,0.07282240319831006
ACH-001735,-0.009328314031164922
ACH-001736,-0.2425488173738023
ACH-001737,0.7395137553240074
ACH-001740,0.2224859125263862
ACH-001745,0.26855658624655154
ACH-001765,0.185344569195556
