,SS18 (6760)
ACH-000829,-0.2391793902547735
ACH-000831,0.1669280364332948
ACH-000832,0.07029535257767325
ACH-000833,0.01101061810907961
ACH-000834,0.054815499186150286
ACH-000835,0.2679808063927515
ACH-000836,0.5004544929173596
ACH-000837,0.09744165815691848
ACH-000838,0.10209681657289332
ACH-000839,0.3149428981122944
ACH-000840,-0.047134889456393235
ACH-000841,0.07751838809565942
ACH-000843,0.19106843359342526
ACH-000846,0.2304761457111913
ACH-000847,0.061338616728352426
ACH-000848,0.16949543466187178
ACH-000849,0.015095140701008687
ACH-000851,0.2507847361210713
ACH-000855,0.11248747499845604
ACH-000856,-0.012279328134714522
ACH-000858,0.08998213622125888
ACH-000859,0.13960098088397113
ACH-000861,-0.0808014567350068
ACH-000862,0.3034932107316408
ACH-000865,0.0635692104571
ACH-000866,-0.08756610378189618
ACH-000867,0.1323100619727395
ACH-000869,0.0021119548813287475
ACH-000872,0.118197728299375
ACH-000873,0.3414820553823881
ACH-000876,-0.1181683330020738
ACH-000878,0.1485534718519774
ACH-000880,-0.3758072779883389
ACH-000881,0.12544381032338084
ACH-000882,0.0989469710406568
ACH-000884,0.15244798176646526
ACH-000885,0.14665047956972066
ACH-000887,0.02511252240869689
ACH-000889,0.0813562621743623
ACH-000896,0.1336434112168553
ACH-000898,0.09621605791926564
ACH-000900,0.24222061043906346
ACH-000901,0.04398460705028895
ACH-000905,0.030243076720362482
ACH-000906,0.08869256398558302
ACH-000907,0.10052774028947324
ACH-000910,0.11834531753456234
ACH-000911,0.12195948307659925
ACH-000912,-0.038024210810170316
ACH-000913,0.2863010324164305
ACH-000915,0.18074651266759773
ACH-000916,0.08683517743669493
ACH-000917,0.1536342201990614
ACH-000920,-0.06757228973284943
ACH-000921,0.05785366457072755
ACH-000924,0.004209161930097409
ACH-000926,0.04276999631256913
ACH-000928,-0.045463563386179816
ACH-000929,-0.1837896452914108
ACH-000932,-0.017683700636138756
ACH-000935,0.22296595460804625
ACH-000936,0.0663263735207044
ACH-000937,0.06369110399045133
ACH-000938,-0.032027126509135764
ACH-000939,0.5116425610457026
ACH-000941,0.11076349112348224
ACH-000943,0.058277723470806224
ACH-000946,-0.046090996585656616
ACH-000947,0.05431255352597439
ACH-000948,-0.11823811659383388
ACH-000950,0.048711036510853775
ACH-000953,0.2059187182164462
ACH-000954,0.4705940311389874
ACH-000957,-0.15598046124225556
ACH-000958,0.021583311259300433
ACH-000960,0.17843259096769054
ACH-000963,0.1731095246262229
ACH-000968,0.1106001703904142
ACH-000969,0.18276523782648332
ACH-000972,0.07795938355867625
ACH-000973,0.01059661588660316
ACH-000974,0.07953894758567062
ACH-000978,0.05942485021908625
ACH-000984,-0.03342678908520503
ACH-000986,0.1141994008752087
ACH-000988,0.14416801441087435
ACH-000993,0.07792881369990765
ACH-000994,0.10944407937222587
ACH-000996,-0.003474164854412305
ACH-001001,0.07021478113444242
ACH-001020,0.14272992139144605
ACH-001028,0.2998162549813472
ACH-001031,-0.21261137580780168
ACH-001038,0.12034235598965976
ACH-001048,0.04508168952396487
ACH-001050,0.0970065368356788
ACH-001053,0.23335773188696904
ACH-001054,0.23503059509072366
ACH-001061,0.21712578577442088
ACH-001067,-0.12653358746393564
ACH-001075,-0.027050576152733076
ACH-001096,0.12125477615653125
ACH-001111,-0.10136388917071558
ACH-001119,0.07074967226072293
ACH-001128,0.8431328152054278
ACH-001134,-0.16585806031541173
ACH-001151,0.00326184191890042
ACH-001163,0.18753696986518115
ACH-001164,0.19033260626909515
ACH-001183,0.18874595547450065
ACH-001192,0.039577921675778206
ACH-001193,-0.1130581656206943
ACH-001196,0.13659092075770907
ACH-001197,-0.1934215246711799
ACH-001205,0.07108858117028606
ACH-001211,0.17800724174624
ACH-001212,0.23687118887446884
ACH-001228,0.02337312391569148
ACH-001232,0.16245865829686565
ACH-001239,0.1298789258502353
ACH-001270,-0.46551889229454496
ACH-001274,0.1783021146651323
ACH-001275,-0.31000002370764795
ACH-001277,-0.5469364517380647
ACH-001278,0.10723447854763817
ACH-001280,-0.6429054798083654
ACH-001283,0.15674286458430225
ACH-001289,-0.024870346963472942
ACH-001300,0.05802455655102413
ACH-001301,-0.010856860627357122
ACH-001302,0.06169235004217751
ACH-001306,-0.05541009878145794
ACH-001318,-0.029183473953076924
ACH-001322,-0.6362993097781028
ACH-001328,0.30949041218083234
ACH-001332,0.09154078260608288
ACH-001336,-0.01699455737629308
ACH-001346,0.2227585073369644
ACH-001353,-0.05510448541250186
ACH-001354,0.05915704165649437
ACH-001367,0.4527123504151647
ACH-001368,0.058004389035610775
ACH-001374,0.3814154431645701
ACH-001377,0.010737277234995408
ACH-001380,0.13532731395791595
ACH-001391,0.017281405942920252
ACH-001408,-0.3637394029624535
ACH-001430,0.026152177100771383
ACH-001431,0.1205763368372818
ACH-001450,0.013086386274683904
ACH-001496,0.2688421422978311
ACH-001500,0.2270716712231783
ACH-001523,0.03775546086149716
ACH-001532,0.0399739961566918
ACH-001550,0.3291382123554831
ACH-001552,0.2609644016792456
ACH-001554,-0.13027353877612605
ACH-001654,-0.03650541391559658
ACH-001735,-0.10183863723924066
ACH-001736,-0.3876027597718013
ACH-001737,-0.09561424233486003
ACH-001740,0.016806858938355186
ACH-001745,0.11723611748530535
ACH-001765,0.11031018999297552
