,DPEP1 (1800)
ACH-000363,0.033810820416871216
ACH-000364,0.2231818813360084
ACH-000365,-0.01765227534293299
ACH-000366,-0.045707174683719785
ACH-000368,-0.016053412481211348
ACH-000374,0.009664806380465109
ACH-000375,0.06506548597062484
ACH-000376,-0.07665720734822605
ACH-000381,-0.010499054590628429
ACH-000383,-0.009001833862836409
ACH-000387,-0.056661408970828525
ACH-000389,-0.07316417660869398
ACH-000390,-0.036694476226783734
ACH-000393,0.013289429848608742
ACH-000395,-0.06271561121446828
ACH-000396,-0.15571948780092784
ACH-000397,-0.030765674903477043
ACH-000401,0.11113487533495152
ACH-000402,-0.03118687774729747
ACH-000403,-0.08172286916561422
ACH-000404,0.11869971967435328
ACH-000406,-0.013111510778049286
ACH-000407,0.04413321106917613
ACH-000408,-0.12513001292396464
ACH-000410,-0.08538541373936782
ACH-000411,0.07023212965275695
ACH-000414,0.013232169115083323
ACH-000415,0.08917742742352952
ACH-000416,0.035376089246708126
ACH-000420,-0.15129646912271744
ACH-000421,0.05108202475625702
ACH-000424,0.22581898009670204
ACH-000425,0.03385706743666144
ACH-000426,0.04907869437751993
ACH-000427,-0.1604699425278168
ACH-000433,0.14326827509637502
ACH-000435,0.07722862526003534
ACH-000436,0.0020228588697459235
ACH-000444,0.01141697518085432
ACH-000445,0.12463681594243745
ACH-000448,-0.07230426414768833
ACH-000450,-0.08090232555131065
ACH-000452,-0.008175304830800945
ACH-000454,-0.21669396444486225
ACH-000458,-0.05152137351598987
ACH-000459,0.18699832828782595
ACH-000460,0.07480284780421813
ACH-000461,0.11662030456984768
ACH-000463,-0.2270350736131373
ACH-000464,0.02717501847445655
ACH-000466,0.0703303322060183
ACH-000467,0.04494289880052744
ACH-000468,-0.09170875438315004
ACH-000469,-0.12629665031827444
ACH-000470,0.11115223388227932
ACH-000471,-0.011283698544349026
ACH-000472,0.0006088956396800693
ACH-000473,-0.0014389825964018395
ACH-000475,0.02757748853645155
ACH-000476,0.14059919763848164
ACH-000477,0.15449488526443067
ACH-000479,0.018496706466033883
ACH-000480,-0.020821907383933292
ACH-000481,0.1038057553029824
ACH-000483,0.10741367595285954
ACH-000484,0.12462826247288547
ACH-000485,0.0983870146408099
ACH-000486,-0.01419751790842932
ACH-000487,0.0004963715372958597
ACH-000488,-0.06151087325306143
ACH-000490,-0.0364090188153087
ACH-000491,-0.2144681280200272
ACH-000495,0.037572215113051435
ACH-000496,-0.16444072970351234
ACH-000499,0.007025232456094245
ACH-000500,-0.20629412572730693
ACH-000502,-0.032368528975695615
ACH-000503,0.033789179288386526
ACH-000505,0.017989122996288225
ACH-000507,0.09735794479981373
ACH-000510,-0.02850867366466175
ACH-000511,0.053192284652949125
ACH-000512,0.016761240178081525
ACH-000516,0.07314608510215441
ACH-000517,-0.013601153984505884
ACH-000518,0.13378502480902424
ACH-000520,-0.04621313794042183
ACH-000521,-0.20309873483701169
ACH-000522,0.07304399583876807
ACH-000524,0.02843828076626301
ACH-000527,-0.06131737248894096
ACH-000528,-0.03573771293881427
ACH-000537,0.03670169944673159
ACH-000541,-0.10283039378948397
ACH-000542,-0.08078336165915542
ACH-000544,0.009757399396128108
ACH-000545,-0.037791452191984085
ACH-000547,-0.002220221893395584
ACH-000548,-0.044714139915156055
ACH-000549,-0.013361873760694249
ACH-000550,-0.029043094916912208
ACH-000552,0.0783301221322003
ACH-000556,-0.15024092008435375
ACH-000557,-0.09844171483481824
ACH-000569,0.18759105053616396
ACH-000570,0.047056020224078635
ACH-000571,-0.02429611243403144
ACH-000573,0.11983798106346046
ACH-000576,-0.14850441831235792
ACH-000579,0.02653647223331216
ACH-000580,-0.009644382836629908
ACH-000584,-0.002054141133759521
ACH-000585,0.01517447449652769
ACH-000588,0.0511220341966427
ACH-000589,0.011145106056684624
ACH-000591,-0.11513899459602063
ACH-000593,-0.006926634420474325
ACH-000600,-0.06710673238292536
ACH-000601,-0.014316872991036953
ACH-000605,-0.03824567702889295
ACH-000606,0.1683116111895782
ACH-000608,-0.06283741163983482
ACH-000614,0.02608441402545656
ACH-000616,-0.14733445445091473
ACH-000618,-0.011607488812888228
ACH-000619,0.04209087372454398
ACH-000620,-0.016315424807324563
ACH-000621,0.052759202956299565
ACH-000622,0.028703494668994706
ACH-000623,0.0037757607272552213
ACH-000624,0.0575669008508232
ACH-000627,-0.0308736190701102
ACH-000630,-0.004722291550815573
ACH-000631,0.11365249148666133
ACH-000632,0.02676579172943532
ACH-000633,-0.05908100289879657
ACH-000637,-0.02601758968366476
ACH-000638,0.05065165484176952
ACH-000646,0.030071804451451863
ACH-000647,-0.07691979048353267
ACH-000648,-0.016151887394117426
ACH-000649,0.01221308312600388
ACH-000651,0.04107534108472296
ACH-000652,0.1776256889217864
ACH-000653,0.049293333364075084
ACH-000657,0.013358628941720746
ACH-000658,-0.05544840404481808
ACH-000661,0.05805572355989385
ACH-000662,-0.23512339255564554
ACH-000663,0.058569265640403836
ACH-000665,0.10389098119686332
ACH-000671,0.07317680949446269
ACH-000672,-0.33177482192083874
ACH-000673,-0.007068427792304859
ACH-000676,0.04963034534024397
ACH-000677,0.07622188137813589
ACH-000681,-0.09378728316097518
ACH-000683,-0.16616168006040208
ACH-000684,0.09997619882977836
ACH-000688,0.06783180857337101
ACH-000693,0.07835044931527063
ACH-000694,0.06433424646981555
ACH-000695,-0.062466834655387465
ACH-000696,-0.03127156758841816
ACH-000697,0.08769440731235922
ACH-000699,0.05872585781857687
ACH-000701,0.1407793239934231
ACH-000706,-0.004851840423232111
ACH-000711,0.025889158617048658
ACH-000713,0.12035655830587948
ACH-000714,-0.17198963207209125
ACH-000718,-0.12035152762385015
ACH-000720,0.047897792960349225
ACH-000721,0.02402639027575588
ACH-000724,0.1547531598604691
ACH-000725,0.10798235285473247
ACH-000732,0.19666052471229664
ACH-000734,0.047145143280004936
ACH-000735,-0.008973596435425654
ACH-000736,-0.011863870070308296
ACH-000738,-0.001184219180897236
ACH-000746,-0.1529253876803679
ACH-000747,0.018642345884776257
ACH-000748,0.00047508933482467557
ACH-000753,-0.014433660753601103
ACH-000756,0.05836864809755628
ACH-000757,0.07750529254209636
ACH-000758,-0.03568726851219292
ACH-000760,-0.05303508856887475
ACH-000762,0.1807094263882265
ACH-000763,0.00029201155356940863
ACH-000764,0.2011279191154304
ACH-000765,0.009160050185761048
ACH-000766,0.0075641895871272295
ACH-000767,-0.19268698983711147
ACH-000768,0.01617071925647119
ACH-000769,-0.047697401988374494
ACH-000770,0.02994174351631773
ACH-000771,0.06412670617432631
ACH-000773,-0.1264861226974342
ACH-000776,-0.10531074997446688
ACH-000777,0.06687319299719141
ACH-000778,0.05947067486911686
ACH-000781,0.05173880824489472
ACH-000782,0.025710556016686998
ACH-000783,-0.06014145421703659
ACH-000784,-0.03965623114837395
ACH-000785,-0.06973875937973363
ACH-000787,0.03960945397362391
ACH-000788,0.043260822759865834
ACH-000791,-0.04478970384830507
ACH-000792,0.011798756769849456
ACH-000794,-0.022871178321714432
ACH-000796,-0.07033984191934799
ACH-000798,-0.14971493253174048
ACH-000799,-0.009221589337281292
ACH-000800,-4.561271416164293e-06
ACH-000802,0.043031713057240094
ACH-000804,0.13069396083958493
ACH-000805,0.07066202030421044
ACH-000809,0.009340235538808124
ACH-000810,0.04646568489737851
ACH-000811,-0.02219774834013616
ACH-000817,0.019273196742991668
ACH-000819,-0.054240212108679416
ACH-000820,0.14133572576136408
ACH-000821,0.0038713215191837342
ACH-000822,0.09199718671994796
ACH-000823,0.07635843390116102
ACH-000824,-0.0397871598723146
ACH-000827,-0.01473138636254562
ACH-000829,-0.0499878206972807
ACH-000831,0.16076929256378242
ACH-000832,0.0984285423143522
ACH-000833,-0.026222341943595618
ACH-000834,-0.07683856619767047
ACH-000835,0.028665112840811562
ACH-000836,-0.1155299327499432
ACH-000837,0.04409418377417596
ACH-000838,0.13227458990774604
ACH-000839,-0.10255668250522296
ACH-000840,-0.02007959390875336
ACH-000841,-0.03990408532247379
ACH-000843,0.12756022448133372
ACH-000846,0.15728590344847548
ACH-000847,0.13607010511709908
ACH-000848,-0.05023451102323411
ACH-000849,-0.0128823592038052
ACH-000851,0.06269305314732555
ACH-000855,0.13649057221661506
ACH-000856,0.0034233123646515533
ACH-000858,0.12355498410057293
ACH-000859,0.16168350217049712
ACH-000861,0.04953957927349585
ACH-000862,-0.041809323096737065
ACH-000865,0.005965910558264037
ACH-000866,0.021887075060994854
ACH-000867,-0.009442348686634829
ACH-000869,-0.0293245687271675
ACH-000872,0.15079290431907524
ACH-000873,0.205983856225864
ACH-000876,-0.031493008982410434
ACH-000878,0.106014388389451
ACH-000880,0.03986060735133756
ACH-000881,-0.05225142771626355
ACH-000882,0.0015351475555371516
ACH-000884,0.002584009290767749
ACH-000885,0.06875815806138627
ACH-000887,0.08414968377469753
ACH-000889,0.025004555396400598
ACH-000896,0.07425954336091156
ACH-000898,0.054756674165850235
ACH-000900,0.18458617876223052
ACH-000901,0.04970290234126048
ACH-000905,0.013868870459524306
ACH-000906,0.03688649223764393
ACH-000907,0.052974683773954166
ACH-000910,-0.04617153986020772
ACH-000911,-0.0035506576989872063
ACH-000912,0.13259924881625712
ACH-000913,0.025821464285591685
ACH-000915,0.025728276827840856
ACH-000916,-0.4707342616741622
ACH-000917,-0.07944918114644235
ACH-000920,-0.08336284010723682
ACH-000921,0.10449677546898534
ACH-000924,-0.009495144055659632
ACH-000926,-0.053955883249218614
ACH-000928,-0.036362784704687255
ACH-000929,-0.021668123708940817
ACH-000932,-0.0074739705178756485
ACH-000935,-0.06460332197036675
ACH-000936,-0.0892573377154454
ACH-000937,-0.06741541083981058
ACH-000938,0.2048126291393877
ACH-000939,0.04630410533565178
ACH-000941,0.0272281739522048
ACH-000943,-0.052326222217421364
ACH-000946,-0.0916505813883582
ACH-000947,0.0072045993252638375
ACH-000948,0.09401599860795334
ACH-000950,-0.20435365793853744
ACH-000953,-0.06168911974754297
ACH-000954,0.11151976752689333
ACH-000957,0.1826540324062847
ACH-000958,-0.16473818344711552
ACH-000960,0.10489388237104344
ACH-000963,-0.062445531200983374
ACH-000968,-0.11360334205882965
ACH-000969,0.04499155752907536
ACH-000972,-0.3025862676387404
ACH-000973,0.08562865244979623
ACH-000974,-0.11772848911623432
ACH-000978,0.05241875786003658
ACH-000984,-0.02774310340823851
ACH-000986,0.006574410410202108
ACH-000988,-0.037088359314925885
ACH-000993,0.04240831274830623
ACH-000994,0.058713409839287675
ACH-000996,0.02520222293845148
ACH-001001,-0.0654646683268142
ACH-001020,-0.07012302403224137
ACH-001028,0.03559802522325126
ACH-001031,-0.0028974811800843744
ACH-001038,-0.022293023099133343
ACH-001048,-0.06665932214436063
ACH-001050,-0.025317580000026083
ACH-001053,-0.02682656130856772
ACH-001054,-0.1378858988176514
ACH-001061,0.10558870187360613
ACH-001067,0.11011940385551802
ACH-001075,-0.08424394134115347
ACH-001096,-0.08297409689429591
ACH-001111,0.006132386178247636
ACH-001119,0.11142753490295028
ACH-001128,0.14435228320860932
ACH-001134,0.10729897661692413
ACH-001151,-0.042146360127469515
ACH-001163,0.115310695654987
ACH-001164,-0.13268610537796965
ACH-001183,-0.10048045916404924
ACH-001192,0.10653156331417744
ACH-001193,0.08908654594537314
ACH-001196,-0.018670686623934386
ACH-001197,-0.20928754493788448
ACH-001205,-0.057477421543414925
ACH-001211,0.04550883241034152
ACH-001212,0.3115777061379001
ACH-001228,0.006105175143773722
ACH-001232,0.010139957215338606
ACH-001239,0.10324407187637273
ACH-001270,0.10102929886208104
ACH-001274,-0.005027510772379213
ACH-001275,-0.01687714108449269
ACH-001277,0.014223852096567591
ACH-001278,0.07597791623902893
ACH-001280,-0.03404117743723478
ACH-001283,-0.07179606735233289
ACH-001289,0.06880645171221186
ACH-001300,0.03072828054715336
ACH-001301,0.07718952002385504
ACH-001302,0.062197049114671984
ACH-001306,-0.01982106134688514
ACH-001318,0.1140457562378999
ACH-001322,-0.09079832858577927
ACH-001328,-0.0792593520043104
ACH-001332,0.3608219511819528
ACH-001336,0.07491275328325697
ACH-001346,0.05191630351173531
ACH-001353,-0.013172796724540546
ACH-001354,0.1605953595259198
ACH-001367,0.056786641302826214
ACH-001368,-0.024005874641373298
ACH-001374,0.05148045685887526
ACH-001377,-0.11568666891915702
ACH-001380,0.08815562724650855
ACH-001391,-0.028375453276465963
ACH-001408,-0.03411916107262865
ACH-001430,0.17180639902984554
ACH-001431,-0.08633298265128593
ACH-001450,0.015166975691232891
ACH-001496,0.05230557561459924
ACH-001500,0.06509805238380129
ACH-001523,-0.042047915605148735
ACH-001532,0.010006027099263877
ACH-001550,0.06848462670588841
ACH-001552,-0.08329171226845618
ACH-001554,0.03167503590904087
ACH-001654,-0.14097406799018114
ACH-001735,0.014200971848986688
ACH-001736,-0.027503319944318143
ACH-001737,-0.18962293366786231
ACH-001740,-0.04013915350562406
ACH-001745,0.02543612062133372
ACH-001765,0.06158225618065085
