,PEX19 (5824)
ACH-000183,-0.10937755052523386
ACH-000188,-0.20672895273985825
ACH-000189,-0.22032716425246707
ACH-000190,-0.010439888316929428
ACH-000198,-0.2259495872458745
ACH-000203,-0.30602769342147595
ACH-000204,-0.20489984477818304
ACH-000206,-0.17639520134640366
ACH-000207,-0.12897823136602754
ACH-000208,-0.4571422163857454
ACH-000210,0.0651473675638929
ACH-000211,-0.1219941304703402
ACH-000215,-0.1304208789176585
ACH-000221,-0.1978941948524547
ACH-000222,0.06343533704055412
ACH-000223,-0.3191172672876713
ACH-000226,-0.10590028296171737
ACH-000227,0.018268307535789417
ACH-000228,-0.18898943866928067
ACH-000231,-0.1339654312932512
ACH-000232,-0.04818860002533204
ACH-000233,-0.174241801670531
ACH-000234,-0.2408846710500237
ACH-000235,-0.20976907931933966
ACH-000237,-0.04053905196863807
ACH-000238,0.0019627898000464266
ACH-000242,-0.16819801262438847
ACH-000243,-0.20657439856021625
ACH-000244,0.09855336804809793
ACH-000246,-0.13351910129128006
ACH-000248,-0.044549421361659965
ACH-000250,-0.5721587667705836
ACH-000251,-0.4037912668251197
ACH-000252,-0.11414579429847088
ACH-000253,-0.13993262127163567
ACH-000255,-0.14127539461739266
ACH-000256,-0.1154734895644582
ACH-000257,-0.1389348722385428
ACH-000258,-0.09362357438337372
ACH-000259,-0.04206046675718514
ACH-000260,-0.0007174018556618429
ACH-000261,-0.11982115469745705
ACH-000262,-0.2011602059217597
ACH-000263,-0.028006464111439654
ACH-000264,-0.2131360920015402
ACH-000265,-0.18452412925887424
ACH-000266,-0.1331734293887008
ACH-000272,-0.3490168576382928
ACH-000274,-0.04008071163216013
ACH-000277,-0.09387318010986156
ACH-000278,-0.24323144811950506
ACH-000279,-0.06602379840397067
ACH-000280,-0.2476081323457712
ACH-000281,-0.11673072932248532
ACH-000288,-0.0698020719399051
ACH-000291,-0.13897289329166868
ACH-000293,-0.07044062599752586
ACH-000294,-0.17120491446759822
ACH-000295,-0.4391241588865905
ACH-000296,-0.01370190200254533
ACH-000302,-0.14923071971189875
ACH-000304,-0.04464597332847694
ACH-000307,-0.1945206998326596
ACH-000308,-0.2209913472591608
ACH-000310,-0.03093382239031135
ACH-000311,-0.27347534089691283
ACH-000312,0.0758469918447955
ACH-000315,0.038694246395085584
ACH-000316,-0.0924985168363768
ACH-000317,-0.3355870632698909
ACH-000318,-0.2255905293597208
ACH-000319,-0.041603717166101034
ACH-000320,-0.06737929862338447
ACH-000322,-0.0124786102873271
ACH-000323,-0.046081562806484316
ACH-000324,-0.4876573734636181
ACH-000329,-0.018688318408061202
ACH-000330,-0.16189011204311524
ACH-000331,-0.035223137148427966
ACH-000332,-0.1205768555189842
ACH-000334,-0.15945201771670706
ACH-000335,-0.2851679356614182
ACH-000336,-0.17231003936326703
ACH-000337,-0.08414189478426902
ACH-000338,-0.2331727375145719
ACH-000339,-0.047284950842891436
ACH-000341,-0.1248239856075018
ACH-000348,-0.09416806034600136
ACH-000350,-0.2305090669544169
ACH-000352,-0.40670883521290707
ACH-000356,-0.10073666836998957
ACH-000361,-0.22567141625404605
ACH-000362,-0.061967964010585436
ACH-000363,-0.130172979973475
ACH-000364,-0.24117183953673976
ACH-000365,-0.17192587827272854
ACH-000366,-0.17267502079661254
ACH-000368,0.050475939392173125
ACH-000374,-0.02414023954944556
ACH-000375,0.08951946609518542
ACH-000376,-0.13704383902929762
ACH-000381,-0.09744920398877548
ACH-000383,-0.1525306762320458
ACH-000387,-0.2437620020520375
ACH-000389,-0.1631831195318454
ACH-000390,-0.13548592346265806
ACH-000393,-0.09888878481294333
ACH-000395,-0.23104382715791585
ACH-000396,-0.10548821006934493
ACH-000397,-0.06754509220679558
ACH-000401,0.06969086398467568
ACH-000402,-0.03218304697223825
ACH-000403,-0.13044162448827548
ACH-000404,-0.2552169030286115
ACH-000406,-0.05400271442324178
ACH-000407,-0.04381536773360167
ACH-000408,-0.18387767962078716
ACH-000410,-0.10776696444121142
ACH-000411,-0.2807331797978703
ACH-000414,0.0216887983253798
ACH-000415,-0.15280765897722776
ACH-000416,-0.15967540216192985
ACH-000420,-0.08617399973588709
ACH-000421,-0.1084335017275236
ACH-000424,0.26048660586901595
ACH-000425,-0.02007706036186604
ACH-000426,-0.266474415748644
ACH-000427,-0.1908655424265627
ACH-000433,-0.2552025488506045
ACH-000435,-0.238519538314774
ACH-000436,-0.27777829063307835
ACH-000444,-0.021943384732187408
ACH-000445,0.13361839491041688
ACH-000448,-0.06689157411462847
ACH-000450,-0.1158258333550521
ACH-000452,-0.11429891471058602
ACH-000454,-0.2000060840284108
ACH-000458,-0.3061385209291165
ACH-000459,-0.1114950942927686
ACH-000460,-0.15296051510932587
ACH-000461,0.05248233065936389
ACH-000463,-0.016681665283575838
ACH-000464,-0.09834251630647678
ACH-000466,-0.07398088653400095
ACH-000467,-0.14827898197797648
ACH-000468,-0.1215781995393994
ACH-000469,0.026340151569631355
ACH-000470,-0.35066885361377825
ACH-000471,-0.31601673664875285
ACH-000472,-0.1089199098779897
ACH-000473,-0.265076371338535
ACH-000475,-0.10288459077615723
ACH-000476,-0.30334060685682784
ACH-000477,-0.06455427712202022
ACH-000479,0.07242170896332183
ACH-000480,-0.002256136487177784
ACH-000481,-0.1461107188677909
ACH-000483,-0.06295019969261291
ACH-000484,-0.20638063585480948
ACH-000485,-0.07052450179858644
ACH-000486,-0.14923166864859608
ACH-000487,-0.21338431036522967
ACH-000488,-0.08818213539019136
ACH-000490,-0.1141134054752089
ACH-000491,-0.10685419492897286
ACH-000495,-0.08569110409877306
ACH-000496,-0.16330436120237188
ACH-000499,-0.2846422588414963
ACH-000500,-0.2536354850516565
ACH-000502,-0.08658200423280937
ACH-000503,-0.1351168666921908
ACH-000505,-0.15921902396247034
ACH-000507,-0.057719928999439965
ACH-000510,-0.2834231601512015
ACH-000511,-0.11612006807947035
ACH-000512,-0.0964472277389508
ACH-000516,-0.1652366418993779
ACH-000517,-0.04403419691819604
ACH-000518,-0.08720758713578163
ACH-000520,-0.2049613951415085
ACH-000521,-0.046809939756568726
ACH-000522,-0.10473464149595964
ACH-000524,-0.0005096469614264092
ACH-000527,-0.4882996558142057
ACH-000528,0.0039620127445738965
ACH-000537,-0.22231227499821052
ACH-000541,-0.05711437633307015
ACH-000542,-0.07899611661387844
ACH-000544,-0.08796380392439039
ACH-000545,-0.13472412800525818
ACH-000547,-0.6226481791218621
ACH-000548,-0.17639537640903194
ACH-000549,-0.07868784759175865
ACH-000550,-0.07138282649856342
ACH-000552,-0.016700866435016674
ACH-000556,-0.043133620488140775
ACH-000557,-0.19925645100115802
ACH-000569,-0.008051301386535575
ACH-000570,-0.09896502814807977
ACH-000571,-0.1548358672276982
ACH-000573,-0.1628547403852458
ACH-000576,-0.17694632388932385
ACH-000579,-0.15362370479642942
ACH-000580,-0.22420632203400506
ACH-000584,0.02103932680386189
ACH-000585,-0.022537091574156103
ACH-000588,-0.22321916672401432
ACH-000589,-0.047538292695369314
ACH-000591,0.2811223270962209
ACH-000593,-0.14657603950662648
ACH-000600,-0.06700507511635591
ACH-000601,-0.20746042082790986
ACH-000605,-0.2533760537595636
ACH-000606,-0.07293849070795215
ACH-000608,-0.12031196105253145
ACH-000614,-0.15474300794616191
ACH-000616,-0.19198760917031624
ACH-000618,-0.003144986795769105
ACH-000619,-0.08239808786470164
ACH-000620,-0.06212437686981333
ACH-000621,-0.02651955056005597
ACH-000622,-0.106559846897953
ACH-000623,-0.06107114522705773
ACH-000624,-0.07071949977512829
ACH-000627,-0.19350521038346244
ACH-000630,-0.19366744310791292
ACH-000631,-0.08852047854362377
ACH-000632,-0.038289006633633146
ACH-000633,-0.06851166234619051
ACH-000637,0.0380073114316549
ACH-000638,-0.13880814555468166
ACH-000646,-0.3640771058031385
ACH-000647,-0.3671090874837613
ACH-000648,-0.3050107652141261
ACH-000649,-0.061709695448249974
ACH-000651,-0.33115436787980385
ACH-000652,-0.1753230721586954
ACH-000653,-0.1551277794359766
ACH-000657,-0.05802294617039992
ACH-000658,-0.3855213311087502
ACH-000661,-0.07873323011399988
ACH-000662,-0.10070545761223663
ACH-000663,-0.30003914181136065
ACH-000665,-0.11087995192200717
ACH-000671,0.07237756114293895
ACH-000672,-0.3577011270819052
ACH-000673,-0.11988809743730484
ACH-000676,-0.09973358180238877
ACH-000677,-0.02796838647300365
ACH-000681,-0.050500594203518816
ACH-000683,-0.3377616581791567
ACH-000684,-0.12609549813469953
ACH-000688,0.06783676536518674
ACH-000693,-0.15616917798391866
ACH-000694,-0.11946108650390815
ACH-000695,-0.059179905173869576
ACH-000696,-0.09684378249834363
ACH-000697,-0.27564487213158784
ACH-000699,-0.03665306396824253
ACH-000701,-0.04422925942623975
ACH-000706,-0.11616062071090698
ACH-000711,-0.4103789279369289
ACH-000713,-0.16065246540373132
ACH-000714,-0.3385861320585133
ACH-000718,-0.341189949122592
ACH-000720,-0.04094634941015955
ACH-000721,-0.10430040202814583
ACH-000724,-0.17462852627840647
ACH-000725,-0.3006088796697177
ACH-000732,-0.3971272978465553
ACH-000734,-0.1127286501667982
ACH-000735,-0.2714562967905752
ACH-000736,-0.02463659969408634
ACH-000738,-0.05237915398055085
ACH-000746,-0.12540752522617002
ACH-000747,-0.1527262415146836
ACH-000748,-0.146786119645919
ACH-000753,-0.16163093468402934
ACH-000756,-0.07077849955672466
ACH-000757,-0.24001439964515905
ACH-000758,-0.045051171745395226
ACH-000760,-0.0629109401013809
ACH-000762,-0.18845903442820475
ACH-000763,-0.13618438512210082
ACH-000764,-0.17955356210642956
ACH-000765,-0.12805697832634927
ACH-000766,-0.025230156146033945
ACH-000767,-0.13718922385517748
ACH-000768,-0.2433012126858529
ACH-000769,-0.1881837234312944
ACH-000770,-0.17848081718056635
ACH-000771,-0.13648122232456078
ACH-000773,-0.17476245022280176
ACH-000776,-0.13115126444289524
ACH-000777,-0.016345619536278357
ACH-000778,-0.1192646457240155
ACH-000781,-0.3576246389600808
ACH-000782,-0.41806311429451054
ACH-000783,-0.1406741844364005
ACH-000784,-0.02616292216405412
ACH-000785,-0.17077048964286232
ACH-000787,-0.2245495600898129
ACH-000788,-0.02618170776534384
ACH-000791,-0.15400050803668114
ACH-000792,-0.028281192972854245
ACH-000794,-0.005614170605826678
ACH-000796,-0.3132066196958636
ACH-000798,-0.4000559791467732
ACH-000799,-0.10716362399008812
ACH-000800,-0.06514224817304047
ACH-000802,-0.1473007046108968
ACH-000804,-0.009211882063790445
ACH-000805,-0.16797977611093218
ACH-000809,-0.025026035009327024
ACH-000810,-0.073587298568092
ACH-000811,-0.1548793981862205
ACH-000817,-0.2875760645365565
ACH-000819,-0.21333961997705847
ACH-000820,-0.06766746778295776
ACH-000821,-0.17166350669704947
ACH-000822,-0.2113051045000508
ACH-000823,-0.11109902786104874
ACH-000824,-0.14440798190662366
ACH-000827,-0.025272881130366527
ACH-000829,-0.2576732897087314
ACH-000831,-0.24884189373588125
ACH-000832,-0.2262209655153456
ACH-000833,-0.2120379156397523
ACH-000834,-0.10681445276673644
ACH-000835,-0.1356061780214452
ACH-000836,0.014931568108339325
ACH-000837,-0.1411567967236381
ACH-000838,-0.20067134497638775
ACH-000839,-0.1604292008342765
ACH-000840,-0.1859451442096951
ACH-000841,-0.3016921836546733
ACH-000843,-0.2403492608873381
ACH-000846,-0.2396010402519438
ACH-000847,-0.21771056466387126
ACH-000848,-0.17330086559835894
ACH-000849,-0.16363575924791582
ACH-000851,-0.2374075563793239
ACH-000855,-0.2937941684355341
ACH-000856,-0.1174451354702528
ACH-000858,-0.2360493557999131
ACH-000859,-0.049495840290872936
ACH-000861,-0.2579336245799341
ACH-000862,-0.029904680027913806
ACH-000865,-0.056981049239554826
ACH-000866,-0.18520147093317804
ACH-000867,-0.1155497488227733
ACH-000869,-0.21029858937975704
ACH-000872,-0.09197076122407452
ACH-000873,-0.2728828363225079
ACH-000876,-0.11664090423977475
ACH-000878,0.047231914616662735
ACH-000880,0.035156494764864966
ACH-000881,-0.6465032534253325
ACH-000882,-0.2040586752235388
ACH-000884,-0.28787388032766004
ACH-000885,-0.072989594968891
ACH-000887,-0.10084248167358036
ACH-000889,-0.1774444340696372
ACH-000896,-0.11928378518511755
ACH-000898,-0.23593587983664224
ACH-000900,-0.08190165276952707
ACH-000901,-0.0642814955330847
ACH-000905,-0.16564427997448733
ACH-000906,-0.11021962064866933
ACH-000907,-0.1628017332921146
ACH-000910,-0.16169949010316614
ACH-000911,-0.2610433007391979
ACH-000912,-0.3376931792720953
ACH-000913,-0.2628831763727516
ACH-000915,-0.07309219085132722
ACH-000916,-0.21067544705539032
ACH-000917,-0.19858849380124047
ACH-000920,-0.13039991197101028
ACH-000921,-0.1897507833473037
ACH-000924,-0.106065856659235
ACH-000926,-0.17475192624408142
ACH-000928,-0.17674396620674745
ACH-000929,-0.19566316737490108
ACH-000932,-0.1985260633284348
ACH-000935,0.006981784811304035
ACH-000936,-0.1873273905889034
ACH-000937,-0.2402122248205943
ACH-000938,-0.3640322141444417
ACH-000939,-0.27487333946112724
ACH-000941,-0.2560943925248301
ACH-000943,-0.449703855280434
ACH-000946,-0.09984613881341634
ACH-000947,-0.03999584999535201
ACH-000948,-0.010460242860665865
ACH-000950,-0.029094039682368417
ACH-000953,-0.12828277696893814
ACH-000954,-0.1400537482857691
ACH-000957,-0.12925666120089532
ACH-000958,-0.10970208660806767
ACH-000960,-0.3943289195125481
ACH-000963,-0.2732362596886408
ACH-000968,-0.0779272233110476
ACH-000969,-0.07441095624139205
ACH-000972,-0.09497278410188104
ACH-000973,-0.2884561962128659
ACH-000974,-0.10957362614763112
ACH-000978,-0.21690921457197207
ACH-000984,-0.1292941245287963
ACH-000986,-0.10065663880193826
ACH-000988,-0.2749336553780913
ACH-000993,-0.11930481801864536
ACH-000994,0.09093985407444036
ACH-000996,-0.2761435106975923
ACH-001001,-0.11148280281841977
ACH-001020,-0.140583299619646
ACH-001028,-0.12678449797033842
ACH-001031,-0.07642461200251384
ACH-001038,-0.10719874705038164
ACH-001048,-0.09225113443470806
ACH-001050,-0.12233598003020607
ACH-001053,0.03537059795728858
ACH-001054,0.01865953668297352
ACH-001061,-0.23854361151043724
ACH-001067,0.08797087392016523
ACH-001075,-0.23375266413611034
ACH-001096,-0.0607317618977155
ACH-001111,-0.21611772349455485
ACH-001119,-0.014182627421039843
ACH-001128,-0.08128614286015963
ACH-001134,-0.09788141767470386
ACH-001151,-0.21532244904472725
ACH-001163,-0.3284610038544451
ACH-001164,-0.06630224368440141
ACH-001183,-0.06590880738226994
ACH-001192,-0.10892515568452912
ACH-001193,-0.19131149108524412
ACH-001196,0.0927393216592452
ACH-001197,-0.30884091189573315
ACH-001205,-0.0412466667056058
ACH-001211,-0.2303650958902557
ACH-001212,-0.030357091963898592
ACH-001228,-0.10235669921149436
ACH-001232,-0.04979650932518135
ACH-001239,0.09148491813870348
ACH-001270,0.14009469275662004
ACH-001274,-0.02892805326796702
ACH-001275,-0.11890012562669006
ACH-001277,-0.30173628434654104
ACH-001278,-0.04839362518818953
ACH-001280,-0.10933868647526727
ACH-001283,-0.03961269146036416
ACH-001289,-0.07758359013880285
ACH-001300,-0.24261151090314675
ACH-001301,-0.08405592994858789
ACH-001302,-0.06849384179155696
ACH-001306,-0.13441787988094062
ACH-001318,-0.4034878756461217
ACH-001322,0.0818363454859379
ACH-001328,-0.02752111969598809
ACH-001332,-0.3007084737896546
ACH-001336,-0.2562380345325254
ACH-001346,-0.05026800148169913
ACH-001353,-0.14970377167701987
ACH-001354,-0.10817641792490497
ACH-001367,-0.11217409595358696
ACH-001368,-0.06031634632826473
ACH-001374,-0.0934139108403034
ACH-001377,-0.08047711245812958
ACH-001380,-0.23249357004258314
ACH-001391,-0.0649569993062949
ACH-001408,-0.18234107227824306
ACH-001430,-0.22719251210523905
ACH-001431,-0.03650914280801342
ACH-001450,0.05253173216154254
ACH-001496,-0.19564555789223945
ACH-001500,-0.04891275186957897
ACH-001523,-0.1498391127719087
ACH-001532,0.034278875747093616
ACH-001550,-0.09676554877314184
ACH-001552,-0.21239005634552136
ACH-001554,-0.0884756179235217
ACH-001654,-0.27990148761756184
ACH-001735,-0.0963525658198915
ACH-001736,0.04795538283458831
ACH-001737,-0.40974488913841656
ACH-001740,-0.15343234665110528
ACH-001745,-0.11376691542665045
ACH-001765,-0.12171849643945587
