,ZNF286B (729288)
ACH-000004,0.0481833996724216
ACH-000005,0.17646802268904985
ACH-000007,0.26422363048488945
ACH-000009,0.16013916134446918
ACH-000011,0.11630343294325204
ACH-000012,0.3789527764931482
ACH-000013,0.1772650794221629
ACH-000014,0.11373264116185974
ACH-000015,0.1724174133679054
ACH-000017,0.22622421818066546
ACH-000018,0.2628133500009672
ACH-000019,0.3698313066628268
ACH-000021,0.09795361565195447
ACH-000022,0.1159310062969475
ACH-000025,0.0824502183229518
ACH-000028,0.07970539459138505
ACH-000030,0.16886446550013326
ACH-000035,0.1415709584099135
ACH-000036,0.27732453191731626
ACH-000037,0.3048631284546773
ACH-000039,0.015056292342793138
ACH-000040,0.18926103814412626
ACH-000041,0.12307826039100285
ACH-000042,0.04970469186601751
ACH-000045,0.2646828225654329
ACH-000047,-0.06818481624648616
ACH-000052,0.347607656131376
ACH-000053,0.1202864992155314
ACH-000054,0.14904627492840575
ACH-000055,0.17861141280239
ACH-000060,-0.008019623637413919
ACH-000067,0.1504487749560409
ACH-000070,0.2886763433733053
ACH-000075,-0.17891738303566565
ACH-000078,0.277380569789806
ACH-000082,0.2480646416433001
ACH-000085,0.3680245066421305
ACH-000086,0.09637661496498774
ACH-000087,0.18083164837675672
ACH-000092,0.0806327444347971
ACH-000095,0.1497606332110322
ACH-000097,0.14578948243017414
ACH-000098,0.13255843315405222
ACH-000099,0.2323694744040395
ACH-000108,0.07191319506103687
ACH-000113,0.30181690016625945
ACH-000116,0.1339410559802616
ACH-000118,0.10726371415754904
ACH-000120,0.07526193524437345
ACH-000123,0.14340000322884486
ACH-000127,0.16389729089996116
ACH-000128,0.12675653178059912
ACH-000132,0.16330544367061794
ACH-000133,0.2369933035787685
ACH-000137,0.30823377455886897
ACH-000138,0.11592816716584617
ACH-000142,0.15881298698604074
ACH-000143,0.3058356546655095
ACH-000146,0.16430273406647286
ACH-000148,0.2392942195942461
ACH-000150,0.13255870752415552
ACH-000152,0.04297033136378749
ACH-000153,0.3721723307803795
ACH-000159,0.19571774393780164
ACH-000160,0.18633264764949373
ACH-000163,0.16102365101114782
ACH-000167,0.2088695947134838
ACH-000168,0.21514561020071124
ACH-000169,0.2346731386121085
ACH-000178,0.10695767000108196
ACH-000183,0.08497743039733953
ACH-000188,0.09267085882044504
ACH-000189,-0.15530493072610338
ACH-000190,0.3684873061143328
ACH-000198,0.21259973849819225
ACH-000203,-0.2522846965571073
ACH-000204,0.20978173003224695
ACH-000206,0.2525554778961228
ACH-000207,0.3553320583936937
ACH-000208,0.19470453570371374
ACH-000210,-0.3206576497536721
ACH-000211,0.22477305493558586
ACH-000215,0.15820826583234054
ACH-000221,0.30300035280736803
ACH-000222,0.13701935780642885
ACH-000223,0.2248602844792754
ACH-000226,0.11920272226976775
ACH-000227,0.2498673172903036
ACH-000228,0.304239137618747
ACH-000231,0.1631957942178827
ACH-000232,0.08621771539811775
ACH-000233,0.2205985313854932
ACH-000234,0.25804997854104034
ACH-000235,0.07686191396655577
ACH-000237,0.21886794882352026
ACH-000238,0.02547303389747957
ACH-000242,-0.11579234930011588
ACH-000243,0.1894430314869188
ACH-000244,0.11173938681716288
ACH-000246,0.21963701417796533
ACH-000248,0.27438696351673025
ACH-000250,0.1382246118592554
ACH-000251,0.05817838771390724
ACH-000252,0.05095084185796958
ACH-000253,0.09815365641280382
ACH-000255,0.16046027035177535
ACH-000256,-0.00039989341128521066
ACH-000257,0.18913147209825007
ACH-000258,0.1979607280299708
ACH-000259,0.172821648902351
ACH-000260,0.12214619608888945
ACH-000261,0.1262740122028282
ACH-000262,0.3450000597231706
ACH-000263,0.294625769977399
ACH-000264,0.23195056044905396
ACH-000265,0.13233393493140674
ACH-000266,0.07348553695455029
ACH-000272,0.0853420867194576
ACH-000274,0.1042690471780218
ACH-000277,0.18961081855834133
ACH-000278,0.18972073694983824
ACH-000279,0.19905209872098992
ACH-000280,0.0954870666498585
ACH-000281,0.09928610407718028
ACH-000288,0.16636256588788487
ACH-000291,0.2092349529467221
ACH-000293,0.29038591632754146
