,DYNLRB2 (83657)
ACH-000235,0.17837528153483745
ACH-000237,0.05429308308690209
ACH-000238,0.027026246762268568
ACH-000242,0.09417602777916384
ACH-000243,0.1067439498954145
ACH-000244,0.213608769273198
ACH-000246,0.1030079854530162
ACH-000248,0.03691505623924652
ACH-000250,0.026031596855020968
ACH-000251,0.023027368504417688
ACH-000252,0.11727482106414015
ACH-000253,0.05898055155365019
ACH-000255,0.001784291005637629
ACH-000256,0.1467975570789737
ACH-000257,-0.02188331454479307
ACH-000258,0.07798027285811085
ACH-000259,0.15023818758223365
ACH-000260,0.1987667562936629
ACH-000261,0.12105247800437438
ACH-000262,0.18193096601895367
ACH-000263,-0.0253056819710246
ACH-000264,0.09841381660902693
ACH-000265,0.27043401120003513
ACH-000266,0.0201668804864146
ACH-000272,-0.0014445460489736165
ACH-000274,0.06205473075840767
ACH-000277,-0.07379752175719792
ACH-000278,0.04959095284741357
ACH-000279,0.19855696644045104
ACH-000280,0.06789216844723983
ACH-000281,0.0891545499708264
ACH-000288,0.05629448703087616
ACH-000291,0.11249566651445383
ACH-000293,-0.0601235392082616
ACH-000294,0.0749685768002916
ACH-000295,0.20416595313567146
ACH-000296,0.07081838338234095
ACH-000302,0.12426456688724072
ACH-000304,0.463083102736068
ACH-000307,0.2404002620343435
ACH-000308,0.19030715311937912
ACH-000310,0.04311872917237874
ACH-000311,0.023706016630849903
ACH-000312,0.13356032792524275
ACH-000315,0.23594448216488625
ACH-000316,0.15144212189381007
ACH-000317,0.01789198713804553
ACH-000318,0.1121482296066368
ACH-000319,0.03808458707939093
ACH-000320,0.3303630346466673
ACH-000322,0.397877002548036
ACH-000323,0.25040178895840665
ACH-000324,0.1932682686859601
ACH-000329,-0.035695926659848165
ACH-000330,0.18873084672560012
ACH-000331,0.11215746932060687
ACH-000332,0.14404067698127834
ACH-000334,0.2540694364959122
ACH-000335,-0.015367203629246791
ACH-000336,0.01033321312639946
ACH-000337,0.185695329915438
ACH-000338,0.4487874725092644
ACH-000339,0.1047234749346638
ACH-000341,0.1307381900815216
ACH-000348,0.11151168963025544
ACH-000350,0.12355996055818595
ACH-000352,0.22604901931694954
ACH-000356,-0.08868872326923154
ACH-000361,-0.0798089050306075
ACH-000362,0.1284380617354166
ACH-000363,0.15827134500388249
ACH-000364,0.16520574212320735
ACH-000365,0.16355249747677386
ACH-000366,0.09780161995236523
ACH-000368,0.09759221993605503
ACH-000374,0.2225005991039633
ACH-000375,0.12452125855176276
ACH-000376,0.1568739165956828
ACH-000381,0.14708825470567236
ACH-000383,0.08234488924830502
ACH-000387,0.07150220231576251
ACH-000389,0.07022805293777187
ACH-000390,0.1194744837579741
ACH-000393,0.15731531668644905
ACH-000395,0.08064904453702257
ACH-000396,0.21837935740482728
ACH-000397,0.04489832132934432
ACH-000401,0.029624612781016763
ACH-000402,0.311811557704206
ACH-000403,0.07919822604592515
ACH-000404,0.2558382819954809
ACH-000406,0.13926748401609396
ACH-000407,0.11574575414272315
ACH-000408,0.1849227070124036
ACH-000410,0.2045041201548388
ACH-000411,0.14541101609234736
ACH-000414,0.11295784903219293
ACH-000415,0.13508181865291516
ACH-000416,0.1210504925286449
ACH-000420,0.1238564219710286
ACH-000421,0.14173713067808966
ACH-000424,0.21055470393039694
ACH-000425,0.15446164254105052
ACH-000426,-0.16110363832346358
ACH-000427,0.23577166596050736
ACH-000433,0.07377245552061765
ACH-000435,0.15096557356962154
ACH-000436,-0.035498260067277417
ACH-000444,0.05865246052066558
ACH-000445,0.09706797400549076
ACH-000448,0.14425772940319506
ACH-000450,0.06889061846880587
ACH-000452,0.08399322343824013
ACH-000454,0.060459729981197335
ACH-000458,0.050326718585337375
ACH-000459,0.2695072134893787
ACH-000460,0.2317274750940788
ACH-000461,0.04819881234429397
ACH-000463,0.13733923532897407
ACH-000464,0.03479676017090727
ACH-000466,0.07395491248620548
ACH-000467,0.16403906414640615
ACH-000468,0.14108736793051502
ACH-000469,0.09948782236875416
ACH-000470,0.1257387603782415
ACH-000471,0.22102396847264769
ACH-000472,0.19871095346927672
ACH-000473,0.028507861661952887
ACH-000475,0.09849372519295273
ACH-000476,0.08642650166654928
ACH-000477,0.014193192316519372
ACH-000479,0.2743808308022584
ACH-000480,0.18880861108860195
ACH-000481,0.04206724900760354
ACH-000483,0.027641338768860324
ACH-000484,0.06681326821540945
ACH-000485,0.23240134511211305
ACH-000486,0.1274510315819145
ACH-000487,0.3066617275578575
ACH-000488,0.1931823114331468
ACH-000490,-0.049049540126489266
ACH-000491,0.030038185005604682
ACH-000495,0.08347992244667732
ACH-000496,0.01207233622664632
ACH-000499,-0.014196032105791522
ACH-000500,0.6587931351525405
ACH-000502,0.05579427516247158
ACH-000503,0.059162692958507006
ACH-000505,0.11679832277876068
ACH-000507,0.036180772012391234
ACH-000510,0.10435508052781804
ACH-000511,0.1744520409435259
ACH-000512,0.14212192133686535
ACH-000516,0.009568088964430493
ACH-000517,0.08005012521729718
ACH-000518,0.28931402176502197
ACH-000520,0.13952775946784474
ACH-000521,-0.023202864567713963
ACH-000522,0.02370582188309923
ACH-000524,-0.01804217195054555
ACH-000527,0.10166758131635747
ACH-000528,0.04769953643457536
ACH-000537,0.1405287062671885
ACH-000541,-0.264883602608854
ACH-000542,0.13844395812047633
ACH-000544,0.009255113333734329
ACH-000545,0.20864256478607576
ACH-000547,-0.08445665516342475
ACH-000548,0.010606616413850951
ACH-000549,0.381710543602937
ACH-000550,0.17049412858494356
ACH-000552,0.09940844009527952
ACH-000556,0.006516680545234765
ACH-000557,0.06407347483247403
ACH-000569,0.1577869946996389
ACH-000570,0.06605890358493338
ACH-000571,0.1337796998075488
ACH-000573,0.08326722118659516
ACH-000576,-0.0588686724272622
ACH-000579,0.08601992560149131
ACH-000580,-0.07431821868977607
ACH-000584,0.18954244472478665
ACH-000585,0.07819651177128115
ACH-000588,0.17856534230494658
ACH-000589,0.059099702028977436
ACH-000591,0.05557423739800554
ACH-000593,0.05983889199900756
ACH-000600,0.26339415137042904
ACH-000601,0.12130600624382745
ACH-000605,0.027893935175469863
ACH-000606,0.18426242358117406
ACH-000608,0.0997540019283302
ACH-000614,0.17205182768584248
ACH-000616,0.12034343737389595
ACH-000618,0.17379231268081433
ACH-000619,-0.015788875488183602
ACH-000620,0.08300873569388904
ACH-000621,0.11781926931314295
ACH-000622,0.08176367674612033
ACH-000623,0.0376756294551716
ACH-000624,0.09513672574733484
ACH-000627,0.17759867826247322
ACH-000630,0.14881506162361635
ACH-000631,0.05322599203052197
ACH-000632,0.05503906919785732
ACH-000633,0.10036308113759636
ACH-000637,-0.010417534174863984
ACH-000638,0.15933321747404453
ACH-000646,0.2609724215276527
ACH-000647,0.0934798534041998
ACH-000648,0.04091923914798427
ACH-000649,0.1295294525101648
ACH-000651,0.037680058888131335
ACH-000652,0.12356318780078893
ACH-000653,0.1749520791166657
ACH-000657,0.16806909357479294
ACH-000658,0.16156481461497801
ACH-000661,0.2494700902775172
ACH-000662,0.20344962526081514
ACH-000663,0.16463049318748532
ACH-000665,0.10366374657991233
ACH-000671,0.07673535404996686
ACH-000672,0.07864145808707969
ACH-000673,0.16571728744500014
ACH-000676,0.2784611611372759
ACH-000677,0.06997702413976542
ACH-000681,0.10333562256441894
ACH-000683,0.07754808240513862
ACH-000684,0.3189709319849507
ACH-000688,0.07962314903874934
ACH-000693,0.2732597565829466
ACH-000694,0.16226498882254234
ACH-000695,0.31643610159593605
ACH-000696,0.060611583752547576
ACH-000697,0.07354517070695249
ACH-000699,0.15182549807850024
ACH-000701,0.19262102651656526
ACH-000706,0.34655729238404104
ACH-000711,0.11717992529700408
ACH-000713,0.18764362710480575
ACH-000714,-0.14951993479761244
ACH-000718,0.11057696110647527
ACH-000720,0.2284973702851331
ACH-000721,0.13468230209330775
ACH-000724,0.11894397989032217
ACH-000725,0.3176641237392747
ACH-000732,0.1844886653454562
ACH-000734,0.03088172849802118
ACH-000735,0.22957601800239555
ACH-000736,0.10139636403565414
ACH-000738,0.014878144920010194
ACH-000746,-0.029068753510225923
ACH-000747,0.22859109556901505
ACH-000748,0.17088711652278255
ACH-000753,0.013991677372666824
ACH-000756,0.08160366619415879
ACH-000757,-0.0974647549098744
ACH-000758,-0.03031717718824873
ACH-000760,0.018505159505727783
ACH-000762,-0.04679529267924535
ACH-000763,-0.052951977189745834
ACH-000764,0.3393342412623914
ACH-000765,0.11512314660493796
ACH-000766,0.2372173370743237
ACH-000767,0.09694986289927343
ACH-000768,0.08050611088473504
ACH-000769,0.18078323535336432
ACH-000770,0.07455581776396096
ACH-000771,0.1659756715581742
ACH-000773,0.11742972632991767
ACH-000776,0.2799817021616701
ACH-000777,0.05229606291871545
ACH-000778,0.19042102125379426
ACH-000781,0.105575077133664
ACH-000782,0.04846491589548884
ACH-000783,0.1166141311330479
ACH-000784,0.04046815899530012
ACH-000785,0.20432823180490747
ACH-000787,0.05187580560206607
ACH-000788,0.05856100393927484
ACH-000791,0.1724987518236755
ACH-000792,0.231973400655632
ACH-000794,0.05013748215291576
ACH-000796,0.1893262948839788
ACH-000798,0.02166761865417456
ACH-000799,0.3051706705337739
ACH-000800,0.1614152069610031
ACH-000802,0.11522991566224175
ACH-000804,0.11103785470987323
ACH-000805,0.2086609022682116
ACH-000809,0.1914518351488939
ACH-000810,0.0790356355129474
ACH-000811,0.05227562504334152
ACH-000817,-0.047846122837535386
ACH-000819,0.12228057507501075
ACH-000820,0.13159829583512872
ACH-000821,-0.2184810610279252
ACH-000822,0.07481450624056822
ACH-000823,0.14971966367815012
ACH-000824,0.1254125804637821
ACH-000827,0.1356389806611903
ACH-000829,0.2266207050310045
ACH-000831,0.2503688312751507
ACH-000832,-0.03683532587935202
ACH-000833,-0.1328879283228354
ACH-000834,0.005130572413030389
ACH-000835,-0.02391280472334373
ACH-000836,0.1455079310203177
ACH-000837,0.20986571302717572
ACH-000838,0.22750902652532165
ACH-000839,0.05220335608532079
ACH-000840,0.11325450449630388
ACH-000841,0.034508345676358416
ACH-000843,0.14787564961301888
ACH-000846,0.015745664680601644
ACH-000847,0.09611654912800192
ACH-000848,0.06319380764228562
ACH-000849,0.13204728084074313
ACH-000851,0.0964133072098038
ACH-000855,0.2790245227754465
ACH-000856,-0.1134616771092672
ACH-000858,0.16010551349394048
ACH-000859,0.16596639877328273
ACH-000861,0.10260296150523304
ACH-000862,-0.0895522565691465
ACH-000865,0.16330412706752076
ACH-000866,0.1967865009923887
ACH-000867,0.08587729183382277
ACH-000869,0.13948677634059478
ACH-000872,0.1471855165001459
ACH-000873,-0.1682168154322968
ACH-000876,0.14937432115386542
ACH-000878,0.28822485629261085
ACH-000880,0.19881203343620688
ACH-000881,0.2292946716864673
ACH-000882,0.2547891805973167
ACH-000884,0.10407249948713204
ACH-000885,0.04710150359978977
ACH-000887,0.10023644371361576
ACH-000889,0.08218544718381103
ACH-000896,0.14381547597492506
ACH-000898,0.18634657172035934
ACH-000900,0.08024115379803007
ACH-000901,0.11680845332233444
ACH-000905,0.12882442923853438
ACH-000906,0.11276856811430752
ACH-000907,0.09963392640234177
ACH-000910,0.13624949702608374
ACH-000911,0.002144798581357932
ACH-000912,0.15111872333852652
ACH-000913,0.13641041614007082
ACH-000915,0.11894062369214888
ACH-000916,0.14417686280770686
ACH-000917,0.19401392172835288
ACH-000920,-0.10643379828823757
ACH-000921,0.10467492094628322
ACH-000924,-0.06682756787106975
ACH-000926,0.06782337497400671
ACH-000928,0.23000058649626065
ACH-000929,0.3520706659947516
ACH-000932,0.08054942701537801
ACH-000935,0.07605781906806955
ACH-000936,0.09628983148019632
ACH-000937,0.14939852201831702
ACH-000938,0.061180917280039625
ACH-000939,0.07586598190660405
ACH-000941,0.04214114136173165
ACH-000943,0.09148803041638276
ACH-000946,-0.014633161083356713
ACH-000947,0.08100243275478544
ACH-000948,0.167011833402856
ACH-000950,0.07953853956510401
ACH-000953,0.21313807738312152
ACH-000954,0.4905340880120811
ACH-000957,0.06336470937046364
ACH-000958,-0.03246418465429833
ACH-000960,0.10353294660490428
ACH-000963,0.14604024012481304
ACH-000968,-0.07056329126874415
ACH-000969,0.006013854889743236
ACH-000972,-0.16940979385337762
ACH-000973,0.10361548942327416
ACH-000974,0.07798869444032044
ACH-000978,-0.10225049394692537
ACH-000984,0.10088740269739266
ACH-000986,0.16482147611990208
ACH-000988,0.052175521158982455
ACH-000993,0.28599537858958435
ACH-000994,-0.0248338212410404
ACH-000996,0.11963572085788984
ACH-001001,0.13632479394594346
ACH-001020,-0.07543844965645095
ACH-001028,0.13577352923574873
ACH-001031,-0.03341509445474297
ACH-001038,0.14712771516532702
ACH-001048,0.11554603352173567
ACH-001050,0.08842141864090543
ACH-001053,-0.052608666434455935
ACH-001054,0.06949577921489912
ACH-001061,0.1791387241089186
ACH-001067,0.26316757482250586
ACH-001075,0.17745419413388744
ACH-001096,0.17746532761961298
ACH-001111,0.1255169518396646
ACH-001119,0.14402240544629727
ACH-001128,-0.01861569410221941
ACH-001134,0.08691714354145208
ACH-001151,0.040346751957447614
ACH-001163,0.15879162152089815
ACH-001164,-0.1728699913316932
ACH-001183,0.02728774992883196
ACH-001192,0.3431118864943912
ACH-001193,0.26045096768968706
ACH-001196,0.05112413048728882
ACH-001197,0.17233621817279773
ACH-001205,0.050670113925195305
ACH-001211,-0.049518340108963055
ACH-001212,0.06774985460631396
ACH-001228,-0.028571161055722258
ACH-001232,0.1663531554061458
ACH-001239,0.03657615362109242
ACH-001270,-0.055839960069921056
ACH-001274,0.09318360696996957
ACH-001275,0.03603522222836987
ACH-001277,0.1940830987864047
ACH-001278,0.15867392061681598
ACH-001280,0.15120918471919215
ACH-001283,-0.0007595112486800684
ACH-001289,-0.0467379373958467
ACH-001300,0.1847194180375488
ACH-001301,0.2600197052614851
ACH-001302,0.10997486921387953
ACH-001306,0.07192427657579276
ACH-001318,0.08288560947069723
ACH-001322,0.30698939228890104
ACH-001328,0.17743809836356392
ACH-001332,0.2332678024060753
ACH-001336,0.13757078548208565
ACH-001346,0.11787279330557192
ACH-001353,0.15308633038723127
ACH-001354,-0.12339827081038605
ACH-001367,0.4054370859367423
ACH-001368,0.04809418410743208
ACH-001374,-0.007612901897517322
ACH-001377,0.2586892595070984
ACH-001380,0.26145864528460594
ACH-001391,-0.03424719607819378
ACH-001408,0.17355298531008634
ACH-001430,0.07036786931316417
ACH-001431,0.2786469768031076
ACH-001450,0.10005067827351563
ACH-001496,0.0907947130857862
ACH-001500,0.19936885501326249
ACH-001523,0.22178417223718
ACH-001532,0.11836463336661453
ACH-001550,0.11433697284921004
ACH-001552,0.2141347352332378
ACH-001554,0.13996714858890924
ACH-001654,0.10074731125842304
ACH-001735,0.13106085258160194
ACH-001736,0.2443680101805923
ACH-001737,0.3181658519596353
ACH-001740,0.31483312043269884
ACH-001745,0.114930708533332
ACH-001765,0.06554384008544066
