,MAN1A1 (4121)
ACH-000884,0.025885503516708583
ACH-000885,0.04599042922414257
ACH-000887,0.04284673830920677
ACH-000889,0.04670173419832375
ACH-000896,0.05883710699739704
ACH-000898,0.019248079539010574
ACH-000900,0.0587537552683365
ACH-000901,0.0791341186645406
ACH-000905,-0.08195557394473317
ACH-000906,0.16695253717067565
ACH-000907,0.19368878259803232
ACH-000910,-0.014854201582463769
ACH-000911,0.032644289978845234
ACH-000912,0.0016639906306269027
ACH-000913,0.15182409201071972
ACH-000915,0.05383610303249108
ACH-000916,-0.326573857200674
ACH-000917,0.14130707711813464
ACH-000920,-0.2046092798943512
ACH-000921,0.13058838376450754
ACH-000924,0.059690645382482414
ACH-000926,0.04599244032360556
ACH-000928,0.06087886751018218
ACH-000929,0.013672477743466669
ACH-000932,-0.026035681837825148
ACH-000935,-0.16011882202629202
ACH-000936,0.0697248478852661
ACH-000937,0.03507772354218476
ACH-000938,0.1657169433626967
ACH-000939,0.15234488162948442
ACH-000941,-0.0033445084022624915
ACH-000943,0.011093423952992886
ACH-000946,-0.0855575452248376
ACH-000947,-0.034518849012574536
ACH-000948,-0.008226254465507598
ACH-000950,-0.040715816205621466
ACH-000953,0.04753506669318399
ACH-000954,0.2357652011241683
ACH-000957,0.15764487653141065
ACH-000958,0.17276654858799692
ACH-000960,0.02057363440879284
ACH-000963,0.15126686003144887
ACH-000968,0.1134795602449474
ACH-000969,0.095538933562977
ACH-000972,-0.0840267240087504
ACH-000973,0.062467458476285515
ACH-000974,-0.022213328499444858
ACH-000978,0.15440036696144166
ACH-000984,0.029480573040491887
ACH-000986,0.09144585930415657
ACH-000988,-0.02642727770153312
ACH-000993,0.0020695786859323104
ACH-000994,0.0012143807185121915
ACH-000996,-0.044791948243087895
ACH-001001,0.0028645301371409337
ACH-001020,0.1568735824456489
ACH-001028,0.0716800049532962
ACH-001031,0.12933051812173207
ACH-001038,0.00555754336743174
ACH-001048,0.11775283396380043
ACH-001050,0.03162470113406269
ACH-001053,0.1072597020185343
ACH-001054,-0.051618168522446106
ACH-001061,0.06816712313312848
ACH-001067,-0.05796478538830459
ACH-001075,0.08149812251380578
ACH-001096,0.015389717613793916
ACH-001111,-0.0966217450295562
ACH-001119,-0.1196280892483888
ACH-001128,-0.04858074870217258
ACH-001134,-0.00964631939062505
ACH-001151,-0.014841251550328878
ACH-001163,0.017101878315682953
ACH-001164,-0.1827650668438841
ACH-001183,-0.028020246805890263
ACH-001192,-0.03163415060354842
ACH-001193,0.19067649776255768
ACH-001196,0.07103586319735422
ACH-001197,-0.11762352945405805
ACH-001205,-0.08856102322308966
ACH-001211,0.06694887301433905
ACH-001212,0.11641294261577664
ACH-001228,-0.006248742466757944
ACH-001232,-0.0043235295227935676
ACH-001239,-0.0656060601785949
ACH-001270,-0.03400925900026699
ACH-001274,-0.055712505488470496
ACH-001275,0.04325855113012431
ACH-001277,0.10990488057214233
ACH-001278,0.09441542060969213
ACH-001280,-0.1383162191504049
ACH-001283,0.0008531143098381477
ACH-001289,-0.05613892769377159
ACH-001300,-0.14215031714817786
ACH-001301,0.06451982409749986
ACH-001302,-0.1549468454364957
ACH-001306,0.036313516251343735
ACH-001318,0.027018748485603174
ACH-001322,-0.2407350577657065
ACH-001328,0.10774269920603427
ACH-001332,-0.1316965620146488
ACH-001336,0.01671620296930625
ACH-001346,0.0709317493831704
ACH-001353,0.03362774735043324
ACH-001354,0.07292632344162181
ACH-001367,-0.005023177780196616
ACH-001368,0.06515774221067203
ACH-001374,0.3648132831588626
ACH-001377,0.023720416655873645
ACH-001380,-0.044788039506314485
ACH-001391,0.09349305166851048
ACH-001408,0.1739742689772478
ACH-001430,-0.11451053275589244
ACH-001431,0.10379409873145973
ACH-001450,0.1948623908505457
ACH-001496,0.022080066826434524
ACH-001500,0.0992814074103504
ACH-001523,0.08380397152225222
ACH-001532,-0.07955099984716786
ACH-001550,0.2138192877736766
ACH-001552,-0.1056591097577885
ACH-001554,0.09698193068291618
ACH-001654,0.040010448346681486
ACH-001735,0.08178168807293486
ACH-001736,0.0648140815722791
ACH-001737,-0.044109049216092766
ACH-001740,0.03738750154286148
ACH-001745,-0.012039513759533221
ACH-001765,0.12999271027760306
