,ZNF354A (6940)
ACH-000221,0.3157868483462927
ACH-000222,0.28538777951893857
ACH-000223,0.05700010222730289
ACH-000226,0.24290379173922946
ACH-000227,0.07405779144206456
ACH-000228,0.22123933758208125
ACH-000231,0.21313554106356214
ACH-000232,0.11704681828017373
ACH-000233,0.2411321755161629
ACH-000234,0.1977135772374412
ACH-000235,0.2526600368544177
ACH-000237,0.16758551666004387
ACH-000238,0.2195379849495733
ACH-000242,0.7755886980473399
ACH-000243,0.24173299291954
ACH-000244,0.2382638447678005
ACH-000246,0.14682517851470886
ACH-000248,0.29798015745047113
ACH-000250,0.2220852796880884
ACH-000251,0.16229134749328647
ACH-000252,0.43027373803448055
ACH-000253,0.263327920481019
ACH-000255,0.28791769368354064
ACH-000256,0.2543205471407317
ACH-000257,0.10866635579502763
ACH-000258,0.19014973901584803
ACH-000259,0.115204166605649
ACH-000260,0.28498100825159833
ACH-000261,0.2707020452779653
ACH-000262,0.2956144123452158
ACH-000263,0.31913915540887244
ACH-000264,0.258999036523875
ACH-000265,0.2396673757736021
ACH-000266,0.2156590122911883
ACH-000272,0.21608591908589053
ACH-000274,0.2157727104318151
ACH-000277,0.13724301549959786
ACH-000278,0.2151338009176722
ACH-000279,0.23899089294016304
ACH-000280,0.17277698747427692
ACH-000281,0.16534166475172146
ACH-000288,0.2423325379186174
ACH-000291,0.31872338288950103
ACH-000293,0.0743736636165347
ACH-000294,0.2240260643100748
ACH-000295,0.32214281443223475
ACH-000296,0.4101226827282025
ACH-000302,0.2384022003683757
ACH-000304,0.2205995984420935
ACH-000307,0.22645323141621398
ACH-000308,0.1757427464403778
ACH-000310,0.1680761757505726
ACH-000311,0.29202969385574035
ACH-000312,0.18217302605273086
ACH-000315,0.4149070651878058
ACH-000316,0.2641239495198807
ACH-000317,0.2453001866702799
ACH-000318,0.30783648877964365
ACH-000319,0.3105301865288765
ACH-000320,0.1010717333304756
ACH-000322,0.3199824568094413
ACH-000323,0.3744481890762047
ACH-000324,0.21724308253650687
ACH-000329,0.20459007312695407
ACH-000330,0.2733238867284116
ACH-000331,0.30127275101019035
ACH-000332,0.17672164457821554
ACH-000334,0.29956970378867376
ACH-000335,0.23974703294005076
ACH-000336,0.08705164164880272
ACH-000337,0.3657500436924152
ACH-000338,0.4538506077687032
ACH-000339,0.2862893080127199
ACH-000341,0.22995396624665035
ACH-000348,0.16311887256905636
ACH-000350,0.2259325422000876
ACH-000352,0.3003606529968934
ACH-000356,0.3075834002121872
ACH-000361,0.060760251881307625
ACH-000362,0.24417180228017066
ACH-000363,0.15286748503296468
ACH-000364,0.32788754125970243
ACH-000365,0.25133334045141703
ACH-000366,0.2518173922753256
ACH-000368,0.2423255800615468
ACH-000374,0.2523080465576201
ACH-000375,0.3232005950574752
ACH-000376,0.2987107902645028
ACH-000381,0.30333734041145904
ACH-000383,0.2112937361296259
ACH-000387,0.2777341907341028
ACH-000389,0.21439276242936156
ACH-000390,0.3375469357511667
ACH-000393,0.12715838097019888
ACH-000395,0.4049458852550775
ACH-000396,0.13067832550901518
ACH-000397,0.2922866708134537
ACH-000401,0.2942380083458012
ACH-000402,-0.04626963866830399
ACH-000403,0.1592269813031404
ACH-000404,-0.05759965958000085
ACH-000406,0.2651012151272615
ACH-000407,0.2753070085490336
ACH-000408,0.27053026557538784
ACH-000410,0.2722482941209695
ACH-000411,0.3006919491969384
ACH-000414,0.20026515862753266
ACH-000415,0.2946728267352656
ACH-000416,0.2416681511353761
ACH-000420,0.32556652539907394
ACH-000421,0.3259061097684843
ACH-000424,0.1916876238567216
ACH-000425,0.17943287245535444
ACH-000426,0.2334997806651796
ACH-000427,0.06762960310289641
ACH-000433,0.06602330060496073
ACH-000435,-0.027710057021756197
ACH-000436,0.1656700659889301
ACH-000444,0.2712450534667048
ACH-000445,0.3466332141895975
ACH-000448,0.2977966612856915
ACH-000450,0.27977020037298495
ACH-000452,0.2604276692393265
ACH-000454,0.10659591653594877
ACH-000458,0.15408639731936905
ACH-000459,0.3457451880524802
ACH-000460,0.2927995993345082
ACH-000461,0.22876827233088656
ACH-000463,0.2827490301717387
ACH-000464,0.20626420282811428
ACH-000466,0.2305928277806193
ACH-000467,0.26240201255553003
ACH-000468,0.20486249194403908
ACH-000469,0.3075385399898529
ACH-000470,0.1882682491746092
ACH-000471,0.3739763586637093
ACH-000472,0.21979157354519716
ACH-000473,0.29729559101264824
ACH-000475,0.1915871674317319
ACH-000476,0.14557996049347374
ACH-000477,0.22340367287531274
ACH-000479,0.2452360645360236
ACH-000480,0.32164945294085745
ACH-000481,0.24905323479974675
ACH-000483,0.3625217869635673
ACH-000484,0.2412397837224776
ACH-000485,0.2621273555689361
ACH-000486,0.3103844501325728
ACH-000487,0.33057508985983003
ACH-000488,0.241127061933754
ACH-000490,0.25476300843525634
ACH-000491,0.3308117887009631
ACH-000495,0.0933059550415532
ACH-000496,0.3325407514446001
ACH-000499,0.2689395275060789
ACH-000500,0.2753034941270867
ACH-000502,0.1827454115783384
ACH-000503,0.12094374082786558
ACH-000505,0.21325577649598645
ACH-000507,0.3075142655507164
ACH-000510,0.25162593026847896
ACH-000511,0.1864645497179561
ACH-000512,0.08897651055383791
ACH-000516,0.2341536997514768
ACH-000517,0.19807832453253368
ACH-000518,0.21651106657965424
ACH-000520,0.15774193387112667
ACH-000521,0.2490024118283113
ACH-000522,0.20786040462377264
ACH-000524,0.2586993048177342
ACH-000527,0.2032183792998543
ACH-000528,0.3331734279224813
ACH-000537,0.2894693512791164
ACH-000541,0.3909154635246427
ACH-000542,0.23193644576526876
ACH-000544,0.24747387668925944
ACH-000545,0.3727312472121705
ACH-000547,0.05651755688822911
ACH-000548,0.2570160715510125
ACH-000549,0.32879621596697395
ACH-000550,0.2593549032498841
ACH-000552,0.2223802184251316
ACH-000556,0.251771627023477
ACH-000557,0.2754203686134962
ACH-000569,0.2333413021293012
ACH-000570,0.15949606251395104
ACH-000571,0.23619022932197306
ACH-000573,0.20733996789598466
ACH-000576,0.3040722938224776
ACH-000579,0.2962157528655299
ACH-000580,0.14792008304395096
ACH-000584,0.30230516284859665
ACH-000585,0.2925327145682396
ACH-000588,0.1382146660849001
ACH-000589,0.2436498936529181
ACH-000591,0.2682227494962856
ACH-000593,0.17355374502212126
ACH-000600,0.08972651747333663
ACH-000601,0.11412153501927386
ACH-000605,0.20806439435828644
ACH-000606,0.2923747931885328
ACH-000608,0.2631171622947258
ACH-000614,0.4110999586181323
ACH-000616,0.302677713687739
ACH-000618,0.2717096334232733
ACH-000619,0.30126248041155396
ACH-000620,0.3403832973231817
ACH-000621,0.18905795588944885
ACH-000622,0.15161625852755847
ACH-000623,0.3091106775110829
ACH-000624,0.2438723475949343
ACH-000627,0.17464665964270895
ACH-000630,0.21160870835989565
ACH-000631,0.2522647739421885
ACH-000632,0.3047210673419519
ACH-000633,0.25236742954194963
ACH-000637,0.14533291347883473
ACH-000638,0.3263290085546032
ACH-000646,0.13502546382291805
ACH-000647,0.30270652161649
ACH-000648,0.34489489021018405
ACH-000649,0.2053485275477785
ACH-000651,0.19687765246282665
ACH-000652,0.3235863614150077
ACH-000653,0.2459695701263236
ACH-000657,0.15570957139206024
ACH-000658,0.1876409070739437
ACH-000661,0.2865472200617539
ACH-000662,0.23198081518287486
ACH-000663,0.19270497239996484
ACH-000665,0.2736052310416806
ACH-000671,0.2879068859102124
ACH-000672,0.3684133401880809
ACH-000673,0.2064934959712044
ACH-000676,0.1839370293144299
ACH-000677,0.1495703480085458
ACH-000681,0.06586860589540824
ACH-000683,0.2288073992802012
ACH-000684,0.206831981585587
ACH-000688,0.3977593814719998
ACH-000693,0.2507735142943185
ACH-000694,0.23019320806047625
ACH-000695,0.4007422882938792
ACH-000696,0.2829219436193524
ACH-000697,0.0959980435574721
ACH-000699,0.19052874240163886
ACH-000701,0.18352084837843186
ACH-000706,0.2354751779545983
ACH-000711,0.2635436984631981
ACH-000713,0.312714780831921
ACH-000714,0.20787985576230147
ACH-000718,0.1694705104716833
ACH-000720,0.25264590050696906
ACH-000721,0.20932682832599225
ACH-000724,0.3271381433237781
ACH-000725,0.29476414513903515
ACH-000732,0.3985535605183262
ACH-000734,0.14838284867704013
ACH-000735,0.18703404269831686
ACH-000736,0.14796497673844
ACH-000738,0.2776050061403481
ACH-000746,0.2551423898859084
ACH-000747,0.12475146648425225
ACH-000748,0.20083826462722185
ACH-000753,0.2963079868348804
ACH-000756,0.10787579390423828
ACH-000757,0.22730674461393674
ACH-000758,0.15270343748080126
ACH-000760,0.2433078729167245
ACH-000762,0.40958263870402456
ACH-000763,0.20177274031293788
ACH-000764,0.16254123621842734
ACH-000765,0.08444145558922878
ACH-000766,0.3050096375312369
ACH-000767,0.13193135648482254
ACH-000768,0.3519581570015615
ACH-000769,0.3769175353247905
ACH-000770,0.3022201522621702
ACH-000771,0.21348704840395044
ACH-000773,0.3548677938905309
ACH-000776,0.2793772742847935
ACH-000777,0.278264757377484
ACH-000778,0.2334396296029431
ACH-000781,0.2241261598073981
ACH-000782,0.19477147005659864
ACH-000783,0.18653592744956404
ACH-000784,0.3153171091853693
ACH-000785,0.1966079837509402
ACH-000787,0.2197976279668687
ACH-000788,0.30310157838963403
ACH-000791,0.2887053230347747
ACH-000792,0.2525051391822217
ACH-000794,0.20999224634819205
ACH-000796,0.2349272079342765
ACH-000798,0.4267472693114192
ACH-000799,0.20318579217440566
ACH-000800,0.15769608401301274
ACH-000802,0.3417338783657254
ACH-000804,0.5316929066586913
ACH-000805,0.10010409595121933
ACH-000809,0.21174482558524693
ACH-000810,0.3457252930392006
ACH-000811,0.2431616317595405
ACH-000817,0.5162397091052322
ACH-000819,0.2294894885075551
ACH-000820,0.3959111339124167
ACH-000821,0.2837617584190853
ACH-000822,0.3246606918626744
ACH-000823,0.29247813261964645
ACH-000824,0.2538974276255471
ACH-000827,0.1862845189666609
ACH-000829,0.3872794034849804
ACH-000831,0.2651965347953936
ACH-000832,0.2715694728897659
ACH-000833,0.2939371767913609
ACH-000834,0.3396056984525382
ACH-000835,0.2411115464607438
ACH-000836,0.21628064059972246
ACH-000837,0.12036145432279614
ACH-000838,0.22034659191981426
ACH-000839,0.15956486565482295
ACH-000840,0.2341254774835027
ACH-000841,0.28658178756132685
ACH-000843,0.2547979290620632
ACH-000846,0.3073771202388199
ACH-000847,0.3676489890437477
ACH-000848,0.2742405427667167
ACH-000849,0.14854076344125625
ACH-000851,0.3628207631101493
ACH-000855,0.2553520328805257
ACH-000856,0.390186520435168
ACH-000858,0.2329829472481385
ACH-000859,0.3763235644393551
ACH-000861,0.2960547520475317
ACH-000862,0.1864877018771242
ACH-000865,0.1745566185315486
ACH-000866,0.19670300330723056
ACH-000867,0.2284037404084452
ACH-000869,0.2754467599971269
ACH-000872,0.3215899084207353
ACH-000873,0.29421355901848056
ACH-000876,0.2534386935506859
ACH-000878,0.38388990927835775
ACH-000880,0.1242033310481266
ACH-000881,0.08380795925609429
ACH-000882,0.15739616027893136
ACH-000884,0.22971181564038884
ACH-000885,0.2932813735417213
ACH-000887,0.2540363544364826
ACH-000889,0.13643706820736398
ACH-000896,0.25295085258132793
ACH-000898,0.3086103343843838
ACH-000900,0.2346927937155719
ACH-000901,0.2141159592344429
ACH-000905,0.2608803891185483
ACH-000906,0.3127694503702838
ACH-000907,0.2038776580528596
ACH-000910,0.20426517037531472
ACH-000911,0.16519809055528362
ACH-000912,0.1818241452994673
ACH-000913,0.16178455290491506
ACH-000915,0.19233880411781012
ACH-000916,0.2620954310173867
ACH-000917,0.2763030632990341
ACH-000920,0.1714401494760963
ACH-000921,0.26474536866279896
ACH-000924,0.2944625322000932
ACH-000926,0.2175029950821077
ACH-000928,0.21438048214203392
ACH-000929,0.19863965171590772
ACH-000932,0.3074478336168449
ACH-000935,0.3415070483534902
ACH-000936,0.3400122572338442
ACH-000937,0.290692648094846
ACH-000938,0.22409662866187252
ACH-000939,0.11438513014594047
ACH-000941,0.23829690458667505
ACH-000943,0.3675663258002413
ACH-000946,0.2913667903835891
ACH-000947,0.2847802948983748
ACH-000948,0.2906276641472024
ACH-000950,0.2833280298443924
ACH-000953,0.24159467093936854
ACH-000954,0.18172197418946026
ACH-000957,0.33722935763472306
ACH-000958,0.2674528227352078
ACH-000960,0.2288160429213656
ACH-000963,0.11611010508714388
ACH-000968,0.20698609641407525
ACH-000969,0.32761124483403226
ACH-000972,0.28402480106153943
ACH-000973,0.26944799376510403
ACH-000974,0.20469762294260155
ACH-000978,0.1872580197739771
ACH-000984,0.2402764645241957
ACH-000986,0.2779116754607361
ACH-000988,0.1341649457693082
ACH-000993,0.1939923398644661
ACH-000994,0.15410809461005565
ACH-000996,0.3016139208351089
ACH-001001,0.16424751178037608
ACH-001020,0.017707575297827592
ACH-001028,0.2861888695884965
ACH-001031,0.1485213241273659
ACH-001038,0.2093637412437377
ACH-001048,0.3367852947312933
ACH-001050,0.2244784748379693
ACH-001053,0.4543930784513261
ACH-001054,0.24135623706261444
ACH-001061,0.2654961912182347
ACH-001067,0.15574822641479474
ACH-001075,0.20782662456554307
ACH-001096,0.21292648845166376
ACH-001111,0.27864304245712035
ACH-001119,0.23525841111798135
ACH-001128,-0.13759255367321704
ACH-001134,0.27684794395323986
ACH-001151,0.24340636781805566
ACH-001163,0.2589114111417419
ACH-001164,0.2230877219330362
ACH-001183,0.3213994657634229
ACH-001192,0.2256099056354736
ACH-001193,0.6705419127761691
ACH-001196,0.17815154724330212
ACH-001197,0.447017723867552
ACH-001205,0.16947444957533556
ACH-001211,0.13313874735739373
ACH-001212,0.037095924093729034
ACH-001228,0.196849082563862
ACH-001232,0.2009963784428407
ACH-001239,0.24444645728533765
ACH-001270,0.1096541789407398
ACH-001274,0.2458426785576488
ACH-001275,0.1333835151824909
ACH-001277,0.2659995244207368
ACH-001278,0.2654351244253673
ACH-001280,0.32516383037536833
ACH-001283,0.2306415876718962
ACH-001289,0.12631110576304622
ACH-001300,0.2197400485195836
ACH-001301,0.3562542994397532
ACH-001302,0.2416880685118843
ACH-001306,0.26348148019288337
ACH-001318,0.3397803274085937
ACH-001322,0.4691077997585776
ACH-001328,0.22245618797701586
ACH-001332,0.3298261206850693
ACH-001336,0.21784889017502526
ACH-001346,0.21336224507641285
ACH-001353,0.23181249342380555
ACH-001354,0.3048647182170781
ACH-001367,0.3241729317672464
ACH-001368,0.2265965586969297
ACH-001374,0.36193647822138025
ACH-001377,0.2972080186459209
ACH-001380,0.263189876931022
ACH-001391,0.2343815791059828
ACH-001408,0.2262162278164584
ACH-001430,0.3189465433996507
ACH-001431,0.2331747491049332
ACH-001450,0.5268993002615804
ACH-001496,0.2441925953340188
ACH-001500,0.1348390524925888
ACH-001523,0.2301217203376234
ACH-001532,0.20097406331819728
ACH-001550,0.21787281112068532
ACH-001552,0.15299604995833702
ACH-001554,0.17154934641310654
ACH-001654,0.18450045906986565
ACH-001735,0.20949402363116126
ACH-001736,0.10656428217373697
ACH-001737,0.6409146842424296
ACH-001740,0.2634887076731988
ACH-001745,0.11956959986542585
ACH-001765,0.22240062475172975
