,MBOAT1 (154141)
ACH-000208,0.023837120767780044
ACH-000210,-0.14641191778108587
ACH-000211,-0.09871541224719843
ACH-000215,-0.032833632101788
ACH-000221,-0.03573154877612968
ACH-000222,-0.04191700151846532
ACH-000223,-0.16061465842371894
ACH-000226,-0.0074409169883323766
ACH-000227,-0.18382099007152572
ACH-000228,-0.11213636466613547
ACH-000231,-0.12941614611858054
ACH-000232,-0.10112254301017
ACH-000233,-0.0505463643625954
ACH-000234,-0.12563053648667558
ACH-000235,-0.06881690169329449
ACH-000237,-0.08954563177638833
ACH-000238,-0.15161070439467042
ACH-000242,-0.3695236893740415
ACH-000243,-0.07003872418647468
ACH-000244,0.011583613450676688
ACH-000246,-0.0922999619723408
ACH-000248,-0.13336233016549828
ACH-000250,-0.05196534159358303
ACH-000251,0.07480254751938027
ACH-000252,-0.06816251130262653
ACH-000253,-0.06747747659276432
ACH-000255,0.01853000109383524
ACH-000256,-0.06931684612459764
ACH-000257,0.06492036644907277
ACH-000258,-0.1227606648533298
ACH-000259,-0.03341313322424592
ACH-000260,-0.08697325120812828
ACH-000261,-0.01755627226309051
ACH-000262,0.0604462768307231
ACH-000263,-0.254028702327372
ACH-000264,-0.09019356248849712
ACH-000265,-0.07267186320434679
ACH-000266,-0.09941315401896
ACH-000272,-0.020748127064654967
ACH-000274,-0.10153029646871392
ACH-000277,-0.09730423208466876
ACH-000278,-0.06254812417462363
ACH-000279,-0.16225645746474618
ACH-000280,-0.058825755395535924
ACH-000281,-0.06609764447514632
ACH-000288,-0.0771656711552365
ACH-000291,-0.028420703122854444
ACH-000293,-0.059872683406247414
ACH-000294,0.002550781431628048
ACH-000295,0.08222481962126013
ACH-000296,-0.009218190030320268
ACH-000302,-0.1272053427792322
ACH-000304,-0.018304729927347115
ACH-000307,0.025794540680383324
ACH-000308,-0.1627426316418548
ACH-000310,-0.14388254761459232
ACH-000311,-0.07199242936047677
ACH-000312,-0.07158053642905858
ACH-000315,0.016167581583414938
ACH-000316,-0.06279873967448442
ACH-000317,0.04710419453973717
ACH-000318,-0.13524030653702854
ACH-000319,-0.04474545074997655
ACH-000320,-0.09556236465075987
ACH-000322,-0.02128543692403212
ACH-000323,-0.03660956064695332
ACH-000324,-0.09851001128799902
ACH-000329,-0.04637773951167376
ACH-000330,-0.06664677266732723
ACH-000331,-0.08988255587183287
ACH-000332,-0.1080359173461112
ACH-000334,0.1127936986943028
ACH-000335,0.10677684616214367
ACH-000336,0.06530231264949042
ACH-000337,-0.1998952505003296
ACH-000338,-0.035235640691648834
ACH-000339,-0.10231901462730801
ACH-000341,-0.07039543786066202
ACH-000348,-0.1071576495364202
ACH-000350,0.030271955748839174
ACH-000352,-0.07225238523121573
ACH-000356,-0.1174664143454942
ACH-000361,-0.07697959514908084
ACH-000362,-0.045321821157957375
ACH-000363,-0.12308569011559532
ACH-000364,-0.0009526066023734853
ACH-000365,-0.15551365938392336
ACH-000366,0.00588314354398604
ACH-000368,-0.07625073285762528
ACH-000374,-0.2659009401737233
ACH-000375,-0.037542376691303815
ACH-000376,-0.07487584938151641
ACH-000381,-0.02772959907117904
ACH-000383,-0.07656190833760307
ACH-000387,-0.06932706200951037
ACH-000389,-0.025665251471117114
ACH-000390,-0.1512927734895225
ACH-000393,0.02201809152882584
ACH-000395,-0.02119493204240916
ACH-000396,0.07509857344643342
ACH-000397,-0.22515569355644569
ACH-000401,-0.13039546667622567
ACH-000402,-0.06993379389534089
ACH-000403,-0.13004643343844524
ACH-000404,0.10623959995380093
ACH-000406,-0.05880860916943784
ACH-000407,-0.030742621859804226
ACH-000408,-0.036907331102984664
ACH-000410,-0.025011705870856
ACH-000411,-0.05668428518516112
ACH-000414,-0.1094653496250769
ACH-000415,-0.034453629120907395
ACH-000416,-0.07547796608068356
ACH-000420,0.0695991403623872
ACH-000421,-0.06682574408011127
ACH-000424,-0.23287174304733524
ACH-000425,-0.16353939686572516
ACH-000426,0.0013015788036311545
ACH-000427,-0.053080720276925966
ACH-000433,-0.1945805455544506
ACH-000435,0.057439927175776916
ACH-000436,-0.0634281314723834
ACH-000444,-0.10601287550334117
ACH-000445,-0.20983831861263905
ACH-000448,-0.10968521640399202
ACH-000450,-0.22005128250981307
ACH-000452,-0.04346552138517858
ACH-000454,-0.191894160234477
ACH-000458,-0.07851018800507584
ACH-000459,-0.021352057914939784
ACH-000460,-0.09980079978950676
ACH-000461,-0.19256533797994616
ACH-000463,-0.07107226989820696
ACH-000464,0.0013513891907861672
ACH-000466,-0.0842979103981131
ACH-000467,-0.10879678108656253
ACH-000468,-0.07929032655302269
ACH-000469,-0.07379020167056388
ACH-000470,-0.05872437058513383
ACH-000471,-0.003700764100834896
ACH-000472,-0.055454806930893
ACH-000473,0.05524094480852023
ACH-000475,-0.10803150941540904
ACH-000476,-0.05691856997557925
ACH-000477,-0.20014078226059612
ACH-000479,-0.04956819868702282
ACH-000480,-0.007731564886460345
ACH-000481,-0.07673613499583845
ACH-000483,-0.057534846001673176
ACH-000484,-0.015132141422154485
ACH-000485,-0.15285802981072194
ACH-000486,-0.053962205665544716
ACH-000487,-0.12972636134191376
ACH-000488,-0.16859943464866806
ACH-000490,-0.09211750497517997
ACH-000491,-0.27613616612926056
ACH-000495,-0.007292539240875145
ACH-000496,-0.09874944447250067
ACH-000499,0.05761148857987481
ACH-000500,-0.31463968031296624
ACH-000502,-0.14324871298537892
ACH-000503,-0.06774566945194099
ACH-000505,-0.06114272547804886
ACH-000507,-0.04251805689406693
ACH-000510,-0.0456819460775923
ACH-000511,-0.05950061351037959
ACH-000512,0.015358533806393834
ACH-000516,-0.2082644081312304
ACH-000517,-0.08203729521337172
ACH-000518,0.08669602948594406
ACH-000520,4.560069337256982e-05
ACH-000521,-0.1913985459204504
ACH-000522,-0.15502210040250314
ACH-000524,-0.2671502131462962
ACH-000527,-0.0683558605152699
ACH-000528,-0.11099233167057808
ACH-000537,-0.09040081218690696
ACH-000541,-0.08921471777491724
ACH-000542,-0.10270915089036796
ACH-000544,-0.0970960457431651
ACH-000545,-0.0806008351144145
ACH-000547,-0.116705165489875
ACH-000548,-0.10132671327781673
ACH-000549,-0.17465963236114807
ACH-000550,-0.05410596267214782
ACH-000552,-0.032377589701351954
ACH-000556,-0.04856479148079068
ACH-000557,0.005438663661157749
ACH-000569,0.07064310032069604
ACH-000570,0.04898274912829364
ACH-000571,-0.05967580595334695
ACH-000573,-0.05484282054895697
ACH-000576,-0.06366156301496817
ACH-000579,-0.014730501772048831
ACH-000580,-0.10886859244483024
ACH-000584,-0.13999102329991625
ACH-000585,-0.11185748925760584
ACH-000588,-0.0643718439404088
ACH-000589,-0.08067279707076802
ACH-000591,-0.09042872021165113
ACH-000593,0.0037814081467167416
ACH-000600,-0.06139212218786987
ACH-000601,-0.013780278553573205
ACH-000605,-0.06207672218841405
ACH-000606,-0.0906912660106048
ACH-000608,-0.12608495008518472
ACH-000614,-0.04725783258964431
ACH-000616,-0.013303167855111566
ACH-000618,-0.1001818982881206
ACH-000619,-0.06344349888317947
ACH-000620,-0.041278463027572536
ACH-000621,-0.09753909805358528
ACH-000622,-0.041910591246875
ACH-000623,-0.1288241811791895
ACH-000624,-0.026939055700422432
ACH-000627,-0.12589098463640802
ACH-000630,-0.06233339417588055
ACH-000631,0.15167148847801376
ACH-000632,-0.1388609074143637
ACH-000633,-0.1484797650163734
ACH-000637,-0.19391358992372906
ACH-000638,0.012101067739480588
ACH-000646,-0.09243961640300348
ACH-000647,-0.09587566073876876
ACH-000648,-0.05838942646374641
ACH-000649,-0.049351334629095966
ACH-000651,0.0010171230730723017
ACH-000652,0.06611076206091858
ACH-000653,-0.14419076400115705
ACH-000657,-0.05498103034828367
ACH-000658,-0.2629304135187077
ACH-000661,-0.07200789132295699
ACH-000662,-0.08570823593125365
ACH-000663,-0.046747998147880866
ACH-000665,-0.13634285601556714
ACH-000671,-0.0322957294760921
ACH-000672,-0.5034781936738973
ACH-000673,-0.12512534764485245
ACH-000676,-0.07759643510479065
ACH-000677,-0.06257603772114824
ACH-000681,-0.02453647073816125
ACH-000683,-0.1172377657369078
ACH-000684,-0.16744811870137058
ACH-000688,-0.08621183547202371
ACH-000693,-0.09687143988583208
ACH-000694,-0.09231023395662076
ACH-000695,-0.15622960438430522
ACH-000696,-0.12602072566091949
ACH-000697,-0.14793126664899994
ACH-000699,-0.06120141616960599
ACH-000701,-0.12034796312659528
ACH-000706,-0.1059713533342761
ACH-000711,-0.16352368747042498
ACH-000713,-0.10276471816185637
ACH-000714,-0.037561971692162
ACH-000718,-0.1095626562919372
ACH-000720,-0.14817475272116987
ACH-000721,-0.10442269930765873
ACH-000724,-0.3877978019072576
ACH-000725,-0.01964965731799324
ACH-000732,-0.2118052082995288
ACH-000734,-0.10827925626344324
ACH-000735,-0.0014444711210267734
ACH-000736,0.019019238862234552
ACH-000738,-0.052499814258811055
ACH-000746,-0.01906104154457289
ACH-000747,0.06408914207951842
ACH-000748,-0.07480547120046163
ACH-000753,-0.2869296046164932
ACH-000756,0.014088594812747029
ACH-000757,0.023259318170485325
ACH-000758,-0.10591810574520988
ACH-000760,-0.027647585911851826
ACH-000762,-0.0752369513702501
ACH-000763,-0.053008030822364036
ACH-000764,-0.2350352598104159
ACH-000765,0.001238327880946849
ACH-000766,0.024977405544013145
ACH-000767,-0.13750865058543318
ACH-000768,-0.18827743684691944
ACH-000769,-0.062016047833436526
ACH-000770,-0.060089722640431886
ACH-000771,-0.06824860302752034
ACH-000773,-0.14787904835777316
ACH-000776,-0.01607966128942964
ACH-000777,-0.10784354214675257
ACH-000778,-0.05888848647347589
ACH-000781,-0.09915387721948804
ACH-000782,-0.02529708123854077
ACH-000783,-0.10783038815254167
ACH-000784,-0.1112309972690584
ACH-000785,-0.053547985572555135
ACH-000787,-0.04010469615207835
ACH-000788,-0.10812836954748024
ACH-000791,-0.10680796217766764
ACH-000792,-0.05608064313787164
ACH-000794,-0.06341204542063221
ACH-000796,-0.08039602440458989
ACH-000798,-0.08151004948465436
ACH-000799,-0.032156949139242615
ACH-000800,-0.060709264236349834
ACH-000802,-0.08641314013771965
ACH-000804,-0.10786409999754802
ACH-000805,0.02720758435641336
ACH-000809,-0.08762380959309601
ACH-000810,0.04365958405384632
ACH-000811,-0.11966859308454494
ACH-000817,-0.052483385971571296
ACH-000819,9.535834684167e-05
ACH-000820,0.1393779110917723
ACH-000821,0.04406209044774232
ACH-000822,-0.0337144932568703
ACH-000823,-0.14321480717350202
ACH-000824,-0.07251269597789957
ACH-000827,-0.05769409717561705
ACH-000829,0.08934616392086646
ACH-000831,-0.06310910390247915
ACH-000832,-0.025734879656432633
ACH-000833,0.03721757115053414
ACH-000834,-0.11451498925767414
ACH-000835,-0.04546343703754692
ACH-000836,-0.062282016641041923
ACH-000837,-0.031265987406237414
ACH-000838,0.011810165989881688
ACH-000839,-0.06611985565742641
ACH-000840,-0.206479682930969
ACH-000841,-0.058271164330453123
ACH-000843,-0.0459499815161478
ACH-000846,0.010933980270019373
ACH-000847,-0.0281729148161322
ACH-000848,-0.10828875962573868
ACH-000849,-0.08616625689529224
ACH-000851,-0.11344217668094643
ACH-000855,-0.15234444843548428
ACH-000856,-0.14705504144645964
ACH-000858,-0.04761937549650794
ACH-000859,-0.1890095119676357
ACH-000861,-0.05957629468334616
ACH-000862,-0.09452302306714212
ACH-000865,-0.058977288476928236
ACH-000866,-0.11156018465919564
ACH-000867,-0.057249512866144325
ACH-000869,-0.06361963622061574
ACH-000872,-0.05026234527836392
ACH-000873,-0.2732968192087748
ACH-000876,-0.0014604593192737002
ACH-000878,0.0761431187615092
ACH-000880,-0.1413755060792243
ACH-000881,-0.14170624888529973
ACH-000882,-0.09541025187409616
ACH-000884,-0.07216174469106695
ACH-000885,-0.01713462640678875
ACH-000887,-0.10075768264654122
ACH-000889,-0.0993759389383122
ACH-000896,-0.006275991103539831
ACH-000898,-0.08574345375605577
ACH-000900,-0.018526444425101464
ACH-000901,-0.020988080021554844
ACH-000905,0.005551358335156074
ACH-000906,-0.08394375869087181
ACH-000907,-0.19612824027249773
ACH-000910,-0.05461421044664238
ACH-000911,-0.11303474981438362
ACH-000912,-0.05300436703410297
ACH-000913,-0.04057848334417298
ACH-000915,-0.06541255163024863
ACH-000916,0.1344699838053247
ACH-000917,0.0038666560997551867
ACH-000920,0.03525773842316764
ACH-000921,-0.11029631142078868
ACH-000924,-0.19778421594636436
ACH-000926,-0.17702097090874475
ACH-000928,-0.11860711429064112
ACH-000929,-0.1571101001135268
ACH-000932,-0.0512349171189562
ACH-000935,0.017906757970242285
ACH-000936,-0.07293653074194506
ACH-000937,-0.07206324424353576
ACH-000938,-0.16293272637965245
ACH-000939,-0.048647004224069285
ACH-000941,-0.04561456107648057
ACH-000943,0.02145918514475289
ACH-000946,-0.11556634984069293
ACH-000947,-0.0575248643565364
ACH-000948,-0.10858050248429364
ACH-000950,-0.0042725610410666885
ACH-000953,-0.08807671643999575
ACH-000954,0.2399112946041267
ACH-000957,-0.006827429304109138
ACH-000958,-0.12365693226256555
ACH-000960,-0.13856818733183324
ACH-000963,-0.08920540862402944
ACH-000968,-0.15195712646069806
ACH-000969,-0.036892696633361366
ACH-000972,-0.3616030327591344
ACH-000973,-0.13808726149593314
ACH-000974,-0.07622470368827408
ACH-000978,0.17300513011378313
ACH-000984,-0.09547423038605728
ACH-000986,-0.06089909348054881
ACH-000988,-0.1853202127014838
ACH-000993,-0.10042949745222167
ACH-000994,-0.17321041146947372
ACH-000996,0.048447295705322975
ACH-001001,-0.11068629388111108
ACH-001020,-0.14035884972194784
ACH-001028,-0.09389477743728572
ACH-001031,-0.03764138262254727
ACH-001038,-0.12519898105756688
ACH-001048,0.011004260529100114
ACH-001050,0.020900098466734338
ACH-001053,-0.09293451643873243
ACH-001054,-0.019742154958841514
ACH-001061,-0.04693242625189629
ACH-001067,0.035269611017233735
ACH-001075,-0.11835801565667127
ACH-001096,-0.08193719389042255
ACH-001111,-0.2296373993240351
ACH-001119,-0.08288047136426427
ACH-001128,-0.3074780638325117
ACH-001134,-0.0017732286334827274
ACH-001151,-0.12226155110970895
ACH-001163,-0.03441458198778
ACH-001164,-0.03748399517599231
ACH-001183,-0.0790669747772041
ACH-001192,-0.015012312696573531
ACH-001193,0.0832645675905105
ACH-001196,-0.004242208269075292
ACH-001197,-0.11570142276005226
ACH-001205,-0.1242508208371357
ACH-001211,-0.15851260486093596
ACH-001212,-0.12720232320586902
ACH-001228,-0.13318824960146786
ACH-001232,-0.07719507837109803
ACH-001239,-0.08199117990754531
ACH-001270,-0.14807650677700315
ACH-001274,0.05001573501354047
ACH-001275,-0.05172702636966135
ACH-001277,0.06945215783210995
ACH-001278,-0.09125425731364337
ACH-001280,-0.19661411269150575
ACH-001283,0.04082303379460501
ACH-001289,-0.1542766610088414
ACH-001300,-0.015879149147379982
ACH-001301,-0.09055663754731327
ACH-001302,-0.02410976651978068
ACH-001306,-0.028377037825963205
ACH-001318,-0.058135974662978714
ACH-001322,-0.12497136083821585
ACH-001328,-0.019281818598790343
ACH-001332,-0.030790611117484313
ACH-001336,-0.06652243662764144
ACH-001346,-0.04996406259900666
ACH-001353,-0.049553558253989605
ACH-001354,-0.005500337310856496
ACH-001367,0.19515470789160727
ACH-001368,-0.129071374717752
ACH-001374,-0.1010667350492829
ACH-001377,-0.040881283082209736
ACH-001380,-0.08004447402142979
ACH-001391,-0.13396209389455244
ACH-001408,0.02966402487845933
ACH-001430,-0.05418027762759474
ACH-001431,-0.10206167565201817
ACH-001450,-0.06736567155980391
ACH-001496,-0.0183315734203254
ACH-001500,-0.04757545569868028
ACH-001523,-0.08333922050559947
ACH-001532,-0.06894264619693176
ACH-001550,-0.10988469502101518
ACH-001552,-0.009212741355122156
ACH-001554,-0.15195341645711727
ACH-001654,-0.09024739622661912
ACH-001735,-0.0710195030296316
ACH-001736,-0.07291177684508683
ACH-001737,-0.4500145176846703
ACH-001740,-0.004165559283434819
ACH-001745,-0.02865192713931678
ACH-001765,-0.12690365874652895
