,MYH3 (4621)
ACH-000148,-0.0618768847828866
ACH-000150,-0.04951255104923357
ACH-000152,-0.25960019653588245
ACH-000153,-0.11817737470646116
ACH-000159,-0.12431107529498225
ACH-000160,-0.15012247201557674
ACH-000163,-0.1530946016271914
ACH-000167,-0.20609122384371167
ACH-000168,-0.259662974574985
ACH-000169,-0.05396823124508975
ACH-000178,-0.12006691626504888
ACH-000183,-0.1120763605446356
ACH-000188,-0.3397738314834952
ACH-000189,-0.07761098516649584
ACH-000190,-0.20200711576405184
ACH-000198,-0.24771732512330025
ACH-000203,0.13046411364264235
ACH-000204,0.02478249288289326
ACH-000206,-0.05297049412959998
ACH-000207,-0.16162932386931678
ACH-000208,-0.0496996268228944
ACH-000210,0.010275570256643236
ACH-000211,-0.09916197238512096
ACH-000215,-0.12396615147618086
ACH-000221,-0.04318704914142405
ACH-000222,-0.10713191444429007
ACH-000223,-0.10814665436601016
ACH-000226,-0.0776957616316578
ACH-000227,-0.09129090147477988
ACH-000228,-0.2179215090656809
ACH-000231,-0.031822327352913536
ACH-000232,-0.08718648339141832
ACH-000233,-0.10877026017090974
ACH-000234,-0.11580150513497538
ACH-000235,-0.1297238862525653
ACH-000237,-0.07068965750153905
ACH-000238,-0.223776575949121
ACH-000242,-0.2600453849953357
ACH-000243,-0.07932590815649998
ACH-000244,-0.19346173919774184
ACH-000246,-0.11870787748145947
ACH-000248,-0.09074785204054664
ACH-000250,-0.10796234101468093
ACH-000251,0.06719001521650121
ACH-000252,-0.1063267853146772
ACH-000253,-0.1204633895731702
ACH-000255,-0.13462449517181274
ACH-000256,-0.1554866949414093
ACH-000257,-0.283918696862731
ACH-000258,0.09328134482880993
ACH-000259,-0.07056535457433043
ACH-000260,-0.062022607766286736
ACH-000261,-0.20310888592301604
ACH-000262,-0.4942364754696836
ACH-000263,-0.3416397077432677
ACH-000264,-0.1209286031719766
ACH-000265,-0.1951570290231221
ACH-000266,-0.17553334973093576
ACH-000272,-0.21351788031831048
ACH-000274,-0.1687063701115825
ACH-000277,-0.2482963161057277
ACH-000278,-0.1596142350477033
ACH-000279,-0.18931588381915504
ACH-000280,-0.10772005114858936
ACH-000281,-0.0552526299446849
ACH-000288,-0.2280923802984476
ACH-000291,-0.20699458185176808
ACH-000293,-0.1813159767344933
ACH-000294,-0.1503845961076228
ACH-000295,-0.1037338405747062
ACH-000296,-0.2808019494520358
ACH-000302,-0.21937311965828546
ACH-000304,0.07598088199268334
ACH-000307,-0.07104541998426699
ACH-000308,-0.14840886942947326
ACH-000310,-0.12127836501338668
ACH-000311,-0.26604890689738925
ACH-000312,-0.1466772094858363
ACH-000315,-0.18458466459978246
ACH-000316,-0.16126262208921568
ACH-000317,0.05385985632130591
ACH-000318,-0.17040661595182768
ACH-000319,-0.2816247778480951
ACH-000320,0.01812369067554285
ACH-000322,-0.3036721630669301
ACH-000323,-0.33015278057545466
ACH-000324,-0.12019083397559555
ACH-000329,-0.16133173983722818
ACH-000330,-0.07531083994573881
ACH-000331,-0.2419361650432079
ACH-000332,-0.09827500556758594
ACH-000334,-0.2816792967149853
ACH-000335,-0.09344811964667224
ACH-000336,-0.17487568847334886
ACH-000337,0.004295136018087171
ACH-000338,0.07230347168754704
ACH-000339,-0.15321650970643155
ACH-000341,-0.267952683654893
ACH-000348,-0.10570902635059526
ACH-000350,-0.2636897925223237
ACH-000352,-0.20782028429329327
ACH-000356,-0.16467412786688468
ACH-000361,-0.09928792390909352
ACH-000362,-0.05668112807149577
ACH-000363,-0.18713436805518066
ACH-000364,-0.0876927179599979
ACH-000365,-0.13797827476246347
ACH-000366,-0.013114638624979113
ACH-000368,-0.2335625216182569
ACH-000374,-0.09759952060469844
ACH-000375,-0.22477124012119484
ACH-000376,-0.0794741209175359
ACH-000381,-0.22380907981364948
ACH-000383,-0.20508168608531047
ACH-000387,-0.2066316884280034
ACH-000389,-0.0023285478518228395
ACH-000390,-0.14222502756824595
ACH-000393,-0.21839188683957625
ACH-000395,-0.16413514293666207
ACH-000396,0.0735383038511717
ACH-000397,-0.23915851843921576
ACH-000401,-0.019682451097425627
ACH-000402,-0.3517981101487121
ACH-000403,-0.12824420999731082
ACH-000404,-0.20487172871783732
ACH-000406,-0.06739385429322296
ACH-000407,-0.12522267394528874
ACH-000408,-0.07039708303103871
ACH-000410,-0.05813796848733192
ACH-000411,-0.23970632776511674
ACH-000414,-0.04057088375107478
ACH-000415,-0.16705868969140178
ACH-000416,-0.10256303163702132
ACH-000420,-0.2334162417273381
ACH-000421,-0.22099060217754934
ACH-000424,-0.2600780609265037
ACH-000425,0.020680874119716426
ACH-000426,-0.18887515910624708
ACH-000427,-0.2551117820700445
ACH-000433,-0.3917561670073434
ACH-000435,-0.28418481630700193
ACH-000436,-0.0383820996699889
ACH-000444,-0.1218821263607234
ACH-000445,-0.3405223286809817
ACH-000448,-0.189523815626502
ACH-000450,-0.3707123539702844
ACH-000452,-0.17106739651549527
ACH-000454,-0.24726798444576334
ACH-000458,-0.24532721217477005
ACH-000459,-0.27906389241562835
ACH-000460,-0.07826326110815464
ACH-000461,-0.01766353215522161
ACH-000463,-0.023362874099352924
ACH-000464,-0.2119763600681872
ACH-000466,-0.1097392608352181
ACH-000467,-0.11256326338596767
ACH-000468,-0.20018512735544136
ACH-000469,-0.24071767453651835
ACH-000470,-0.3194614658276637
ACH-000471,-0.11901815582850607
ACH-000472,-0.14801737992878475
ACH-000473,-0.15036638265860625
ACH-000475,-0.07225807318404666
ACH-000476,-0.2168793022779089
ACH-000477,-0.2537384315940609
ACH-000479,-0.09919083545302694
ACH-000480,-0.3355262925380066
ACH-000481,-0.09145882919035776
ACH-000483,-0.15200829442056138
ACH-000484,0.01248300072663431
ACH-000485,-0.2121068135422292
ACH-000486,-0.051101076225086514
ACH-000487,-0.03407390922711728
ACH-000488,-0.10097236786917656
ACH-000490,-0.031748533448589765
ACH-000491,-0.04270062219942166
ACH-000495,0.09446239101285568
ACH-000496,-0.2584623885987957
ACH-000499,-0.18502108456263036
ACH-000500,-0.014093894366511359
ACH-000502,-0.13655602393049052
ACH-000503,-0.06540852533162085
ACH-000505,-0.22360865308136504
ACH-000507,-0.013720751787350462
ACH-000510,-0.199021188910462
ACH-000511,-0.2743386128089086
ACH-000512,-0.17418141121291592
ACH-000516,-0.1588942592338641
ACH-000517,-0.14935047364320714
ACH-000518,-0.15181162815662816
ACH-000520,-0.02193516690673456
ACH-000521,-0.2273686906478675
ACH-000522,-0.045424727718154125
ACH-000524,-0.15106358557274865
ACH-000527,-0.12909742228068907
ACH-000528,-0.2299188195874536
ACH-000537,-0.10887205965041567
ACH-000541,-0.4698697069893138
ACH-000542,-0.12014999285453196
ACH-000544,-0.005577314367736022
ACH-000545,-0.1466966263686316
ACH-000547,-0.041539201741984805
ACH-000548,-0.08370263280258049
ACH-000549,-0.29096244037148683
ACH-000550,-0.3007094298012846
ACH-000552,-0.2002419760953164
ACH-000556,-0.1265380113102038
ACH-000557,-0.05583481063038834
ACH-000569,-0.2784380570188814
ACH-000570,-0.20795312160585244
ACH-000571,-0.12357009329573952
ACH-000573,-0.16097297431422136
ACH-000576,-0.2331282281690367
ACH-000579,-0.0010650216824871386
ACH-000580,-0.2855671984502837
ACH-000584,-0.10464186655521666
ACH-000585,-0.15689447967609255
ACH-000588,-0.010919781043173956
ACH-000589,-0.2126956216693275
ACH-000591,-0.15788050607012666
ACH-000593,-0.1502570488813306
ACH-000600,-0.0030376591389694165
ACH-000601,-0.08250691950277955
ACH-000605,-0.16007382276990453
ACH-000606,-0.11968874031312073
ACH-000608,-0.06692632630138755
ACH-000614,-0.07784735400430465
ACH-000616,-0.0800201741503293
ACH-000618,-0.0612635465518292
ACH-000619,-0.06024706314833424
ACH-000620,-0.1503230904315367
ACH-000621,-0.21993151864786756
ACH-000622,0.04329145810562113
ACH-000623,-0.2799327670443758
ACH-000624,-0.21926251540207206
ACH-000627,-0.21298716982297686
ACH-000630,-0.14923000492614374
ACH-000631,-0.15736578226882136
ACH-000632,-0.1724873278564842
ACH-000633,-0.18645150928930648
ACH-000637,-0.15825073447345636
ACH-000638,-0.22414147445985705
ACH-000646,0.0021428441322369537
ACH-000647,-0.16782416922093055
ACH-000648,-0.07105456821745297
ACH-000649,-0.13832321424796026
ACH-000651,-0.1851030665046697
ACH-000652,-0.24031794858017536
ACH-000653,-0.2685786616671199
ACH-000657,-0.1566350911752649
ACH-000658,-0.1487857551989781
ACH-000661,-0.07558600772769476
ACH-000662,-0.21647309404604187
ACH-000663,-0.1268069453334433
ACH-000665,-0.1850500048698613
ACH-000671,-0.07826959833987128
ACH-000672,-0.06433828902130803
ACH-000673,-0.15347259760262802
ACH-000676,-0.1164054141852196
ACH-000677,-0.15147757832363246
ACH-000681,-0.10542878983645076
ACH-000683,-0.05166479491697069
ACH-000684,0.0010862410845931124
ACH-000688,-0.21035927185858685
ACH-000693,0.029436764220661413
ACH-000694,-0.14007154896561766
ACH-000695,-0.255265922466403
ACH-000696,-0.09630161817943013
ACH-000697,-0.14654544390653762
ACH-000699,-0.12843464633528445
ACH-000701,-0.17640294280276422
ACH-000706,-0.08764543390422855
ACH-000711,-0.18077883223192606
ACH-000713,-0.239209125749522
ACH-000714,-0.0720441876374223
ACH-000718,-0.2519062883487213
ACH-000720,-0.24284403374536245
ACH-000721,-0.2368602929635245
ACH-000724,-0.0811870328305469
ACH-000725,-0.05999232925579943
ACH-000732,-0.02625183053910401
ACH-000734,-0.2457847094865585
ACH-000735,-0.09574935285425176
ACH-000736,-0.09186693903795597
ACH-000738,-0.15239168862081276
ACH-000746,0.0055629172407251105
ACH-000747,-0.008488263701232636
ACH-000748,-0.1160440815098815
ACH-000753,-0.2013160088889752
ACH-000756,-0.19237102592489044
ACH-000757,-0.2479265408676838
ACH-000758,-0.18059755186732795
ACH-000760,-0.21309554834068095
ACH-000762,-0.2616422928700152
ACH-000763,-0.1890831747418999
ACH-000764,-0.16121489348488954
ACH-000765,0.028245601110885036
ACH-000766,-0.16713000601664604
ACH-000767,-0.3658776996590411
ACH-000768,-0.1665269067695097
ACH-000769,-0.3070608057498717
ACH-000770,-0.05853668457985576
ACH-000771,-0.00786169209520089
ACH-000773,0.0354033565648783
ACH-000776,-0.04650501904975347
ACH-000777,-0.10445127300913463
ACH-000778,-0.058045788066147276
ACH-000781,-0.13248304102025232
ACH-000782,-0.014235759451562437
ACH-000783,-0.05880422860701667
ACH-000784,-0.12807454796755302
ACH-000785,-0.2808965477788111
ACH-000787,-0.1877614165428785
ACH-000788,-0.19370432910867205
ACH-000791,-0.2600733370615034
ACH-000792,-0.16790088773313186
ACH-000794,-0.040789203109407486
ACH-000796,-0.14529221329833136
ACH-000798,-0.13205741435935012
ACH-000799,-0.04447411691562761
ACH-000800,-0.0599301756946139
ACH-000802,-0.20981735381208916
ACH-000804,-0.06582123589911458
ACH-000805,-0.01907448659607143
ACH-000809,-0.06276792788033933
ACH-000810,-0.13325628373283
ACH-000811,-0.2756632494260716
ACH-000817,-0.12042109112088653
ACH-000819,-0.1210703540851446
ACH-000820,-0.2312286489576553
ACH-000821,-0.05918093547602015
ACH-000822,-0.3607017977575423
ACH-000823,-0.025634787605915067
ACH-000824,-0.24910049547595065
ACH-000827,-0.26720946324976896
ACH-000829,0.033210444982686015
ACH-000831,-0.0677910633926219
ACH-000832,-0.21372014573537654
ACH-000833,-0.06003260541316821
ACH-000834,-0.1979490298858042
ACH-000835,0.05091336171461777
ACH-000836,-0.0680252627118162
ACH-000837,-0.12951517312646024
ACH-000838,-0.1912467113198912
ACH-000839,-0.14529995896839254
ACH-000840,0.06176355698476532
ACH-000841,0.11620836551220605
ACH-000843,-0.04145834771842873
ACH-000846,0.043759684814521714
ACH-000847,-0.08501492976552683
ACH-000848,0.13689951092631664
ACH-000849,-0.273728179931762
ACH-000851,-0.1930258832871107
ACH-000855,0.028204071903902082
ACH-000856,-0.20402211397542727
ACH-000858,-0.1541892620230704
ACH-000859,-0.1009140002012067
ACH-000861,-0.28923318760166755
ACH-000862,-0.14441899886357076
ACH-000865,-0.07624961691781074
ACH-000866,-0.1355803639943433
ACH-000867,-0.17427676300958364
ACH-000869,-0.17532189750014696
ACH-000872,-0.08060573761961945
ACH-000873,-0.2025761514071344
ACH-000876,-0.1489140355162524
ACH-000878,-0.15935095651443368
ACH-000880,-0.0719927020801964
ACH-000881,-0.09487284186040118
ACH-000882,-0.061104156316327575
ACH-000884,-0.1177117995321253
ACH-000885,-0.14167249860326733
ACH-000887,-0.17176471950134986
ACH-000889,-0.12895491766400266
ACH-000896,-0.17012582456586264
ACH-000898,-0.06921655624970696
ACH-000900,-0.041378453518183006
ACH-000901,-0.13365423044077232
ACH-000905,-0.15099756536142353
ACH-000906,-0.0746687698260598
ACH-000907,-0.059112416856622926
ACH-000910,-0.19257334769001372
ACH-000911,-0.05225631097164438
ACH-000912,-0.2289028545613952
ACH-000913,-0.04367044895722814
ACH-000915,-0.13883713137148795
ACH-000916,-0.4286399144908291
ACH-000917,-0.05584638089795762
ACH-000920,-0.014509752719543325
ACH-000921,-0.15669451367587006
ACH-000924,0.0465187471039698
ACH-000926,-0.25742141386564016
ACH-000928,-0.06643160534950827
ACH-000929,-0.21326797723039884
ACH-000932,-0.0754751772157167
ACH-000935,-0.1698895037984938
ACH-000936,0.034503593249621635
ACH-000937,-0.2258517978318807
ACH-000938,-0.2892119454976339
ACH-000939,-0.2677272573392828
ACH-000941,-0.21450928820849194
ACH-000943,-0.09899884735240537
ACH-000946,-0.08543209449699084
ACH-000947,-0.10441991164724658
ACH-000948,-0.07363716604930147
ACH-000950,-0.17219179378142033
ACH-000953,-0.2053444314595668
ACH-000954,-0.0732668703397431
ACH-000957,-0.31229196369490386
ACH-000958,-0.2551902962478961
ACH-000960,-0.16916282411306988
ACH-000963,-0.1586486212292669
ACH-000968,-0.11920468369923973
ACH-000969,-0.22727164877958997
ACH-000972,-0.4406077696228257
ACH-000973,-0.09615616147396032
ACH-000974,-0.2421812755306289
ACH-000978,0.030874323289599787
ACH-000984,-0.1879346451497449
ACH-000986,-0.1366377441089653
ACH-000988,-0.07557762366416887
ACH-000993,-0.32024669080668383
ACH-000994,-0.20652670281239824
ACH-000996,-0.14264484045932707
ACH-001001,-0.1239478550093291
ACH-001020,-0.16092835044898302
ACH-001028,-0.2005329348163112
ACH-001031,-0.1723431332347871
ACH-001038,-0.1787246108776608
ACH-001048,-0.10100410029467087
ACH-001050,-0.1043519784496136
ACH-001053,-0.3828994486929011
ACH-001054,-0.18869806726075594
ACH-001061,-0.20159538257868134
ACH-001067,-0.13293075652353498
ACH-001075,-0.14739284353247575
ACH-001096,-0.0789236702718677
ACH-001111,-0.31201953481183503
ACH-001119,0.0349507849574286
ACH-001128,-0.4116074080032026
ACH-001134,-0.01025048002413835
ACH-001151,-0.061192574817019736
ACH-001163,-0.16153596243358287
ACH-001164,0.05922956882350134
ACH-001183,-0.050136669824167035
ACH-001192,-0.3851368758679726
ACH-001193,-0.1597261576193452
ACH-001196,-0.2057784645453017
ACH-001197,-0.12994764405564868
ACH-001205,-0.22662844931131165
ACH-001211,-0.325198322563986
ACH-001212,-0.4083037771417005
ACH-001228,0.10848127231063567
ACH-001232,-0.15034170532370444
ACH-001239,-0.1660943989927093
ACH-001270,-0.18656921396088127
ACH-001274,-0.15362845705063374
ACH-001275,-0.1053349055446062
ACH-001277,-0.33534306639631845
ACH-001278,-0.05605635452438736
ACH-001280,-0.2816848854997316
ACH-001283,-0.11096982383234112
ACH-001289,-0.05370530799353906
ACH-001300,-0.012230415351460841
ACH-001301,-0.14245518260071674
ACH-001302,-0.23430471592620125
ACH-001306,-0.3315110858740661
ACH-001318,-0.10761753583768706
ACH-001322,-0.07624281247142635
ACH-001328,-0.2792116268103197
ACH-001332,-0.1375181245371624
ACH-001336,-0.17014865014659503
ACH-001346,-0.1085979268311216
ACH-001353,-0.26857023303242444
ACH-001354,-0.0201354371340868
ACH-001367,0.06394420583845606
ACH-001368,-0.07071108930934868
ACH-001374,-0.03770720883753978
ACH-001377,-0.004439931842407863
ACH-001380,-0.2799574171695813
ACH-001391,-0.2547505775127753
ACH-001408,-0.0714686844493455
ACH-001430,-0.22100396406369716
ACH-001431,-0.06097441274796559
ACH-001450,-0.12161471378306575
ACH-001496,-0.14414165045929486
ACH-001500,-0.17803832654618545
ACH-001523,-0.03471376460370967
ACH-001532,-0.16371208087501193
ACH-001550,-0.13469885548545932
ACH-001552,-0.08932713581849036
ACH-001554,-0.13914599731106986
ACH-001654,-0.2086068592282113
ACH-001735,-0.2692553879072351
ACH-001736,-0.14872200635088553
ACH-001737,-0.3263002844477496
ACH-001740,-0.19230256753054992
ACH-001745,-0.17107322750794116
ACH-001765,-0.08999702444062142
