,ZKSCAN3 (80317)
ACH-000632,0.015074579214841519
ACH-000633,-0.0105393229651388
ACH-000637,-0.2248571265503216
ACH-000638,-0.1735984724810131
ACH-000646,-0.07797130324652758
ACH-000647,-0.06609185553465996
ACH-000648,-0.08265000719418404
ACH-000649,-0.13218582906335646
ACH-000651,-0.011837632588311544
ACH-000652,-0.12771854834358445
ACH-000653,-0.1505425695073212
ACH-000657,-0.10898793212527942
ACH-000658,-0.11979699912350353
ACH-000661,-0.13997117429823272
ACH-000662,-0.3858192944851301
ACH-000663,-0.2164470437583496
ACH-000665,-0.1192104521990016
ACH-000671,-0.10701538240138367
ACH-000672,-0.1198139129507208
ACH-000673,-0.11193950258729267
ACH-000676,-0.13429375006058752
ACH-000677,-0.012477541997242138
ACH-000681,-0.05567935740546332
ACH-000683,-0.045445612330346816
ACH-000684,-0.1334553671747508
ACH-000688,-0.10307678243866526
ACH-000693,-0.008294107276866637
ACH-000694,-0.04180663817499592
ACH-000695,-0.14668665835625516
ACH-000696,-0.09550352026475753
ACH-000697,-0.18229315600282514
ACH-000699,-0.1205450973274777
ACH-000701,-0.12621032516478672
ACH-000706,-0.16033463833856385
ACH-000711,-0.07394900256000908
ACH-000713,-0.30663147026710336
ACH-000714,-0.013763493897040879
ACH-000718,-0.06473846723745856
ACH-000720,-0.14987410339684187
ACH-000721,-0.13866518242037987
ACH-000724,-0.24604653958382236
ACH-000725,-0.010233108858009972
ACH-000732,0.08592801081871641
ACH-000734,-0.07875166204990752
ACH-000735,0.023487170026970004
ACH-000736,0.0983700547457892
ACH-000738,-0.06945128795651312
ACH-000746,-0.08456336702834362
ACH-000747,0.04299396725994793
ACH-000748,-0.05156769467439457
ACH-000753,-0.1055443086753333
ACH-000756,-0.16776459587559928
ACH-000757,0.1217805560159935
ACH-000758,-0.16753059441841756
ACH-000760,-0.05145814493834802
ACH-000762,-0.1524432909445358
ACH-000763,0.004609538405675556
ACH-000764,-0.22901916301876374
ACH-000765,-0.021893769846805657
ACH-000766,0.013525185688560155
ACH-000767,0.06058854542252973
ACH-000768,-0.14574063172812565
ACH-000769,0.001704639676673608
ACH-000770,-0.1061980121233826
ACH-000771,-0.18770456345825826
ACH-000773,-0.1386285136781814
ACH-000776,0.056126041811214084
ACH-000777,-0.03740806236539917
ACH-000778,-0.29648641403987064
ACH-000781,-0.0384917651568028
ACH-000782,0.07999492000225886
ACH-000783,-0.14853755574836291
ACH-000784,-0.09366822407291088
ACH-000785,0.03518306455721203
ACH-000787,-0.09427386747506213
ACH-000788,-0.01950906809708055
ACH-000791,-0.09949489941989233
ACH-000792,-0.06657767045111804
ACH-000794,-0.025243673498227467
ACH-000796,-0.03379051743872822
ACH-000798,0.031091515286494818
ACH-000799,-0.0422448360286644
ACH-000800,0.05692053465253012
ACH-000802,-0.05258487061953168
ACH-000804,-0.10852094154952643
ACH-000805,-0.015636733334741484
ACH-000809,-0.15098517732795258
ACH-000810,-0.036691222955540295
ACH-000811,-0.047093945101171986
ACH-000817,-0.15710516250357706
ACH-000819,-0.17989571056736345
ACH-000820,0.13155708689067844
ACH-000821,-0.10726089096123358
ACH-000822,-0.0642342277288709
ACH-000823,0.012244518865349243
ACH-000824,-0.061095024300150375
ACH-000827,-0.09855971246899724
ACH-000829,-0.06960256222975217
ACH-000831,-0.04586101420164843
ACH-000832,-0.1240092688092473
ACH-000833,-0.13794307233904726
ACH-000834,-0.01832450749998157
ACH-000835,-0.069978299402339
ACH-000836,-0.08637354565241334
ACH-000837,-0.12566277399096284
ACH-000838,-0.0907735513707759
ACH-000839,-0.06334238862756363
ACH-000840,-0.012962610051140366
ACH-000841,-0.036165963459758865
ACH-000843,-0.17450484683897302
ACH-000846,-0.09553461758917688
ACH-000847,-0.035889532689453406
ACH-000848,-0.07057698635314205
ACH-000849,-0.1719433009550793
ACH-000851,-0.09506580378840007
ACH-000855,-0.01966250481843867
ACH-000856,-0.06333313403438896
ACH-000858,-0.07907872252517703
ACH-000859,0.008065243779583259
ACH-000861,-0.03071519414592153
ACH-000862,-0.17039467501053826
ACH-000865,-0.07854292096698415
ACH-000866,-0.06229141149233045
ACH-000867,-0.05007268427945759
ACH-000869,-0.15936707743922288
ACH-000872,-0.027939979419102853
ACH-000873,-0.056907791524552775
ACH-000876,0.0004301728480601632
ACH-000878,-0.2979665761303894
ACH-000880,0.03263390184695029
ACH-000881,-0.19569419289337245
ACH-000882,-0.010475433718935362
ACH-000884,-0.09914012638891986
ACH-000885,-0.12054546730107901
ACH-000887,-0.013438039203079384
ACH-000889,-0.13011009462002388
ACH-000896,-0.0012474892149502788
ACH-000898,-0.20574832269629
ACH-000900,-0.13947926962782242
ACH-000901,0.006040502292449622
ACH-000905,-0.0024972781232673697
ACH-000906,-0.10050545734030218
ACH-000907,-0.014676926312657537
ACH-000910,-0.14000700838135094
ACH-000911,0.02324608901563601
ACH-000912,-0.13772786520641225
ACH-000913,-0.14949479821691644
ACH-000915,0.02691839855493797
ACH-000916,0.1771836557563976
ACH-000917,0.010804711940839738
ACH-000920,0.03587706359889396
ACH-000921,-0.10249465258316276
ACH-000924,-0.07821776730469998
ACH-000926,-0.08695312348530845
ACH-000928,-0.05761238006308118
ACH-000929,0.04484332117018335
ACH-000932,-0.07047013396903222
ACH-000935,-0.13568595821673612
ACH-000936,-0.1163996272278036
ACH-000937,-0.011849453155992229
ACH-000938,-0.04576401119422704
ACH-000939,-0.02141743589397329
ACH-000941,-0.017634382396978582
ACH-000943,-0.02269295525710365
ACH-000946,-0.054591236327604216
ACH-000947,0.01870425320002151
ACH-000948,-0.13841015432881126
ACH-000950,-0.06468381707238627
ACH-000953,-0.09519276243898166
ACH-000954,0.2514046255254801
ACH-000957,-0.05786038388137076
ACH-000958,-0.12553632016555544
ACH-000960,-0.06618768925468763
ACH-000963,-0.03335571455564005
ACH-000968,-0.027093280629064662
ACH-000969,0.10631362676537842
ACH-000972,0.018536771856591732
ACH-000973,-0.09550446640295834
ACH-000974,-0.1513704718082792
ACH-000978,-0.18358189692317525
ACH-000984,-0.025311544309603685
ACH-000986,-0.031170566718666345
ACH-000988,-0.1482478251725445
ACH-000993,0.051615640552916994
ACH-000994,-0.024627470195565014
ACH-000996,0.012883557988615494
ACH-001001,-0.07346431207802673
ACH-001020,-0.4184496784437312
ACH-001028,-0.0319157107505102
ACH-001031,-0.1049007337461453
ACH-001038,-0.07447828934942638
ACH-001048,-0.035298331024778716
ACH-001050,-0.05814938326929878
ACH-001053,0.011257022789904956
ACH-001054,-0.04117105793279932
ACH-001061,-0.09994845082884796
ACH-001067,0.03440633617514514
ACH-001075,0.049830016390691886
ACH-001096,-0.18148229454100334
ACH-001111,-0.19193367680912027
ACH-001119,-0.047441053837371225
ACH-001128,-0.03466629747189828
ACH-001134,-0.1287559052644581
ACH-001151,-0.1190169218841068
ACH-001163,-0.08055599707087899
ACH-001164,0.003935229981714807
ACH-001183,-0.025376707311718018
ACH-001192,-0.12904753220616486
ACH-001193,-0.18943333891836606
ACH-001196,-0.035121318981989245
ACH-001197,-0.1469831826163284
ACH-001205,-0.13964225821196116
ACH-001211,-0.0539485541439922
ACH-001212,0.21996735560582328
ACH-001228,-0.04343402392794871
ACH-001232,0.030720777123444176
ACH-001239,-0.0413241416902359
ACH-001270,-0.19324085652784212
ACH-001274,-0.14585528187895488
ACH-001275,-0.021904077714515927
ACH-001277,-0.2514496425170381
ACH-001278,-0.08575588989564725
ACH-001280,-0.15243116531879702
ACH-001283,0.07613435650463099
ACH-001289,-0.08119700937061165
ACH-001300,-0.08486630257605167
ACH-001301,-0.051655691401480894
ACH-001302,-0.243325087823152
ACH-001306,-0.1015770803470069
ACH-001318,0.08564716851264455
ACH-001322,0.05600732963181348
ACH-001328,-0.06947716759901586
ACH-001332,0.021176071639322853
ACH-001336,-0.05702553894684127
ACH-001346,0.01448329278511632
ACH-001353,-0.1358432057570413
ACH-001354,-0.17714510206727854
ACH-001367,0.10393250931146246
ACH-001368,-0.05029496007057162
ACH-001374,0.18663468920362092
ACH-001377,-0.1415397898743131
ACH-001380,-0.09112913947181976
ACH-001391,-0.05274110513899483
ACH-001408,0.00017171916151178702
ACH-001430,0.09100403101869252
ACH-001431,-0.14881958209251042
ACH-001450,-0.0005075295208192874
ACH-001496,-0.035667375100911516
ACH-001500,-0.1222740213584468
ACH-001523,-0.06909462559904922
ACH-001532,-0.07867894379980088
ACH-001550,0.002999320592952204
ACH-001552,-0.1693317575309943
ACH-001554,-0.11291805456942801
ACH-001654,-0.10530512779548756
ACH-001735,-0.039275656171813736
ACH-001736,-0.19492197831428312
ACH-001737,-0.02341903458464732
ACH-001740,-0.12031681525153287
ACH-001745,-0.0472696938995434
ACH-001765,-0.08412754412348743
