,PTPLAD2 (401494)
ACH-000332,0.003692029578494262
ACH-000334,0.023151878534468213
ACH-000335,-0.007733490792584283
ACH-000336,-0.09979814610612922
ACH-000337,0.07820803074710793
ACH-000338,-0.017875217528080068
ACH-000339,0.042873938154126406
ACH-000341,0.14262564860587565
ACH-000348,-0.01875362561990073
ACH-000350,-0.026356909160349124
ACH-000352,-0.03334835817127356
ACH-000356,0.2388545999115885
ACH-000361,-0.07596071823838549
ACH-000362,0.026779039863725575
ACH-000363,0.04051645439784867
ACH-000364,0.11004581640716736
ACH-000365,0.05345067873650693
ACH-000366,-0.03434056173654053
ACH-000368,0.1118302715506193
ACH-000374,-0.12626531863587254
ACH-000375,0.12943280889587402
ACH-000376,-0.0021775856018027037
ACH-000381,0.14988389610827602
ACH-000383,0.06065733870813045
ACH-000387,0.00546058739133047
ACH-000389,-0.1030212417337104
ACH-000390,0.07297252123159642
ACH-000393,0.04388931177915308
ACH-000395,0.12559969492452264
ACH-000396,0.13098238131038567
ACH-000397,0.03331765844556079
ACH-000401,0.13405500369397735
ACH-000402,0.19969569921808328
ACH-000403,0.10753293876771124
ACH-000404,0.06398336782071988
ACH-000406,0.03713626937532022
ACH-000407,0.047769575407893616
ACH-000408,0.025457583158583756
ACH-000410,0.1244726331111974
ACH-000411,0.12879923644872274
ACH-000414,0.09683250495990013
ACH-000415,0.04874535585584109
ACH-000416,-0.08300450275905549
ACH-000420,0.1110181545022972
ACH-000421,0.04990577616610836
ACH-000424,0.10689578698267713
ACH-000425,0.15087422757116906
ACH-000426,0.10297505215268377
ACH-000427,0.01055643941590761
ACH-000433,0.18953535529999732
ACH-000435,-0.13762780082876014
ACH-000436,0.039869571452977766
ACH-000444,0.10337979936046827
ACH-000445,0.14185678001131324
ACH-000448,-0.037767488840228985
ACH-000450,-0.21036593604688653
ACH-000452,0.08443847164235785
ACH-000454,0.040705573952596684
ACH-000458,0.13921095227972144
ACH-000459,0.09056757737381826
ACH-000460,0.04796860321444284
ACH-000461,0.07252264082555654
ACH-000463,0.013332374852696446
ACH-000464,0.12499271736712173
ACH-000466,0.03742035670939184
ACH-000467,0.21047172146791135
ACH-000468,0.027501900283034085
ACH-000469,0.1630381325128738
ACH-000470,0.07885583542474267
ACH-000471,0.07061136638101348
ACH-000472,0.044936633919957586
ACH-000473,-0.07571782098652143
ACH-000475,0.03818877699992378
ACH-000476,0.016418480114724594
ACH-000477,0.09680380839229638
ACH-000479,0.06284269546057376
ACH-000480,-0.04387057085062163
ACH-000481,0.02457843970990364
ACH-000483,0.17027445095145433
ACH-000484,0.12230116381970753
ACH-000485,0.06352883826192135
ACH-000486,0.148052267622403
ACH-000487,0.13532276144707805
ACH-000488,0.046154904499906384
ACH-000490,0.020583746848516972
ACH-000491,-0.00047170408950083777
ACH-000495,0.10627713581687474
ACH-000496,0.06935678546858565
ACH-000499,0.0902285611490623
ACH-000500,0.2873875468300641
ACH-000502,0.057732192713095924
ACH-000503,0.07550442616326661
ACH-000505,0.028765976638318362
ACH-000507,0.061241843382105775
ACH-000510,0.10435810453031133
ACH-000511,0.02133475624390724
ACH-000512,0.17604961857560295
ACH-000516,-0.04288570437356589
ACH-000517,-0.0022537482444936136
ACH-000518,-0.00625372811068025
ACH-000520,0.2409069831170318
ACH-000521,-0.06156166409000766
ACH-000522,0.04842016277540289
ACH-000524,0.013417090275386885
ACH-000527,0.13955319816662362
ACH-000528,0.02985744730451365
ACH-000537,0.1771007409507676
ACH-000541,0.13670577029608452
ACH-000542,0.09735191456111683
ACH-000544,0.006439267005364265
ACH-000545,0.08854968193602149
ACH-000547,-0.1170723227026017
ACH-000548,0.23537159394372445
ACH-000549,0.17838770027764994
ACH-000550,0.13415905097702535
ACH-000552,0.1148833429203976
ACH-000556,-0.012271034693730485
ACH-000557,-0.058784628073762064
ACH-000569,0.05947995037346467
ACH-000570,0.047439804664233635
ACH-000571,0.10058640383676586
ACH-000573,-0.04808214828460386
ACH-000576,0.00282204098577387
ACH-000579,0.07790639857340875
ACH-000580,-0.03604084336125615
ACH-000584,0.08337874677557948
ACH-000585,0.11268728447726123
ACH-000588,-0.012974364225014058
ACH-000589,0.020998082166317537
ACH-000591,0.23355283227681986
ACH-000593,0.07744352730552498
ACH-000600,0.04233973437172636
ACH-000601,-0.10040239656214496
ACH-000605,-0.07207810129723233
ACH-000606,0.08415009516465853
ACH-000608,0.03517326828774104
ACH-000614,0.14560623976378162
ACH-000616,0.043720817800053734
ACH-000618,0.19059290948409305
ACH-000619,0.0981692645333227
ACH-000620,0.13111165225090618
ACH-000621,0.0827356536156003
ACH-000622,-0.0507304693247114
ACH-000623,-0.017890727054125137
ACH-000624,-0.017039970175128344
ACH-000627,0.19602555679283964
ACH-000630,0.09385049656561276
ACH-000631,0.6770706753364026
ACH-000632,0.1003700152265788
ACH-000633,0.11470283348130457
ACH-000637,-0.05200702443989266
ACH-000638,0.15012789335915336
ACH-000646,-0.0039729915587672845
ACH-000647,0.031430833079323116
ACH-000648,0.09091540132238783
ACH-000649,-0.0011667826300895267
ACH-000651,0.2151282293436783
ACH-000652,0.10971314092336718
ACH-000653,0.08630897082436641
ACH-000657,0.11889760089666053
ACH-000658,0.08735680572905383
ACH-000661,0.013339735358168108
ACH-000662,0.2558268504880604
ACH-000663,0.053648849992767984
ACH-000665,0.0662171099023757
ACH-000671,0.22196108391339725
ACH-000672,-0.06331130099544006
ACH-000673,0.0697187502295641
ACH-000676,0.04246149945192397
ACH-000677,0.08462286856599274
ACH-000681,0.14040240981583735
ACH-000683,0.12222213986803834
ACH-000684,0.031028778800951062
ACH-000688,0.06341556277721376
ACH-000693,0.10544699807681628
ACH-000694,0.08971886489170289
ACH-000695,-0.15945758045298195
ACH-000696,0.057996078754273477
ACH-000697,0.14785648155193415
ACH-000699,0.0924907231806714
ACH-000701,0.05482809932256836
ACH-000706,0.12290701105342346
ACH-000711,0.06748331660348522
ACH-000713,0.1521774054042203
ACH-000714,0.09874105658129913
ACH-000718,0.007719842355462923
ACH-000720,0.04056499056062578
ACH-000721,0.04029003172555877
ACH-000724,0.04676783507665333
ACH-000725,-0.015602040245776928
ACH-000732,0.13232926075781884
ACH-000734,0.07038677060546061
ACH-000735,0.014491446450926943
ACH-000736,0.3330807354241561
ACH-000738,-0.03511229254282041
ACH-000746,0.22918717139458514
ACH-000747,0.024942760217997233
ACH-000748,0.04168894410682207
ACH-000753,0.15472259547004572
ACH-000756,0.16013355107947955
ACH-000757,-0.032068447576885595
ACH-000758,-0.039981103193859314
ACH-000760,0.1164435286309208
ACH-000762,0.0168988993195726
ACH-000763,-0.007161359057214481
ACH-000764,0.009869641826817087
ACH-000765,-0.05278606957229177
ACH-000766,-0.014793849066607285
ACH-000767,0.07532993224607132
ACH-000768,-0.04531083954052746
ACH-000769,0.02699695007907
ACH-000770,0.015602932151310563
ACH-000771,0.043562065209048526
ACH-000773,0.12389710113653125
ACH-000776,0.020040257406585715
ACH-000777,-0.01769176942938673
ACH-000778,0.059185185963280824
ACH-000781,0.04403158325776693
ACH-000782,0.0831386943069417
ACH-000783,0.13081102417154594
ACH-000784,0.1692283927235274
ACH-000785,0.03152887547324744
ACH-000787,0.05012005381990687
ACH-000788,0.06901944377758952
ACH-000791,0.12194622385412265
ACH-000792,0.07885669687156842
ACH-000794,0.2380766728438657
ACH-000796,0.0595401768097905
ACH-000798,0.014313679936536329
ACH-000799,0.21453625543113533
ACH-000800,0.2919213926381216
ACH-000802,0.11031861303402236
ACH-000804,0.08325522513230953
ACH-000805,0.11861349545949047
ACH-000809,0.1862613016239739
ACH-000810,0.1379627953538044
ACH-000811,0.039251796085569605
ACH-000817,0.12790378317190335
ACH-000819,0.007084947966926164
ACH-000820,0.061663730481511636
ACH-000821,0.1292110620899553
ACH-000822,0.04118772837273752
ACH-000823,0.03715636681846317
ACH-000824,0.0583915310062577
ACH-000827,0.05843840967529024
ACH-000829,-0.019061823633306663
ACH-000831,0.1445830605754432
ACH-000832,0.23914532852215645
ACH-000833,0.1143261521821199
ACH-000834,-0.026917815579779042
ACH-000835,0.09517536419847004
ACH-000836,-0.027794733733742503
ACH-000837,0.123272294750202
ACH-000838,0.055235546684850215
ACH-000839,-0.01130182624829082
ACH-000840,0.09940999724829157
ACH-000841,0.0064106523325987465
ACH-000843,0.06533333707323682
ACH-000846,-0.13716706040387044
ACH-000847,0.036839573270381384
ACH-000848,0.13013569531025138
ACH-000849,0.029313910541799687
ACH-000851,0.0012678806477921195
ACH-000855,0.05079114603779149
ACH-000856,-0.03201621815380956
ACH-000858,0.1110957361763638
ACH-000859,-0.14134570198821264
ACH-000861,0.003195647923290281
ACH-000862,0.033752071067162936
ACH-000865,0.10621481453246223
ACH-000866,0.11245815526189153
ACH-000867,0.032467463648924014
ACH-000869,-0.003602945491871645
ACH-000872,0.05304273658368176
ACH-000873,-0.039707907412594515
ACH-000876,0.20959947151067326
ACH-000878,0.07552725502531002
ACH-000880,0.098166732767027
ACH-000881,-0.0073642536172418656
ACH-000882,0.1120172439730373
ACH-000884,-0.00901245694275767
ACH-000885,-0.01772268523160491
ACH-000887,0.02103195148715237
ACH-000889,0.0899317955103124
ACH-000896,-0.06286595551334655
ACH-000898,0.12043233849980893
ACH-000900,0.06815599086479743
ACH-000901,0.0465125504419649
ACH-000905,0.028558390781948613
ACH-000906,0.020595284336803226
ACH-000907,0.028022666133887743
ACH-000910,0.1415214983231844
ACH-000911,0.0869318567564169
ACH-000912,0.1427407688452552
ACH-000913,0.041047589826195566
ACH-000915,0.11027171383935136
ACH-000916,-0.13967334397430764
ACH-000917,0.09060503480213226
ACH-000920,0.1291415042437815
ACH-000921,-0.08674601824973624
ACH-000924,0.17296619454567275
ACH-000926,0.029782936929638588
ACH-000928,0.17964522213643752
ACH-000929,-0.07150125802049383
ACH-000932,0.031815335999523096
ACH-000935,0.16058171038166166
ACH-000936,-0.1718353223133965
ACH-000937,-0.097836312415641
ACH-000938,0.13775019107849762
ACH-000939,-0.08713277113344689
ACH-000941,0.1139465799380245
ACH-000943,-0.05852709564937671
ACH-000946,-0.02717861282847837
ACH-000947,0.05479476143168211
ACH-000948,0.17715721461266312
ACH-000950,0.015762996164179758
ACH-000953,0.12931930864802252
ACH-000954,0.1442293313348526
ACH-000957,0.20375297274937385
ACH-000958,-0.008087048606439303
ACH-000960,0.0241440715557154
ACH-000963,-0.0010853526106298647
ACH-000968,0.18272048122140605
ACH-000969,0.032817222880766064
ACH-000972,-0.1491951441906968
ACH-000973,0.11441819100475875
ACH-000974,0.06557415580258881
ACH-000978,-0.011132039339423278
ACH-000984,0.06426610590541725
ACH-000986,0.06199869226876181
ACH-000988,-0.05961108111740403
ACH-000993,0.2544999964547616
ACH-000994,0.06184998253353133
ACH-000996,-0.001005678746224109
ACH-001001,0.1192019464508062
ACH-001020,0.05326638279572685
ACH-001028,0.04947374498495919
ACH-001031,0.07520726252980474
ACH-001038,0.15283465181390746
ACH-001048,0.048718192171346736
ACH-001050,0.11684594036198448
ACH-001053,0.07483428267821042
ACH-001054,0.10646332761047507
ACH-001061,0.007665660644512126
ACH-001067,-0.007688469768518358
ACH-001075,0.13419979423087786
ACH-001096,0.0005011046240088722
ACH-001111,0.2562375680066803
ACH-001119,0.06275316749722372
ACH-001128,0.09377740001378394
ACH-001134,0.14211019718862195
ACH-001151,0.05483306539478869
ACH-001163,0.1669207538448389
ACH-001164,0.010801249431242686
ACH-001183,0.07266173402306915
ACH-001192,0.05744816593235288
ACH-001193,0.16202832731858408
ACH-001196,0.1430155687838107
ACH-001197,0.15832544042760913
ACH-001205,-0.058135013016762625
ACH-001211,-0.006727516333729125
ACH-001212,0.192882514397944
ACH-001228,-0.07623044699824036
ACH-001232,0.035677085746783195
ACH-001239,0.029876394749151956
ACH-001270,0.2871363317658274
ACH-001274,-0.04586045310307543
ACH-001275,0.08999723424387628
ACH-001277,0.03973067920060448
ACH-001278,0.10099814244281358
ACH-001280,0.0636375434698184
ACH-001283,-0.09994414523812084
ACH-001289,0.013066117323433673
ACH-001300,0.13644039925881546
ACH-001301,0.055980418024718426
ACH-001302,-0.010643565597551228
ACH-001306,0.1613014608748782
ACH-001318,-0.09370722463302426
ACH-001322,0.2114966222634449
ACH-001328,0.08159219848860635
ACH-001332,0.03388509632793183
ACH-001336,-0.017278363959511614
ACH-001346,0.18950090828176425
ACH-001353,-0.024988961180312026
ACH-001354,-0.017090250836491114
ACH-001367,-0.10682977941547828
ACH-001368,0.029877964119977486
ACH-001374,-0.20316169427494374
ACH-001377,0.06640679828245864
ACH-001380,-0.08389216112115275
ACH-001391,-0.22311421444245166
ACH-001408,-0.008386557200258351
ACH-001430,0.04040072691567217
ACH-001431,0.04972319187544248
ACH-001450,0.2115458762717813
ACH-001496,0.008083060285527657
ACH-001500,0.18592869529028075
ACH-001523,0.10036970061329004
ACH-001532,0.02330300618705672
ACH-001550,0.12554219672443712
ACH-001552,0.14094794323260834
ACH-001554,0.061220915313488285
ACH-001654,-0.0191812150838489
ACH-001735,0.1572856959538214
ACH-001736,0.18855380006746444
ACH-001737,-0.27924059428031894
ACH-001740,0.16888633297462566
ACH-001745,0.11814431939712848
ACH-001765,0.0901759121044205
