,GSTT2 (2953)
ACH-000228,0.3667254791836115
ACH-000231,0.25529035875009354
ACH-000232,0.3192500323017557
ACH-000233,0.3190075054664621
ACH-000234,0.33395397464108856
ACH-000235,0.4549923735141477
ACH-000237,0.29168921741648857
ACH-000238,0.3984007519948721
ACH-000242,0.4834353488432195
ACH-000243,0.36386866001920665
ACH-000244,0.3718304813321134
ACH-000246,0.4048518001976381
ACH-000248,0.3630059133801983
ACH-000250,0.3814357864868385
ACH-000251,0.3985368727553393
ACH-000252,0.31602535615012256
ACH-000253,0.4564642404624617
ACH-000255,0.2317021096553495
ACH-000256,0.3030672142486087
ACH-000257,0.5508109219548276
ACH-000258,0.4320381577278197
ACH-000259,0.4010097008865985
ACH-000260,0.3553785517085696
ACH-000261,0.28935669986543194
ACH-000262,0.3333348369880362
ACH-000263,0.5729473109377671
ACH-000264,0.3087973707342288
ACH-000265,0.3180209376044994
ACH-000266,0.4113048275343113
ACH-000272,0.3616909434570731
ACH-000274,0.3080231212946796
ACH-000277,0.3831738940807068
ACH-000278,0.22578435699724944
ACH-000279,0.3616769849440886
ACH-000280,0.2758737783916601
ACH-000281,0.4655498054942766
ACH-000288,0.4561964942061602
ACH-000291,0.3997008427797622
ACH-000293,0.22225720834576213
ACH-000294,0.5145775862568641
ACH-000295,0.4130774665948186
ACH-000296,0.3657585755619128
ACH-000302,0.2066369918368288
ACH-000304,0.1829404675268099
ACH-000307,0.4870727577567759
ACH-000308,0.34508259911987305
ACH-000310,0.4251264317215788
ACH-000311,0.3041014205090296
ACH-000312,0.4034031298420175
ACH-000315,0.3863549289473809
ACH-000316,0.522392052220642
ACH-000317,0.470028977685061
ACH-000318,0.4485444456730442
ACH-000319,0.182155344548093
ACH-000320,0.5487521338548872
ACH-000322,0.2585530542601896
ACH-000323,0.3835304739105732
ACH-000324,0.5064610574568839
ACH-000329,0.34407415224598553
ACH-000330,0.16126303708409234
ACH-000331,0.4247615083753463
ACH-000332,0.3947740072120521
ACH-000334,0.3383559637858413
ACH-000335,0.4051248117722368
ACH-000336,0.35207310485943194
ACH-000337,0.4616636360463981
ACH-000338,0.5269500349139807
ACH-000339,0.3790840141578383
ACH-000341,0.3692583617286876
ACH-000348,0.3519954782257714
ACH-000350,0.276626762457813
ACH-000352,0.28161888703550225
ACH-000356,0.236947909947818
ACH-000361,0.4169636307384416
ACH-000362,0.4775560309916778
ACH-000363,0.4146153356532897
ACH-000364,0.3844401628846016
ACH-000365,0.4839665647371009
ACH-000366,0.27075631656063265
ACH-000368,0.42628455526706505
ACH-000374,0.568780771094851
ACH-000375,0.29233591865527525
ACH-000376,0.3871945700756907
ACH-000381,0.3246355996970202
ACH-000383,0.4454067909134288
ACH-000387,0.5497768443506511
ACH-000389,0.3504827463992768
ACH-000390,0.3816244329682157
ACH-000393,0.3067861144711529
ACH-000395,0.2713941196377341
ACH-000396,0.4883103099589478
ACH-000397,0.33647351128881137
ACH-000401,0.3731627283632575
ACH-000402,0.4222280016628036
ACH-000403,0.2156099938805337
ACH-000404,0.3862958714961696
ACH-000406,0.36444601745477945
ACH-000407,0.3789253883401542
ACH-000408,0.3764495137897659
ACH-000410,0.3959258450554009
ACH-000411,0.4171627938145521
ACH-000414,0.4744761069418106
ACH-000415,0.42727781699591066
ACH-000416,0.3476157162129721
ACH-000420,0.2149422493205758
ACH-000421,0.3435677113357746
ACH-000424,0.2139991012248293
ACH-000425,0.399894654694174
ACH-000426,0.4102674335170001
ACH-000427,0.3331202942563375
ACH-000433,0.2980988255992415
ACH-000435,0.6540155612754867
ACH-000436,0.20262353102198272
ACH-000444,0.3717148087566383
ACH-000445,0.3828373256977541
ACH-000448,0.27765957516396683
ACH-000450,0.4090165266043944
ACH-000452,0.3774044789478117
ACH-000454,0.3899244770492459
ACH-000458,0.23439852741488715
ACH-000459,0.36255854778746543
ACH-000460,0.3867076262573091
ACH-000461,0.3617044417052532
ACH-000463,0.397539259804844
ACH-000464,0.4052901182065907
ACH-000466,0.3058908711241608
ACH-000467,0.33443207712265954
ACH-000468,0.4447620970703856
ACH-000469,0.3417896144631035
ACH-000470,0.3664404886258559
ACH-000471,0.4383157482961305
ACH-000472,0.3840711049292561
ACH-000473,0.36188956165801056
ACH-000475,0.3557404680152163
ACH-000476,0.4772334724370607
ACH-000477,0.4833644904171786
ACH-000479,0.3949402996113821
ACH-000480,0.4675125836475154
ACH-000481,0.3742573001954671
ACH-000483,0.2395546234868349
ACH-000484,0.4003210826467203
ACH-000485,0.5390448160977261
ACH-000486,0.2633146270499644
ACH-000487,0.4944601538446404
ACH-000488,0.3174091576465104
ACH-000490,0.3750695987074811
ACH-000491,0.4432894585786236
ACH-000495,0.30362979637060183
ACH-000496,0.4405188358724647
ACH-000499,0.470324661338293
ACH-000500,0.641618657364335
ACH-000502,0.3824926428484308
ACH-000503,0.4369600795024091
ACH-000505,0.33966608929122405
ACH-000507,0.39902968210213663
ACH-000510,0.34229638417604724
ACH-000511,0.3172805263807642
ACH-000512,0.30672170343516664
ACH-000516,0.3482581200569679
ACH-000517,0.2761405842026439
ACH-000518,0.20363121747920884
ACH-000520,0.3546129440646555
ACH-000521,0.3912803035520962
ACH-000522,0.4551012505433367
ACH-000524,0.43410920828951743
ACH-000527,0.3045749527329062
ACH-000528,0.3539292273773391
ACH-000537,0.4055797548895269
ACH-000541,0.4664477760656684
ACH-000542,0.4731925665403939
ACH-000544,0.3952840037705719
ACH-000545,0.3690071574452748
ACH-000547,0.4385509627974296
ACH-000548,0.3726171790590345
ACH-000549,0.5200428165544622
ACH-000550,0.4215419282277597
ACH-000552,0.4573200389820319
ACH-000556,0.3496377050562414
ACH-000557,0.3917654985830995
ACH-000569,0.4225608463727728
ACH-000570,0.4041901672613712
ACH-000571,0.40617846783172057
ACH-000573,0.4241004800415896
ACH-000576,0.3157550728441612
ACH-000579,0.4965720796843866
ACH-000580,0.4700653423932449
ACH-000584,0.4359736423702642
ACH-000585,0.4822174614446934
ACH-000588,0.4942706385826096
ACH-000589,0.3967945993603135
ACH-000591,0.40027566395807
ACH-000593,0.4340678630129625
ACH-000600,0.4228699544694499
ACH-000601,0.24222516424751844
ACH-000605,0.19444996618258625
ACH-000606,0.2780487099527117
ACH-000608,0.3491686426912641
ACH-000614,0.5316639087657398
ACH-000616,0.3018398269697695
ACH-000618,0.22496332651372436
ACH-000619,0.4670005855221028
ACH-000620,0.4382151063939523
ACH-000621,0.3689985619857813
ACH-000622,0.2861096867164272
ACH-000623,0.3174190286003608
ACH-000624,0.3484828611764712
ACH-000627,0.3522911233617961
ACH-000630,0.2955227980870834
ACH-000631,0.4230224931619607
ACH-000632,0.2729059625673453
ACH-000633,0.4264006688859374
ACH-000637,0.3566674549259874
ACH-000638,0.3717808552105168
ACH-000646,0.3793727926548125
ACH-000647,0.25965009257159
ACH-000648,0.3348850300122472
ACH-000649,0.3930403779380278
ACH-000651,0.3667128644501594
ACH-000652,0.477803428513518
ACH-000653,0.4955742385040027
ACH-000657,0.22355212531834695
ACH-000658,0.2659944091066423
ACH-000661,0.5537431193148036
ACH-000662,0.4600535048246732
ACH-000663,0.42601854581536014
ACH-000665,0.22701445751900745
ACH-000671,0.2412457450574486
ACH-000672,0.5265449446959587
ACH-000673,0.4055711592333316
ACH-000676,0.3972515811751489
ACH-000677,0.3154061839642578
ACH-000681,0.4702186346957361
ACH-000683,0.524573736192632
ACH-000684,0.5457243505988947
ACH-000688,0.4789050046097409
ACH-000693,0.3196396537173336
ACH-000694,0.3095956762939545
ACH-000695,0.4256688924890093
ACH-000696,0.3646602335294031
ACH-000697,0.2777603472496406
ACH-000699,0.40343525713035294
ACH-000701,0.4749684605717509
ACH-000706,0.34335116436759183
ACH-000711,0.2799323480982601
ACH-000713,0.3949972167207545
ACH-000714,0.2425702777475695
ACH-000718,0.4427000519386925
ACH-000720,0.3585464642117516
ACH-000721,0.3544856303523091
ACH-000724,0.3403796211002893
ACH-000725,0.27032833831994985
ACH-000732,0.2512121990059384
ACH-000734,0.4264045273182477
ACH-000735,0.3563102222743279
ACH-000736,0.34157676867140685
ACH-000738,0.3901382984907199
ACH-000746,0.4782807372875762
ACH-000747,0.22078300396087605
ACH-000748,0.3052105533836483
ACH-000753,0.3764206580403297
ACH-000756,0.3459021468580952
ACH-000757,0.3893947321300713
ACH-000758,0.2957298406056581
ACH-000760,0.4236079345837324
ACH-000762,0.4622275926547847
ACH-000763,0.2927321535135414
ACH-000764,0.2845523783115039
ACH-000765,0.3969518349056314
ACH-000766,0.27553060486677783
ACH-000767,0.4215603134547966
ACH-000768,0.3437853295944658
ACH-000769,0.4819880245052032
ACH-000770,0.3994962016907861
ACH-000771,0.4159911550020897
ACH-000773,0.3080215182219889
ACH-000776,0.20745608343995164
ACH-000777,0.43148705249081104
ACH-000778,0.19441640198133603
ACH-000781,0.2879142693634867
ACH-000782,0.3577658613808353
ACH-000783,0.4856623589000192
ACH-000784,0.357128499250186
ACH-000785,0.4654239542952892
ACH-000787,0.3256955033601118
ACH-000788,0.4122355360583343
ACH-000791,0.20240616292277566
ACH-000792,0.3515461288459265
ACH-000794,0.4357243905240229
ACH-000796,0.4958739861685054
ACH-000798,0.5776381113372289
ACH-000799,0.32113534228809765
ACH-000800,0.23415084267835315
ACH-000802,0.34116106690884856
ACH-000804,0.3620238553993768
ACH-000805,0.2967338817140264
ACH-000809,0.3902254275401504
ACH-000810,0.3322001671250681
ACH-000811,0.4134744927345999
ACH-000817,0.3579393126939845
ACH-000819,0.3028374220352573
ACH-000820,0.6054165543974859
ACH-000821,0.4113887915655418
ACH-000822,0.387990073338669
ACH-000823,0.4103541956441181
ACH-000824,0.4268257172289668
ACH-000827,0.3776225290499468
ACH-000829,0.4216149862559899
ACH-000831,0.2739247623007789
ACH-000832,0.3727239719040881
ACH-000833,0.43669353893425217
ACH-000834,0.4477600167279937
ACH-000835,0.3646005100720413
ACH-000836,0.3535331602288806
ACH-000837,0.3663220514695273
ACH-000838,0.3780072744809062
ACH-000839,0.317394344957375
ACH-000840,0.3236732820940402
ACH-000841,0.4129649868547082
ACH-000843,0.2826071708977425
ACH-000846,0.439550927485054
ACH-000847,0.37151521597752013
ACH-000848,0.4125325259696596
ACH-000849,0.4437676305181887
ACH-000851,0.4335483886757676
ACH-000855,0.394294264491447
ACH-000856,0.4494653376496618
ACH-000858,0.3694137319298315
ACH-000859,0.3078948248818815
ACH-000861,0.34921363274214745
ACH-000862,0.24002887598365305
ACH-000865,0.28426041765135873
ACH-000866,0.41551344643112986
ACH-000867,0.2819568196580808
ACH-000869,0.32756359589843226
ACH-000872,0.34623608707911024
ACH-000873,0.4525379843702249
ACH-000876,0.4841082229781735
ACH-000878,0.3409572460634449
ACH-000880,0.3380838844176953
ACH-000881,0.4339801955340325
ACH-000882,0.5282802199924461
ACH-000884,0.3464888399570055
ACH-000885,0.40234445468180496
ACH-000887,0.38261913084261895
ACH-000889,0.4042783027977237
ACH-000896,0.3142689516593397
ACH-000898,0.41558695846638666
ACH-000900,0.26322598733948205
ACH-000901,0.20820081563449916
ACH-000905,0.3841342572120264
ACH-000906,0.3782707785683849
ACH-000907,0.4052856950587301
ACH-000910,0.4669031835265654
ACH-000911,0.3568525435144128
ACH-000912,0.338712206327845
ACH-000913,0.3288971368440045
ACH-000915,0.5042961659852102
ACH-000916,0.33582051987666633
ACH-000917,0.33946668953616066
ACH-000920,0.3450252515456629
ACH-000921,0.303333191743032
ACH-000924,0.3911319253286019
ACH-000926,0.3680660797603459
ACH-000928,0.3591139955007549
ACH-000929,0.3685589096781085
ACH-000932,0.2672902935758699
ACH-000935,0.5365539915264966
ACH-000936,0.3308901454737285
ACH-000937,0.3730206818058761
ACH-000938,0.244554606666692
ACH-000939,0.14367758338017927
ACH-000941,0.3183089830239209
ACH-000943,0.3048112134627009
ACH-000946,0.3295099902368824
ACH-000947,0.3409878870806005
ACH-000948,0.3499490814208023
ACH-000950,0.3719116979991267
ACH-000953,0.2997512952065336
ACH-000954,0.24669844956102066
ACH-000957,0.4424523846567236
ACH-000958,0.2791156438607223
ACH-000960,0.2453450288182896
ACH-000963,0.15780784771060646
ACH-000968,0.4530336176624076
ACH-000969,0.5406782312562142
ACH-000972,0.3937029976353032
ACH-000973,0.43306095336232536
ACH-000974,0.3528172395348749
ACH-000978,0.4553158496115886
ACH-000984,0.4235901758654557
ACH-000986,0.2746242462479816
ACH-000988,0.2591483284317957
ACH-000993,0.26940105286434274
ACH-000994,0.3661991545019481
ACH-000996,0.34479626966214416
ACH-001001,0.4083565157760196
ACH-001020,0.34295113927608983
ACH-001028,0.4352155689017496
ACH-001031,0.3966924300094718
ACH-001038,0.4165230547552368
ACH-001048,0.3781392900512463
ACH-001050,0.4545782542137417
ACH-001053,0.30234761797834225
ACH-001054,0.471263388357296
ACH-001061,0.3449945684446872
ACH-001067,0.4516339246394378
ACH-001075,0.40642049249864304
ACH-001096,0.2069507240713873
ACH-001111,0.3388244237038994
ACH-001119,0.3516944933183714
ACH-001128,0.31236463563530376
ACH-001134,0.398742832227218
ACH-001151,0.34606087933397545
ACH-001163,0.24872606075071105
ACH-001164,0.4900465978985522
ACH-001183,0.3480622792498821
ACH-001192,0.3986906291909394
ACH-001193,0.4739806555848934
ACH-001196,0.37944956531507984
ACH-001197,0.4013890016632621
ACH-001205,0.4301900901980093
ACH-001211,0.4187076655218832
ACH-001212,0.16420397439418166
ACH-001228,0.20592105672730426
ACH-001232,0.3733635843670163
ACH-001239,0.2638934571864948
ACH-001270,0.1921639130984052
ACH-001274,0.4928007135957687
ACH-001275,0.3279621362824592
ACH-001277,0.2834412873963155
ACH-001278,0.4886152499499434
ACH-001280,0.4003226947669346
ACH-001283,0.41266284365662653
ACH-001289,0.4839693957710297
ACH-001300,0.36588253560854217
ACH-001301,0.41036854173338383
ACH-001302,0.5264252523627098
ACH-001306,0.3266519578618061
ACH-001318,0.33154574408106074
ACH-001322,0.5487037849931871
ACH-001328,0.30283063053246395
ACH-001332,0.20352292195855773
ACH-001336,0.5012933255100069
ACH-001346,0.3493242161928474
ACH-001353,0.3551418584073168
ACH-001354,0.3676660618473234
ACH-001367,0.5407239112144482
ACH-001368,0.3961862544065664
ACH-001374,0.4915558127767162
ACH-001377,0.5307502171287898
ACH-001380,0.486334125729873
ACH-001391,0.3550009859899144
ACH-001408,0.3177457489432443
ACH-001430,0.3810107089286764
ACH-001431,0.362299654818056
ACH-001450,0.4419609197996766
ACH-001496,0.3774765341510593
ACH-001500,0.2464792551310634
ACH-001523,0.458792719743146
ACH-001532,0.44304524059600536
ACH-001550,0.3932373731232761
ACH-001552,0.36688916125288384
ACH-001554,0.3764551647943815
ACH-001654,0.4207817962614465
ACH-001735,0.39198385273591385
ACH-001736,0.4199418640788547
ACH-001737,0.6366027764129022
ACH-001740,0.3256388184349167
ACH-001745,0.4010603468677249
ACH-001765,0.4163034121149464
