,KBTBD11 (9920)
ACH-000004,0.0722026514130741
ACH-000005,0.09830341841410688
ACH-000007,0.037224523756170885
ACH-000009,0.11612599585346398
ACH-000011,-0.10569852584969587
ACH-000012,0.1425300722683223
ACH-000013,0.08752662251746329
ACH-000014,0.09616765840452976
ACH-000015,-0.03172026979032455
ACH-000017,0.16706515184116152
ACH-000018,0.11416794292306187
ACH-000019,0.20070077659324256
ACH-000021,0.0957280353558934
ACH-000022,0.09174335871522253
ACH-000025,0.05565455139925864
ACH-000028,0.12165121739149387
ACH-000030,0.04500597694211633
ACH-000035,0.2041946564284716
ACH-000036,0.09028403171432924
ACH-000037,0.031659341056407164
ACH-000039,0.02496260935209595
ACH-000040,0.13298620021414126
ACH-000041,0.005481876184723842
ACH-000042,-0.04053473052853687
ACH-000045,0.2552981565055553
ACH-000047,0.10652727920948424
ACH-000052,0.06190596580948955
ACH-000053,0.115793709546976
ACH-000054,0.12158378675334597
ACH-000055,0.2418279729076839
ACH-000060,0.018423927028920824
ACH-000067,0.10741556814325423
ACH-000070,0.11292931018497425
ACH-000075,0.09467569940968644
ACH-000078,0.05317560466221103
ACH-000082,0.07484905718232883
ACH-000085,0.07378588623596075
ACH-000086,0.07834718308551403
ACH-000087,-0.07991794085004203
ACH-000092,0.1029926357116169
ACH-000095,0.10133607983513848
ACH-000097,0.03212641711412029
ACH-000098,0.08497439461089128
ACH-000099,0.006186637988119559
ACH-000108,0.04106419053309966
ACH-000113,0.08568941796894489
ACH-000116,0.08918096582405502
ACH-000118,0.12651022118621735
ACH-000120,0.19169114524800476
ACH-000123,0.1274688445154896
ACH-000127,0.10500086921090906
ACH-000128,0.15311566715389807
ACH-000132,0.02982700132522465
ACH-000133,0.06664241961014496
ACH-000137,0.1134036113431914
ACH-000138,0.1389044230826151
ACH-000142,0.1508891685206748
ACH-000143,0.02158804564390657
ACH-000146,-0.07394971370627404
ACH-000148,0.0623571058167977
ACH-000150,0.07572580896269064
ACH-000152,0.07127579590677174
ACH-000153,0.10693116585806804
ACH-000159,0.17904249717948054
ACH-000160,0.1944085557974768
ACH-000163,0.028084344540888057
ACH-000167,0.10271239280721517
ACH-000168,-0.06419608679484291
ACH-000169,0.15677582438830773
ACH-000178,-0.0062816674683219866
ACH-000183,0.18880988811445634
ACH-000188,0.1511128150260833
ACH-000189,0.09135968149156293
ACH-000190,0.1177289440695796
ACH-000198,0.05570913630144205
ACH-000203,0.23709391105356334
ACH-000204,0.1534911562631909
ACH-000206,0.15799858629537544
ACH-000207,0.10955569923971503
ACH-000208,-0.09216857124898904
ACH-000210,0.09326433178903663
ACH-000211,0.012970309849513051
ACH-000215,0.05065945033070133
ACH-000221,0.1541089492205919
ACH-000222,-0.1939867248839824
ACH-000223,0.08775863900361908
ACH-000226,0.1967161749539412
ACH-000227,-0.05815616227957152
ACH-000228,0.05082134236674896
ACH-000231,0.08493833564027763
ACH-000232,0.04763617422465564
ACH-000233,-0.0256954332150565
ACH-000234,-0.043182394935044215
ACH-000235,0.07987044320644017
ACH-000237,0.10254931556649492
ACH-000238,0.011117024434182473
ACH-000242,0.04556312364466092
ACH-000243,-0.003917725580762631
ACH-000244,0.22077273846594825
ACH-000246,0.20496945839113834
ACH-000248,0.06351183297706244
ACH-000250,0.04644230684302416
ACH-000251,0.1403469385768341
ACH-000252,0.15035312311006907
ACH-000253,0.0649592479384687
ACH-000255,0.09517983403871776
ACH-000256,0.14885990235306662
ACH-000257,-0.1577658293715842
ACH-000258,0.024452919137533183
ACH-000259,0.04907511971535517
ACH-000260,0.13033693525349332
ACH-000261,0.1118341575581689
ACH-000262,0.062369584604058836
ACH-000263,0.1020809387569028
ACH-000264,0.09462758603079437
ACH-000265,0.08688938415986502
ACH-000266,0.07976901277838466
ACH-000272,0.01457229356938646
ACH-000274,0.02733803241419706
ACH-000277,0.06083180057263673
ACH-000278,0.0710953057583876
ACH-000279,-0.052079541900702825
ACH-000280,0.06830479811201842
ACH-000281,0.006967758962000914
ACH-000288,0.1944526107813936
ACH-000291,0.10437066533863752
ACH-000293,0.10858687871822434
ACH-000294,-0.0603739316615433
ACH-000295,0.1378792308239922
ACH-000296,0.1033861207636218
ACH-000302,0.03139825920292568
ACH-000304,0.07401495257580144
ACH-000307,-0.019441593826677005
ACH-000308,0.03958476529848959
ACH-000310,-0.19140027901584847
ACH-000311,0.1529971242095251
ACH-000312,0.15020206386920298
ACH-000315,0.2612497748261571
ACH-000316,0.11458968547812215
ACH-000317,0.12546205338852126
ACH-000318,-0.004611005661176132
ACH-000319,0.06319098419015909
ACH-000320,0.1840791338947107
ACH-000322,0.13672798124922486
ACH-000323,0.120897768752875
ACH-000324,0.011717068048669123
ACH-000329,0.06975527155969957
ACH-000330,-0.07281063640230093
ACH-000331,0.1146105560567818
ACH-000332,0.056545736024034114
ACH-000334,0.13406267017769208
