,PLEK2 (26499)
ACH-000280,-0.08237665912486179
ACH-000281,0.015626332144774758
ACH-000288,-0.012708051848142823
ACH-000291,0.018949088993643927
ACH-000293,0.11707770474919955
ACH-000294,-0.01713679275733998
ACH-000295,-0.08957851881748749
ACH-000296,0.04615938574228369
ACH-000302,-0.021614197787585
ACH-000304,-0.0606568132697318
ACH-000307,-0.06405166061568994
ACH-000308,0.06750723748903867
ACH-000310,0.08194517079075131
ACH-000311,-0.006922413632534215
ACH-000312,-0.045182006606292936
ACH-000315,0.02643932075178029
ACH-000316,0.030134953363833494
ACH-000317,-0.18440316419354694
ACH-000318,0.10574792625630053
ACH-000319,-0.09308818320101836
ACH-000320,-0.01513905489790629
ACH-000322,0.14864560951930936
ACH-000323,0.005792002640160282
ACH-000324,0.06265252624060616
ACH-000329,-0.02923834855416768
ACH-000330,-0.0029550667357658754
ACH-000331,0.14624655589572758
ACH-000332,0.009316205293702464
ACH-000334,0.041667534444519504
ACH-000335,-0.05993157969220809
ACH-000336,0.1339913016272174
ACH-000337,-0.10932691369649876
ACH-000338,0.1703778594264657
ACH-000339,0.013970543016349138
ACH-000341,0.08926732606316684
ACH-000348,-0.045307965342319664
ACH-000350,0.008477324245762445
ACH-000352,-0.025529524511096528
ACH-000356,-0.075528235006275
ACH-000361,-0.056309209236853834
ACH-000362,-0.021765348861554373
ACH-000363,0.0547289540135882
ACH-000364,-0.106375682729478
ACH-000365,0.0010727085188531047
ACH-000366,0.03260047155940728
ACH-000368,-0.08919343374912686
ACH-000374,0.08709416537719887
ACH-000375,0.060270979226755485
ACH-000376,-0.019211599768913616
ACH-000381,-0.06557307187556709
ACH-000383,-0.23468961996212676
ACH-000387,0.045487362241009716
ACH-000389,0.0015236456205962026
ACH-000390,-0.08307771079527684
ACH-000393,-0.18684530610191086
ACH-000395,-0.3583665454531623
ACH-000396,0.17051032646259726
ACH-000397,-0.046936740039122835
ACH-000401,-0.02693489960940811
ACH-000402,0.28316592247006106
ACH-000403,-0.03006239622029992
ACH-000404,-0.14496000695086028
ACH-000406,-0.04106786757706598
ACH-000407,0.11836214799489432
ACH-000408,-0.02174543493468711
ACH-000410,0.11610838072677199
ACH-000411,-0.06116142870197053
ACH-000414,0.08527581646172899
ACH-000415,-0.02110362122329213
ACH-000416,0.05329225160140329
ACH-000420,-0.015941522715950437
ACH-000421,0.007984385068441345
ACH-000424,0.29903156323140995
ACH-000425,-0.04605987850006929
ACH-000426,-0.20421048903986025
ACH-000427,0.05665367739084345
ACH-000433,0.08936750944946828
ACH-000435,-0.3882114860012521
ACH-000436,0.07957755661250449
ACH-000444,-0.015619920937883313
ACH-000445,-0.17242372795919414
ACH-000448,-0.07506396259837493
ACH-000450,-0.004776650943074796
ACH-000452,-0.03260862989501512
ACH-000454,-0.15446440345227966
ACH-000458,0.0894645085673901
ACH-000459,-0.08118581417343665
ACH-000460,-0.07438173367543265
ACH-000461,0.09230940036014193
ACH-000463,-0.09417175451719197
ACH-000464,0.06862808673788807
ACH-000466,0.003663594910829577
ACH-000467,-0.07576259521817964
ACH-000468,-0.03492168294872868
ACH-000469,-0.03887368111247536
ACH-000470,0.001616837675717234
ACH-000471,-0.10003473434176953
ACH-000472,-0.07186343819469035
ACH-000473,-0.22269484604613565
ACH-000475,-0.02395367751538796
ACH-000476,-0.033885241452057284
ACH-000477,-0.08256148342639963
ACH-000479,-0.0179232440227496
ACH-000480,-0.1007454595767232
ACH-000481,-0.1434781432605377
ACH-000483,-0.14863166357348548
ACH-000484,0.07312507723890914
ACH-000485,-0.10598488601718443
ACH-000486,-0.02100864616455195
ACH-000487,0.09641179150296883
ACH-000488,0.05105187772771296
ACH-000490,-0.1347098057568406
ACH-000491,-0.10782656036294168
ACH-000495,0.042451789858965104
ACH-000496,-0.026507855026887774
ACH-000499,0.04189118150868875
ACH-000500,-0.1828799434569975
ACH-000502,-0.047471118874870426
ACH-000503,-0.05800791591173349
ACH-000505,-0.01678530384452294
ACH-000507,-0.02764751400145329
ACH-000510,0.0014022665029778155
ACH-000511,0.1325974927038759
ACH-000512,-0.1527446265507421
ACH-000516,0.002930988427354785
ACH-000517,0.06272990375712167
ACH-000518,0.05585410225851108
ACH-000520,-0.09615945179551358
ACH-000521,0.046292808602415934
ACH-000522,-0.017967430811811406
ACH-000524,0.024741733642240672
ACH-000527,0.023908499912551617
ACH-000528,0.02718608373306619
ACH-000537,0.14222524948385626
ACH-000541,-0.1245736366183634
ACH-000542,0.01465832386626002
ACH-000544,-0.2452865574456819
ACH-000545,-0.0781775247551996
ACH-000547,-0.14260295639635026
ACH-000548,-0.07191223162013133
ACH-000549,-0.08564826627407847
ACH-000550,-0.06135165984414849
ACH-000552,-0.0468896744615452
ACH-000556,0.026068376530041654
ACH-000557,-0.06828728696228714
ACH-000569,-0.007187502330507094
ACH-000570,0.1053351635674856
ACH-000571,-0.061368891401943564
ACH-000573,-0.030460343144495562
ACH-000576,-0.043326626701040614
ACH-000579,0.15658773094110282
ACH-000580,0.051552922798202984
ACH-000584,-0.14844838184080136
ACH-000585,-0.02675553192388916
ACH-000588,-0.0111994850924281
ACH-000589,0.13105362408747184
ACH-000591,-0.1461120711128714
ACH-000593,0.17448420795564634
ACH-000600,-0.07448119355461476
ACH-000601,0.06896194338324918
ACH-000605,-0.10035793838675518
ACH-000606,0.048669652330156535
ACH-000608,-0.06466375060564357
ACH-000614,-0.04154050134142332
ACH-000616,-0.043756791998344834
ACH-000618,0.02199911457628455
ACH-000619,0.044758993553076436
ACH-000620,-0.07961119084109558
ACH-000621,0.11046322828247708
ACH-000622,0.02727287353944017
ACH-000623,-0.07048111845263258
ACH-000624,0.02824430678026499
ACH-000627,-0.02486113492459557
ACH-000630,-0.18932906651313156
ACH-000631,-0.3650934949673123
ACH-000632,-0.0021043122196815586
ACH-000633,-0.015121086899079218
ACH-000637,0.04662287764428393
ACH-000638,-0.018388182143766973
ACH-000646,0.11626455312123085
ACH-000647,0.0075458432277449436
ACH-000648,-0.07466956269680522
ACH-000649,-0.08400674716390492
ACH-000651,-0.010235873311478995
ACH-000652,0.057894210693571986
ACH-000653,0.08621450849607601
ACH-000657,-0.054872382050116617
ACH-000658,0.13082448837045493
ACH-000661,0.004135822604319064
ACH-000662,-0.20743859155296865
ACH-000663,-0.14852804815357548
ACH-000665,-0.008155404919431175
ACH-000671,-0.013289136646535473
ACH-000672,0.18685787679120708
ACH-000673,-0.008460151588209909
ACH-000676,0.0216392338754291
ACH-000677,-0.06279093912970972
ACH-000681,-0.013711373359973172
ACH-000683,0.05480552465892973
ACH-000684,0.055115944016775616
ACH-000688,0.08862546803625086
ACH-000693,0.06684567474859879
ACH-000694,0.06124294535097127
ACH-000695,-0.0140647124304637
ACH-000696,0.05193043156058982
ACH-000697,0.057059724965576986
ACH-000699,-0.03522879514435713
ACH-000701,0.03047318157613178
ACH-000706,-0.11736306846930306
ACH-000711,-0.09782875964075977
ACH-000713,0.11066801364723672
ACH-000714,-0.07713756426685879
ACH-000718,-0.17921747153378034
ACH-000720,0.090751634560797
ACH-000721,0.044284414222292096
ACH-000724,-0.024572177613938928
ACH-000725,-0.003986201033456725
ACH-000732,-0.15877713505240898
ACH-000734,0.05270884368333605
ACH-000735,-0.12331025049135245
ACH-000736,-0.2267375504554733
ACH-000738,-0.030685541830958205
ACH-000746,0.06144868176412785
ACH-000747,-0.09155040237017108
ACH-000748,0.015430579568698997
ACH-000753,-0.033598508944247533
ACH-000756,-0.1055145903554884
ACH-000757,-0.061358751535648265
ACH-000758,-0.04074491013165379
ACH-000760,0.03479905555653105
ACH-000762,-0.0570336687933853
ACH-000763,0.03734167114410858
ACH-000764,-0.29998387744179944
ACH-000765,0.00702804638763026
ACH-000766,0.1609186164722386
ACH-000767,0.09680760279978937
ACH-000768,-0.09129018875419027
ACH-000769,0.032537929078635425
ACH-000770,-0.0019068076372593
ACH-000771,0.06683625891760167
ACH-000773,-0.008910390112740009
ACH-000776,0.09734189567221216
ACH-000777,-0.02094593716651923
ACH-000778,0.037598503395908665
ACH-000781,-0.046780205228818136
ACH-000782,0.08094994285829231
ACH-000783,-0.06835708556252418
ACH-000784,0.0904720454192308
ACH-000785,0.01277538554898908
ACH-000787,-0.021000150576401668
ACH-000788,-0.007580200801703991
ACH-000791,-0.02680234512670444
ACH-000792,0.031869555829146114
ACH-000794,-0.033793650114877984
ACH-000796,-0.1281160755988772
ACH-000798,0.2340157787345469
ACH-000799,0.07341543982916275
ACH-000800,0.13024350749259958
ACH-000802,-0.19374885371927245
ACH-000804,-0.061530204753805676
ACH-000805,0.016761950380718718
ACH-000809,-0.15843855819317673
ACH-000810,-0.03061839768113129
ACH-000811,0.045124869752383306
ACH-000817,-0.11828180403183645
ACH-000819,0.036387128046678575
ACH-000820,-0.13225324016092505
ACH-000821,-0.08682810150496363
ACH-000822,-0.11560049519488833
ACH-000823,0.08545746505459115
ACH-000824,-0.08114513490831378
ACH-000827,-0.02188052944898499
ACH-000829,0.1338146321185474
ACH-000831,-0.14852422659869124
ACH-000832,0.08509199246544227
ACH-000833,-0.035428365521429146
ACH-000834,-0.12077225380613585
ACH-000835,-0.02391831483102473
ACH-000836,-0.044551776572224006
ACH-000837,0.13787317433383842
ACH-000838,0.14696929383036267
ACH-000839,-0.060026591601919435
ACH-000840,0.08160355694692294
ACH-000841,0.057897641138600936
ACH-000843,0.0064537482318963064
ACH-000846,-0.209700265404848
ACH-000847,-0.023454901604524618
ACH-000848,-0.09115125950787188
ACH-000849,0.011645188994839758
ACH-000851,-0.0741588130693944
ACH-000855,0.1948142526322275
ACH-000856,0.0027484448339244925
ACH-000858,-0.06722437041412213
ACH-000859,0.13683320183854844
ACH-000861,0.006448860734454208
ACH-000862,-0.13690101290493648
ACH-000865,0.011125866343243295
ACH-000866,0.02329369213567644
ACH-000867,-0.003385292034172827
ACH-000869,0.06671121936114166
ACH-000872,0.01990331962138668
ACH-000873,0.09071733202296572
ACH-000876,0.017418929542613856
ACH-000878,0.08007132234424273
ACH-000880,-0.17991241162903976
ACH-000881,-0.08559793021907817
ACH-000882,-0.07255412282089009
ACH-000884,-0.021133775323317127
ACH-000885,-0.09379373011307326
ACH-000887,-0.010689081568071223
ACH-000889,-0.12904336370911693
ACH-000896,-0.1932653569313498
ACH-000898,0.044577209893688574
ACH-000900,-0.2298948030984949
ACH-000901,0.03687176287527179
ACH-000905,-0.031554254894087065
ACH-000906,0.06293955750765484
ACH-000907,-0.04475053204959637
ACH-000910,0.005363342213221363
ACH-000911,-0.00043874120098283013
ACH-000912,-0.09257783870016592
ACH-000913,-0.0063266134566237605
ACH-000915,-0.050628580626604316
ACH-000916,0.08489734450915076
ACH-000917,-0.09256121812934426
ACH-000920,-0.17669770550460356
ACH-000921,-0.13752503176973224
ACH-000924,0.07675391740046293
ACH-000926,-0.19912105837334051
ACH-000928,0.0484221781741033
ACH-000929,-0.09357708207090193
ACH-000932,0.017418123455064605
ACH-000935,0.003136171595340203
ACH-000936,0.1323975981051657
ACH-000937,-0.10912448472157993
ACH-000938,-0.12325386303628548
ACH-000939,0.05619292657314599
ACH-000941,-0.1169682577572108
ACH-000943,-0.08434741092280809
ACH-000946,0.045079134805543035
ACH-000947,0.04758397635612555
ACH-000948,-0.016774747178294597
ACH-000950,0.16242809542286682
ACH-000953,-0.14277027560335184
ACH-000954,-0.12102810012302599
ACH-000957,-0.2665670809115971
ACH-000958,-0.05413265150397043
ACH-000960,-0.10173267358916796
ACH-000963,0.04359025206475395
ACH-000968,0.08630905816042644
ACH-000969,0.0636899766145222
ACH-000972,-0.034424903735506045
ACH-000973,0.06020233287881465
ACH-000974,-0.005114392155791321
ACH-000978,-0.12442776262145812
ACH-000984,0.030037890446575018
ACH-000986,-0.2758628054546886
ACH-000988,-0.013416421736082571
ACH-000993,0.0017192064760978658
ACH-000994,-0.012078830127616215
ACH-000996,-0.06583717125411229
ACH-001001,-0.05811601066419082
ACH-001020,-0.15173413847861994
ACH-001028,0.043354180580975184
ACH-001031,0.009866304360117735
ACH-001038,-0.14635439571291586
ACH-001048,-0.12789342217054145
ACH-001050,-0.06285496197119649
ACH-001053,0.015122896069498182
ACH-001054,-0.06878257254071328
ACH-001061,-0.012062563991998222
ACH-001067,-0.0008334120676156112
ACH-001075,0.044100055714707036
ACH-001096,0.00823143036207203
ACH-001111,0.016214670961461383
ACH-001119,0.13294795027802805
ACH-001128,0.268131015878237
ACH-001134,-0.043578364399800895
ACH-001151,-0.1274215723083533
ACH-001163,-0.05503379012851354
ACH-001164,-0.052311943670121784
ACH-001183,0.03427935857497407
ACH-001192,-0.03810473390765485
ACH-001193,0.0316925645860444
ACH-001196,-0.07374634177011241
ACH-001197,0.05951655107019022
ACH-001205,-0.10724542846694543
ACH-001211,-0.05437823784347806
ACH-001212,-0.1811155698663305
ACH-001228,-0.06833416190349803
ACH-001232,-0.08807943661010713
ACH-001239,0.030827045703131387
ACH-001270,-0.0900109576778512
ACH-001274,-0.028325640697036136
ACH-001275,0.0229459230933334
ACH-001277,0.004013727203111546
ACH-001278,-0.02461252962561912
ACH-001280,-0.11751128733213415
ACH-001283,-0.18073695446700247
ACH-001289,-0.020978368010658204
ACH-001300,0.04469852376712532
ACH-001301,0.03030767802775717
ACH-001302,-0.0388115908720363
ACH-001306,-0.05367986713542218
ACH-001318,0.08026767363337749
ACH-001322,-0.15954828629809384
ACH-001328,0.054343238870168134
ACH-001332,-0.16675337628954376
ACH-001336,0.00024754476007489033
ACH-001346,0.014036776848796432
ACH-001353,-0.082891650463461
ACH-001354,-0.07893039342423326
ACH-001367,-0.03998289021236054
ACH-001368,-0.06542190647866063
ACH-001374,0.0567015136074617
ACH-001377,0.08642532506640739
ACH-001380,-0.02805500238306521
ACH-001391,-0.12907322926911205
ACH-001408,0.024462589599227424
ACH-001430,0.025688801287142068
ACH-001431,-0.07234032707249051
ACH-001450,-0.09985846569632968
ACH-001496,-0.14256894904604986
ACH-001500,0.024338053133643917
ACH-001523,0.008746804076947659
ACH-001532,-0.01948066555115959
ACH-001550,0.0012323637180123742
ACH-001552,-0.16252276029567192
ACH-001554,0.08298228814080331
ACH-001654,0.059236916548715185
ACH-001735,0.005718856246703744
ACH-001736,0.1190317978247216
ACH-001737,-0.10211781352356876
ACH-001740,-0.0020994579322532662
ACH-001745,-0.10810986230729612
ACH-001765,0.02786054361996899
