,ARHGAP29 (9411)
ACH-000004,-0.09482302590176199
ACH-000005,0.16300386857284788
ACH-000007,0.12798801858842346
ACH-000009,-0.013469835670598413
ACH-000011,0.4237852122775039
ACH-000012,-0.392033897146484
ACH-000013,-1.0516867052673686
ACH-000014,-0.0105691684191134
ACH-000015,-0.060068178405774914
ACH-000017,0.06751054128427257
ACH-000018,-0.03380009486674323
ACH-000019,0.015967754995895526
ACH-000021,-0.3307362145720007
ACH-000022,-0.12152467439115935
ACH-000025,-0.0304352219412635
ACH-000028,-0.0989710527038664
ACH-000030,-0.18456981983004506
ACH-000035,0.019205871692246437
ACH-000036,-0.3744943813245379
ACH-000037,-0.1266229718383388
ACH-000039,-0.08730011422062282
ACH-000040,-0.06234048603104095
ACH-000041,-0.003405654956394113
ACH-000042,0.042841871992081865
ACH-000045,-0.13083111457355484
ACH-000047,-0.569202817712266
ACH-000052,-0.1808086541936393
ACH-000053,0.0030589841715278282
ACH-000054,-0.2293524165751291
ACH-000055,-0.052158082221464265
ACH-000060,-0.5752924881988022
ACH-000067,-0.01708365973914331
ACH-000070,-0.09407595737433716
ACH-000075,0.05365044382941617
ACH-000078,-0.07584152818264077
ACH-000082,-0.09771715069360297
ACH-000085,0.007271613524240273
ACH-000086,-0.14199644739843192
ACH-000087,0.014732988009175569
ACH-000092,0.04324011735938773
ACH-000095,0.039411676005340866
ACH-000097,-0.1532780086712638
ACH-000098,0.1855341090853186
ACH-000099,0.04001080454609876
ACH-000108,-0.04493938091106325
ACH-000113,-0.1633251112056313
ACH-000116,-0.6089086909762172
ACH-000118,-0.34494205695071073
ACH-000120,0.014476133300030959
ACH-000123,0.06486571082531943
ACH-000127,-0.16519441639155116
ACH-000128,-0.15821034557634495
ACH-000132,-0.3420618159837153
ACH-000133,-0.15426026989034627
ACH-000137,0.12218815662613415
ACH-000138,-0.08234771124713358
ACH-000142,-0.12586738223234778
ACH-000143,-0.0015130066799394493
ACH-000146,0.07479222298141472
ACH-000148,-0.10463296854247654
ACH-000150,-0.05734596219872641
ACH-000152,-0.19685342111440784
ACH-000153,-0.3354453785607928
ACH-000159,-0.23207409036919574
ACH-000160,-0.02519102976511016
ACH-000163,0.019831198775081882
ACH-000167,-0.13475343785416466
ACH-000168,-0.11539384607069705
ACH-000169,0.04681290917244129
ACH-000178,-0.048506703388913205
