,DEFB4B (100289462)
ACH-000272,0.059513199987634186
ACH-000274,-0.02530621630231793
ACH-000277,-0.08540466406300236
ACH-000278,-0.017341270086727846
ACH-000279,0.07008207611418599
ACH-000280,0.03483486163081581
ACH-000281,0.18073002031547
ACH-000288,0.15889714136209454
ACH-000291,0.07366454766682567
ACH-000293,0.05852782480769559
ACH-000294,-0.16316787407389222
ACH-000295,0.016111162231304866
ACH-000296,-0.07173053438810456
ACH-000302,0.037874632546567394
ACH-000304,0.14912520783025066
ACH-000307,0.0284451254491796
ACH-000308,-0.030845108830612887
ACH-000310,-0.04044941764407557
ACH-000311,-0.057985964406614784
ACH-000312,-0.007810298014072828
ACH-000315,-0.004363008820800261
ACH-000316,-0.007246361312643984
ACH-000317,-0.1084520399517672
ACH-000318,0.08316049513725086
ACH-000319,-0.04314519701616062
ACH-000320,0.06994433198672094
ACH-000322,0.13218789289332275
ACH-000323,0.16448235681785406
ACH-000324,0.0757102536606301
ACH-000329,-0.03136729472637649
ACH-000330,0.019943215961626477
ACH-000331,-0.050917520302487716
ACH-000332,0.03936208352176242
ACH-000334,-0.17871084962805972
ACH-000335,-0.015531333762389509
ACH-000336,-0.030709554402462237
ACH-000337,0.033760796250620895
ACH-000338,0.001169019599522077
ACH-000339,0.06298041697250277
ACH-000341,0.10468475157329013
ACH-000348,0.02868265806762647
ACH-000350,0.046529824986726455
ACH-000352,0.023552472503047255
ACH-000356,0.07558017843913563
ACH-000361,-0.05925058228955244
ACH-000362,-0.126987453484989
ACH-000363,-0.01682826064049037
ACH-000364,0.045177270886635125
ACH-000365,0.06264386644847114
ACH-000366,0.07564787317582015
ACH-000368,0.07683917674954018
ACH-000374,-0.032826506725188574
ACH-000375,0.10844408271722562
ACH-000376,0.01139180290371088
ACH-000381,0.08408785641320149
ACH-000383,-0.008258273693982666
ACH-000387,-0.02666085185788152
ACH-000389,0.07358707736436951
ACH-000390,0.048506825454997016
ACH-000393,-0.035375655615818694
ACH-000395,-0.16169123694105308
ACH-000396,0.2483506670101415
ACH-000397,-0.04597266308484201
ACH-000401,0.1957847846223572
ACH-000402,-0.2101137696272849
ACH-000403,-0.0039270180967955854
ACH-000404,-0.006962690084316258
ACH-000406,0.003347050530399584
ACH-000407,0.09947834555572874
ACH-000408,0.1041613456926096
ACH-000410,0.1129594925863818
ACH-000411,-0.007221685165366039
ACH-000414,-0.016554575585960792
ACH-000415,0.0357694867219455
ACH-000416,-0.015293981486508044
ACH-000420,0.13239593097677516
ACH-000421,-0.019634545533670684
ACH-000424,0.09324822210988212
ACH-000425,-0.07469161938784884
ACH-000426,0.07383981907479277
ACH-000427,-0.035992066368680166
ACH-000433,0.14311467878755066
ACH-000435,-0.011952296262753691
ACH-000436,0.07019059686021978
ACH-000444,0.06514259720394149
ACH-000445,0.009573444431966999
ACH-000448,-0.0299318603963964
ACH-000450,0.051507780739578325
ACH-000452,0.014996860247316002
ACH-000454,0.10999037645643438
ACH-000458,-0.06265406570139756
ACH-000459,-0.026571647420907875
ACH-000460,-0.013695812519252512
ACH-000461,0.03932247695764505
ACH-000463,-0.018325606382924218
ACH-000464,-0.04606089621875815
ACH-000466,0.11876832496330253
ACH-000467,0.046834872259475135
ACH-000468,-0.04189492947453876
ACH-000469,-0.0072365185798641905
ACH-000470,0.0351986522078593
ACH-000471,0.0466946393808949
ACH-000472,-0.013467248778570308
ACH-000473,-0.03204134798130134
ACH-000475,-0.017184989431791874
ACH-000476,0.03507780546295938
ACH-000477,-0.06628307724316003
ACH-000479,0.06835783665649606
ACH-000480,0.1260060301685286
ACH-000481,0.038274465321923766
ACH-000483,0.08332117829778045
ACH-000484,0.05042614914618042
ACH-000485,-0.01689439543421064
ACH-000486,-0.005948171307477168
ACH-000487,0.0246155136729702
ACH-000488,-0.0723184285198807
ACH-000490,0.01567167766129164
ACH-000491,-0.10431180896699854
ACH-000495,0.06281455952108803
ACH-000496,0.0015004288420292346
ACH-000499,0.1106251373574021
ACH-000500,0.0891641732853631
ACH-000502,-0.012521355237186886
ACH-000503,-0.06463173333075074
ACH-000505,0.02010455849779306
ACH-000507,-0.03561105702357205
ACH-000510,-0.03730843640043256
ACH-000511,0.0854238943065764
ACH-000512,-0.1575178533454131
ACH-000516,-0.024725322433231795
ACH-000517,0.0331443353573889
ACH-000518,-0.04171722256944863
ACH-000520,0.06664541731602809
ACH-000521,0.03379172859352831
ACH-000522,0.023696980268747943
ACH-000524,-0.06768359457921193
ACH-000527,0.029956257890326805
ACH-000528,0.017245865143616698
ACH-000537,-0.05714241493521272
ACH-000541,0.00010982203052143238
ACH-000542,0.04949661795566851
ACH-000544,0.032699977949933845
ACH-000545,0.03359497834584964
ACH-000547,-0.026569163110947074
ACH-000548,0.0528351465100853
ACH-000549,0.17281476482886185
ACH-000550,-0.0139691969256848
ACH-000552,-0.005836419560371522
ACH-000556,0.008733412120724607
ACH-000557,-0.08191043594301209
ACH-000569,0.03324330942427044
ACH-000570,0.03364201587542875
ACH-000571,-0.04691087700057902
ACH-000573,-0.003308723082119451
ACH-000576,-0.07437658120420056
ACH-000579,0.03092426465898305
ACH-000580,-0.09158288595635966
ACH-000584,-0.0022167135627158088
ACH-000585,-0.04957694407949713
ACH-000588,0.05202772218580649
ACH-000589,0.12477199701265387
ACH-000591,0.00871785140655587
ACH-000593,0.1463837291691997
ACH-000600,-0.07759172982669726
ACH-000601,0.05010213291569659
ACH-000605,0.008597408289848028
ACH-000606,0.05793967077888022
ACH-000608,-0.056007465135061406
ACH-000614,-0.13741986379001686
ACH-000616,0.007493449965823289
ACH-000618,-0.01919162909280237
ACH-000619,0.01907092189801073
ACH-000620,0.05283010796788835
ACH-000621,-0.0010813756888100568
ACH-000622,-0.006780108612515186
ACH-000623,0.1088503642066811
ACH-000624,0.02496349603501637
ACH-000627,0.14193923876839729
ACH-000630,-0.03367942157034848
ACH-000631,-0.10795002112479928
ACH-000632,0.03499912832299523
ACH-000633,-0.02086826369747541
ACH-000637,0.040786827166024366
ACH-000638,0.2258418923562
ACH-000646,-0.002302366630690248
ACH-000647,0.012535806846278832
ACH-000648,0.09836394666832074
ACH-000649,-0.02195645780976964
ACH-000651,-0.05502665440192155
ACH-000652,0.051628429640748014
ACH-000653,0.04115257582172241
ACH-000657,-0.12899387286337588
ACH-000658,0.061404235726472585
ACH-000661,0.02701681721307615
ACH-000662,-0.05154502948732029
ACH-000663,-0.0556724254958713
ACH-000665,0.02098885566380182
ACH-000671,0.07320954355117927
ACH-000672,0.1937610740687568
ACH-000673,-0.048321453578181565
ACH-000676,0.05354723515379554
ACH-000677,0.07660277562090745
ACH-000681,-0.013977471278892513
ACH-000683,-0.03478196000099982
ACH-000684,0.1450764464472046
ACH-000688,-0.0652139353929722
ACH-000693,-0.032293876751485324
ACH-000694,0.013213521305399222
ACH-000695,-0.04929628966759393
ACH-000696,0.0393206326204012
ACH-000697,-0.015228365600649238
ACH-000699,0.011147643156593357
ACH-000701,0.010453658709338209
ACH-000706,0.035552214005393906
ACH-000711,-0.019624936758947824
ACH-000713,0.11301693384757462
ACH-000714,0.04199346518359632
ACH-000718,0.04905050806224397
ACH-000720,0.004733745769320023
ACH-000721,0.031827685185666116
ACH-000724,0.034381278290419016
ACH-000725,-0.005941188108359733
ACH-000732,0.07324380639266978
ACH-000734,0.01849510482335667
ACH-000735,0.0045201905636687535
ACH-000736,0.08230928415526326
ACH-000738,0.024213277255311458
ACH-000746,0.07810683433568064
ACH-000747,-0.01610691888878145
ACH-000748,-0.08055414639716459
ACH-000753,0.08385073471432886
ACH-000756,0.145156182675167
ACH-000757,0.06196359952977954
ACH-000758,-0.011622855759835085
ACH-000760,0.05266619963421247
ACH-000762,0.00627244851251819
ACH-000763,-0.06996507561563378
ACH-000764,-0.031546117630195734
ACH-000765,-0.0039724175545967615
ACH-000766,0.144656038827099
ACH-000767,0.03863172614269333
ACH-000768,0.0197871824687209
ACH-000769,-0.02236835175391473
ACH-000770,-0.09927684349430538
ACH-000771,0.02578899948652406
ACH-000773,0.021479163093379286
ACH-000776,-0.02664333665023626
ACH-000777,0.03339185395147794
ACH-000778,0.07759895713247543
ACH-000781,-0.09518412740721348
ACH-000782,-0.074661121591858
ACH-000783,0.13471191934527346
ACH-000784,0.018490953027341814
ACH-000785,0.011700300409060569
ACH-000787,0.001589570753448226
ACH-000788,0.06287068904887362
ACH-000791,0.1482390940032675
ACH-000792,-0.0298254013885167
ACH-000794,-0.08118478248226121
ACH-000796,-0.034690414569162734
ACH-000798,-0.12837432214437247
ACH-000799,0.021659596426281076
ACH-000800,0.07703494596014061
ACH-000802,-0.007621793785181016
ACH-000804,0.1374518482745455
ACH-000805,0.1405707855423587
ACH-000809,-0.013269177274401557
ACH-000810,0.13409407803732545
ACH-000811,0.0033211496293192077
ACH-000817,0.03520843808535806
ACH-000819,-0.007682952395552822
ACH-000820,0.0658995015805216
ACH-000821,0.06146760054909541
ACH-000822,-0.02248198580762204
ACH-000823,0.008530469290089035
ACH-000824,-0.0721775306193253
ACH-000827,-0.020412812475299733
ACH-000829,0.05813793181365527
ACH-000831,-0.02573038287992137
ACH-000832,-0.07933697776216983
ACH-000833,-0.003988580224771196
ACH-000834,0.0186890603567922
ACH-000835,0.04116753547591583
ACH-000836,-0.024951350721381025
ACH-000837,-0.056950065755971925
ACH-000838,-0.023895982393550987
ACH-000839,-0.025719877556891656
ACH-000840,-0.0011181002270344543
ACH-000841,-0.20415411945048254
ACH-000843,0.07638835596185768
ACH-000846,0.08109541807259431
ACH-000847,0.03182727380993503
ACH-000848,0.053578688853922966
ACH-000849,0.06899895218829677
ACH-000851,0.015980464781446987
ACH-000855,0.006156316057149758
ACH-000856,-0.0690959621680522
ACH-000858,0.02034284492487489
ACH-000859,0.1633053775700412
ACH-000861,0.0015055248349926573
ACH-000862,0.1377961446246635
ACH-000865,-0.06510010381637928
ACH-000866,0.1065943954685613
ACH-000867,0.05596835747887685
ACH-000869,0.002158414740316308
ACH-000872,0.06216924286932949
ACH-000873,0.030516636348535436
ACH-000876,0.07919419098635846
ACH-000878,-0.11903313829505822
ACH-000880,-0.09227587026800804
ACH-000881,0.12296931116974695
ACH-000882,-0.02265901117295997
ACH-000884,-0.08323760488035951
ACH-000885,0.03586322578543994
ACH-000887,-0.006777272175475952
ACH-000889,0.040983876304681706
ACH-000896,-0.008316477690963194
ACH-000898,0.08867361561274195
ACH-000900,0.14035481004585992
ACH-000901,-0.00900285770848698
ACH-000905,0.057019055606551815
ACH-000906,-0.031106762815895587
ACH-000907,-0.006771153046843196
ACH-000910,0.028728841633022043
ACH-000911,0.028442466193632433
ACH-000912,0.021572472033199296
ACH-000913,-0.03425934090320716
ACH-000915,0.09257421640024596
ACH-000916,0.15475243617758247
ACH-000917,0.10844468171979917
ACH-000920,0.1985354428986988
ACH-000921,-0.05425400198595004
ACH-000924,-0.047550418829815366
ACH-000926,-0.008071994133360844
ACH-000928,0.04968882794255587
ACH-000929,0.005904899939004273
ACH-000932,-0.01037150580128066
ACH-000935,-0.060350642318675214
ACH-000936,0.021472978027984767
ACH-000937,0.2100533908529742
ACH-000938,0.0043976254067568344
ACH-000939,-0.007346310315785739
ACH-000941,0.050869626351691365
ACH-000943,-0.0749609632042081
ACH-000946,0.002546696354698661
ACH-000947,-0.04938806381017294
ACH-000948,0.07585031701885246
ACH-000950,-0.06876671062811042
ACH-000953,0.1256750956338053
ACH-000954,0.3252074409381709
ACH-000957,0.16606100770069113
ACH-000958,-0.05856324956280705
ACH-000960,0.02145610770622812
ACH-000963,-0.006772459760939189
ACH-000968,0.09504938460128456
ACH-000969,0.009237560161471044
ACH-000972,-0.01997500172985824
ACH-000973,-0.02672319288694102
ACH-000974,0.0253931987759535
ACH-000978,-0.3104215076519822
ACH-000984,0.10980304207280003
ACH-000986,0.025336522175885636
ACH-000988,0.08265542022215609
ACH-000993,-0.17395506696209467
ACH-000994,0.02141336766714253
ACH-000996,-0.08259239236833646
ACH-001001,0.02229662076387595
ACH-001020,0.006362075293479234
ACH-001028,0.08307860993741235
ACH-001031,0.12138520983671858
ACH-001038,0.0766101175599336
ACH-001048,0.018850919965721986
ACH-001050,0.0398896500399032
ACH-001053,-0.038643591396919405
ACH-001054,0.10318869869028303
ACH-001061,0.055878086679470466
ACH-001067,0.0237969173595766
ACH-001075,0.14420332495518984
ACH-001096,0.15288888516125976
ACH-001111,0.009430221294029336
ACH-001119,0.006884487950077413
ACH-001128,0.028009459985864918
ACH-001134,0.08950898948270458
ACH-001151,-0.08979303367547044
ACH-001163,-0.0635523119901589
ACH-001164,0.02404518008491997
ACH-001183,0.10203352089410707
ACH-001192,0.07688369237870522
ACH-001193,-0.01619776934582601
ACH-001196,0.07081049956489836
ACH-001197,0.14874959209887845
ACH-001205,-0.04096344759480155
ACH-001211,-0.04458703325908719
ACH-001212,0.1402423945838116
ACH-001228,-0.13916169660575978
ACH-001232,0.062259457034028125
ACH-001239,0.04538920350711898
ACH-001270,-0.004659969003397954
ACH-001274,0.038504306017229414
ACH-001275,0.0025456176114923143
ACH-001277,0.04174346758071643
ACH-001278,0.044392255971822864
ACH-001280,0.08229339701954247
ACH-001283,0.09242470385108452
ACH-001289,0.028876869676425183
ACH-001300,0.2132273980744399
ACH-001301,0.04600921909093584
ACH-001302,-0.052393226305717036
ACH-001306,-0.0123410038060919
ACH-001318,0.05684730579622016
ACH-001322,0.001073303122900712
ACH-001328,0.002396375051633091
ACH-001332,0.008108139871824752
ACH-001336,0.07019820400957154
ACH-001346,0.030576543521359537
ACH-001353,0.0174618474305315
ACH-001354,0.17421629821160986
ACH-001367,-0.06341586717937725
ACH-001368,0.0630525121811325
ACH-001374,0.08198120537213864
ACH-001377,0.10646028517222457
ACH-001380,0.04178760452113767
ACH-001391,-0.02398845294569476
ACH-001408,0.06014278262336824
ACH-001430,0.060339213421230165
ACH-001431,0.1529489495357521
ACH-001450,0.07250302408058519
ACH-001496,-0.02575814715617299
ACH-001500,0.19163241335334666
ACH-001523,0.06209892418744997
ACH-001532,0.06631643263580732
ACH-001550,0.016759299608350917
ACH-001552,0.003358552135529531
ACH-001554,0.025746206113810143
ACH-001654,0.06770958960343168
ACH-001735,0.052090657289046896
ACH-001736,0.0676143243839861
ACH-001737,-0.136047817277836
ACH-001740,0.1437560180807714
ACH-001745,0.050602421685870584
ACH-001765,0.10178700683569487
