,ST6GAL1 (6480)
ACH-000319,0.10042211353792067
ACH-000320,0.016420697380225304
ACH-000322,0.3169053479636764
ACH-000323,0.14982455048302698
ACH-000324,0.10074240652154658
ACH-000329,0.11735227806247014
ACH-000330,0.048084974370688885
ACH-000331,0.1457604509025684
ACH-000332,0.09270158530806852
ACH-000334,0.12298740114785035
ACH-000335,0.012779368561790431
ACH-000336,0.05227839709517209
ACH-000337,0.02674785043207008
ACH-000338,-0.4381768163577102
ACH-000339,0.14665676538420386
ACH-000341,0.027825291147274004
ACH-000348,0.03704093139856466
ACH-000350,0.06908423830205257
ACH-000352,0.07153365747257798
ACH-000356,0.05054232213773192
ACH-000361,-0.03172288330456048
ACH-000362,0.09828602967337877
ACH-000363,0.11298243128767844
ACH-000364,0.1854818610834744
ACH-000365,-0.26692422806352506
ACH-000366,0.10809718352555794
ACH-000368,0.20014192597137545
ACH-000374,0.12118699402086335
ACH-000375,-0.02463333823672187
ACH-000376,0.11253812743262667
ACH-000381,0.04452110070190924
ACH-000383,0.0220447501536332
ACH-000387,0.08013260492339667
ACH-000389,0.2056742439360224
ACH-000390,0.10272706563844694
ACH-000393,0.0659084786330314
ACH-000395,0.13614107843188247
ACH-000396,0.26482118993904225
ACH-000397,0.00034992859181031245
ACH-000401,0.15789271705673674
ACH-000402,0.12066030856677545
ACH-000403,0.22112078695141352
ACH-000404,-0.14983481033951992
ACH-000406,0.031524502286881605
ACH-000407,0.12224448679337868
ACH-000408,0.11174050845103208
ACH-000410,0.08421808332442668
ACH-000411,-0.029366511085388305
ACH-000414,0.12086788879469078
ACH-000415,0.09172995131304466
ACH-000416,0.11207110681718978
ACH-000420,0.10684890743619363
ACH-000421,0.1714689289946676
ACH-000424,0.2446127082640424
ACH-000425,0.08824711789561472
ACH-000426,0.25053203560501563
ACH-000427,-0.16717271671255685
ACH-000433,-0.03030030654151428
ACH-000435,-0.006750122102421016
ACH-000436,0.09049912421092987
ACH-000444,0.08968180912035795
ACH-000445,0.05793307805600718
ACH-000448,0.17674956360628735
ACH-000450,0.07244173719566126
ACH-000452,0.13466007489683218
ACH-000454,-0.048329055572421176
ACH-000458,0.00942632598784262
ACH-000459,0.12761641793154832
ACH-000460,-0.06721680684264493
ACH-000461,-0.06168601304605189
ACH-000463,0.0897316190615053
ACH-000464,0.04173702855886083
ACH-000466,0.1796911794969445
ACH-000467,0.08506011059495261
ACH-000468,0.025584823477049042
ACH-000469,0.1442649390534844
ACH-000470,0.0950115207280873
ACH-000471,0.03810764240194405
ACH-000472,0.05544433200949577
ACH-000473,0.2165683058272616
ACH-000475,0.09078606103312097
ACH-000476,0.10109835022171364
ACH-000477,0.09506160245638892
ACH-000479,0.030995608210192337
ACH-000480,0.07394673232310027
ACH-000481,0.07264594060478448
ACH-000483,-0.030141541563321307
ACH-000484,0.06597082069614099
ACH-000485,0.07875168220879836
ACH-000486,0.06197623916134064
ACH-000487,0.207680936997952
ACH-000488,0.0686985060486863
ACH-000490,0.057085272554804826
ACH-000491,0.028715983539621688
ACH-000495,0.06837658971287519
ACH-000496,0.0963121351523431
ACH-000499,0.021908643203073137
ACH-000500,-0.15988382994939948
ACH-000502,0.015750175473990154
ACH-000503,0.08068465022909918
ACH-000505,0.1039908555502098
ACH-000507,0.18868125402843974
ACH-000510,0.11821250621640805
ACH-000511,0.19872412041466986
ACH-000512,0.2442756076024029
ACH-000516,0.0932191928680334
ACH-000517,0.07328228001234721
ACH-000518,0.045810517765350285
ACH-000520,0.02465523163120806
ACH-000521,0.009366840914134434
ACH-000522,0.10508478544743244
ACH-000524,0.08496216529403147
ACH-000527,0.1631837804541068
ACH-000528,0.10711199735856997
ACH-000537,-0.2087458286909925
ACH-000541,0.31006557436204546
ACH-000542,0.1674837972976886
ACH-000544,-0.022751381262281628
ACH-000545,0.1515293351343655
ACH-000547,0.10404047815612656
ACH-000548,0.04622998547916474
ACH-000549,0.10507206720393948
ACH-000550,0.1250788082432908
ACH-000552,0.1886725572003932
ACH-000556,0.15944464335699193
ACH-000557,0.20559195788799173
ACH-000569,0.2589194263798628
ACH-000570,0.1568927837126937
ACH-000571,0.11048774362033477
ACH-000573,0.16504465424707165
ACH-000576,0.2163985568109008
ACH-000579,0.1158392984761748
ACH-000580,0.028199694857607524
ACH-000584,-0.013845025625923308
ACH-000585,0.09773410440246026
ACH-000588,0.1445682888461762
ACH-000589,0.08879944038015526
ACH-000591,0.1957770367214939
ACH-000593,0.0605447164495818
ACH-000600,-0.07029941973017953
ACH-000601,0.06072148264138773
ACH-000605,0.15726745308199136
ACH-000606,0.12559230244120942
ACH-000608,0.1122198863807933
ACH-000614,0.2116617806904558
ACH-000616,0.11340201304874525
ACH-000618,0.06611851120588344
ACH-000619,0.19660058849130527
ACH-000620,0.0777106232723212
ACH-000621,0.06989904532132606
ACH-000622,0.15106050367081011
ACH-000623,0.06800981999228882
ACH-000624,0.12197833395497253
ACH-000627,0.11308940766567425
ACH-000630,0.07270555955996975
ACH-000631,0.4161970816451669
ACH-000632,0.11178129936610956
ACH-000633,0.03507865944463775
ACH-000637,-0.01256411241916679
ACH-000638,0.033734183503200954
ACH-000646,0.14875961019619288
ACH-000647,0.11945226337416975
ACH-000648,0.05281755449170565
ACH-000649,0.014638185346465531
ACH-000651,-0.01953606232485774
ACH-000652,0.06788501276628918
ACH-000653,0.0722216371111288
ACH-000657,0.06273162434411263
ACH-000658,0.06810715564185878
ACH-000661,0.03763602853728225
ACH-000662,0.038831467219947714
ACH-000663,0.013042217442219587
ACH-000665,0.14249666981407513
ACH-000671,0.13834160125335387
ACH-000672,-0.21124217790286726
ACH-000673,0.08875640173056999
ACH-000676,0.13983997176074525
ACH-000677,0.1009105746023594
ACH-000681,0.010206149025745714
ACH-000683,0.04697664455100987
ACH-000684,-0.03832513326086605
ACH-000688,-0.08919450445962927
ACH-000693,0.08750800485788418
ACH-000694,0.1402124452281977
ACH-000695,0.21275506928082666
ACH-000696,0.1005139504005915
ACH-000697,0.09816922690894699
ACH-000699,0.039150618085138006
ACH-000701,0.20857044536957894
ACH-000706,0.1298689929699847
ACH-000711,0.07738472323614658
ACH-000713,0.06812256376677707
ACH-000714,0.09413398520069717
ACH-000718,0.03053462787932185
ACH-000720,0.07195263542858889
ACH-000721,0.0902271631693353
ACH-000724,0.13235667317493466
ACH-000725,0.06690504885988922
ACH-000732,0.1652301172298987
ACH-000734,-0.030806255350138537
ACH-000735,0.027300219014156482
ACH-000736,0.09399498011154606
ACH-000738,0.14851958276640778
ACH-000746,-0.16295686219136327
ACH-000747,0.05561055816730436
ACH-000748,0.19189839813061668
ACH-000753,-0.031133071242348893
ACH-000756,-0.005967896561427164
ACH-000757,-0.1517894809470932
ACH-000758,0.12210150399019043
ACH-000760,0.03429524073578664
ACH-000762,-0.000770018518570419
ACH-000763,0.03268973081250198
ACH-000764,-0.11590988420713247
ACH-000765,0.04968128587846495
ACH-000766,0.2559582922149713
ACH-000767,0.06523195815306981
ACH-000768,0.04937923208833785
ACH-000769,0.1793562693652315
ACH-000770,0.09944270522174796
ACH-000771,-0.04198532237962737
ACH-000773,0.15826369172511046
ACH-000776,0.030505811073803263
ACH-000777,0.12654849931290546
ACH-000778,0.06626384631148273
ACH-000781,0.11195985135124087
ACH-000782,0.14392095683951575
ACH-000783,0.028408194260778195
ACH-000784,-0.061954375150470024
ACH-000785,0.048787050504750434
ACH-000787,0.10571577361679553
ACH-000788,0.018587885466593027
ACH-000791,0.03960599405456002
ACH-000792,0.011978246792472018
ACH-000794,-0.008837384479574025
ACH-000796,-0.0012973130943873075
ACH-000798,-0.14513142928033482
ACH-000799,0.1339308437235511
ACH-000800,0.0980981081829823
ACH-000802,0.08579379499112337
ACH-000804,0.08010018882584566
ACH-000805,-0.0519607148581837
ACH-000809,0.039268215586295285
ACH-000810,0.05535438193998117
ACH-000811,-0.01026203189956171
ACH-000817,0.23053426576495256
ACH-000819,0.16335065076625307
ACH-000820,0.3436909387084664
ACH-000821,-0.012987278669351027
ACH-000822,0.1527041059724511
ACH-000823,0.03987722394861646
ACH-000824,0.048126400163260113
ACH-000827,0.015774681619877447
ACH-000829,-0.09999601165278084
ACH-000831,0.04344440151797235
ACH-000832,0.09051942880042872
ACH-000833,0.1080354387190838
ACH-000834,0.08218273023586282
ACH-000835,0.15898613867417946
ACH-000836,0.06115474579921329
ACH-000837,-0.02983671547828513
ACH-000838,0.17193252596137454
ACH-000839,0.129765871578368
ACH-000840,0.214165856174146
ACH-000841,-0.04060410438365932
ACH-000843,0.09205155102207904
ACH-000846,0.08117702535552443
ACH-000847,0.06758636213242858
ACH-000848,0.1930119896163704
ACH-000849,0.1654053431231768
ACH-000851,0.165088124316174
ACH-000855,0.10837005435860043
ACH-000856,0.05730129282528475
ACH-000858,0.037496097664508496
ACH-000859,0.003142908727201372
ACH-000861,0.0637148768783371
ACH-000862,0.07623235247801459
ACH-000865,0.005969782511081465
ACH-000866,0.0976084795018312
ACH-000867,0.08550890285113368
ACH-000869,0.06482025853535704
ACH-000872,0.09949333300285393
ACH-000873,0.2151781733756453
ACH-000876,0.055019228702646736
ACH-000878,0.20642173138311606
ACH-000880,0.008701055012081847
ACH-000881,0.13316931224116532
ACH-000882,0.03954230728063112
ACH-000884,0.11122634849304598
ACH-000885,-0.07410675122750421
ACH-000887,0.11771383201313823
ACH-000889,0.06655857098119405
ACH-000896,0.18132735930689675
ACH-000898,0.12057282293711093
ACH-000900,0.12247663791045905
ACH-000901,0.08653869430154583
ACH-000905,0.09527803297719432
ACH-000906,0.06395887017422971
ACH-000907,0.13629833939981928
ACH-000910,0.029837526250205183
ACH-000911,0.10928690482350904
ACH-000912,0.08015296014738751
ACH-000913,0.0043939173428685025
ACH-000915,0.11896353409727152
ACH-000916,0.002200875781618932
ACH-000917,0.11144177091112084
ACH-000920,0.21764861481225276
ACH-000921,0.07105511123267334
ACH-000924,0.0761483230385997
ACH-000926,0.05573355783211503
ACH-000928,0.14062217571312488
ACH-000929,0.09465449945508872
ACH-000932,0.11685055403096935
ACH-000935,0.1613977180337
ACH-000936,-0.04736335531450394
ACH-000937,0.07098416818966552
ACH-000938,0.058619225211785975
ACH-000939,0.029075608304488663
ACH-000941,0.11367925136596425
ACH-000943,0.08326544120119267
ACH-000946,0.1078390143698414
ACH-000947,0.0733693388704564
ACH-000948,0.03458252780304739
ACH-000950,0.0573345072379932
ACH-000953,0.06360044492381926
ACH-000954,-0.013510478157710495
ACH-000957,0.1877901638279458
ACH-000958,-0.020537118878675657
ACH-000960,0.034092866071249506
ACH-000963,0.1962101395049368
ACH-000968,0.14430492113508314
ACH-000969,0.054612946021361936
ACH-000972,-0.002150631075145034
ACH-000973,0.0545341096056871
ACH-000974,0.15473480866110528
ACH-000978,0.05311695251967738
ACH-000984,0.003758402159966327
ACH-000986,-0.008390040631898844
ACH-000988,0.14476329625948986
ACH-000993,0.11932788044684722
ACH-000994,0.2320045435757685
ACH-000996,0.04629007487048208
ACH-001001,0.07781132255428573
ACH-001020,0.20692883653247915
ACH-001028,0.01579954888449811
ACH-001031,0.02208237973218937
ACH-001038,0.05462028070570215
ACH-001048,0.034791750141927986
ACH-001050,0.12179322014132292
ACH-001053,0.13924039916261435
ACH-001054,0.1370202877343799
ACH-001061,0.09213442151584678
ACH-001067,-0.02497323919015427
ACH-001075,0.17894034546831303
ACH-001096,0.16358361777273148
ACH-001111,0.12181866410990495
ACH-001119,0.20674778832501653
ACH-001128,0.0164592359610908
ACH-001134,0.21552442647939785
ACH-001151,0.06839126290286825
ACH-001163,0.0012431597643228133
ACH-001164,0.04848548942585057
ACH-001183,0.030140120061695662
ACH-001192,0.1260666994390189
ACH-001193,0.10106750105031656
ACH-001196,0.1593494908327472
ACH-001197,0.10340722840784472
ACH-001205,0.0814146472914412
ACH-001211,0.19855872868153215
ACH-001212,0.09862814689490512
ACH-001228,-0.07957813056541442
ACH-001232,0.05095033002924298
ACH-001239,0.08755094621303122
ACH-001270,0.04836949788360803
ACH-001274,0.15319251425022296
ACH-001275,-0.04755523418559954
ACH-001277,0.05117088628507383
ACH-001278,-0.05991780046275647
ACH-001280,0.14202412870406927
ACH-001283,0.35241009525311784
ACH-001289,0.10964814697537392
ACH-001300,0.13248553136278735
ACH-001301,0.2082133164159282
ACH-001302,0.08874206108962401
ACH-001306,0.023995541508418573
ACH-001318,0.13910283410267532
ACH-001322,0.02529571273603985
ACH-001328,0.04502189450763425
ACH-001332,0.19666120194963574
ACH-001336,0.07967083766791856
ACH-001346,0.13464862906482133
ACH-001353,0.16105520669389925
ACH-001354,0.19189111836193054
ACH-001367,0.24679013316141601
ACH-001368,0.12095273280014593
ACH-001374,0.3615353369837744
ACH-001377,0.08857339685051963
ACH-001380,0.11770178952331325
ACH-001391,0.040654691064922976
ACH-001408,0.05678303851698435
ACH-001430,0.0836720363246194
ACH-001431,0.0607019245811953
ACH-001450,0.2564913701306969
ACH-001496,0.08782966118009995
ACH-001500,0.005591489608363295
ACH-001523,0.16393121954638634
ACH-001532,0.09205531533478592
ACH-001550,0.024021208329002244
ACH-001552,-0.040316836265137115
ACH-001554,0.123926431543605
ACH-001654,0.07653871206010135
ACH-001735,0.09640592730867213
ACH-001736,-0.013121045283218868
ACH-001737,-0.3087818105919348
ACH-001740,0.09228676881947913
ACH-001745,0.06493696068172769
ACH-001765,0.11201201242307952
