,BHLHA9 (727857)
ACH-000189,0.12937697389366287
ACH-000190,0.1330904316790114
ACH-000198,0.13095336207025865
ACH-000203,-0.05534569286969826
ACH-000204,0.042317364414832914
ACH-000206,-0.00736597028605697
ACH-000207,-0.1241970892168214
ACH-000208,0.12272857275810548
ACH-000210,0.2491467861839197
ACH-000211,0.02726025702057273
ACH-000215,-0.009513237506244969
ACH-000221,0.14404811281774288
ACH-000222,0.034770547064234165
ACH-000223,0.057320788960507074
ACH-000226,0.15680214273981632
ACH-000227,0.06854441966079354
ACH-000228,0.08673398535070924
ACH-000231,0.0708586612649846
ACH-000232,0.042790811250230085
ACH-000233,0.01171848235945305
ACH-000234,-0.06526155579895511
ACH-000235,0.08419000108612777
ACH-000237,0.0054437768476896815
ACH-000238,0.1145574518611681
ACH-000242,0.1230110701180334
ACH-000243,-0.04598046974128523
ACH-000244,-0.26373812957111736
ACH-000246,0.04069518134168956
ACH-000248,-0.004217392523026964
ACH-000250,-0.007162068276304981
ACH-000251,-0.04714195585204823
ACH-000252,0.3216608476415463
ACH-000253,0.017104534944658783
ACH-000255,0.015850364798685655
ACH-000256,-0.038069760223834084
ACH-000257,-0.05526482008740639
ACH-000258,0.08884250423649295
ACH-000259,0.03311786306138735
ACH-000260,0.00583256564388983
ACH-000261,0.08698617640358006
ACH-000262,-0.21208049478814744
ACH-000263,0.2397873353251002
ACH-000264,0.01032789402912369
ACH-000265,0.07600328608107129
ACH-000266,-0.008127911383594899
ACH-000272,0.00841184871600143
ACH-000274,-0.026086509396542508
ACH-000277,-0.1110381455360102
ACH-000278,-0.008946815587451744
ACH-000279,-0.024407566888983462
ACH-000280,0.0552538321737456
ACH-000281,-0.008058160615403431
ACH-000288,0.014749865373346997
ACH-000291,0.09947111983573413
ACH-000293,0.010711188278746741
ACH-000294,0.035467975171740544
ACH-000295,0.09495735821351872
ACH-000296,-0.17537099385383956
ACH-000302,0.0329359200246615
ACH-000304,-0.24994938985344925
ACH-000307,0.12858941744598235
ACH-000308,0.018957375376587832
ACH-000310,0.017674992900409334
ACH-000311,0.050081703453912725
ACH-000312,-0.054222438110562564
ACH-000315,0.13804464128260854
ACH-000316,-0.09346817876343276
ACH-000317,-0.06402502294733267
ACH-000318,0.14157716728016784
ACH-000319,0.02751528340195064
ACH-000320,-0.07603651388340288
ACH-000322,0.05018262439986533
ACH-000323,-0.08598125983594743
ACH-000324,0.10491613598745864
ACH-000329,0.01385892302104154
ACH-000330,0.12130325395142134
ACH-000331,-0.1302216917061765
ACH-000332,0.07781938270302616
ACH-000334,0.281797850140189
ACH-000335,-0.06045961152035975
ACH-000336,-0.08172133541905192
ACH-000337,-0.07761428963437947
ACH-000338,0.4960360225957974
ACH-000339,0.020316052789415198
ACH-000341,0.06562371786543574
ACH-000348,0.022854502635603745
ACH-000350,-0.032825412947321865
ACH-000352,0.05110707855806264
ACH-000356,-0.007753031548959379
ACH-000361,0.18675672798469625
ACH-000362,0.1367151520494108
ACH-000363,0.03038196164339864
ACH-000364,-0.028077621359622863
ACH-000365,0.03540030234039815
ACH-000366,-0.05196923377075066
ACH-000368,-0.08642252085388333
ACH-000374,0.08243994680539844
ACH-000375,-0.2352174033750208
ACH-000376,0.010895957282591495
ACH-000381,0.1444463981368061
ACH-000383,0.00886433475142878
ACH-000387,-0.03420124184365793
ACH-000389,0.03314371696077716
ACH-000390,-0.04469086236151766
ACH-000393,-0.004522541157852743
ACH-000395,-0.013962513980243374
ACH-000396,0.10273787895337994
ACH-000397,0.10113723470868154
ACH-000401,-0.2310345264038629
ACH-000402,0.08278496345663404
ACH-000403,-0.02828144750272969
ACH-000404,-0.04261810138143508
ACH-000406,0.049970248679073966
ACH-000407,-0.04364057159259155
ACH-000408,0.1330436729870183
ACH-000410,0.15738065752941086
ACH-000411,0.01568921617992104
ACH-000414,0.05970037211726133
ACH-000415,-0.10096316215767928
ACH-000416,-0.0213773985958841
ACH-000420,0.10679921602556787
ACH-000421,-0.016584763951526624
ACH-000424,0.10035875026899913
ACH-000425,-0.055961922302802274
ACH-000426,-0.07183729678138899
ACH-000427,-0.01167024064206266
ACH-000433,-0.11423575396552403
ACH-000435,0.2532526369319353
ACH-000436,-0.03143529905782095
ACH-000444,0.11826120830237315
ACH-000445,0.008328747631559712
ACH-000448,0.056978941153194324
ACH-000450,0.14711626603100672
ACH-000452,0.011615167419432422
ACH-000454,0.02507226309825501
ACH-000458,0.002379565543053513
ACH-000459,0.08456728053908807
ACH-000460,0.19355600527027814
ACH-000461,0.13507973466272927
ACH-000463,0.061477169779485724
ACH-000464,-0.025524918817970955
ACH-000466,0.13651491734369972
ACH-000467,0.07379047061059105
ACH-000468,0.029052233021314523
ACH-000469,0.0665838484805361
ACH-000470,-0.043279676439938033
ACH-000471,-0.01850796172336866
ACH-000472,0.042554021790940505
ACH-000473,-0.062042929234780435
ACH-000475,0.030969812358140208
ACH-000476,-0.12227537912619912
ACH-000477,0.163502469266032
ACH-000479,-0.12738847610575854
ACH-000480,-0.058797418358611166
ACH-000481,0.11399221767977337
ACH-000483,0.03156155889119258
ACH-000484,0.11573422956524475
ACH-000485,0.022527268260655327
ACH-000486,0.0063011176538372935
ACH-000487,0.098387106993786
ACH-000488,0.07846855515689209
ACH-000490,0.15158737940276004
ACH-000491,-0.05217221251958749
ACH-000495,-0.011056511327500362
ACH-000496,-0.011179220985485142
ACH-000499,0.1868435541863672
ACH-000500,-0.023661332286923218
ACH-000502,-0.01735068303329509
ACH-000503,-0.0426998852230634
ACH-000505,0.01962087045854977
ACH-000507,-0.021201417250495427
ACH-000510,0.09064841104200624
ACH-000511,0.08266315739908743
ACH-000512,0.18050658619792168
ACH-000516,0.12600612519322374
ACH-000517,0.030334828282902862
ACH-000518,0.16135901205422404
ACH-000520,0.07764545357044605
ACH-000521,0.05236621898311319
ACH-000522,0.017745940087823202
ACH-000524,0.009146428538981193
ACH-000527,0.0005316393212802026
ACH-000528,0.058787853004189775
ACH-000537,-0.0645914418085035
ACH-000541,0.07166763393819389
ACH-000542,0.058102454230752526
ACH-000544,0.09015121005698387
ACH-000545,0.07125437612026134
ACH-000547,0.05666993051962916
ACH-000548,-0.13497510162209014
ACH-000549,0.15672948579916338
ACH-000550,-0.0205349508470718
ACH-000552,0.11431570444829108
ACH-000556,-0.00018890441465329504
ACH-000557,0.04191580050773666
ACH-000569,0.09345146162904934
ACH-000570,-0.11430149332578332
ACH-000571,0.14659816462513756
ACH-000573,0.002411819879225069
ACH-000576,0.12468819196368545
ACH-000579,0.0391208828393833
ACH-000580,-0.038743793512264736
ACH-000584,0.048378722692347186
ACH-000585,0.0458480515749238
ACH-000588,0.008291149168602161
ACH-000589,0.1632121291734257
ACH-000591,0.02680889982490769
ACH-000593,-0.04125235541684731
ACH-000600,-0.026409178024755668
ACH-000601,0.057053476073763085
ACH-000605,-0.02164537357331901
ACH-000606,0.052682949474342516
ACH-000608,0.011072975318587405
ACH-000614,-0.13438798103299554
ACH-000616,0.1204126684404222
ACH-000618,0.059055425480512125
ACH-000619,-0.1595554504957681
ACH-000620,0.006467150874683302
ACH-000621,0.014052089133358056
ACH-000622,0.06755241402881779
ACH-000623,-0.010415552235510384
ACH-000624,-0.0548515127575247
ACH-000627,0.13147753775272272
ACH-000630,5.939462489897957e-05
ACH-000631,-0.17144788277021358
ACH-000632,0.05873553107150273
ACH-000633,-0.15617820032461666
ACH-000637,0.15057596573144633
ACH-000638,0.03011673946676297
ACH-000646,-0.14023950332365356
ACH-000647,-0.02378462473026505
ACH-000648,0.013599739381013543
ACH-000649,0.03285933276703033
ACH-000651,0.0006215304200576807
ACH-000652,0.09435739658686147
ACH-000653,0.016800478948470882
ACH-000657,0.050029290739176134
ACH-000658,0.07927492625270513
ACH-000661,-0.001375441566832468
ACH-000662,-0.06886796430361873
ACH-000663,0.07164122674574552
ACH-000665,-0.0649345893579492
ACH-000671,0.052432394369255834
ACH-000672,0.40443052007023017
ACH-000673,-0.00958884590891304
ACH-000676,-0.012441606942231332
ACH-000677,-0.004175776151665909
ACH-000681,-0.05522164262612556
ACH-000683,0.04533652526990736
ACH-000684,0.011149693536207242
ACH-000688,0.05618242303483842
ACH-000693,-0.02342887234498944
ACH-000694,0.0060734388407847825
ACH-000695,0.07390674884796587
ACH-000696,0.019629732181288585
ACH-000697,0.19745745965588168
ACH-000699,0.03129647560511272
ACH-000701,0.0618123359105754
ACH-000706,0.015882893797829176
ACH-000711,-0.00380795677389927
ACH-000713,0.007070458093312525
ACH-000714,-0.07108351395097683
ACH-000718,0.14140029558713876
ACH-000720,0.051296833637336815
ACH-000721,-0.007461021255457708
ACH-000724,0.0069978679386126464
ACH-000725,0.03398306019679693
ACH-000732,-0.09242463453489516
ACH-000734,0.08046162344815225
ACH-000735,-0.02478648523185704
ACH-000736,-0.04945811775651779
ACH-000738,0.05555169952591238
ACH-000746,0.061803234878140226
ACH-000747,0.01268281359936042
ACH-000748,0.0957166466319438
ACH-000753,0.0018343598850838567
ACH-000756,-0.0012421506389467664
ACH-000757,0.018018717402722904
ACH-000758,-0.032444638230177215
ACH-000760,-0.010491413475629164
ACH-000762,-0.085869515219145
ACH-000763,0.1975961153050714
ACH-000764,0.1215913547012446
ACH-000765,0.13008555990887585
ACH-000766,-0.050461380834399536
ACH-000767,0.017754623926852044
ACH-000768,0.12271447278320935
ACH-000769,-0.04592446302260995
ACH-000770,0.09003726004684998
ACH-000771,0.026041923136626226
ACH-000773,0.08160723343375305
ACH-000776,0.16989802320322922
ACH-000777,0.11174985525617599
ACH-000778,-0.01576000215005084
ACH-000781,0.08655758184913871
ACH-000782,-0.11812094236948815
ACH-000783,0.08817087496701302
ACH-000784,0.052516478724319485
ACH-000785,0.0371398263306093
ACH-000787,0.04249399428672389
ACH-000788,0.0072458255126414284
ACH-000791,0.05091765217778724
ACH-000792,0.12035298401356835
ACH-000794,0.11198529278776163
ACH-000796,0.0777330674926648
ACH-000798,-0.062237840321775324
ACH-000799,0.0070837327662021535
ACH-000800,-0.03332119997265217
ACH-000802,0.030534443269058305
ACH-000804,0.13110620953012167
ACH-000805,-0.039389478330805486
ACH-000809,-0.0821983708115155
ACH-000810,-0.02357542502398513
ACH-000811,0.03656322176545624
ACH-000817,0.06593646610781337
ACH-000819,-0.03178422386132157
ACH-000820,0.0062028313542117726
ACH-000821,0.13398296027463896
ACH-000822,0.0282629599940836
ACH-000823,0.12873944048744665
ACH-000824,0.0476948405548579
ACH-000827,0.0229757915966397
ACH-000829,0.02839286016020133
ACH-000831,0.07947822796473805
ACH-000832,0.032869064189001485
ACH-000833,0.19081513517818305
ACH-000834,-0.02352665455507493
ACH-000835,0.029609280579611024
ACH-000836,0.08884137402268763
ACH-000837,0.062210673340812324
ACH-000838,0.1948805830337263
ACH-000839,-0.10440248984822448
ACH-000840,0.0978708071113753
ACH-000841,-0.05273834576572075
ACH-000843,0.13205248970057587
ACH-000846,0.18517138110031886
ACH-000847,0.04093556263969513
ACH-000848,0.0026718833186633287
ACH-000849,0.025953598037915127
ACH-000851,0.14973466980950995
ACH-000855,0.17068770965900534
ACH-000856,0.13108655600744126
ACH-000858,-0.15930025192413585
ACH-000859,0.13523200073787406
ACH-000861,0.04894218945920425
ACH-000862,0.09956697663050074
ACH-000865,0.028125209355309308
ACH-000866,-0.02782760460692466
ACH-000867,0.02234739923637641
ACH-000869,0.02058836532714117
ACH-000872,0.0800126759865496
ACH-000873,-0.036478510444461335
ACH-000876,0.10214685341640788
ACH-000878,-0.1678956924091752
ACH-000880,-0.07131539772338681
ACH-000881,0.008044673919351531
ACH-000882,0.05520401595493032
ACH-000884,0.0833727602341003
ACH-000885,0.0011282366173672985
ACH-000887,0.07108685344325913
ACH-000889,-0.0280585455537654
ACH-000896,0.10880687627495897
ACH-000898,0.12190052488349155
ACH-000900,0.05600138016539629
ACH-000901,0.0441334540322886
ACH-000905,-0.01376382268989307
ACH-000906,0.03304510838633948
ACH-000907,0.02276146883328722
ACH-000910,-0.02648476745718749
ACH-000911,-0.005295468003869197
ACH-000912,-0.02429614575383272
ACH-000913,-0.01957574851885291
ACH-000915,0.08338379283069168
ACH-000916,0.046809207701238136
ACH-000917,0.04395841760554911
ACH-000920,0.006029374894215438
ACH-000921,-0.07070149975956402
ACH-000924,-0.044897738926317175
ACH-000926,-0.025373210311877233
ACH-000928,0.2170224862063216
ACH-000929,-0.14123113227857842
ACH-000932,0.20706888928848635
ACH-000935,0.039013813091551434
ACH-000936,0.112334290406122
ACH-000937,0.09397584080011573
ACH-000938,0.12741452190806088
ACH-000939,-0.07254122616037928
ACH-000941,0.13151120478741554
ACH-000943,0.08282531528034542
ACH-000946,0.0017019774381694475
ACH-000947,-0.007445372952271475
ACH-000948,0.2386497844837733
ACH-000950,0.03860820425590265
ACH-000953,0.09227469454712776
ACH-000954,-0.10220875170378743
ACH-000957,0.04310457903700567
ACH-000958,-0.009481587609417724
ACH-000960,0.02547066472587945
ACH-000963,-0.0837642059626191
ACH-000968,0.035648704730676176
ACH-000969,0.16350349045360227
ACH-000972,-0.1080253294543933
ACH-000973,0.009634212898174678
ACH-000974,0.05055767210132988
ACH-000978,-0.07504865327265285
ACH-000984,0.005350490713489509
ACH-000986,-0.02156127938685844
ACH-000988,0.008549881387186665
ACH-000993,-0.054662251393102816
ACH-000994,-0.10674963440085768
ACH-000996,0.07568585357964996
ACH-001001,0.05094476214075574
ACH-001020,0.007136529192556775
ACH-001028,0.008492962332456142
ACH-001031,-0.04334930649516901
ACH-001038,-0.00021823595489640907
ACH-001048,0.05643574355673973
ACH-001050,0.03282869193929546
ACH-001053,0.10641575424172524
ACH-001054,0.04757803271026538
ACH-001061,-0.05020293211526403
ACH-001067,0.11374158554508852
ACH-001075,0.07143665701817986
ACH-001096,0.027653165255110468
ACH-001111,-0.17909834329403596
ACH-001119,0.1886347989589364
ACH-001128,-0.022597155777870376
ACH-001134,-0.2263128357232863
ACH-001151,0.0017342850845744294
ACH-001163,0.08235335889122078
ACH-001164,0.029834332104687524
ACH-001183,-0.017206578869778402
ACH-001192,-0.0282697529795492
ACH-001193,0.235733482453265
ACH-001196,0.02165526672753577
ACH-001197,0.008212732456945489
ACH-001205,-0.009789490347031608
ACH-001211,-0.16609033129060127
ACH-001212,-0.06643647930846516
ACH-001228,-0.09881025195313384
ACH-001232,0.09179375505711504
ACH-001239,0.049762456911637686
ACH-001270,0.13482581524446066
ACH-001274,0.017155083953819525
ACH-001275,0.14670951969100826
ACH-001277,0.1978365726584233
ACH-001278,0.09769294410563473
ACH-001280,0.18243370010205096
ACH-001283,-0.002426562042421438
ACH-001289,-0.1030383754574528
ACH-001300,0.13881246470917047
ACH-001301,0.04656201506124663
ACH-001302,0.05344716978890904
ACH-001306,-0.07461480928927093
ACH-001318,0.03142324541035785
ACH-001322,0.03995055628514008
ACH-001328,0.09561402009236848
ACH-001332,-0.051078476404860886
ACH-001336,-0.03766665356683647
ACH-001346,-0.060666098505951026
ACH-001353,-0.07685947209400236
ACH-001354,0.2362496404403137
ACH-001367,0.14826506105911827
ACH-001368,0.05305665320141136
ACH-001374,-0.21439594949721305
ACH-001377,-0.032365639988632934
ACH-001380,-0.0020296503248054057
ACH-001391,0.14241190277538682
ACH-001408,-0.03527406151958984
ACH-001430,0.017878469614354464
ACH-001431,-0.027616350843444198
ACH-001450,-0.03276892630679359
ACH-001496,-0.007832631868072652
ACH-001500,0.08681465356705306
ACH-001523,-0.005979085507954332
ACH-001532,-0.12626157523920614
ACH-001550,0.09054053067342976
ACH-001552,-0.035150346701060375
ACH-001554,0.05065018945968503
ACH-001654,-0.1062753435035462
ACH-001735,0.0515407850072336
ACH-001736,0.1184368438151446
ACH-001737,-0.0683463310287303
ACH-001740,0.199523430642364
ACH-001745,0.03000320018061209
ACH-001765,0.05713037823077066
