,SMIM4 (440957)
ACH-000004,0.07940197287460853
ACH-000005,0.1557251148658429
ACH-000007,-0.1258304059987859
ACH-000009,-0.11667307902454985
ACH-000011,0.10206908472413886
ACH-000012,-0.023144085657910277
ACH-000013,0.0027140241706177714
ACH-000014,0.07328831236189398
ACH-000015,-0.119859340749695
ACH-000017,0.043713859478230865
ACH-000018,-0.13555853610022162
ACH-000019,0.02880500037658552
ACH-000021,-0.037008710122396336
ACH-000022,0.11015839087105614
ACH-000025,-0.010981839355725649
ACH-000028,0.04347724855850661
ACH-000030,0.10323564397731157
ACH-000035,0.003216574772105173
ACH-000036,0.008503738726437417
ACH-000037,0.12404863210384252
ACH-000039,0.08917818325146061
ACH-000040,-0.14869996500657753
ACH-000041,-0.021229280774172174
ACH-000042,-0.09364539644658784
ACH-000045,0.2157047570807113
ACH-000047,-0.07784847870184274
ACH-000052,0.10999707982031792
ACH-000053,0.041522826658461374
ACH-000054,-0.0734185576838454
ACH-000055,-0.09773463761620914
ACH-000060,-0.028012782481576574
ACH-000067,-0.07486104186439785
ACH-000070,-0.18546868306911268
ACH-000075,0.11791692945395255
ACH-000078,0.12004210031188932
ACH-000082,-0.04973757965223316
ACH-000085,0.2951115494944773
ACH-000086,0.10636537980122307
ACH-000087,0.05223735789082085
ACH-000092,-0.05799788362279499
ACH-000095,0.07886829244964783
ACH-000097,0.05460954303291074
ACH-000098,-0.03128456503396774
ACH-000099,0.03545288856148001
ACH-000108,0.036992707785266296
ACH-000113,-0.003875506417899394
ACH-000116,-0.05481512590159024
ACH-000118,-0.06704520836196327
ACH-000120,0.08759750589601797
ACH-000123,0.1250857419507179
ACH-000127,-0.016194482372286847
ACH-000128,0.053323062888611536
ACH-000132,0.04269916092444403
ACH-000133,-0.09727215462583724
ACH-000137,0.10891644288770612
ACH-000138,0.06694927468342624
ACH-000142,0.024703758446664864
ACH-000143,-0.02098378444894937
ACH-000146,-0.035268084285681824
ACH-000148,-0.018639275946558048
ACH-000150,-0.38758724236760345
ACH-000152,-0.013821256008650976
ACH-000153,-0.22290738641520985
ACH-000159,-0.01036355454089909
ACH-000160,0.021525706989526185
ACH-000163,-0.10812151491121218
ACH-000167,-0.2141494172719311
ACH-000168,0.02121964934506658
ACH-000169,-0.16770356570273098
ACH-000178,0.019815435280557143
ACH-000183,-0.008733280857274048
ACH-000188,0.06834097618532896
ACH-000189,0.11077264874225813
ACH-000190,-0.1970747939555442
ACH-000198,0.05318809958465645
ACH-000203,-0.37892861046307147
ACH-000204,0.18846760400436288
ACH-000206,0.008896754570931038
ACH-000207,-0.15846702250259434
ACH-000208,-0.07567743991152702
ACH-000210,-0.023562331038678462
ACH-000211,0.09929323082067658
ACH-000215,0.0016197532505124385
ACH-000221,-0.016644306763647927
ACH-000222,0.02153984420229101
ACH-000223,-0.016560166725583074
ACH-000226,0.22932503105323004
ACH-000227,-0.14557239582087567
ACH-000228,-0.17951786313884466
ACH-000231,-0.10051777016171283
ACH-000232,0.02756314849857423
ACH-000233,0.0018012235909319633
ACH-000234,-0.025084860819113902
ACH-000235,0.051742031257423146
ACH-000237,-0.018719953974848186
ACH-000238,-0.08916564138135563
ACH-000242,0.055977131950089035
ACH-000243,0.06380928842743606
ACH-000244,-0.16435461895435094
ACH-000246,0.05204571044890279
ACH-000248,-0.017555580519792637
ACH-000250,-0.0013345823926065226
ACH-000251,-0.11539535373860478
ACH-000252,-0.06091390494052376
ACH-000253,0.022884959553834357
ACH-000255,-0.026583213440856616
ACH-000256,0.07320086561585812
ACH-000257,0.01065169560867206
ACH-000258,0.12726698578632584
ACH-000259,-0.0258045970422648
ACH-000260,0.024898399598499803
ACH-000261,-0.03934474711889188
ACH-000262,0.3347486003637563
ACH-000263,-0.04528941797541782
ACH-000264,-0.12339759577632806
ACH-000265,-0.10052598208445716
ACH-000266,-0.03322713756285312
ACH-000272,-0.03346146632829608
ACH-000274,-0.0481273114009998
ACH-000277,-9.973400969774668e-05
ACH-000278,-0.0034757558520101435
ACH-000279,0.03156947604785052
ACH-000280,-0.13333101353604904
ACH-000281,0.04029186442880352
ACH-000288,-0.06858538306737218
ACH-000291,-0.04277817020268073
ACH-000293,-0.1230902748826525
ACH-000294,-0.06157397459390286
ACH-000295,-0.1781863998499508
ACH-000296,0.006103667316091597
ACH-000302,0.13653322508331686
ACH-000304,0.087031865227731
ACH-000307,0.012450417366753432
ACH-000308,-0.00120423486320854
ACH-000310,0.1340594760067412
ACH-000311,0.062260015877698985
ACH-000312,0.016627314724978682
ACH-000315,0.0823999308735603
ACH-000316,-0.08097971297225773
ACH-000317,0.02331453815782957
ACH-000318,-0.03309612682573765
ACH-000319,0.03157712263461552
ACH-000320,-0.189922477803849
ACH-000322,0.13913463922628844
ACH-000323,-0.09142270695231486
ACH-000324,-0.015578321137025402
ACH-000329,-0.019326377373026626
ACH-000330,0.00988243391486356
ACH-000331,-0.041572969251068216
ACH-000332,-0.04218036473616154
ACH-000334,-0.06582475762456001
ACH-000335,0.1732955224151606
ACH-000336,-0.2252623182897139
ACH-000337,0.07052629881669505
ACH-000338,0.4040434841669406
ACH-000339,0.11565416603524264
ACH-000341,-0.0992198886565972
ACH-000348,-0.06540387066365648
ACH-000350,0.13502728781101267
ACH-000352,-0.08245619638222931
ACH-000356,-0.05174574247597325
ACH-000361,-0.1837590052494753
ACH-000362,0.19892537951550185
ACH-000363,0.021486082104741382
ACH-000364,-0.04671175853935182
ACH-000365,-0.13081218363697766
ACH-000366,-0.013571747304837642
ACH-000368,-0.02140813883863146
ACH-000374,0.05055903473414991
ACH-000375,0.044372510580662106
ACH-000376,0.006592801500571345
ACH-000381,-0.030605157731222337
ACH-000383,0.02517251143138561
ACH-000387,-0.09403754228446767
ACH-000389,0.0072019863013477545
ACH-000390,0.030998504717549214
ACH-000393,-0.10734215493954176
ACH-000395,-0.06135498936744481
ACH-000396,0.07243974091008919
ACH-000397,0.02960645280120532
ACH-000401,0.10298839688987817
ACH-000402,-0.09723797145528833
ACH-000403,-0.07169808188619096
ACH-000404,-0.10117602204063993
ACH-000406,0.016954851467962974
ACH-000407,0.08231359069477394
ACH-000408,0.03958447200679847
ACH-000410,0.06867396859538458
ACH-000411,-0.05859554237201106
ACH-000414,-0.01532886250674359
ACH-000415,-0.07188629071102103
ACH-000416,0.04398846928740522
ACH-000420,-0.15151292460690946
ACH-000421,0.08165709264214399
ACH-000424,0.009458578781691462
ACH-000425,-0.10331152352954956
ACH-000426,-0.0349562627552535
ACH-000427,0.08123796888765714
ACH-000433,-0.05331111421133198
ACH-000435,0.4334072821874812
ACH-000436,0.0451730488925505
