,IFT52 (51098)
ACH-000004,0.13665288943381895
ACH-000005,0.3128428509025652
ACH-000007,0.4037199476473152
ACH-000009,0.2841351344570437
ACH-000011,0.09115839742252252
ACH-000012,0.2342935332179275
ACH-000013,0.22661382886373904
ACH-000014,0.028856826522724064
ACH-000015,0.17352500989793132
ACH-000017,0.048514130515820215
ACH-000018,0.21406294437506335
ACH-000019,0.12040134343067364
ACH-000021,0.2178194408263734
ACH-000022,0.1412875642744104
ACH-000025,0.10158393892305892
ACH-000028,0.20193577921430175
ACH-000030,0.042744254182695625
ACH-000035,0.20445763682292736
ACH-000036,0.2451118332587814
ACH-000037,0.21346728406984725
ACH-000039,0.16661882573053735
ACH-000040,0.032372022564675286
ACH-000041,0.19860242578838927
ACH-000042,0.09343053204608562
ACH-000045,0.16474107838687282
ACH-000047,0.27132568322648465
ACH-000052,0.20624374920206365
ACH-000053,0.14519138320999544
ACH-000054,0.09960301543712036
ACH-000055,-0.042497894537464415
ACH-000060,0.0779032350219648
ACH-000067,0.18398560934806926
ACH-000070,0.23822131945957106
ACH-000075,0.3051903738021893
ACH-000078,0.16917241374593794
ACH-000082,0.08387119990321823
ACH-000085,-0.18482024561004826
ACH-000086,0.26529343618235984
ACH-000087,0.18666687610172905
ACH-000092,0.10835944244265124
ACH-000095,0.19197089439728326
ACH-000097,0.12448644245821215
ACH-000098,0.19218396315659247
ACH-000099,0.1946500111029961
ACH-000108,0.16611040599756716
ACH-000113,0.14752949083552158
ACH-000116,0.16156637380258632
ACH-000118,0.10889030072438753
ACH-000120,0.23400125575942024
ACH-000123,0.10095306747104774
ACH-000127,0.2405722350369594
ACH-000128,0.0895146767465595
ACH-000132,0.2502357464915349
ACH-000133,0.09584852097865763
ACH-000137,0.2877323838172424
ACH-000138,0.22722922666913065
ACH-000142,0.20782123163020252
ACH-000143,0.22258116919175416
ACH-000146,0.14037611643106346
ACH-000148,0.16376743566905175
ACH-000150,0.20478668962552732
ACH-000152,0.18255193647381102
ACH-000153,0.2587790931813985
ACH-000159,0.2506800543012151
ACH-000160,0.12038936461837912
ACH-000163,0.008660456389017534
ACH-000167,-0.18293179275753005
ACH-000168,-0.016131754080427146
ACH-000169,0.29423440669810474
ACH-000178,0.11534856398164935
ACH-000183,0.0018307229682652218
ACH-000188,0.10205351356158082
ACH-000189,0.07811853720478756
ACH-000190,0.17790227425232155
ACH-000198,0.2647100277293574
ACH-000203,-0.034163879002344535
ACH-000204,-0.02781373748477849
