,KIAA0408 (9729)
ACH-000004,0.07795196511208106
ACH-000005,0.0577774343440221
ACH-000007,0.3131687414210416
ACH-000009,0.2421746273304085
ACH-000011,0.2614521461942284
ACH-000012,0.14615384680304833
ACH-000013,0.08666015676624635
ACH-000014,0.1723093542809157
ACH-000015,0.17271818987699492
ACH-000017,0.21200641828646835
ACH-000018,-0.08961523306921072
ACH-000019,0.043325195931250726
ACH-000021,-0.014558933388262156
ACH-000022,0.13666750195852814
ACH-000025,0.18247220554091745
ACH-000028,0.15035118866293656
ACH-000030,0.11664901863631365
ACH-000035,0.07064703612297024
ACH-000036,0.0934586123871406
ACH-000037,0.20763698189563093
ACH-000039,0.14144172398739302
ACH-000040,0.05165819340575397
ACH-000041,0.24774509235203102
ACH-000042,0.03830400827860148
ACH-000045,0.03840783560903052
ACH-000047,0.05406686932567678
ACH-000052,-0.010886140063864713
ACH-000053,0.1227241590842008
ACH-000054,0.09177555747367297
ACH-000055,-0.08181810964212029
ACH-000060,0.12337745440083055
ACH-000067,0.0644592453958309
ACH-000070,0.2509021706128272
ACH-000075,0.10789783518984992
ACH-000078,0.21725164634537145
ACH-000082,0.13382862439428567
ACH-000085,0.15185219897915755
ACH-000086,0.16319938842803053
ACH-000087,0.05938524189511341
ACH-000092,0.10680634870096296
ACH-000095,0.13450974585369066
ACH-000097,0.15806501259472314
ACH-000098,0.16381026115463734
ACH-000099,0.12611576325502385
ACH-000108,0.09767880399903676
ACH-000113,0.03901597229777521
ACH-000116,0.20871971060693406
ACH-000118,0.11469075745030573
ACH-000120,0.02998325249413475
ACH-000123,0.13144467307036406
ACH-000127,0.15681334368936556
ACH-000128,0.08059565639548018
ACH-000132,0.026340411775979768
ACH-000133,0.1389428888611692
ACH-000137,0.11331885818215345
ACH-000138,0.04092949750274906
ACH-000142,0.21877675804680216
ACH-000143,0.07799679096240056
ACH-000146,0.14917191611017536
ACH-000148,0.08292943019019372
ACH-000150,0.1941277350519236
ACH-000152,0.2080661023325634
ACH-000153,0.011215690868519562
ACH-000159,0.11227581239085613
ACH-000160,0.06599890930170547
ACH-000163,0.0482948712955334
ACH-000167,0.06258182590969713
ACH-000168,0.2331019110955031
ACH-000169,0.290856080908504
ACH-000178,0.14825634921622766
ACH-000183,0.05763888461018105
ACH-000188,0.120948012852648
ACH-000189,-0.12549913463208492
ACH-000190,0.0655839019346675
ACH-000198,0.11980366038328615
ACH-000203,0.3737957426790251
ACH-000204,0.10895156622654856
ACH-000206,0.019173332318141046
ACH-000207,0.2155246164880414
ACH-000208,0.17900345030757744
ACH-000210,0.05724843766730028
ACH-000211,0.18416397439080529
ACH-000215,0.1697927213869315
ACH-000221,0.2379183520702627
ACH-000222,0.13207750631212234
ACH-000223,0.026477151742801446
ACH-000226,0.028540177450607638
ACH-000227,0.14134306104628167
ACH-000228,0.16291592231637514
ACH-000231,0.14130794919443576
ACH-000232,0.06814502853197392
