,DECR1 (1666)
ACH-000396,0.31737792080202315
ACH-000397,-0.00012449129908919038
ACH-000401,-0.08029486929454488
ACH-000402,-0.12349626445976455
ACH-000403,-0.05930392193841873
ACH-000404,0.12917500292994136
ACH-000406,-0.09611769377042882
ACH-000407,-0.029671825430671882
ACH-000408,0.10331438961629767
ACH-000410,-0.04840349290166256
ACH-000411,0.0204765977449192
ACH-000414,-0.07289419293088181
ACH-000415,-0.0950653443616862
ACH-000416,-0.02907956069573594
ACH-000420,0.09514993109634988
ACH-000421,-0.03689816814995838
ACH-000424,-0.06860627006271895
ACH-000425,-0.009084813690040616
ACH-000426,-0.03555596550801475
ACH-000427,-0.1479882364507915
ACH-000433,0.13676914432957174
ACH-000435,-0.2128873701721208
ACH-000436,0.042803586857797976
ACH-000444,-0.014237165393880459
ACH-000445,0.04924863163224272
ACH-000448,-0.09552435633273466
ACH-000450,0.2488316476495345
ACH-000452,0.03739385151493596
ACH-000454,0.17476641939611331
ACH-000458,-0.11463787008276025
ACH-000459,-0.13641626502022766
ACH-000460,0.0230138246781938
ACH-000461,0.026826390329112614
ACH-000463,-0.008998252895227056
ACH-000464,-0.02294945412989432
ACH-000466,-0.15902518036372054
ACH-000467,-0.005384672758878321
ACH-000468,0.07948120795317523
ACH-000469,-0.3056343689571781
ACH-000470,-0.1585414400703743
ACH-000471,-0.01637011341453469
ACH-000472,-0.14291899609991626
ACH-000473,0.1040327423252132
ACH-000475,-0.006193250220636646
ACH-000476,-0.05811313420036787
ACH-000477,-0.05377221265250055
ACH-000479,-0.11610565014647775
ACH-000480,0.004793571217383892
ACH-000481,-0.07179190470974732
ACH-000483,-0.14114946912348228
ACH-000484,0.07784007907781215
ACH-000485,-0.17964192189023892
ACH-000486,0.05953973954518025
ACH-000487,-0.0522202648951303
ACH-000488,-0.02235355370986317
ACH-000490,0.040636224966043535
ACH-000491,-0.03615592928813177
ACH-000495,-0.07534328601959205
ACH-000496,0.04046756359859578
ACH-000499,-0.20994602394978054
ACH-000500,0.1837539325151626
ACH-000502,-0.02615681010739984
ACH-000503,0.06309229142515893
ACH-000505,-0.16159606799621154
ACH-000507,0.11712175192957157
ACH-000510,-0.036924046610685435
ACH-000511,-0.09210677862755233
ACH-000512,-0.20378686030098897
ACH-000516,-0.02732148584492424
ACH-000517,-0.02400936877421431
ACH-000518,-0.06368407225139071
ACH-000520,0.16040278995602086
ACH-000521,0.12089099727131407
ACH-000522,-0.0184751100343744
ACH-000524,-0.04409651748305622
ACH-000527,0.0006356315651724379
ACH-000528,0.01886059309828544
ACH-000537,-0.06647374912480065
ACH-000541,-0.0310147039681276
ACH-000542,-0.02616908194499766
ACH-000544,0.03529315082577385
ACH-000545,-0.17123032174518393
ACH-000547,-0.02338722884690016
ACH-000548,-0.029176597690329733
ACH-000549,-0.11203473241780844
ACH-000550,0.08758717234134583
ACH-000552,0.017763537498409244
ACH-000556,-0.06848667137111847
ACH-000557,-0.0059209835993993785
ACH-000569,0.15902995282184632
ACH-000570,-0.08009038301152148
ACH-000571,-0.049742043573055866
ACH-000573,-0.08359298358954872
ACH-000576,0.060166924072327065
ACH-000579,-0.12025958264725832
ACH-000580,-0.06455263128664508
ACH-000584,-0.19593178265215147
ACH-000585,-0.050051630514126436
ACH-000588,-0.08627963380236785
ACH-000589,-0.08881702432457883
ACH-000591,0.1250120084125642
ACH-000593,0.10138047317935928
ACH-000600,0.0700914408497732
ACH-000601,0.02787851551725375
ACH-000605,0.0956600564287233
ACH-000606,-0.03672715227619862
ACH-000608,-0.07900387612393626
ACH-000614,0.2061797650801826
ACH-000616,0.055994800467745916
ACH-000618,-0.022814656277895303
ACH-000619,-0.2290556748921208
ACH-000620,0.033309346347094704
ACH-000621,-0.07688311502304672
ACH-000622,0.01400492106557196
ACH-000623,0.05777652977337429
ACH-000624,-0.04856082366835016
ACH-000627,-0.04991781331218844
ACH-000630,-0.04137673007336511
ACH-000631,-0.13740459230771215
ACH-000632,-0.012602549356606306
ACH-000633,-0.02613959089150005
ACH-000637,-0.035509422869747294
ACH-000638,-0.024464407032597096
ACH-000646,0.039017451890464766
ACH-000647,-0.007939302431017451
ACH-000648,0.06456580408810154
ACH-000649,-0.016351722509115527
ACH-000651,0.004132486913483877
ACH-000652,-0.0024695203482610786
ACH-000653,0.17891399465092564
ACH-000657,-0.01945873936552955
ACH-000658,-0.13897023516712295
ACH-000661,-0.0855492323828672
ACH-000662,-0.16764143667470274
ACH-000663,-0.20737181974077568
ACH-000665,-0.06965559299980313
ACH-000671,0.04604729812037353
ACH-000672,-0.04066090961246751
ACH-000673,-0.07437463740648305
ACH-000676,-0.07543067392229923
ACH-000677,-0.004379459168484662
ACH-000681,0.08502500502981908
ACH-000683,-0.1493769758244762
ACH-000684,0.07172672922070891
ACH-000688,-0.023604324235733037
ACH-000693,-0.07693180963066812
ACH-000694,0.05715722264203744
ACH-000695,0.014500035818591515
ACH-000696,0.06403553656944821
ACH-000697,0.1332719910481151
ACH-000699,-0.10009475901843498
ACH-000701,-0.13463453687425667
ACH-000706,-0.10789777797575707
ACH-000711,-0.08835795449354203
ACH-000713,-0.025916417955624545
ACH-000714,-0.03260687649766853
ACH-000718,-0.11075275573007197
ACH-000720,0.00030407082171123403
ACH-000721,-0.15585223693841913
ACH-000724,0.029381523394110914
ACH-000725,0.08385298533230652
ACH-000732,-0.07549900853439635
ACH-000734,-0.08227806965100644
ACH-000735,0.00048269904091162755
ACH-000736,0.07395622177075241
ACH-000738,0.006853188871021353
ACH-000746,0.04018999326433767
ACH-000747,0.021515242420191764
ACH-000748,-0.12935861793133036
ACH-000753,-0.027585962046013667
ACH-000756,0.04183388163656107
ACH-000757,-0.1103023218707012
ACH-000758,-0.020739672062048627
ACH-000760,0.0220855939462541
ACH-000762,-0.09130428079595107
ACH-000763,-0.0535593389203924
ACH-000764,0.03644467438083666
ACH-000765,-0.09086456744177453
ACH-000766,0.04237554279571122
ACH-000767,0.03716449298067249
ACH-000768,-0.0639616146331795
ACH-000769,-0.15570052287768432
ACH-000770,0.012411710741828454
ACH-000771,0.025142399587651718
ACH-000773,-0.025572959814662368
ACH-000776,-0.1175370794647348
ACH-000777,-0.07160150048705635
ACH-000778,0.010325707284370308
ACH-000781,-0.12832444271235582
ACH-000782,0.10960460406962977
ACH-000783,-0.06465842770983396
ACH-000784,-0.08992537669184332
ACH-000785,-0.047426452234815834
ACH-000787,0.14719506956885148
ACH-000788,-0.04164753007944051
ACH-000791,0.039890062483977855
ACH-000792,-0.07473955263406874
ACH-000794,0.022971481162527282
ACH-000796,0.08569798243593857
ACH-000798,0.014724221724279824
ACH-000799,0.09110795005423912
ACH-000800,0.03677219441653324
ACH-000802,-0.0906042660357825
ACH-000804,0.04034835050261802
ACH-000805,0.03790113554000867
ACH-000809,-0.016383854032327717
ACH-000810,-0.17984553850071802
ACH-000811,-0.13647435622793327
ACH-000817,0.02487434257606714
ACH-000819,-0.030789870826832464
ACH-000820,0.06339203788561314
ACH-000821,-0.0012463126174751865
ACH-000822,-0.0807860010528978
ACH-000823,0.007864151648515423
ACH-000824,-0.11124246322359456
ACH-000827,0.02536371501030989
ACH-000829,0.06512979299619316
ACH-000831,0.0986502119188264
ACH-000832,-0.05054738471190149
ACH-000833,0.030966225966275962
ACH-000834,-0.06571639505911459
ACH-000835,-0.03108253395082246
ACH-000836,0.017200859323919557
ACH-000837,-0.03732338503974452
ACH-000838,0.006876322415530986
ACH-000839,-0.01906914271732728
ACH-000840,0.06491181999563513
ACH-000841,-0.12082003442951365
ACH-000843,-0.022431403634926274
ACH-000846,-0.21885134487138214
ACH-000847,-0.1736396127589385
ACH-000848,-0.07988725587405987
ACH-000849,-0.07616634684236255
ACH-000851,0.011157050124648741
ACH-000855,0.05574014433011002
ACH-000856,-0.13665726313804852
ACH-000858,-0.0603023722249496
ACH-000859,-0.09158633959468516
ACH-000861,0.042403684232171
ACH-000862,0.041280349559146105
ACH-000865,0.034600394133784226
ACH-000866,0.06271486369735482
ACH-000867,-0.10189416814996904
ACH-000869,0.0382229596647094
ACH-000872,0.012235637058065036
ACH-000873,-0.18417449000800085
ACH-000876,0.05344714894585149
ACH-000878,0.17704869412670704
ACH-000880,-0.024250674235050257
ACH-000881,-0.09774051261297162
ACH-000882,0.059370443280542924
ACH-000884,-0.11365259715574345
ACH-000885,-0.09167775714853517
ACH-000887,-0.010515802961690149
ACH-000889,-0.03709344265120645
ACH-000896,0.02890446478188662
ACH-000898,-0.027624568814275614
ACH-000900,-0.09242187992298644
ACH-000901,0.006582133658224829
ACH-000905,0.08958985266504957
ACH-000906,-0.03914282817782761
ACH-000907,-0.1577260547811288
ACH-000910,-0.07255892131277868
ACH-000911,-0.2225915472338092
ACH-000912,-0.08849625322347428
ACH-000913,-0.17588608129528516
ACH-000915,-0.00687423064359161
ACH-000916,-0.09192028421197898
ACH-000917,-0.04833789123053079
ACH-000920,-0.11738694891009205
ACH-000921,-0.07350627608177758
ACH-000924,-0.0807584944328307
ACH-000926,-0.09612029164243273
ACH-000928,-0.07152157001791754
ACH-000929,0.08920227759525848
ACH-000932,0.019713462475496737
ACH-000935,-0.09461752458305482
ACH-000936,-0.10376874290975784
ACH-000937,-0.05386926716974805
ACH-000938,0.013586886277388644
ACH-000939,-0.07690402556645372
ACH-000941,-0.013982549216891292
ACH-000943,-0.07001153054447855
ACH-000946,-0.056057596924234926
ACH-000947,0.02806943972775664
ACH-000948,-0.035041797840655343
ACH-000950,0.1334642269091312
ACH-000953,-0.007280442628260562
ACH-000954,-0.11872758824102905
ACH-000957,0.12788617497861815
ACH-000958,0.007820546022762451
ACH-000960,-0.07110642432896216
ACH-000963,-0.03914076784579706
ACH-000968,-0.03549147410262225
ACH-000969,-0.07082383222472534
ACH-000972,-0.2408281361876612
ACH-000973,-0.1206143067299125
ACH-000974,-0.09912721790469714
ACH-000978,-0.10090478402346008
ACH-000984,-0.0014202039884640913
ACH-000986,-0.06450168730969423
ACH-000988,-0.02187753828319236
ACH-000993,-0.13837902706455796
ACH-000994,-0.1935566854441359
ACH-000996,-0.09856399374458057
ACH-001001,0.027031146587945767
ACH-001020,0.056526541037985364
ACH-001028,-0.11817375532694012
ACH-001031,-0.00629287438741628
ACH-001038,-0.06944591553697943
ACH-001048,-0.05442315035392325
ACH-001050,0.028028593940661664
ACH-001053,-0.2026019996209241
ACH-001054,-0.05942351755682385
ACH-001061,-0.01826491199128037
ACH-001067,-0.005324357529585878
ACH-001075,0.04846786610781857
ACH-001096,0.056614282172214064
ACH-001111,0.17291609498559748
ACH-001119,-0.0945453515890103
ACH-001128,0.09100794316630642
ACH-001134,0.0780931948802302
ACH-001151,-0.14580325514234704
ACH-001163,-0.059235100270430836
ACH-001164,0.31984125672256797
ACH-001183,-0.1423441841914531
ACH-001192,-0.015613208042223568
ACH-001193,0.17658749409972976
ACH-001196,-0.1978714279411861
ACH-001197,0.09391628248324677
ACH-001205,-0.062178158866067576
ACH-001211,-0.030246817084875907
ACH-001212,0.0626269061020095
ACH-001228,-0.028550971812676768
ACH-001232,0.020951758654285123
ACH-001239,-0.029085934259031093
ACH-001270,-0.10761056519707277
ACH-001274,-0.07655206879847193
ACH-001275,-0.09710247810615197
ACH-001277,-0.16966085995666766
ACH-001278,0.1487785218813265
ACH-001280,-0.03546204379344982
ACH-001283,-0.09894508184906683
ACH-001289,-0.12140961070532195
ACH-001300,-0.033389408997817116
ACH-001301,-0.11955443753264837
ACH-001302,0.08619731638850442
ACH-001306,-0.040931343867416994
ACH-001318,-0.02524149757232625
ACH-001322,-0.01959679530705021
ACH-001328,-0.04657268626441747
ACH-001332,0.005705120621396403
ACH-001336,-0.0948164299888221
ACH-001346,-0.09873028981819304
ACH-001353,0.01754076047607199
ACH-001354,-0.1149469812547421
ACH-001367,0.10912965273720927
ACH-001368,-0.05167025559193344
ACH-001374,0.2270539816112591
ACH-001377,-0.1186186450407412
ACH-001380,0.07290824953307012
ACH-001391,-0.03622436510748425
ACH-001408,-0.1417094429222655
ACH-001430,0.20228940049971444
ACH-001431,0.007080698412059658
ACH-001450,0.02431290629668718
ACH-001496,-0.04432939048707103
ACH-001500,0.001196641892445657
ACH-001523,0.011896265281445158
ACH-001532,0.027503214501302626
ACH-001550,-0.029392779810329936
ACH-001552,-0.11129428744647313
ACH-001554,0.01860586733181748
ACH-001654,0.025546126934868997
ACH-001735,-0.02973817568597363
ACH-001736,-0.13423883796129624
ACH-001737,-0.3363433716624215
ACH-001740,0.024573152997213958
ACH-001745,0.11061142439558977
ACH-001765,-0.06376654789861437
