,PRPF4 (9128)
ACH-000337,-0.7377322838749644
ACH-000338,-0.4595908552120585
ACH-000339,-0.7598132640594625
ACH-000341,-0.7822696034335598
ACH-000348,-0.8526883411320219
ACH-000350,-0.8076825760697355
ACH-000352,-0.9269876184861376
ACH-000356,-0.9970376764560924
ACH-000361,-0.997048844053546
ACH-000362,-0.6466680591770776
ACH-000363,-1.0040523658158496
ACH-000364,-1.0846296522572592
ACH-000365,-0.7771003781803678
ACH-000366,-0.8526330540549208
ACH-000368,-0.8211321335665406
ACH-000374,-0.8826721096865938
ACH-000375,-1.0126935546592744
ACH-000376,-0.8552230379462841
ACH-000381,-1.0032910336098335
ACH-000383,-0.8405566053101493
ACH-000387,-0.7369841355052178
ACH-000389,-0.9079323373434269
ACH-000390,-0.6288927992169681
ACH-000393,-0.8147002420487222
ACH-000395,-0.6529741147387669
ACH-000396,-1.0185455220524504
ACH-000397,-1.0571669764660991
ACH-000401,-0.8036557209901571
ACH-000402,-0.4889200666886122
ACH-000403,-0.700954312963977
ACH-000404,-1.1870636767022975
ACH-000406,-0.8547851491518669
ACH-000407,-0.9659153810479802
ACH-000408,-0.6327986703678101
ACH-000410,-0.8582342033368158
ACH-000411,-0.7625533519545711
ACH-000414,-0.6598221997892006
ACH-000415,-0.6599043800152699
ACH-000416,-0.9784574409307328
ACH-000420,-0.864888600589952
ACH-000421,-0.9289755176072232
ACH-000424,-0.9848081311750296
ACH-000425,-0.8825370064924353
ACH-000426,-0.7030814001712847
ACH-000427,-0.7252623961168958
ACH-000433,-0.8904971555005771
ACH-000435,-1.1568186130305227
ACH-000436,-0.7947221780604115
ACH-000444,-0.8484663037980159
ACH-000445,-1.1442660949153831
ACH-000448,-0.7819014231562745
ACH-000450,-0.8641479099674707
ACH-000452,-0.6903266000344971
ACH-000454,-0.6507094793244803
ACH-000458,-0.9134025852915684
ACH-000459,-0.4897333710079562
ACH-000460,-0.8416950698764275
ACH-000461,-0.4679419513596602
ACH-000463,-0.8649693207592507
ACH-000464,-0.7570226300174794
ACH-000466,-0.7483183831127415
ACH-000467,-0.9622443345462424
ACH-000468,-1.0554254314810128
ACH-000469,-0.684706884427696
ACH-000470,-0.8014015761295512
ACH-000471,-0.8734086624657827
ACH-000472,-0.7706864036551395
ACH-000473,-0.8427620849034672
ACH-000475,-0.8537870204317629
ACH-000476,-1.0476343901434673
ACH-000477,-0.7743087122472043
ACH-000479,-0.4980565628203397
ACH-000480,-0.7102074170629339
ACH-000481,-0.8029053623699638
ACH-000483,-0.9546909961667536
ACH-000484,-0.8801340544679278
ACH-000485,-0.6815411284586589
ACH-000486,-0.6884123086677408
ACH-000487,-0.8066756681082501
ACH-000488,-0.7583780720939897
ACH-000490,-0.7670683983502998
ACH-000491,-0.7759565491517132
ACH-000495,-0.8617543425496635
ACH-000496,-0.8520970718668348
ACH-000499,-0.6902856191113854
ACH-000500,-1.0239094841040168
ACH-000502,-0.8028445001181829
ACH-000503,-0.8790977720177218
ACH-000505,-0.7302776378998549
ACH-000507,-0.875746122605593
ACH-000510,-0.7533129057361266
ACH-000511,-0.9160282366419392
ACH-000512,-0.7214827369369966
ACH-000516,-0.7326665938270219
ACH-000517,-0.8592459554159753
ACH-000518,-0.8526761138305168
ACH-000520,-0.8187982047588158
ACH-000521,-1.1098546638314388
ACH-000522,-0.8186333486175936
ACH-000524,-0.9672487171500699
ACH-000527,-0.9857523369830316
ACH-000528,-0.9237061141195732
ACH-000537,-1.0410290407956326
ACH-000541,-0.8705990983111118
ACH-000542,-0.8098878098869988
ACH-000544,-0.6451037646071728
ACH-000545,-0.7472541111488465
ACH-000547,-0.8988775203474806
ACH-000548,-0.5982613574754859
ACH-000549,-0.6280609523343512
ACH-000550,-0.7957663910626431
ACH-000552,-0.7386291908080542
ACH-000556,-0.5897568878921177
ACH-000557,-0.6266718674514478
ACH-000569,-0.832043439842374
ACH-000570,-0.756943059060342
ACH-000571,-0.7772630903173753
ACH-000573,-0.8852563588639057
ACH-000576,-0.7592446733514717
ACH-000579,-0.8094224575839762
ACH-000580,-0.7610788283818295
ACH-000584,-0.9326479648126116
ACH-000585,-0.8337454696363099
ACH-000588,-0.7505373416446196
ACH-000589,-0.8001433138058588
ACH-000591,-0.5839426384850696
ACH-000593,-0.6267474252794202
ACH-000600,-0.9339226852380792
ACH-000601,-0.8244202763718592
ACH-000605,-0.8715373842361662
ACH-000606,-0.8883177170615236
ACH-000608,-0.8961787924424327
ACH-000614,-0.7113261704794857
ACH-000616,-0.8225876169859286
ACH-000618,-0.6364302861131111
ACH-000619,-0.9533531071787624
ACH-000620,-0.614826752703782
ACH-000621,-0.9000905417869685
ACH-000622,-0.5003518994603182
ACH-000623,-0.7544343046314878
ACH-000624,-0.9139330679819108
ACH-000627,-0.6249106782334202
ACH-000630,-0.6798545498678613
ACH-000631,-0.9521389602880398
ACH-000632,-0.572880131664515
ACH-000633,-0.8383568928186705
ACH-000637,-0.7197681490539111
ACH-000638,-0.7866186411992305
ACH-000646,-0.946659331350986
ACH-000647,-0.8303765840689037
ACH-000648,-0.8514471585946668
ACH-000649,-0.5921169699901683
ACH-000651,-0.8301392181753995
ACH-000652,-0.895974354595943
ACH-000653,-0.7196462997039935
ACH-000657,-0.8054760514226794
ACH-000658,-0.7278667710050214
ACH-000661,-0.8288208315741471
ACH-000662,-0.8240166821435108
ACH-000663,-1.1229772530488815
ACH-000665,-0.905734193495997
ACH-000671,-0.7736860383149379
ACH-000672,-0.5574973544726349
ACH-000673,-0.6713645715818318
ACH-000676,-0.7526329807181927
ACH-000677,-0.7669545277592039
ACH-000681,-0.7644516543031107
ACH-000683,-0.9150647429516642
ACH-000684,-0.7317131985095432
ACH-000688,-0.9586124182884804
ACH-000693,-0.7840624639067546
ACH-000694,-0.7477550967869415
ACH-000695,-0.6957696706047221
ACH-000696,-0.8080473648726211
ACH-000697,-0.8636442558886998
ACH-000699,-0.9920332875923612
ACH-000701,-0.7700788090733272
ACH-000706,-0.9244930747809592
ACH-000711,-0.7535670410357259
ACH-000713,-0.6211147958792205
ACH-000714,-0.9138349383275336
ACH-000718,-0.6217208649966858
ACH-000720,-0.7525157558569691
ACH-000721,-0.5887125484222214
ACH-000724,-0.6432678257561891
ACH-000725,-0.8667315990187131
ACH-000732,-0.932914587157544
ACH-000734,-0.7318736644863588
ACH-000735,-0.7894522036414677
ACH-000736,-1.1008442884441283
ACH-000738,-0.6122041458310029
ACH-000746,-0.7204043262743627
ACH-000747,-0.7948524191248354
ACH-000748,-0.9574876813074912
ACH-000753,-0.844139757792501
ACH-000756,-0.7901733611918969
ACH-000757,-1.097412556723835
ACH-000758,-0.7583682670647316
ACH-000760,-0.8551862595589663
ACH-000762,-0.6339768545368941
ACH-000763,-0.7447995460811367
ACH-000764,-0.5577155877410451
ACH-000765,-0.7557234949385434
ACH-000766,-0.930588045969807
ACH-000767,-1.083730961794364
ACH-000768,-0.8193749986512239
ACH-000769,-0.8713017521901619
ACH-000770,-0.7989876161780815
ACH-000771,-0.8431771636017565
ACH-000773,-0.6631288732442011
ACH-000776,-0.5677877378888581
ACH-000777,-0.6497117568363002
ACH-000778,-0.6917900124853333
ACH-000781,-0.8094521552649908
ACH-000782,-0.8580954731988621
ACH-000783,-0.7122371555250363
ACH-000784,-0.7540951549640431
ACH-000785,-0.7514799517732957
ACH-000787,-0.7767294141898473
ACH-000788,-0.7624686107057899
ACH-000791,-0.8185666373796809
ACH-000792,-0.6424075188502304
ACH-000794,-0.7984712997947783
ACH-000796,-0.8942438006143487
ACH-000798,-0.8880114286654361
ACH-000799,-1.0015665937764433
ACH-000800,-0.8755462351724106
ACH-000802,-0.762875997088888
ACH-000804,-0.4559322414531296
ACH-000805,-0.7886043046778641
ACH-000809,-0.7206351730753806
ACH-000810,-1.0282299389233922
ACH-000811,-0.8693501861205176
ACH-000817,-0.8241099991215892
ACH-000819,-1.0222466872307487
ACH-000820,-0.8822308078978985
ACH-000821,-0.5647784785200316
ACH-000822,-0.8436624075807676
ACH-000823,-0.7984158062278547
ACH-000824,-0.6717906209910196
ACH-000827,-0.8398893970835369
ACH-000829,-0.7519461017867435
ACH-000831,-0.7906586718560343
ACH-000832,-0.7294451335421647
ACH-000833,-0.7401896943772064
ACH-000834,-0.8307064485335889
ACH-000835,-0.9348705017415211
ACH-000836,-0.7774714369627982
ACH-000837,-0.9448404053280232
ACH-000838,-0.9053149810948716
ACH-000839,-0.6688550413899208
ACH-000840,-0.8375738197460385
ACH-000841,-0.8254429071844164
ACH-000843,-0.7809022124996037
ACH-000846,-0.9208360205612058
ACH-000847,-0.7358623255106405
ACH-000848,-0.8960727004070039
ACH-000849,-0.6889801537278133
ACH-000851,-0.8297147391091525
ACH-000855,-0.7562092753705855
ACH-000856,-0.6401765185901993
ACH-000858,-1.1556721371125935
ACH-000859,-0.6920989850117378
ACH-000861,-0.736735807830886
ACH-000862,-0.6059354844790981
ACH-000865,-0.7301149970956206
ACH-000866,-0.7571485308482409
ACH-000867,-0.8829194958289458
ACH-000869,-1.0453630001305048
ACH-000872,-1.0328827392109323
ACH-000873,-0.6445789351469894
ACH-000876,-0.8674596774219427
ACH-000878,-0.691834845228225
ACH-000880,-1.1866069154962724
ACH-000881,-0.7160110286633916
ACH-000882,-0.8991683560859042
ACH-000884,-0.6564023410023102
ACH-000885,-0.8522325999824408
ACH-000887,-0.8444313159969641
ACH-000889,-0.9461136515929742
ACH-000896,-0.9651971572132986
ACH-000898,-1.061412921570984
ACH-000900,-0.8453874870592853
ACH-000901,-0.9134960457130378
ACH-000905,-0.7264401182547294
ACH-000906,-0.8247350329193038
ACH-000907,-1.1030751106357204
ACH-000910,-1.0625623658593386
ACH-000911,-0.9451566069982786
ACH-000912,-0.8058553637281514
ACH-000913,-0.6079987372955389
ACH-000915,-0.9383747697080552
ACH-000916,-1.3128210069145776
ACH-000917,-0.7655867211442103
ACH-000920,-0.8595605816031119
ACH-000921,-0.9023215419629648
ACH-000924,-0.7099982189685745
ACH-000926,-0.54573710603226
ACH-000928,-0.9340578422777136
ACH-000929,-0.8374297223384709
ACH-000932,-0.9280245591835627
ACH-000935,-0.7614479515275531
ACH-000936,-0.6653382138763635
ACH-000937,-0.662906733830342
ACH-000938,-0.705404759075735
ACH-000939,-0.7827960162592981
ACH-000941,-0.9812793186006744
ACH-000943,-0.73336751830587
ACH-000946,-0.7954875916577419
ACH-000947,-0.9604010005684612
ACH-000948,-0.9928519613992411
ACH-000950,-0.9954623591439694
ACH-000953,-0.5962882486381377
ACH-000954,-0.8634769779992457
ACH-000957,-0.7152068530000812
ACH-000958,-0.6805590072784009
ACH-000960,-0.6724472002714547
ACH-000963,-0.6183539986666293
ACH-000968,-0.6532214063268814
ACH-000969,-0.8244662394043152
ACH-000972,-0.736838037525995
ACH-000973,-0.8359489351426861
ACH-000974,-0.9013013625738594
ACH-000978,-0.9180107561590488
ACH-000984,-1.027455221302244
ACH-000986,-0.8778242606006982
ACH-000988,-1.0096542872237964
ACH-000993,-1.008423055610948
ACH-000994,-0.6881800947142888
ACH-000996,-0.8882281710465086
ACH-001001,-0.7010406226351037
ACH-001020,-0.7370250566152721
ACH-001028,-0.8987208749772566
ACH-001031,-0.9318631704395224
ACH-001038,-0.9176731479549706
ACH-001048,-0.6956488169958007
ACH-001050,-0.7890242451069088
ACH-001053,-1.0595726072704428
ACH-001054,-0.7406753967198428
ACH-001061,-0.8446666838093805
ACH-001067,-0.6285775596031539
ACH-001075,-0.8952180429709893
ACH-001096,-0.9775719750056344
ACH-001111,-0.7114301187627015
ACH-001119,-1.0088971603304824
ACH-001128,-1.056412970434394
ACH-001134,-0.7603675227725083
ACH-001151,-0.980681669217592
ACH-001163,-0.8631166339622877
ACH-001164,-0.7562992069385064
ACH-001183,-0.9282519804396976
ACH-001192,-0.8330235968192523
ACH-001193,-0.700302778065886
ACH-001196,-0.7799031959946731
ACH-001197,-0.6928950965824745
ACH-001205,-0.7067365671620589
ACH-001211,-1.0372083717010467
ACH-001212,-0.7672708600254563
ACH-001228,-0.6834670974271072
ACH-001232,-0.7794597422951197
ACH-001239,-0.909267366066618
ACH-001270,-0.8070913067748124
ACH-001274,-0.8485049888635909
ACH-001275,-0.9005508587552612
ACH-001277,-0.8475785760599014
ACH-001278,-0.7447666792351384
ACH-001280,-0.8590335391336064
ACH-001283,-1.0103152225692742
ACH-001289,-0.8142502205103981
ACH-001300,-1.014967573594184
ACH-001301,-0.8771353205249458
ACH-001302,-0.6451103216823567
ACH-001306,-0.5111193301015046
ACH-001318,-0.9915545362550942
ACH-001322,-0.8096693681410224
ACH-001328,-0.8581727076953134
ACH-001332,-1.09973465678097
ACH-001336,-0.887056253414419
ACH-001346,-0.6551646435475229
ACH-001353,-0.8073385476735373
ACH-001354,-0.9198493446920276
ACH-001367,-0.8863076425122813
ACH-001368,-0.8078892812218113
ACH-001374,-0.6648867276522924
ACH-001377,-0.9591276002256106
ACH-001380,-0.96599038227302
ACH-001391,-0.7312294460134339
ACH-001408,-0.8079252648629242
ACH-001430,-0.7696304614336297
ACH-001431,-0.9442295916243508
ACH-001450,-0.7980245817636132
ACH-001496,-1.057092922049705
ACH-001500,-0.7651508956222981
ACH-001523,-0.4956719773980561
ACH-001532,-0.8148909855703041
ACH-001550,-0.8411207807180483
ACH-001552,-0.8237059199199988
ACH-001554,-0.8021327993917284
ACH-001654,-0.7094012530100178
ACH-001735,-0.7878727936579087
ACH-001736,-0.7171875307042299
ACH-001737,-0.9927885613932028
ACH-001740,-0.7799113606682475
ACH-001745,-0.75525400491402
ACH-001765,-0.710263649561905
