,ACN9 (57001)
ACH-000459,0.36251436014008737
ACH-000460,0.08124241930306626
ACH-000461,0.09486991065980624
ACH-000463,0.056424661729134525
ACH-000464,0.0690279950060812
ACH-000466,0.06472564132394584
ACH-000467,-0.0968358436725107
ACH-000468,0.15076250338298866
ACH-000469,0.11668732251977645
ACH-000470,-0.042246644762942716
ACH-000471,0.09692085663851756
ACH-000472,0.030007882073185776
ACH-000473,0.09145145700773737
ACH-000475,0.05052365330648553
ACH-000476,0.04143278415320658
ACH-000477,0.16376198406863282
ACH-000479,0.04888778890129036
ACH-000480,0.13541066190903742
ACH-000481,0.1055344063863164
ACH-000483,0.17551220580983498
ACH-000484,0.011588544469413724
ACH-000485,0.06456355661117302
ACH-000486,0.1102954144333246
ACH-000487,0.20471319951531594
ACH-000488,0.024840519101688902
ACH-000490,-0.02416767399026271
ACH-000491,0.010786940646698908
ACH-000495,0.057954529021148976
ACH-000496,0.07082735213287981
ACH-000499,0.08601071189476467
ACH-000500,0.12650943577215576
ACH-000502,0.032160142907125766
ACH-000503,-0.13800352015208747
ACH-000505,0.09503383498231924
ACH-000507,0.06796010900666075
ACH-000510,0.10556660831323032
ACH-000511,0.1687605586379875
ACH-000512,0.34121050436398426
ACH-000516,0.04561038572553636
ACH-000517,0.05862398446127245
ACH-000518,0.25935414501069115
ACH-000520,0.0428944856852535
ACH-000521,0.2468445723755027
ACH-000522,0.08541376783760353
ACH-000524,0.16589435431620445
ACH-000527,0.07418635486832778
ACH-000528,0.1122164869109688
ACH-000537,0.04414348143300414
ACH-000541,0.13814578467547134
ACH-000542,0.07964730442432921
ACH-000544,0.058773090724999866
ACH-000545,-0.033257831869715336
ACH-000547,0.23513598769099905
ACH-000548,0.0679449666355437
ACH-000549,0.11903069715682615
ACH-000550,-0.04123288950520128
ACH-000552,0.0901858013894399
ACH-000556,0.12740285243595129
ACH-000557,0.12623931832039295
ACH-000569,0.09872841391686966
ACH-000570,0.07474749379559037
ACH-000571,-0.049683638015321184
ACH-000573,0.0111799870772917
ACH-000576,0.006897278981272286
ACH-000579,0.13090073522215726
ACH-000580,0.07835169916699312
ACH-000584,0.005650195467025862
ACH-000585,0.08351096161031722
ACH-000588,0.2314951602291894
ACH-000589,0.027350553416805742
ACH-000591,0.3001652153112723
ACH-000593,0.18549104200323865
ACH-000600,0.07882360367488188
ACH-000601,0.11106120661644828
ACH-000605,0.07743825222795449
ACH-000606,-0.011792741338881859
ACH-000608,0.14078786845968638
ACH-000614,-0.015359793609355169
ACH-000616,-0.05742445643240315
ACH-000618,0.13423847495621094
ACH-000619,0.07718018193373102
ACH-000620,0.03196693531391941
ACH-000621,0.047898631886352565
ACH-000622,-0.0715457510410168
ACH-000623,0.12944870598522815
ACH-000624,0.02459955558982019
ACH-000627,0.1129041622366239
ACH-000630,0.15915735924654525
ACH-000631,-0.2600336143252301
ACH-000632,0.055972207553446285
ACH-000633,0.1099591602576347
ACH-000637,0.06534920466864264
ACH-000638,-0.10045666982780832
ACH-000646,0.23569104612854974
ACH-000647,0.1666080356412253
ACH-000648,0.3685470784997265
ACH-000649,0.07680567727829417
ACH-000651,0.13679679021490565
ACH-000652,0.13312141530754856
ACH-000653,0.08390924011435252
ACH-000657,0.09842200175492764
ACH-000658,0.039329381884932936
ACH-000661,0.15607838634219645
ACH-000662,0.1717842487999484
ACH-000663,0.23019019908437036
ACH-000665,0.02668585887047604
ACH-000671,-0.012453734964518359
ACH-000672,0.18835373239854544
ACH-000673,0.10085411310420984
ACH-000676,0.014606658766645915
ACH-000677,0.0852311821489597
ACH-000681,0.08253153479851845
ACH-000683,0.14893503083261425
ACH-000684,-0.11422207286335287
ACH-000688,0.11284594941450232
ACH-000693,0.14543123806381691
ACH-000694,0.02705032845729273
ACH-000695,-0.07172739458529166
ACH-000696,0.07325415121857147
ACH-000697,0.0924797690992928
ACH-000699,0.034881675036336005
ACH-000701,0.08636040512127095
ACH-000706,0.0858696736165126
ACH-000711,0.09435195344449546
ACH-000713,0.007700780589021958
ACH-000714,0.17137169255179796
ACH-000718,0.07371064218786202
ACH-000720,0.14567352597218147
ACH-000721,0.1325231379571972
ACH-000724,0.2795023346989497
ACH-000725,0.062279216812284086
ACH-000732,0.14132120441226206
ACH-000734,0.0200670951049382
ACH-000735,0.2321517711938396
ACH-000736,0.03763338928259948
ACH-000738,0.15317990053568115
ACH-000746,0.02037043070004789
ACH-000747,0.06085840681487927
ACH-000748,0.10559178464381264
ACH-000753,0.13364138750536111
ACH-000756,0.2469435059468434
ACH-000757,0.02407304678667673
ACH-000758,0.008598708813379105
ACH-000760,0.04069228850666954
ACH-000762,0.1534292479407859
ACH-000763,0.12729649975894106
ACH-000764,0.02720723217058295
ACH-000765,0.1285252979999112
ACH-000766,0.14071514925290818
ACH-000767,0.1564621087336742
ACH-000768,0.06393402311778164
ACH-000769,0.005016279305222159
ACH-000770,0.07956901394354178
ACH-000771,0.04419278244604507
ACH-000773,0.05025306657181669
ACH-000776,0.08522942547894778
ACH-000777,0.13045986809334445
ACH-000778,0.05914409366322991
ACH-000781,0.08155142993241782
ACH-000782,0.1922235663380524
ACH-000783,0.05517936736408617
ACH-000784,0.018876364398413108
ACH-000785,0.06089971517399473
ACH-000787,0.109786476182536
ACH-000788,0.06787861786490071
ACH-000791,0.10659214804889584
ACH-000792,0.11245277609611508
ACH-000794,0.2313273143620863
ACH-000796,0.21833816867169434
ACH-000798,-0.23162495108546294
ACH-000799,0.023149055665762263
ACH-000800,0.13652513819377338
ACH-000802,0.21185971820016386
ACH-000804,0.020928807930515863
ACH-000805,0.00026713568498852103
ACH-000809,0.04996800694486175
ACH-000810,-0.010933926369713314
ACH-000811,0.08495923555158919
ACH-000817,0.15026274777691742
ACH-000819,0.11620113718230694
ACH-000820,0.1220288984569778
ACH-000821,0.20185733661311375
ACH-000822,0.09970910565366027
ACH-000823,-0.00031638443184406903
ACH-000824,0.0928796737624056
ACH-000827,0.020485607546036004
ACH-000829,0.1970667250651927
ACH-000831,0.0004242067510235316
ACH-000832,0.23796456141332034
ACH-000833,0.05432755885043318
ACH-000834,0.1767304632092013
ACH-000835,-0.03389826926422338
ACH-000836,0.2121137479414844
ACH-000837,-0.02611428966109357
ACH-000838,0.20612013455052933
ACH-000839,0.13652085451676804
ACH-000840,0.04391953504085138
ACH-000841,0.19272005024924635
ACH-000843,0.2188154133058724
ACH-000846,-0.07720245158522443
ACH-000847,0.08048647028416073
ACH-000848,0.0040093648590725965
ACH-000849,0.06914130747814702
ACH-000851,0.03228679102428049
ACH-000855,0.10724159133119324
ACH-000856,0.17772290193798634
ACH-000858,0.1555854493766617
ACH-000859,0.2695593189267058
ACH-000861,0.12147614583055673
ACH-000862,-0.02939511839064985
ACH-000865,0.11161293430311134
ACH-000866,-0.051552481581392
ACH-000867,0.11822162282475687
ACH-000869,0.02141597532785882
ACH-000872,0.20732343017829916
ACH-000873,-0.027919297653150727
ACH-000876,0.031577000518797804
ACH-000878,0.15315950859638566
ACH-000880,0.13891041352028544
ACH-000881,0.09785309792705747
ACH-000882,0.02073952985308233
ACH-000884,0.0341470443677175
ACH-000885,0.0876457266289329
ACH-000887,0.07403018704147507
ACH-000889,-0.04674820690084769
ACH-000896,0.016230252597503887
ACH-000898,0.11176675213002768
ACH-000900,0.13445376955245553
ACH-000901,0.1304338257972517
ACH-000905,0.07407585055341477
ACH-000906,0.10539879596017623
ACH-000907,0.005615606301370081
ACH-000910,0.04821856929304405
ACH-000911,0.08498641768078741
ACH-000912,0.22406685542438048
ACH-000913,0.14590918004217646
ACH-000915,0.03544809493512161
ACH-000916,-0.12955252664559394
ACH-000917,0.17339381914777793
ACH-000920,0.05419596799420783
ACH-000921,-0.07771187631757946
ACH-000924,0.1003737893623554
ACH-000926,0.04016182009632397
ACH-000928,0.02164156919650257
ACH-000929,-0.06794485826369677
ACH-000932,0.042623969094391714
ACH-000935,0.061624148813529914
ACH-000936,0.11311113108523907
ACH-000937,0.04927086036738384
ACH-000938,0.1219775479289458
ACH-000939,0.19343858968601355
ACH-000941,0.07294235267209738
ACH-000943,0.027401739041103323
ACH-000946,0.03968295281501237
ACH-000947,0.11754541168169964
ACH-000948,0.1044389271624911
ACH-000950,0.17999666788680474
ACH-000953,0.14325855102161694
ACH-000954,0.2781919530176951
ACH-000957,0.13660833922364146
ACH-000958,-0.039972373476394873
ACH-000960,0.0866834456826501
ACH-000963,0.1843999382091256
ACH-000968,0.03626922003426807
ACH-000969,-0.048954466432664
ACH-000972,-0.04353344092462359
ACH-000973,0.11139499200637602
ACH-000974,0.09416418808572544
ACH-000978,-0.18901428632712736
ACH-000984,0.15233456507041945
ACH-000986,0.15597188593574396
ACH-000988,0.025065253496998438
ACH-000993,0.21159706187147045
ACH-000994,-0.0027999749780162233
ACH-000996,0.21945742910765711
ACH-001001,0.0810344264515602
ACH-001020,-0.22018256479884787
ACH-001028,0.1261543224588982
ACH-001031,0.15668790774019378
ACH-001038,0.14441644439499424
ACH-001048,0.10849439532644337
ACH-001050,0.04289329149325617
ACH-001053,0.08127860258258683
ACH-001054,0.1058539769237884
ACH-001061,0.10825615642217848
ACH-001067,-0.0066612150537090535
ACH-001075,-0.09294039936257156
ACH-001096,0.1543945796197627
ACH-001111,0.2696338022546649
ACH-001119,0.1943475318067029
ACH-001128,-0.104230245130766
ACH-001134,0.009868178771083804
ACH-001151,0.0708983692810701
ACH-001163,0.0981456298393521
ACH-001164,0.1156722483433382
ACH-001183,0.14967458950948273
ACH-001192,0.028260893363987405
ACH-001193,0.03298542527924775
ACH-001196,0.16402181944556754
ACH-001197,0.19328846267984368
ACH-001205,0.23173425465303102
ACH-001211,0.03159850584785396
ACH-001212,0.23640207185737566
ACH-001228,-0.02436440687155807
ACH-001232,0.10310902955171926
ACH-001239,-0.028556748286059117
ACH-001270,0.20330853959503944
ACH-001274,0.08571330075751211
ACH-001275,-0.007172919322974027
ACH-001277,-0.18741374335566896
ACH-001278,-0.043935041221236516
ACH-001280,0.2158368328768069
ACH-001283,0.060606554521325365
ACH-001289,0.15697504847491028
ACH-001300,0.12404270551343435
ACH-001301,0.09610868112653184
ACH-001302,0.09886917071233016
ACH-001306,0.08045529939815134
ACH-001318,0.15630042336627842
ACH-001322,-0.02605439481657733
ACH-001328,0.06424878113659152
ACH-001332,-0.005744157623122418
ACH-001336,0.1157716538068566
ACH-001346,0.09405418265469684
ACH-001353,0.137608337610566
ACH-001354,0.23225968673961106
ACH-001367,0.05501446075518078
ACH-001368,0.030880783353035363
ACH-001374,-0.09594509716406867
ACH-001377,0.06339528082299706
ACH-001380,0.09200815272786768
ACH-001391,0.27800383325508915
ACH-001408,0.1299363016193162
ACH-001430,0.0922042847164776
ACH-001431,0.09158539857237596
ACH-001450,0.032299911738623226
ACH-001496,0.08864802341094694
ACH-001500,0.1959548566715006
ACH-001523,0.13835800444869706
ACH-001532,0.06938499244791123
ACH-001550,0.0034696116769772746
ACH-001552,0.15832619591709454
ACH-001554,0.09554369264866296
ACH-001654,0.08749973183998774
ACH-001735,0.0697047360972309
ACH-001736,-0.0715938074187339
ACH-001737,0.1370652849143952
ACH-001740,0.2172516982786786
ACH-001745,0.15343457179165138
ACH-001765,-0.08252040516908962
