,KIF9 (64147)
ACH-000004,-0.12601597045285934
ACH-000005,0.2557890239523519
ACH-000007,0.07116706942376955
ACH-000009,0.010013829963955828
ACH-000011,0.08602168422968556
ACH-000012,-0.09463962288382033
ACH-000013,-0.04385966457427599
ACH-000014,0.09812334325615582
ACH-000015,-0.05874377499824489
ACH-000017,-0.0547973127705581
ACH-000018,0.16494450689431375
ACH-000019,0.11646168119641978
ACH-000021,-0.029944604848992293
ACH-000022,-0.118924998827612
ACH-000025,-0.07348711677313154
ACH-000028,0.019797180255342373
ACH-000030,-0.06490700463819554
ACH-000035,-0.042627925802422605
ACH-000036,-0.07238469956316043
ACH-000037,0.08447271662654147
ACH-000039,0.04292604888696816
ACH-000040,-0.013439688445132492
ACH-000041,-0.11710500783873715
ACH-000042,-0.2391312647314784
ACH-000045,-0.06389293742529653
ACH-000047,0.031646708892215075
ACH-000052,-0.018194314458361168
ACH-000053,-0.05508949408366759
ACH-000054,-0.16558238325149438
ACH-000055,0.28760598489379885
ACH-000060,-0.06474415477358922
ACH-000067,-0.21581900755084127
ACH-000070,-0.19353349650823254
ACH-000075,-0.02483846891737659
ACH-000078,0.013843940219378079
ACH-000082,-0.00483430207946816
ACH-000085,-0.2283720013260511
ACH-000086,-0.1525209325338708
ACH-000087,-0.06279702518557134
ACH-000092,-0.009006674362880622
ACH-000095,-0.0814394484086208
ACH-000097,0.1102911297476513
ACH-000098,-0.10405386192888033
ACH-000099,-0.0887279489964062
ACH-000108,-0.12907079227248008
ACH-000113,-0.05287069148495368
ACH-000116,-0.0605948193061209
ACH-000118,-0.050197127317146865
ACH-000120,-0.13267469348943273
ACH-000123,-0.07491788504752424
ACH-000127,-0.039640570092335424
ACH-000128,-0.07325359653520724
ACH-000132,0.13583508214718426
ACH-000133,-0.09927634608759794
ACH-000137,0.04862469412389367
ACH-000138,0.03899298500818168
ACH-000142,-0.1576824116113427
ACH-000143,0.005504253698325719
ACH-000146,-0.009259098479199002
ACH-000148,0.004360805681704185
ACH-000150,-0.07765873027581886
ACH-000152,0.027946828470059547
ACH-000153,0.1854546830886818
ACH-000159,-0.05899853697961813
ACH-000160,-0.14286657407867942
ACH-000163,-0.09960360355043353
ACH-000167,-0.17409982225696302
ACH-000168,-0.2889489458359543
ACH-000169,-0.06824290183400676
ACH-000178,-0.0327382404046841
ACH-000183,-0.05603236405896945
ACH-000188,-0.10604500439423246
ACH-000189,0.06685993091082633
ACH-000190,0.07275183104530064
ACH-000198,-0.04904430168293099
ACH-000203,-0.7456726845411144
ACH-000204,-0.14386011540750135
ACH-000206,0.05764204394321084
ACH-000207,-0.2868046961300505
ACH-000208,-0.22396730993521669
ACH-000210,-0.009612541170021286
ACH-000211,-0.05129471246693163
ACH-000215,-0.01562650871906874
ACH-000221,-0.17096646180149425
ACH-000222,-0.18733600622384933
ACH-000223,-0.0035514587085921727
ACH-000226,-0.07139190147013849
ACH-000227,0.03151446805184792
ACH-000228,-0.10773269498493053
ACH-000231,-0.06154593910421825
ACH-000232,-0.03404918665702695
ACH-000233,-0.1411317908231338
ACH-000234,-0.1000971211670512
ACH-000235,-0.036921323357414326
ACH-000237,-0.08064485032421334
ACH-000238,-0.023728152170831598
ACH-000242,0.19181405957937284
ACH-000243,-0.011609575771075504
ACH-000244,-0.01940732137777432
ACH-000246,-0.12718702099378162
ACH-000248,0.03491252717721365
ACH-000250,-0.013755532217938495
ACH-000251,0.1883658646274391
ACH-000252,0.025572225221910744
ACH-000253,-0.10892586875528684
ACH-000255,-0.14609113369727836
ACH-000256,0.08233985204405186
ACH-000257,-0.1581278440802993
ACH-000258,0.06704007569605899
ACH-000259,-0.06625883965744167
ACH-000260,0.022027832655589517
ACH-000261,-0.050776669087708816
ACH-000262,-0.029065350975731177
ACH-000263,-0.08940244605995216
ACH-000264,0.008264350943753858
ACH-000265,-0.1650504894945804
ACH-000266,-0.01404093402215696
ACH-000272,-0.007234009796074038
ACH-000274,-0.07863461754989509
ACH-000277,-0.06252125938997116
ACH-000278,-0.19383093826992567
ACH-000279,-0.06621250210802865
ACH-000280,-0.18473105751831315
ACH-000281,-0.2730103884317753
ACH-000288,-0.02430138764012638
ACH-000291,0.04132557830543826
ACH-000293,0.06832911669765736
ACH-000294,-0.2214051815820167
ACH-000295,-0.01177292565295368
ACH-000296,0.06464645568245253
ACH-000302,-0.07365127735935734
ACH-000304,0.016242800532408917
