,BRICD5 (283870)
ACH-000365,-0.043761995243909516
ACH-000366,-0.05095953832278199
ACH-000368,-0.0180668754308774
ACH-000374,0.02373242125403171
ACH-000375,0.04270198613079862
ACH-000376,-0.021993569823625426
ACH-000381,0.05768846364639126
ACH-000383,-0.00793927018862658
ACH-000387,-0.03370506522384955
ACH-000389,-0.1729315698210232
ACH-000390,0.0379405190744148
ACH-000393,-0.06787091880577674
ACH-000395,-0.039722643425347724
ACH-000396,0.05769074817057535
ACH-000397,-0.023469341963659004
ACH-000401,0.012755452130364851
ACH-000402,0.1600023507096728
ACH-000403,-0.12540128765986042
ACH-000404,-0.06486338240976765
ACH-000406,-0.02566604549301299
ACH-000407,0.06512095486057468
ACH-000408,-0.08859587691634646
ACH-000410,-0.028937037006710506
ACH-000411,0.01930934858737652
ACH-000414,-0.07092381089685566
ACH-000415,0.020376828084716192
ACH-000416,-0.09806818258518522
ACH-000420,0.034314893352672605
ACH-000421,0.08064222704755879
ACH-000424,0.1173955752680364
ACH-000425,-0.08026282780839998
ACH-000426,-0.16487874234063074
ACH-000427,0.055293349746532605
ACH-000433,-0.02091300391956451
ACH-000435,0.21952210810850745
ACH-000436,0.005773092075311883
ACH-000444,0.08907119467250015
ACH-000445,-0.15717070311117973
ACH-000448,-0.020100596054826718
ACH-000450,0.1683554781713506
ACH-000452,0.017045564486418214
ACH-000454,-0.0005672781370992637
ACH-000458,0.12258760623225495
ACH-000459,-0.13087585150412956
ACH-000460,-0.051757871943177915
ACH-000461,-0.06097604231130585
ACH-000463,0.07964405585986292
ACH-000464,-0.008949131444223902
ACH-000466,-0.11886625599094462
ACH-000467,0.06089367642033945
ACH-000468,-0.15137805897194082
ACH-000469,-0.08038088774334293
ACH-000470,0.05493067790676371
ACH-000471,-0.08967393111040298
ACH-000472,0.03643761291531642
ACH-000473,0.05976824940493632
ACH-000475,0.015696642089492157
ACH-000476,-0.042444131408411696
ACH-000477,-0.0932677530718662
ACH-000479,-0.10351260785636936
ACH-000480,-0.15099824225503955
ACH-000481,-0.08924717430159983
ACH-000483,-0.0683237301449493
ACH-000484,-0.16405875711043286
ACH-000485,-0.016369950153092522
ACH-000486,0.06450016604152703
ACH-000487,0.11740308605574745
ACH-000488,0.12238463587649062
ACH-000490,0.04409694126012141
ACH-000491,0.012249260050503485
ACH-000495,0.07208735750897466
ACH-000496,-0.10581034697167076
ACH-000499,-0.1093123846151252
ACH-000500,0.0281048849192001
ACH-000502,-0.04192644397185217
ACH-000503,-0.05051590819765945
ACH-000505,-0.02379623107901048
ACH-000507,0.10501647835635423
ACH-000510,-0.01558522794530765
ACH-000511,0.0038313666480822525
ACH-000512,0.01746225715354201
ACH-000516,-0.10135605711583727
ACH-000517,-0.07720170099377645
ACH-000518,0.00566539621763365
ACH-000520,-0.1249260388262306
ACH-000521,-0.12944655226352378
ACH-000522,0.06213291834506381
ACH-000524,0.03608125088821133
ACH-000527,0.015207993625373709
ACH-000528,0.1068131413701096
ACH-000537,0.00589599166738985
ACH-000541,0.1401125549467697
ACH-000542,0.02526689204586181
ACH-000544,-0.09208870823898876
ACH-000545,-0.06777296920495593
ACH-000547,0.020951581099938017
ACH-000548,0.13370318891039765
ACH-000549,0.028966009631701137
ACH-000550,-0.006891618585105961
ACH-000552,0.06877863259496618
ACH-000556,-0.08780444955838156
ACH-000557,-0.03981467039395101
ACH-000569,-0.09272998926905264
ACH-000570,-0.09233711545359713
ACH-000571,-0.016281952037363892
ACH-000573,0.0984176994279494
ACH-000576,0.13277546254001718
ACH-000579,-0.17718631849872268
ACH-000580,-0.01892089704354521
ACH-000584,0.019262929055489496
ACH-000585,-0.08245555936656637
ACH-000588,0.18554313091189933
ACH-000589,0.07640422187170813
ACH-000591,-0.11328462575180165
ACH-000593,0.0796213953338023
ACH-000600,0.005324440564398951
ACH-000601,0.021207513108408963
ACH-000605,0.04486545407275688
ACH-000606,0.0352811896041146
ACH-000608,-0.1416200427128143
ACH-000614,-0.17643152448142946
ACH-000616,0.03945998686190773
ACH-000618,0.13859386896746187
ACH-000619,0.01994591453252505
ACH-000620,0.08141637022425051
ACH-000621,-0.014383945172299512
ACH-000622,0.039875097610159366
ACH-000623,-0.0860577231384968
ACH-000624,0.05886577190401467
ACH-000627,0.12303125991661662
ACH-000630,-0.028280942962379037
ACH-000631,-0.2394683501953541
ACH-000632,-0.0770867209759865
ACH-000633,0.04416735621740973
ACH-000637,0.05026508784527056
ACH-000638,0.12944129847178984
ACH-000646,-0.061326415435648624
ACH-000647,0.07369998129260448
ACH-000648,-0.2527709129513807
ACH-000649,-0.07656285752740863
ACH-000651,0.029434692059658076
ACH-000652,-0.21910121130458265
ACH-000653,0.07623427738075184
ACH-000657,-0.07936925287260853
ACH-000658,-0.04675753100342553
ACH-000661,-0.019700945809863275
ACH-000662,0.07308472238179405
ACH-000663,0.14742318375671798
ACH-000665,0.10379397825611486
ACH-000671,-0.060358298433233114
ACH-000672,0.2827419179543987
ACH-000673,-0.03717958806518757
ACH-000676,0.09157729137843557
ACH-000677,-0.010345673702875818
ACH-000681,-0.06379514658963227
ACH-000683,0.014544959949620032
ACH-000684,-0.2019283179040332
ACH-000688,0.023211731385919237
ACH-000693,0.09288618023171846
ACH-000694,0.0014558059720117258
ACH-000695,-0.07053185627944185
ACH-000696,-0.02162390547393371
ACH-000697,0.006118431438600801
ACH-000699,-0.1072634322998222
ACH-000701,0.061984688063689175
ACH-000706,0.0034789319668119315
ACH-000711,-0.01082474661685131
ACH-000713,-0.08843917654882262
ACH-000714,-0.12609618509736067
ACH-000718,-0.05545560375280291
ACH-000720,0.0522532838627172
ACH-000721,-0.138224657762927
ACH-000724,-0.0934672603795446
ACH-000725,-0.004831254866248844
ACH-000732,0.004234778318737246
ACH-000734,0.008455921037233602
ACH-000735,0.02975876134273144
ACH-000736,-0.11974768575852968
ACH-000738,0.024886870350348683
ACH-000746,-0.006435989726864743
ACH-000747,0.07512444302064704
ACH-000748,-0.10056247111054188
ACH-000753,0.07399552731569395
ACH-000756,-0.14218913677647124
ACH-000757,0.02006689084752189
ACH-000758,-0.048188971628286566
ACH-000760,-0.019082979906445984
ACH-000762,-0.08824216207486707
ACH-000763,0.008710476460834563
ACH-000764,0.17542125979654893
ACH-000765,-0.04952609587605771
ACH-000766,-0.020895762517696058
ACH-000767,0.08169963273155538
ACH-000768,0.012106343480752835
ACH-000769,0.021725273950060842
ACH-000770,-0.052997495529756584
ACH-000771,0.04851751934789486
ACH-000773,-0.036273960767674286
ACH-000776,-0.1862607409018332
ACH-000777,0.11804749239856807
ACH-000778,0.0905585873564566
ACH-000781,-0.03240565895857115
ACH-000782,-0.014127353893746938
ACH-000783,0.004733703337433494
ACH-000784,0.0303915687856688
ACH-000785,0.014675836064856526
ACH-000787,-0.05265556067138247
ACH-000788,-0.020384192350858702
ACH-000791,0.011197507552029915
ACH-000792,-0.07162903314129856
ACH-000794,0.04696615291654707
ACH-000796,0.0280576175750682
ACH-000798,0.104152277546416
ACH-000799,-0.08532000561669056
ACH-000800,-0.0465356129349808
ACH-000802,0.02141564632149976
ACH-000804,-0.033223589711385615
ACH-000805,-0.021243194438145936
ACH-000809,-0.03790224132004022
ACH-000810,0.015901532163814562
ACH-000811,-0.034246121831880416
ACH-000817,-0.100264930258105
ACH-000819,0.0404325578521544
ACH-000820,0.4213016608954628
ACH-000821,-0.16123320344831069
ACH-000822,-0.04646251305255216
ACH-000823,0.10360116078354173
ACH-000824,-0.034476818707646635
ACH-000827,-0.002302960922979203
ACH-000829,0.014564989616201894
ACH-000831,-0.2292902726650461
ACH-000832,-0.03615743576355267
ACH-000833,-0.03643621369813238
ACH-000834,-0.12125786318890748
ACH-000835,0.10072864395791824
ACH-000836,0.0600745460183486
ACH-000837,0.1152707756381368
ACH-000838,-0.13491867567236682
ACH-000839,0.07959961977551105
ACH-000840,0.028301240931133717
ACH-000841,-0.11520658567399875
ACH-000843,0.12474644584982245
ACH-000846,-0.013880028825489282
ACH-000847,0.08040069574920854
ACH-000848,0.07236705080727862
ACH-000849,-0.05448917571413345
ACH-000851,0.010478176408464695
ACH-000855,0.1842982426422343
ACH-000856,-0.08456699733617938
ACH-000858,0.1662234308385047
ACH-000859,0.006031491487588728
ACH-000861,-0.03552192664150741
ACH-000862,0.08682158992867303
ACH-000865,0.10552838088106843
ACH-000866,0.027353698802237973
ACH-000867,0.002167419364389321
ACH-000869,0.03211444367081026
ACH-000872,-0.08441385925390807
ACH-000873,0.03351647110561883
ACH-000876,-0.05163348774648814
ACH-000878,0.17411313875065298
ACH-000880,0.06897865688195398
ACH-000881,0.0004244003879610417
ACH-000882,0.08380815162358939
ACH-000884,-0.10885597927681882
ACH-000885,0.011323719280249016
ACH-000887,0.12156576980734557
ACH-000889,0.0771735735259582
ACH-000896,0.03401972930171033
ACH-000898,0.03212991598281709
ACH-000900,-0.3176526129342244
ACH-000901,-0.12392106493353608
ACH-000905,-0.06975833604434886
ACH-000906,0.023460162749758026
ACH-000907,-0.029702469121174562
ACH-000910,-0.03836078082164443
ACH-000911,0.04957307169135882
ACH-000912,-0.006836455647970325
ACH-000913,-0.021661252430073587
ACH-000915,0.1428328727616259
ACH-000916,0.2278499370320855
ACH-000917,0.10653294570807087
ACH-000920,0.05123777300426724
ACH-000921,0.04428336754365348
ACH-000924,0.08769386323080172
ACH-000926,-0.08193455365909846
ACH-000928,0.006168458495746114
ACH-000929,-0.14261616420506876
ACH-000932,0.18547933676843806
ACH-000935,-0.08865543940278739
ACH-000936,-0.03630862871474467
ACH-000937,0.06379117133080366
ACH-000938,-0.013032797791518226
ACH-000939,0.06661901629725163
ACH-000941,0.0434262892205028
ACH-000943,-0.05808169042416629
ACH-000946,0.07026383765382055
ACH-000947,0.09946461186076512
ACH-000948,-0.05900981194057741
ACH-000950,0.06481605016169148
ACH-000953,-0.07710328835716754
ACH-000954,-0.16216109992921532
ACH-000957,-0.11401362318478644
ACH-000958,0.07563892212483933
ACH-000960,-0.04765786225737577
ACH-000963,-0.06025207887436599
ACH-000968,-0.12392090707107176
ACH-000969,0.028687783305745836
ACH-000972,-0.005955330081761607
ACH-000973,-0.036636684773930416
ACH-000974,0.11045963588139872
ACH-000978,0.19613966629629892
ACH-000984,0.10070044748739226
ACH-000986,-0.09911461952867456
ACH-000988,-0.0646844659864551
ACH-000993,0.036823865329717716
ACH-000994,-0.1072820252910902
ACH-000996,-0.0742135070686677
ACH-001001,0.048482762989417984
ACH-001020,-0.10499129708784201
ACH-001028,0.03118013818726605
ACH-001031,-0.0040680600911360285
ACH-001038,0.024950131245247413
ACH-001048,0.03810827446847515
ACH-001050,-0.11374700861438382
ACH-001053,-0.05036330293664957
ACH-001054,0.07280024717319172
ACH-001061,-0.02910551498318459
ACH-001067,-0.2196836666887571
ACH-001075,-0.14935805034549507
ACH-001096,-0.04929627514117759
ACH-001111,0.004417491338691557
ACH-001119,-0.2532981034971751
ACH-001128,-0.0751569366796268
ACH-001134,-0.08581951879432198
ACH-001151,0.02044721754209649
ACH-001163,-0.1149675274664618
ACH-001164,0.008247988040894398
ACH-001183,-0.07777829099654476
ACH-001192,0.0010188051817980985
ACH-001193,-0.0015713891555913075
ACH-001196,-0.13317243422271816
ACH-001197,-0.4175276714813922
ACH-001205,-0.04900485104099854
ACH-001211,0.20403791083459105
ACH-001212,0.17426944112625306
ACH-001228,0.02092573847590437
ACH-001232,0.0045293393845483795
ACH-001239,-0.024834300009506392
ACH-001270,0.4302096948729435
ACH-001274,-0.0101296578321318
ACH-001275,0.014094122026990253
ACH-001277,0.0699007886968149
ACH-001278,-0.1411708944957985
ACH-001280,-0.2211913019987648
ACH-001283,-0.07398450816074173
ACH-001289,0.04742912210245804
ACH-001300,-0.0913925781303121
ACH-001301,0.03485757802357622
ACH-001302,-0.08046122485601623
ACH-001306,0.09683642744835216
ACH-001318,-0.05356879775286018
ACH-001322,0.20805360242431026
ACH-001328,-0.022031168824987943
ACH-001332,0.05259139434136357
ACH-001336,-0.1041602833035887
ACH-001346,0.09179137904147762
ACH-001353,0.03051151963881795
ACH-001354,0.13535380930119936
ACH-001367,-0.007464944492241423
ACH-001368,-0.06823570217169278
ACH-001374,-0.2212232893639955
ACH-001377,0.05365653495973146
ACH-001380,0.15016995436974492
ACH-001391,0.05613529914506277
ACH-001408,0.005848061873941152
ACH-001430,0.04974908318412385
ACH-001431,-0.013389561416557208
ACH-001450,0.02135600693753873
ACH-001496,-0.09974948866391478
ACH-001500,0.06747943083717313
ACH-001523,0.1064547913979084
ACH-001532,0.007161811947324915
ACH-001550,0.052607494869138974
ACH-001552,0.08603289163511023
ACH-001554,0.1360649014335562
ACH-001654,0.03961733555480373
ACH-001735,-0.04443458646551464
ACH-001736,0.016421752469573055
ACH-001737,0.14555901997892742
ACH-001740,-0.21530330158572267
ACH-001745,-0.044780965505448314
ACH-001765,-0.026591296952487145
