,ZBTB6 (10773)
ACH-000004,-0.18354876287398286
ACH-000005,0.0324794018181878
ACH-000007,0.01333548452884918
ACH-000009,-0.07421653372886589
ACH-000011,-0.032981741274816116
ACH-000012,-0.1422519988628653
ACH-000013,-0.11976391083784248
ACH-000014,0.14986772808531268
ACH-000015,-0.17934721906190398
ACH-000017,-0.010599255945678586
ACH-000018,-0.2100515646362091
ACH-000019,-0.2651541337542385
ACH-000021,-0.1075509736021569
ACH-000022,-0.051557794672604976
ACH-000025,-0.010976731286131506
ACH-000028,-0.020980436257625447
ACH-000030,-0.058759665876522774
ACH-000035,0.11743626111682245
ACH-000036,-0.05847253028652132
ACH-000037,0.035164504846761355
ACH-000039,-0.10377113117456756
ACH-000040,-0.04132783892443166
ACH-000041,-0.194014836225052
ACH-000042,0.0772076435766272
ACH-000045,0.03038050419569296
ACH-000047,-0.06036031251546409
ACH-000052,0.14167814981166318
ACH-000053,-0.026598558966170083
ACH-000054,-0.021722642241808983
ACH-000055,0.05224494932246697
ACH-000060,0.03673267461422175
ACH-000067,-0.07075466181333462
ACH-000070,-0.010166362390768159
ACH-000075,-0.09305030828163506
ACH-000078,0.032009940182435845
ACH-000082,0.023171251511091118
ACH-000085,-0.01804666510098079
ACH-000086,-0.041641902380033034
ACH-000087,-0.1253935769644499
ACH-000092,0.018092575561634815
ACH-000095,-0.04951552716847382
ACH-000097,0.1155205494865406
ACH-000098,0.06365388002665398
ACH-000099,-0.03936526251613328
ACH-000108,-0.044811067006992514
ACH-000113,-0.06336301866807867
ACH-000116,-0.0624113394744379
ACH-000118,-0.032599725391643346
ACH-000120,0.15348412348941534
ACH-000123,-0.10489782242495144
ACH-000127,0.02514621925486375
ACH-000128,0.1506537966912226
ACH-000132,0.05155950780220472
ACH-000133,-0.08850181659854599
ACH-000137,-0.12035759573234928
ACH-000138,0.011209890017558764
ACH-000142,-0.028342401586870795
ACH-000143,0.1644366915258408
ACH-000146,-0.04243046370197533
ACH-000148,0.0156971629535086
ACH-000150,0.1253411959864252
ACH-000152,-0.028707458201559337
ACH-000153,0.10351033548264353
ACH-000159,-0.1095493357591602
ACH-000160,-0.09947661217983046
ACH-000163,-0.06265843069019213
ACH-000167,0.0930770062874978
ACH-000168,-0.023571679673063374
ACH-000169,-0.09500478972798546
ACH-000178,0.05881650617512507
ACH-000183,-0.06920807658594333
ACH-000188,-0.02747985666447285
ACH-000189,0.006135633514689993
ACH-000190,0.08075251003870759
ACH-000198,0.0691204983588597
ACH-000203,0.08197452951644575
ACH-000204,-0.21568162588290105
ACH-000206,0.054302669479181824
ACH-000207,-0.08174570133040904
ACH-000208,0.1680889819051808
ACH-000210,0.01300422457815942
ACH-000211,-0.020530637371899432
ACH-000215,-0.008012698214852409
ACH-000221,0.05739264492691331
ACH-000222,0.02489860879631211
ACH-000223,0.019329735454831912
ACH-000226,0.04136115201550004
ACH-000227,0.036837616532359715
ACH-000228,-0.034997227248629595
ACH-000231,-0.043152959261437716
ACH-000232,0.04184288076715178
ACH-000233,0.10062205323393407
ACH-000234,-0.08610576020227717
ACH-000235,-0.04561394004017052
ACH-000237,-0.07383589481361946
ACH-000238,-0.11357869954808247
ACH-000242,0.02709703053532643
ACH-000243,0.07738968765285713
ACH-000244,-0.17595387121553818
ACH-000246,-0.018401051986125967
ACH-000248,0.056860421338694685
ACH-000250,-0.09066861742218726
ACH-000251,0.07246352843794515
ACH-000252,-0.09938947126491657
ACH-000253,-0.02586902758419241
ACH-000255,-0.060947436874584135
ACH-000256,-0.08867784802854549
ACH-000257,0.14934751479488462
ACH-000258,0.020421309963600743
ACH-000259,-0.04410363477379342
ACH-000260,-0.08700256350725065
ACH-000261,-0.008563426281668663
ACH-000262,0.04261587875161786
ACH-000263,-0.11471182743913035
ACH-000264,-0.0010048457386199598
ACH-000265,-0.003819951100228252
ACH-000266,0.015088397541196596
ACH-000272,-0.031654523042961964
ACH-000274,-0.060730722899438996
ACH-000277,-0.1012615856767788
ACH-000278,-0.21707278527507431
ACH-000279,0.0745753910255532
ACH-000280,-0.09237881005020114
ACH-000281,0.14000559013785102
ACH-000288,0.011778570056023785
ACH-000291,-0.06322207070280148
ACH-000293,-0.22390440675240791
ACH-000294,0.040233675511894135
ACH-000295,0.2374936174640309
ACH-000296,0.05548654430352688
ACH-000302,0.013541657238638502
ACH-000304,0.034917970733738785
ACH-000307,0.02159660260393871
ACH-000308,-0.03867949889576108
ACH-000310,-0.09227664289432594
ACH-000311,0.09472333277722672
ACH-000312,0.05559743711704376
ACH-000315,0.03283394354621253
ACH-000316,0.16242505527400733
ACH-000317,0.04392333434042976
ACH-000318,0.03251230396623968
ACH-000319,0.02917184677247608
ACH-000320,0.07976112010606462
ACH-000322,-0.033467606392905316
ACH-000323,-0.07576648464059264
ACH-000324,-0.13994170585444352
ACH-000329,-0.1122185983446292
ACH-000330,0.09126097674446182
ACH-000331,-0.08149964161688172
ACH-000332,0.002608476462800581
ACH-000334,-0.09211440982194836
ACH-000335,-0.2480975143007377
ACH-000336,-0.11535212530880355
ACH-000337,-0.17609448305428432
ACH-000338,0.09954369320246922
ACH-000339,-0.0723302341743603
ACH-000341,0.11559532367601286
ACH-000348,-0.07381999521081911
ACH-000350,0.024916298771878592
ACH-000352,0.08326720351821308
ACH-000356,0.11862059373758015
ACH-000361,-0.059580074620115026
ACH-000362,0.01749160919875408
ACH-000363,-0.05794620459452055
ACH-000364,-0.12917536559661472
ACH-000365,0.04367150564690568
ACH-000366,-0.04810776351380102
ACH-000368,0.03658298600917383
ACH-000374,0.08928437454842666
ACH-000375,-0.07319471643439397
ACH-000376,0.01090157415328462
ACH-000381,-0.1174298723663009
ACH-000383,0.0397758717791002
ACH-000387,-0.056844362513940136
ACH-000389,-0.10061459423356227
ACH-000390,0.009870906722806973
ACH-000393,0.04927005388974811
ACH-000395,-0.02953383650542678
ACH-000396,0.07958823699024573
ACH-000397,0.05981495584219999
ACH-000401,0.005759252383477614
ACH-000402,-0.039401471301583765
ACH-000403,0.004955672411550293
ACH-000404,-0.2399295545335037
ACH-000406,0.05562941628299303
ACH-000407,-0.09249521996570063
ACH-000408,0.06525961618170345
ACH-000410,-0.04093994332103226
ACH-000411,-0.007991866849320859
ACH-000414,0.01833885063060404
ACH-000415,0.0144323636289322
ACH-000416,-0.13140835555779953
ACH-000420,0.031822971174356826
ACH-000421,-0.027039588230482286
ACH-000424,-0.0865765490463873
ACH-000425,0.06099301377480298
ACH-000426,-0.03106243942694469
ACH-000427,-0.18179578832036425
ACH-000433,0.13192017353707522
ACH-000435,0.03824775984771973
ACH-000436,0.0285319022071864
ACH-000444,-0.13867565627146747
ACH-000445,-0.1401964805036173
ACH-000448,0.03703046143915918
ACH-000450,-0.05565982960950492
ACH-000452,0.017944706056875512
ACH-000454,-0.05437505930956525
ACH-000458,0.08455920271751054
ACH-000459,0.05974235182437085
ACH-000460,-0.09761012927963428
ACH-000461,-0.0016973695332040634
ACH-000463,0.03273058616523745
ACH-000464,0.1547348946069322
ACH-000466,0.006699108091797349
ACH-000467,-0.06697743679010522
ACH-000468,0.03454930299677072
ACH-000469,-0.07015618020701636
ACH-000470,-0.16589012626959215
ACH-000471,0.040226975140275324
ACH-000472,-0.003623006649275739
ACH-000473,-0.039720628075493807
ACH-000475,0.02631283331881853
ACH-000476,0.107173831315386
ACH-000477,0.06482083482811409
ACH-000479,0.18382479922650205
ACH-000480,-0.07485097852757211
ACH-000481,0.03168049088370928
ACH-000483,-0.051072219845141216
ACH-000484,-0.04762366326611675
ACH-000485,-0.059073014329889935
ACH-000486,-0.008706320792500402
ACH-000487,0.0067273486236006244
ACH-000488,-0.05619880068634602
ACH-000490,-0.06752162473716734
ACH-000491,0.0738332214283911
ACH-000495,-0.029028385308786767
ACH-000496,0.1020264124765176
ACH-000499,0.08484541122250687
ACH-000500,0.03555657890679709
ACH-000502,0.09293056720872456
ACH-000503,0.07074590020169229
ACH-000505,-0.008415023621216818
ACH-000507,0.08749382728217242
ACH-000510,0.04859556225657935
ACH-000511,-0.014144099431108078
ACH-000512,-0.031714028656871736
ACH-000516,-0.016051955274539408
ACH-000517,-0.07818508079568166
ACH-000518,0.05097771731404526
ACH-000520,-0.045376283454903715
ACH-000521,-0.01811937129677029
ACH-000522,-0.010171909837617116
ACH-000524,-0.07466040167623404
ACH-000527,-0.12825449655883067
ACH-000528,-0.021401501248927642
ACH-000537,0.027703332143772453
ACH-000541,0.08811920949063386
ACH-000542,-0.048538187444628365
ACH-000544,-0.12425376114060023
ACH-000545,0.012362191373447507
ACH-000547,0.10149549237598486
ACH-000548,-0.004495860396087164
ACH-000549,-0.0637534894737967
ACH-000550,-0.0013936839389682028
ACH-000552,0.02532044198828636
ACH-000556,0.01577836253494537
ACH-000557,0.03110629084589403
ACH-000569,-0.30872511382168105
ACH-000570,-0.013246490158779515
ACH-000571,-0.0593593314702087
ACH-000573,-0.07267403101402523
ACH-000576,0.018992946717500125
ACH-000579,-0.051400375789003375
ACH-000580,0.015935927412499253
ACH-000584,-0.07684849795389978
ACH-000585,0.007258865830018712
ACH-000588,0.09691080884652853
ACH-000589,0.06969412200196258
ACH-000591,-0.029914418484145094
ACH-000593,0.03430283079972632
ACH-000600,-0.03647218001512725
ACH-000601,-0.006680442818820961
ACH-000605,0.043069747712065086
ACH-000606,0.025501934167047723
ACH-000608,0.04935805131232258
ACH-000614,-0.02822568885086308
ACH-000616,0.129084268007594
ACH-000618,0.0314599423167617
ACH-000619,-0.05496806565044994
ACH-000620,-0.02081764770755003
ACH-000621,-0.03460530164360223
ACH-000622,-0.11065798038313783
ACH-000623,0.00019943566495724658
ACH-000624,-0.045191323424616035
ACH-000627,-0.00037628467336048044
ACH-000630,-0.07975877223389351
