,ELL2 (22936)
ACH-000408,-0.2166995562287327
ACH-000410,-0.10691301775961463
ACH-000411,0.166170698483734
ACH-000414,0.044530742341200816
ACH-000415,-0.04815118192178503
ACH-000416,0.12793618800108286
ACH-000420,-0.0642625614076503
ACH-000421,0.10655704987067216
ACH-000424,0.10938627896856104
ACH-000425,-0.020805124014661558
ACH-000426,-0.1193470096429811
ACH-000427,0.05091203018531235
ACH-000433,0.2461734377307046
ACH-000435,0.026146998876296748
ACH-000436,-0.08594743920130153
ACH-000444,0.0826068398727322
ACH-000445,0.11504343984889033
ACH-000448,0.17024940228848126
ACH-000450,-0.06927828525696507
ACH-000452,0.11904424100998005
ACH-000454,0.06508207210268943
ACH-000458,0.1056074652425538
ACH-000459,0.26183721590356834
ACH-000460,0.16422696005885856
ACH-000461,-0.0365372343613371
ACH-000463,-0.07530758001035615
ACH-000464,0.0575618450557282
ACH-000466,0.07228491059845121
ACH-000467,0.029519905067607145
ACH-000468,-0.12446630899007625
ACH-000469,0.048110335238929935
ACH-000470,-0.021782298567409108
ACH-000471,-0.06808411221334272
ACH-000472,0.060567050413294674
ACH-000473,-0.11057807405141427
ACH-000475,0.10485426477467476
ACH-000476,-0.023913708830426667
ACH-000477,0.1161051904462054
ACH-000479,0.13606049082743038
ACH-000480,0.10653625646269092
ACH-000481,0.19465454885278105
ACH-000483,0.08653567234101524
ACH-000484,-0.020169882322739512
ACH-000485,0.14345233598993445
ACH-000486,0.1296137869488008
ACH-000487,-0.11895336355627385
ACH-000488,-0.10951602918593838
ACH-000490,-0.07015897685185409
ACH-000491,-0.15395264217447513
ACH-000495,0.2585397504658008
ACH-000496,0.15987610037164013
ACH-000499,-0.16544311304102494
ACH-000500,0.5557244088851228
ACH-000502,0.07909820764866178
ACH-000503,0.14728097141666285
ACH-000505,0.17911418968048393
ACH-000507,0.09170975063797578
ACH-000510,0.08486365879349549
ACH-000511,-0.011669495632805546
ACH-000512,-0.3025821024144933
ACH-000516,0.0594003793880732
ACH-000517,0.16133467291827716
ACH-000518,0.031846937559168016
ACH-000520,0.004035512803300643
ACH-000521,0.0901570531215935
ACH-000522,0.054187103735055635
ACH-000524,0.12593132690960834
ACH-000527,0.13093021966124027
ACH-000528,0.12380314341184147
ACH-000537,-0.029754806131468043
ACH-000541,0.10418651428162118
ACH-000542,0.08166868387142225
ACH-000544,0.05265650103831808
ACH-000545,-0.06631941802876007
ACH-000547,0.05953579975419492
ACH-000548,0.13333664976515575
ACH-000549,-0.0044994970971978755
ACH-000550,0.10271538667060216
ACH-000552,0.1358887893002141
ACH-000556,0.12097524032011897
ACH-000557,0.023533917973406544
ACH-000569,-0.07215016973192746
ACH-000570,-0.039955502158620426
ACH-000571,0.13476263895034793
ACH-000573,0.1627250334367263
ACH-000576,-0.2569024055670077
ACH-000579,0.0708056715417856
ACH-000580,0.16907504344974408
ACH-000584,-0.02242614772191089
ACH-000585,0.02169287984848372
ACH-000588,-0.3758857613217849
ACH-000589,0.07127134961344067
ACH-000591,0.006679970924058026
ACH-000593,0.059968184511116525
ACH-000600,0.029405818634518056
ACH-000601,0.11637189669212465
ACH-000605,0.07772780200334703
ACH-000606,0.030844267333862745
ACH-000608,0.0852315308958014
ACH-000614,0.04881163017317194
ACH-000616,0.12930919444413658
ACH-000618,0.11928009091331918
ACH-000619,0.029430712399439438
ACH-000620,0.041386109839422966
ACH-000621,0.13476813206662508
ACH-000622,0.14246181488412818
ACH-000623,0.05118027934940338
ACH-000624,0.08763121597422778
ACH-000627,0.06399245080435229
ACH-000630,0.11705247683573405
ACH-000631,-0.07909934685485931
ACH-000632,0.09931399440035936
ACH-000633,0.18698837164506024
ACH-000637,0.07665233575256761
ACH-000638,-0.0680152376728867
ACH-000646,-0.2795322684626513
ACH-000647,0.18026420396949813
ACH-000648,-0.07282773838498814
ACH-000649,0.0344532520005178
ACH-000651,-0.044740082610547814
ACH-000652,-0.0928172762630584
ACH-000653,-0.016859838065118628
ACH-000657,0.06312058562401958
ACH-000658,-0.3493150343388987
ACH-000661,0.044381206097142266
ACH-000662,-0.29195880813880576
ACH-000663,0.05447533112645613
ACH-000665,0.03196055482198573
ACH-000671,-0.03595003103129963
ACH-000672,-0.2392297617237673
ACH-000673,0.033256000832555754
ACH-000676,0.05351613060553609
ACH-000677,0.17609425632781744
ACH-000681,0.008715085331145497
ACH-000683,0.10037792487465186
ACH-000684,0.10575642886300166
ACH-000688,0.21928786038219272
ACH-000693,-0.021986193445943585
ACH-000694,0.10918014074345574
ACH-000695,0.15916516242801182
ACH-000696,0.12730712696571606
ACH-000697,0.3654132793661727
ACH-000699,0.01107303788179973
ACH-000701,0.00021437239855439218
ACH-000706,0.05893221136561683
ACH-000711,0.007506911170666486
ACH-000713,-0.04818063901639325
ACH-000714,-0.04253621541909298
ACH-000718,-0.06046705683809087
ACH-000720,-0.023594000658540226
ACH-000721,0.037500690693715324
ACH-000724,0.08902760431294852
ACH-000725,0.1793926415093091
ACH-000732,-0.016826973941388372
ACH-000734,0.1458595200873424
ACH-000735,0.06684335096387954
ACH-000736,0.13991552101804336
ACH-000738,0.010304699669264849
ACH-000746,0.000194279951885032
ACH-000747,0.044041144418024085
ACH-000748,0.12696302479452767
ACH-000753,0.13137918456232248
ACH-000756,0.10285313034952924
ACH-000757,0.048492098857705765
ACH-000758,-0.009508102194965841
ACH-000760,0.04439466863654593
ACH-000762,-0.08242448664605494
ACH-000763,-0.014979698124604134
ACH-000764,0.06423972134150269
ACH-000765,0.16034738850545513
ACH-000766,0.0210799799027556
ACH-000767,0.018242095799354152
ACH-000768,0.11076029994718743
ACH-000769,0.2238185503747344
ACH-000770,0.1053600566358074
ACH-000771,0.14454996049137406
ACH-000773,0.0334247058288269
ACH-000776,0.005013281868458456
ACH-000777,0.0028120875919281315
ACH-000778,0.2408367858201651
ACH-000781,0.03816616650414139
ACH-000782,0.05004264071107711
ACH-000783,0.1031339576026172
ACH-000784,0.035433894944374066
ACH-000785,0.11572148754678238
ACH-000787,0.043764723456535135
ACH-000788,0.06689662096177698
ACH-000791,0.02503649060108276
ACH-000792,0.09751857217154074
ACH-000794,-0.0009129799237258156
ACH-000796,0.028515185231747595
ACH-000798,-0.0671837787978299
ACH-000799,0.06729759416938236
ACH-000800,-0.22867337340886296
ACH-000802,-0.05112249238413833
ACH-000804,0.16170228554394764
ACH-000805,0.1222337512502762
ACH-000809,0.05913197997034556
ACH-000810,-0.012198067328677429
ACH-000811,0.05606933854604024
ACH-000817,0.042951631711271934
ACH-000819,0.08670540473715255
ACH-000820,0.523037123541901
ACH-000821,0.09676422960930024
ACH-000822,0.11349307583890235
ACH-000823,0.08270856204887075
ACH-000824,-0.049974985296442544
ACH-000827,0.07137046072591098
ACH-000829,0.1619793895008593
ACH-000831,0.15634805665106993
ACH-000832,-0.0996933085728731
ACH-000833,-0.20363420236200555
ACH-000834,0.0221433799448594
ACH-000835,0.08560527772995041
ACH-000836,0.4256516400613379
ACH-000837,0.012796808215597076
ACH-000838,-0.18091891994447595
ACH-000839,0.07129172374639837
ACH-000840,-0.12184441405208984
ACH-000841,-0.04720071408044129
ACH-000843,0.035771291689779015
ACH-000846,0.07242510252561052
ACH-000847,-0.03245830146840798
ACH-000848,0.12813868263994854
ACH-000849,0.11104289449115842
ACH-000851,-0.1982944948358636
ACH-000855,-0.09285291332212507
ACH-000856,0.3013514541402485
ACH-000858,0.03054744057981613
ACH-000859,0.07072535903862617
ACH-000861,0.04382238089131393
ACH-000862,0.054477327526808415
ACH-000865,0.12161712486595876
ACH-000866,0.10762629499825332
ACH-000867,0.10081501870810956
ACH-000869,0.2403999913698459
ACH-000872,0.08635774128684008
ACH-000873,-0.14209584093285615
ACH-000876,0.1536356034746379
ACH-000878,-0.06622540809192214
ACH-000880,-0.00012996619878703866
ACH-000881,0.09572134694503732
ACH-000882,0.1623393299679741
ACH-000884,0.036349298631243206
ACH-000885,-0.006383126399747986
ACH-000887,0.09668165688348963
ACH-000889,-0.2755210507180527
ACH-000896,0.1493333377394551
ACH-000898,0.02941018990220247
ACH-000900,-0.015600354557040131
ACH-000901,0.09555963573847703
ACH-000905,0.023914548724180505
ACH-000906,0.09172036792541496
ACH-000907,0.4248416440930591
ACH-000910,0.0745558578543285
ACH-000911,0.022265411997925443
ACH-000912,0.00019562811171475284
ACH-000913,-0.057934149115614265
ACH-000915,0.0209044307071493
ACH-000916,0.11831401197267648
ACH-000917,0.08531384142417135
ACH-000920,-0.25141206933494337
ACH-000921,0.052469883565882114
ACH-000924,0.08860032954966432
ACH-000926,0.06711367164941011
ACH-000928,0.03917009432802632
ACH-000929,-0.009933294745027514
ACH-000932,-0.01132011252806644
ACH-000935,0.09777422580427772
ACH-000936,-0.07797429507223183
ACH-000937,0.08282438045121464
ACH-000938,0.08328960898637383
ACH-000939,0.4950614790202994
ACH-000941,0.13515240479448298
ACH-000943,0.027185932628530127
ACH-000946,0.17287435674453208
ACH-000947,0.05821182305850545
ACH-000948,0.14307884978388732
ACH-000950,-0.11601062147456873
ACH-000953,0.04719067712636102
ACH-000954,0.11249676853271418
ACH-000957,-0.00946532539186472
ACH-000958,0.14943321980134971
ACH-000960,0.12968610331028335
ACH-000963,-0.07679409326991248
ACH-000968,0.11323588062150905
ACH-000969,0.18812145191369348
ACH-000972,0.15071571458118985
ACH-000973,0.06408999183269745
ACH-000974,0.05007452155768411
ACH-000978,0.09813666011257202
ACH-000984,-0.02258991395425911
ACH-000986,0.06538753856941157
ACH-000988,-0.11583081532121163
ACH-000993,0.14988554362503725
ACH-000994,0.18379461492968627
ACH-000996,-0.08846520349259554
ACH-001001,0.03847884265846181
ACH-001020,0.4567444189625793
ACH-001028,0.004123879649887361
ACH-001031,0.048713878696065416
ACH-001038,0.08870381110488372
ACH-001048,0.097011763664509
ACH-001050,-0.0019147687053688274
ACH-001053,-0.15267332951645715
ACH-001054,0.0561114729808147
ACH-001061,0.058103614119297216
ACH-001067,-0.03952381316126108
ACH-001075,0.08282062206073779
ACH-001096,0.09985180302962406
ACH-001111,-0.31589556959058496
ACH-001119,0.17021514587677727
ACH-001128,1.0555500155884654
ACH-001134,0.34896315744125217
ACH-001151,0.15013322776536006
ACH-001163,0.07506483481935516
ACH-001164,0.26480635116094664
ACH-001183,0.06887691521654282
ACH-001192,0.0980788809143694
ACH-001193,-0.26489467981475523
ACH-001196,0.17207466042455075
ACH-001197,-0.22479661559236996
ACH-001205,0.10064705729218518
ACH-001211,0.26328267144507983
ACH-001212,0.26963051522021203
ACH-001228,-0.04554897929820532
ACH-001232,0.14091792354869853
ACH-001239,0.06951097049005353
ACH-001270,0.06491516180759815
ACH-001274,0.07597177286167789
ACH-001275,0.25136054021905363
ACH-001277,-0.20327354072661802
ACH-001278,-0.005545922932162813
ACH-001280,0.047453279830677625
ACH-001283,0.04082727766707132
ACH-001289,-0.08700735267548593
ACH-001300,0.12128568573402652
ACH-001301,0.07202110035465456
ACH-001302,-0.024472130885561025
ACH-001306,0.10197869876324324
ACH-001318,0.07454260562686904
ACH-001322,-0.06456190303272717
ACH-001328,-0.00906337584338611
ACH-001332,0.035761284826152706
ACH-001336,-0.19101880974495164
ACH-001346,0.05593786727766663
ACH-001353,0.031080677731202443
ACH-001354,0.025660053811392938
ACH-001367,0.03212319239367685
ACH-001368,0.1278557013044478
ACH-001374,0.01766250978443265
ACH-001377,0.0959634799531636
ACH-001380,0.08189418484025128
ACH-001391,-0.022931142093656882
ACH-001408,0.11062240164158356
ACH-001430,0.12334449849025445
ACH-001431,0.05529318349699743
ACH-001450,-0.2386863564848077
ACH-001496,0.2358667514806739
ACH-001500,0.20205462079673805
ACH-001523,-0.07316091687403596
ACH-001532,-0.13995119766671035
ACH-001550,0.4015943339152345
ACH-001552,0.05001564236383423
ACH-001554,0.07822713681128081
ACH-001654,0.07860316233804919
ACH-001735,0.1303154956515186
ACH-001736,0.039431219659387895
ACH-001737,0.09985893135898696
ACH-001740,-0.1267921335573267
ACH-001745,0.08537427359318857
ACH-001765,0.11603247332611273
