,UBR2 (23304)
ACH-000150,-0.3800410925387056
ACH-000152,-0.1497337924072628
ACH-000153,0.04518965389968632
ACH-000159,-0.2042790368718954
ACH-000160,0.15074308661758415
ACH-000163,0.048786598096047136
ACH-000167,0.692846177037418
ACH-000168,-0.12090681733546847
ACH-000169,-0.40912254025113004
ACH-000178,0.007548645244109427
ACH-000183,-0.22808729115762885
ACH-000188,-0.007182679351244901
ACH-000189,-0.0555313100128935
ACH-000190,0.2198102907694693
ACH-000198,0.07995435149423694
ACH-000203,-0.3561571863399008
ACH-000204,-0.13562431640647307
ACH-000206,-0.10711444834663472
ACH-000207,-0.4014692812690801
ACH-000208,-0.14635224890835186
ACH-000210,-0.2323483055362647
ACH-000211,-0.18093123504037167
ACH-000215,-0.16574622775375494
ACH-000221,-0.061089217318776576
ACH-000222,-0.018776498413448514
ACH-000223,-0.28800388679860184
ACH-000226,0.08494682573077676
ACH-000227,-0.10764745969107176
ACH-000228,-0.317028089635765
ACH-000231,-0.07527713823147697
ACH-000232,-0.06436168839775389
ACH-000233,-0.008906566397199975
ACH-000234,-0.12095125031026192
ACH-000235,-0.053614499569934256
ACH-000237,0.044141681088886935
ACH-000238,-0.21481748463064865
ACH-000242,0.02721327802237988
ACH-000243,-0.07316692628549673
ACH-000244,-0.2884331930144583
ACH-000246,-0.18045558954842636
ACH-000248,-0.02817230635866745
ACH-000250,-0.09282183992198917
ACH-000251,0.1534188113173148
ACH-000252,-0.1996835889447824
ACH-000253,-0.2719053016030292
ACH-000255,-0.0713014529281743
ACH-000256,-0.0899779488119764
ACH-000257,-0.1861409692562499
ACH-000258,-0.028943746784947138
ACH-000259,-0.2782153986558365
ACH-000260,-0.16953317781406332
ACH-000261,-0.12888043556849915
ACH-000262,-0.12168263454877562
ACH-000263,-0.482407952274406
ACH-000264,-0.20436389494775964
ACH-000265,-0.09934449230564414
ACH-000266,-0.1289216056830801
ACH-000272,-0.09705387284841066
ACH-000274,-0.05357081649440308
ACH-000277,-0.26540168622892
ACH-000278,0.0754907343283512
ACH-000279,-0.2340665225437432
ACH-000280,0.021717252746617687
ACH-000281,-0.2718985982153644
ACH-000288,-0.010893258411338291
ACH-000291,-0.15098957741416869
ACH-000293,-0.08071551239631387
ACH-000294,0.4052490633161496
ACH-000295,-0.07768671046711041
ACH-000296,-0.17043591161645194
ACH-000302,-0.04004361971923672
ACH-000304,-0.03707662652595669
ACH-000307,-0.10295831250311416
ACH-000308,-0.14821112155255378
ACH-000310,-0.13770064942128607
ACH-000311,-0.011771082932377368
ACH-000312,-0.12977470580794326
ACH-000315,-0.2265957900722846
ACH-000316,-0.22376967825883445
ACH-000317,-0.22004940712720372
ACH-000318,-0.06769285589826349
ACH-000319,-0.15354462342866745
ACH-000320,-0.06874822922523137
ACH-000322,-0.1307540584938843
ACH-000323,-0.23855394179110204
ACH-000324,-0.0745294664158906
ACH-000329,-0.03518556761510521
ACH-000330,-0.40311400010135295
ACH-000331,-0.1732594656765849
ACH-000332,0.051614141425979004
ACH-000334,-0.13950983910997436
ACH-000335,0.0792764576213732
ACH-000336,-0.013501099814785108
ACH-000337,-0.16620383752846887
ACH-000338,-0.2771844185062978
ACH-000339,-0.11012128345973896
ACH-000341,-0.19039190912567905
ACH-000348,-0.148888744217112
ACH-000350,-0.021626144316616733
ACH-000352,0.06756391683543365
ACH-000356,-0.2623046616453431
ACH-000361,-0.1080705568383013
ACH-000362,0.07359688063795759
ACH-000363,-0.013332476780413608
ACH-000364,-0.12462376738034088
ACH-000365,-0.03409961614750564
ACH-000366,-0.15698650767015587
ACH-000368,-0.16991505519443342
ACH-000374,-0.4220912851919653
ACH-000375,-0.1066931993588044
ACH-000376,-0.13716532259023512
ACH-000381,-0.020458590516304484
ACH-000383,-0.15931040130795754
ACH-000387,-0.2307537935274139
ACH-000389,-0.2282329461987936
ACH-000390,-0.0959277792005173
ACH-000393,-0.22513281478520605
ACH-000395,-0.08258791260687147
ACH-000396,0.0014028366495552154
ACH-000397,0.0054984399026239295
ACH-000401,-0.21087046054422626
ACH-000402,-0.07756907751766783
ACH-000403,-0.04773670939970046
ACH-000404,0.2532311045119146
ACH-000406,-0.2638870075755221
ACH-000407,-0.1664701093495421
ACH-000408,0.0725685191063643
ACH-000410,-0.07115488540195397
ACH-000411,-0.2285203826996026
ACH-000414,-0.05448820854652221
ACH-000415,-0.0615962427761051
ACH-000416,-0.19379349702114612
ACH-000420,-0.0500769798109929
ACH-000421,-0.16432967387142058
ACH-000424,-0.10663902320403176
ACH-000425,-0.0964949731928082
ACH-000426,0.04194354246670736
ACH-000427,-0.16378041859264555
ACH-000433,0.10211539254710914
ACH-000435,0.1889529409883108
ACH-000436,0.061661830950288786
ACH-000444,-0.2219918382739334
ACH-000445,-0.13574585390595653
ACH-000448,-0.08462045785334975
ACH-000450,-0.1865230035830952
ACH-000452,-0.2065800426269008
ACH-000454,-0.2910824300083349
ACH-000458,-0.3889090060153342
ACH-000459,-0.21694059875592347
ACH-000460,-0.14382151714365796
ACH-000461,-0.41766603798396057
ACH-000463,-0.1664077546498617
ACH-000464,-0.16042222165466904
ACH-000466,-0.1709537784706942
ACH-000467,-0.3483491364219753
ACH-000468,-0.23977975753681505
ACH-000469,-0.07490825923518582
ACH-000470,-0.18102233541767887
ACH-000471,0.10416440893702113
ACH-000472,-0.04784292865196356
ACH-000473,-0.31744318160483764
ACH-000475,-0.17579927972009438
ACH-000476,-0.10928687925935794
ACH-000477,-0.1292000199432516
ACH-000479,0.056463600691660974
ACH-000480,-0.04034317243949022
ACH-000481,-0.1054974230134592
ACH-000483,-0.07728586960507819
ACH-000484,-0.12590551043438994
ACH-000485,-0.24955585390411705
ACH-000486,-0.13180175328876564
ACH-000487,-0.3620943658086646
ACH-000488,-0.16642496530973486
ACH-000490,-0.10409207695733566
ACH-000491,-0.2721866028100187
ACH-000495,-0.21380042334216592
ACH-000496,-0.18955047053231006
ACH-000499,0.006113059014937767
ACH-000500,-0.1851175099561304
ACH-000502,-0.2053802321256474
ACH-000503,0.05735943743505347
ACH-000505,-0.1250466264511481
ACH-000507,-0.3014649155872853
ACH-000510,-0.10126605996374273
ACH-000511,-0.036930054877291514
ACH-000512,-0.25916023952367
ACH-000516,-0.07711453608396351
ACH-000517,-0.09597496030395812
ACH-000518,-0.3044189670795293
ACH-000520,-0.12306381108276987
ACH-000521,-0.182702878687526
ACH-000522,-0.019557706779195543
ACH-000524,-0.2019436661592362
ACH-000527,-0.03221650374872667
ACH-000528,-0.08484696846732827
ACH-000537,-0.1917673335744628
ACH-000541,-0.2528525572558051
ACH-000542,0.019882190573742062
ACH-000544,-0.14242587923114378
ACH-000545,-0.1760564035841858
ACH-000547,0.2603616196475517
ACH-000548,-0.19652188334205176
ACH-000549,-0.3098097600040687
ACH-000550,-0.2323223882701449
ACH-000552,-0.27247547686184315
ACH-000556,-0.19242913631441172
ACH-000557,-0.008411227174575648
ACH-000569,-0.21270072971446655
ACH-000570,-0.0314397570417828
ACH-000571,-0.0967318641863767
ACH-000573,-0.04283627988999306
ACH-000576,-0.3994071061578758
ACH-000579,-0.06685274268561166
ACH-000580,-0.05760551072812532
ACH-000584,-0.08953183695439718
ACH-000585,-0.2454149306454249
ACH-000588,-0.17360492821205958
ACH-000589,-0.011210443002005277
ACH-000591,-0.0876690968530541
ACH-000593,-0.09428439652693783
ACH-000600,-0.06472079577154362
ACH-000601,-0.09360496953330123
ACH-000605,-0.14340096970425267
ACH-000606,-0.18029760890402047
ACH-000608,-0.05384304234598521
ACH-000614,-0.004122193307551751
ACH-000616,-0.006360202527244672
ACH-000618,-0.22449278774866707
ACH-000619,-0.18519104673662792
ACH-000620,0.07589351682350501
ACH-000621,-0.1767736564933082
ACH-000622,-0.21463057982998604
ACH-000623,-0.1200832901902792
ACH-000624,-0.036129104481352564
ACH-000627,-0.05921111902174778
ACH-000630,-0.28645170699122313
ACH-000631,-0.10635763771033976
ACH-000632,-0.007611499396642311
ACH-000633,-0.09137398531493768
ACH-000637,-0.18156620594551146
ACH-000638,-0.3273996630849629
ACH-000646,-0.10868399264755396
ACH-000647,-0.2065426661995952
ACH-000648,-0.0993982423563336
ACH-000649,-0.17016301133926726
ACH-000651,-0.16462199808457856
ACH-000652,-0.021422183175889068
ACH-000653,-0.16761924213706908
ACH-000657,-0.21207133325273164
ACH-000658,-0.06233092517657155
ACH-000661,0.03617657252922639
ACH-000662,0.006442799692771079
ACH-000663,-0.06018615373580349
ACH-000665,-0.17134676427234824
ACH-000671,-0.11663025903085468
ACH-000672,-0.3369720246891447
ACH-000673,-0.0729822805603395
ACH-000676,-0.16013222484178302
ACH-000677,-0.16559367792908036
ACH-000681,-0.023673727114716242
ACH-000683,-0.1242289797007972
ACH-000684,0.01508746039740874
ACH-000688,-0.10883860306449497
ACH-000693,-0.033321816013830045
ACH-000694,-0.1910179416536438
ACH-000695,-0.16828000963491802
ACH-000696,-0.05928749039050985
ACH-000697,-0.15965255776989087
ACH-000699,-0.05636345754440261
ACH-000701,0.007584177763666184
ACH-000706,-0.0719678071213198
ACH-000711,-0.2884769957689031
ACH-000713,-0.10252640513875087
ACH-000714,-0.09734978491651318
ACH-000718,-0.0996881168675192
ACH-000720,-0.30964891492218394
ACH-000721,-0.13555279425074382
ACH-000724,0.031290824875067895
ACH-000725,0.037185094582759134
ACH-000732,-0.37441452817305815
ACH-000734,-0.16951217096484714
ACH-000735,-0.03800861534243539
ACH-000736,0.007139988604318569
ACH-000738,-0.1717712542696915
ACH-000746,-0.15852223229220605
ACH-000747,0.02672668039673732
ACH-000748,-0.08970662487777377
ACH-000753,-0.2061138029198125
ACH-000756,-0.07181774014943751
ACH-000757,-0.07094306890157832
ACH-000758,-0.044274527916495166
ACH-000760,-0.3060506140383228
ACH-000762,0.023593410645143104
ACH-000763,-0.29611678508339
ACH-000764,-0.2222809513574656
ACH-000765,-0.11195164098233412
ACH-000766,-0.24237692883996176
ACH-000767,-0.17372439191461592
ACH-000768,-0.20191990071258853
ACH-000769,-0.05728436852733016
ACH-000770,-0.18035067893095466
ACH-000771,-0.04611100368199319
ACH-000773,-0.15232261046043433
ACH-000776,0.04730733559663877
ACH-000777,-0.16984967804226167
ACH-000778,-0.07089893092062009
ACH-000781,-0.06529926546737462
ACH-000782,-0.034039301000883725
ACH-000783,-0.2554875452389
ACH-000784,-0.08694631353136555
ACH-000785,-0.09461232362508368
ACH-000787,-0.14549076002660333
ACH-000788,-0.1201864178509494
ACH-000791,-0.11541060636984815
ACH-000792,-0.13582145994012365
ACH-000794,-0.09583462698895866
ACH-000796,0.39201741662498657
ACH-000798,-0.12194551181333305
ACH-000799,-0.3683617176399138
ACH-000800,-0.1170431668954878
ACH-000802,-0.10992831328669238
ACH-000804,-0.12548481461588792
ACH-000805,-0.06867141872923994
ACH-000809,-0.14853529167094842
ACH-000810,-0.0384850996444457
ACH-000811,-0.09688225785740943
ACH-000817,-0.12061874557197184
ACH-000819,0.01065251857249499
ACH-000820,-0.11541046429788768
ACH-000821,-0.1523529772808762
ACH-000822,-0.06450081545244593
ACH-000823,0.044269952198409734
ACH-000824,-0.13302611329099995
ACH-000827,-0.21538340627662933
ACH-000829,-0.27300128172006505
ACH-000831,-0.06182261327589201
ACH-000832,-0.26254908284717643
ACH-000833,-0.0969156408327117
ACH-000834,-0.11219435837801728
ACH-000835,0.016417969547829196
ACH-000836,0.22996041851137486
ACH-000837,-0.2298771984942727
ACH-000838,0.26286668165021704
ACH-000839,-0.01834820287679658
ACH-000840,0.21902774441641049
ACH-000841,-0.20401677774761412
ACH-000843,-0.21630688379968974
ACH-000846,-0.22008664671465605
ACH-000847,-0.08963416463175529
ACH-000848,-0.13269450138355085
ACH-000849,-0.2234520970242552
ACH-000851,-0.1803460794357354
ACH-000855,-0.1697807913302028
ACH-000856,-0.10349823846328512
ACH-000858,-0.06992261939352955
ACH-000859,-0.050576375597649416
ACH-000861,0.07886944166994418
ACH-000862,-0.05540008093679035
ACH-000865,-0.04027177342099447
ACH-000866,-0.11879387682227788
ACH-000867,-0.07161329416867687
ACH-000869,-0.09437527122787356
ACH-000872,-0.15253655725943802
ACH-000873,-0.3832141741435105
ACH-000876,-0.13529369917967174
ACH-000878,-0.22985266104412305
ACH-000880,-0.3073130114761614
ACH-000881,-0.047827803537612436
ACH-000882,-0.19822801470398102
ACH-000884,-0.22005187788129332
ACH-000885,-0.1576711127583812
ACH-000887,-0.08250120392312937
ACH-000889,-0.1807469618248494
ACH-000896,-0.2116254257541308
ACH-000898,-0.30937878569656296
ACH-000900,-0.1577459238271604
ACH-000901,-0.024930881446869446
ACH-000905,-0.2727655810634633
ACH-000906,-0.06739523062928103
ACH-000907,-0.0029528188945503
ACH-000910,-0.09653841859968726
ACH-000911,-0.14834180624470458
ACH-000912,-0.13679701621005802
ACH-000913,-0.1941365785860814
ACH-000915,-0.015372992139703046
ACH-000916,-0.6080770184536879
ACH-000917,-0.2340388696052544
ACH-000920,-0.4333990654113408
ACH-000921,-0.043984859474801435
ACH-000924,-0.0022508368188201805
ACH-000926,-0.21859083951210734
ACH-000928,-0.0016121429624261414
ACH-000929,-0.03419315082841465
ACH-000932,-0.0954879574739318
ACH-000935,-0.14687473220297387
ACH-000936,-0.2683933826042144
ACH-000937,-0.08178455173959
ACH-000938,-0.0769377030126679
ACH-000939,0.21318157277547545
ACH-000941,-0.28779493392496297
ACH-000943,0.018313444380414216
ACH-000946,-0.3691346984487447
ACH-000947,0.01740914286940717
ACH-000948,-0.20446032586511548
ACH-000950,-0.09866070171548157
ACH-000953,-0.05427265176117605
ACH-000954,-0.21282832315747846
ACH-000957,-0.22103042562443495
ACH-000958,-0.16967552385803586
ACH-000960,-0.11506072818099393
ACH-000963,-0.07478042891894388
ACH-000968,-0.003783239065134592
ACH-000969,-0.041093051278901685
ACH-000972,-0.2487921303132193
ACH-000973,-0.15182914093686906
ACH-000974,-0.1628247792746124
ACH-000978,0.3249026305957338
ACH-000984,-0.09334223207717517
ACH-000986,-0.27270104826271324
ACH-000988,0.03629581745026952
ACH-000993,-0.2849546546569956
ACH-000994,0.0017663476521185978
ACH-000996,-0.11276846636273945
ACH-001001,-0.058207487500771635
ACH-001020,0.14488710551197734
ACH-001028,-0.11065437655825536
ACH-001031,-0.184513882405315
ACH-001038,-0.1498768934937611
ACH-001048,-0.16928927739030866
ACH-001050,-0.2366102563975475
ACH-001053,-0.15768015567026633
ACH-001054,-0.2497313856680138
ACH-001061,-0.19744649026650105
ACH-001067,-0.10337900689613706
ACH-001075,-0.3030448597067946
ACH-001096,-0.2626586762523374
ACH-001111,0.008823893464929523
ACH-001119,0.14035669532449555
ACH-001128,0.6642969292529591
ACH-001134,-0.189413155034994
ACH-001151,-0.17426723342705128
ACH-001163,-0.1095682459658211
ACH-001164,0.07175104247126977
ACH-001183,-0.14285953615954408
ACH-001192,-0.15044588852238094
ACH-001193,-0.16014257721061367
ACH-001196,-0.3113374370473832
ACH-001197,-0.10620004756446864
ACH-001205,-0.2751076608181932
ACH-001211,-0.1574561298468574
ACH-001212,-0.23747541137575245
ACH-001228,-0.1608227705889778
ACH-001232,-0.037387409738454135
ACH-001239,-0.04020914619252961
ACH-001270,0.06779926706746021
ACH-001274,-0.2090474893550412
ACH-001275,-0.08374666348010494
ACH-001277,-0.27636678586280866
ACH-001278,-0.1394785914389813
ACH-001280,-0.1921424571937655
ACH-001283,-0.17787849485694307
ACH-001289,-0.1853597149756804
ACH-001300,-0.1063023503577434
ACH-001301,0.09612427622049
ACH-001302,-0.2460769389957871
ACH-001306,-0.19463394586863067
ACH-001318,-0.2596290317356397
ACH-001322,-0.2063894216303099
ACH-001328,-0.4342685991986838
ACH-001332,0.2493900595852223
ACH-001336,-0.15610618949147945
ACH-001346,0.0060043936203393496
ACH-001353,-0.15131635428515286
ACH-001354,-0.04993252882838571
ACH-001367,-0.16265564700748067
ACH-001368,-0.22552373128987704
ACH-001374,-0.04575294914575735
ACH-001377,-0.07579302677299384
ACH-001380,-0.09096550580269486
ACH-001391,0.001968387330142581
ACH-001408,-0.19095800990816653
ACH-001430,-0.565042390917158
ACH-001431,-0.3455075392993188
ACH-001450,0.012422794103084693
ACH-001496,-0.06276200344156845
ACH-001500,0.1008341197860782
ACH-001523,-0.09692801058365964
ACH-001532,-0.3853856095912124
ACH-001550,0.08005572518353005
ACH-001552,-0.16763457431273182
ACH-001554,-0.21167943018079932
ACH-001654,-0.11875784932448225
ACH-001735,-0.2281862191699883
ACH-001736,-0.09509334405532807
ACH-001737,-0.2824889704636879
ACH-001740,-0.07590547409664153
ACH-001745,-0.2293308417417205
ACH-001765,-0.3800888677441002
