,UNG (7374)
ACH-000221,-0.11383313975091555
ACH-000222,-0.021236851278335755
ACH-000223,-0.10738098958474536
ACH-000226,0.023734223166716792
ACH-000227,-0.13581673110209452
ACH-000228,-0.02840007128264845
ACH-000231,-0.03832415801174194
ACH-000232,-0.06135053091952125
ACH-000233,-0.10378623356129013
ACH-000234,0.16113885897614166
ACH-000235,-0.04883140720220508
ACH-000237,-0.07119009429125749
ACH-000238,-0.07881024578922824
ACH-000242,-0.3708379487937963
ACH-000243,0.10107338306100032
ACH-000244,0.19774693478000785
ACH-000246,-0.028445219877590824
ACH-000248,0.16434575803866475
ACH-000250,0.09505250380071828
ACH-000251,0.2631401599155176
ACH-000252,-0.14806465452966325
ACH-000253,-0.03338480961630968
ACH-000255,-0.025173748662949174
ACH-000256,-0.19429392398988185
ACH-000257,0.09188382430019433
ACH-000258,0.15435088150811188
ACH-000259,0.03677412651361519
ACH-000260,-0.032101671647282434
ACH-000261,-0.07939926932608543
ACH-000262,-0.19031133466498412
ACH-000263,-0.09181602735443388
ACH-000264,-0.14625947787448895
ACH-000265,0.09111225994801267
ACH-000266,0.0016536434190549743
ACH-000272,0.11130520413181448
ACH-000274,-0.04044378686772382
ACH-000277,-0.0549839774504034
ACH-000278,-0.09326378634276933
ACH-000279,0.10192989992173963
ACH-000280,0.09455554800660064
ACH-000281,-0.07210860444097236
ACH-000288,0.04168379337556352
ACH-000291,0.014271222248450429
ACH-000293,0.018743730304170925
ACH-000294,-0.12477156025660187
ACH-000295,-0.17801059124062854
ACH-000296,-0.15761605526735806
ACH-000302,0.042337654484893975
ACH-000304,0.07401511513339777
ACH-000307,-0.0773012000201733
ACH-000308,-0.036818347440136484
ACH-000310,-0.08384608429908798
ACH-000311,0.022455403170665245
ACH-000312,0.09700378548344922
ACH-000315,0.05961807953892102
ACH-000316,-0.06406924366931932
ACH-000317,0.1333169385002867
ACH-000318,-0.13675750648304655
ACH-000319,0.025056194568170514
ACH-000320,0.0814612993215989
ACH-000322,-0.19598403335903872
ACH-000323,-0.08140987696212065
ACH-000324,-0.07139996952521682
ACH-000329,-0.12987533360353787
ACH-000330,0.07183155963319594
ACH-000331,-0.2268513726890409
ACH-000332,-0.09281664262393972
ACH-000334,-0.26397847583407635
ACH-000335,-0.144974860082227
ACH-000336,-0.05909791443466481
ACH-000337,0.00611684934007171
ACH-000338,0.2125355193071866
ACH-000339,-0.014735551439227576
ACH-000341,0.06811121548480951
ACH-000348,-0.08614386045719317
ACH-000350,-0.09900370675277163
ACH-000352,-0.045096511640376064
ACH-000356,-0.0101956345764798
ACH-000361,0.050625972201166436
ACH-000362,-0.08331435415194965
ACH-000363,-0.013890280414403385
ACH-000364,0.08422194916505632
ACH-000365,0.06677250092441014
ACH-000366,-0.013209953780657924
ACH-000368,0.007381306253594502
ACH-000374,0.06931055127971214
ACH-000375,-0.012503660157107471
ACH-000376,0.06855450956074043
ACH-000381,-0.16839117750009716
ACH-000383,-0.009818166894025706
ACH-000387,-0.1942758004378704
ACH-000389,-0.1744063923706228
ACH-000390,0.0442641040918537
ACH-000393,0.058661446452460325
ACH-000395,-0.08451993329102529
ACH-000396,-0.2347788568579616
ACH-000397,0.02741343188706749
ACH-000401,0.050060546522265145
ACH-000402,0.03382435184935854
ACH-000403,-0.1566977302668356
ACH-000404,0.049208164797219296
ACH-000406,-0.02561817010044309
ACH-000407,-0.09303276475264513
ACH-000408,0.05598283551635656
ACH-000410,0.002902576976040487
ACH-000411,-0.051530860677372815
ACH-000414,0.12708298583879862
ACH-000415,-0.008820776669707356
ACH-000416,-0.07338756443200271
ACH-000420,-0.036267217694670575
ACH-000421,-0.05795705407407474
ACH-000424,-0.004880496047551302
ACH-000425,-0.07678828811387367
ACH-000426,0.008085222429345888
ACH-000427,-0.1434367890609694
ACH-000433,-0.0911943302061222
ACH-000435,0.2169154277450655
ACH-000436,-0.2411451652511413
ACH-000444,0.005821015363318515
ACH-000445,-0.0884762373715648
ACH-000448,-0.14000953573826894
ACH-000450,-0.1064315698368371
ACH-000452,0.04878578893266365
ACH-000454,-0.17067150940730275
ACH-000458,-0.0029289137464303602
ACH-000459,0.019364014351927267
ACH-000460,-0.015387119188898676
ACH-000461,0.029089492155559362
ACH-000463,-0.07321905795663934
ACH-000464,0.02729757075491309
ACH-000466,-0.05028719177050472
ACH-000467,-0.08106808697611159
ACH-000468,-0.0860235031373916
ACH-000469,-0.00998756074869983
ACH-000470,0.04900610948969873
ACH-000471,0.05340506241640575
ACH-000472,-0.018065803083863484
ACH-000473,-0.0994500173134922
ACH-000475,-0.07813558751532698
ACH-000476,-0.001152269652105252
ACH-000477,-0.016503325444522453
ACH-000479,-0.31588426971556205
ACH-000480,0.03943946541370324
ACH-000481,-0.03680533051817105
ACH-000483,-0.08276886977432825
ACH-000484,-0.1574181577768156
ACH-000485,-0.2222462034244431
ACH-000486,-0.06710228288144461
ACH-000487,0.04399240856421397
ACH-000488,-0.054683466518860566
ACH-000490,-0.016794122497627025
ACH-000491,0.02713847860170382
ACH-000495,-0.06438258251357162
ACH-000496,0.060551715223187225
ACH-000499,-0.02517171775109888
ACH-000500,0.030209992154462118
ACH-000502,-0.01824075781890528
ACH-000503,0.018115302183219276
ACH-000505,-0.0657775409703285
ACH-000507,0.2128436521845854
ACH-000510,-0.012711672938222252
ACH-000511,-0.19229807955288508
ACH-000512,0.2618337172512469
ACH-000516,-0.005065075216887774
ACH-000517,-0.03919324136702351
ACH-000518,0.14872092082273908
ACH-000520,0.04128387191381898
ACH-000521,0.2786779894545209
ACH-000522,0.023901625907913462
ACH-000524,-0.041307850903473824
ACH-000527,-0.13188082927191722
ACH-000528,-0.11939449084819295
ACH-000537,-0.05801392852470439
ACH-000541,-0.007539587740902481
ACH-000542,-0.16643347811791556
ACH-000544,-0.0014109708963503012
ACH-000545,-0.004022750319580084
ACH-000547,0.2585347077665893
ACH-000548,-0.037804165257470934
ACH-000549,-0.09796261096801832
ACH-000550,-0.09310421434231417
ACH-000552,-0.11773128692357256
ACH-000556,0.058820870501820235
ACH-000557,0.10687304136676824
ACH-000569,-0.11230039011306936
ACH-000570,0.01732420980642341
ACH-000571,0.0042078054986245395
ACH-000573,-0.045303973254536584
ACH-000576,-0.03290030293433482
ACH-000579,-0.2051782728923532
ACH-000580,-0.0053571068070239905
ACH-000584,-0.028521558646155482
ACH-000585,-0.06660662538308833
ACH-000588,0.04631064641029462
ACH-000589,-0.0200115930751272
ACH-000591,-0.055807178028030036
ACH-000593,-0.027930519111374175
ACH-000600,-0.045514554802853636
ACH-000601,0.00986548652987613
ACH-000605,-0.11494590249972733
ACH-000606,-0.03981772215868728
ACH-000608,-0.014174475025973856
ACH-000614,0.03384240467398891
ACH-000616,0.05728204866489337
ACH-000618,0.01220360924221398
ACH-000619,0.10914761374022898
ACH-000620,-0.014931176531390797
ACH-000621,-0.06712641829625615
ACH-000622,0.015899542021980576
ACH-000623,-0.047408077678263015
ACH-000624,-0.037853428099139816
ACH-000627,-0.08283761253127499
ACH-000630,-0.04281106766456273
ACH-000631,-0.07597253517811271
ACH-000632,0.03985854596664013
ACH-000633,-0.027489159717389897
ACH-000637,-0.07645783923232778
ACH-000638,0.10210795500125154
ACH-000646,-0.007064504478587589
ACH-000647,-0.04138802274058785
ACH-000648,-0.13237015697527926
ACH-000649,-0.11158994135457954
ACH-000651,0.013888690335474095
ACH-000652,0.20786111054053227
ACH-000653,0.20117686085482114
ACH-000657,0.03318000990292825
ACH-000658,0.1769322963914472
ACH-000661,0.07337488845462549
ACH-000662,-0.16381219823919085
ACH-000663,-0.0380261426530444
ACH-000665,0.054701831598222346
ACH-000671,0.06940092556863373
ACH-000672,-0.0064227842628207495
ACH-000673,0.010415845606838869
ACH-000676,-0.07943767656810226
ACH-000677,0.015764438631744575
ACH-000681,0.16701454277383102
ACH-000683,0.028638239558968437
ACH-000684,-0.05892623639324904
ACH-000688,0.031725888269269184
ACH-000693,-0.06348704011252998
ACH-000694,-0.09784888076826907
ACH-000695,-0.06339307471647923
ACH-000696,0.010733647703153215
ACH-000697,-0.15810494073120798
ACH-000699,0.04658458803352322
ACH-000701,-0.13230886834703967
ACH-000706,-0.06698917180913555
ACH-000711,0.004705152895582908
ACH-000713,-0.0080710637440015
ACH-000714,-0.05671219961686778
ACH-000718,-0.02120357295140335
ACH-000720,0.04609162898446998
ACH-000721,-0.057126051913988035
ACH-000724,0.06787046841205778
ACH-000725,0.1280813352292544
ACH-000732,-0.2496797915956887
ACH-000734,-0.04671038162383371
ACH-000735,-0.041955137170752665
ACH-000736,-0.2165142319238648
ACH-000738,0.07707326437182566
ACH-000746,-0.01258997109624934
ACH-000747,-0.10447480363807313
ACH-000748,-0.04034093769264407
ACH-000753,-0.025039012090171214
ACH-000756,-0.011443957223334465
ACH-000757,-0.04036264955644021
ACH-000758,-0.11086927091552452
ACH-000760,-0.0177252236369815
ACH-000762,-0.06684596546375086
ACH-000763,-0.023006328629277484
ACH-000764,-0.043076945175626984
ACH-000765,-0.09528710641803367
ACH-000766,-0.013660610893107149
ACH-000767,0.011017833965296651
ACH-000768,-0.1079124546311334
ACH-000769,-0.06232849193173405
ACH-000770,0.10955536699435246
ACH-000771,-0.07901488889114802
ACH-000773,-0.1182784005309818
ACH-000776,-0.09047699582615704
ACH-000777,0.07502338262686567
ACH-000778,0.060209780202962936
ACH-000781,-0.03603461846760599
ACH-000782,-0.07929425392345653
ACH-000783,-0.22779864334692054
ACH-000784,0.01597812675938636
ACH-000785,-0.051684004302222065
ACH-000787,0.0019674254850106567
ACH-000788,-0.07316087751731826
ACH-000791,-0.012607710466119285
ACH-000792,-0.089251299130189
ACH-000794,-0.05495177231379765
ACH-000796,-0.18232327294875575
ACH-000798,0.0003338105495369857
ACH-000799,-0.3202458342051026
ACH-000800,-0.043280736258599885
ACH-000802,0.012891104929350113
ACH-000804,0.0978414028367609
ACH-000805,0.2106145068497428
ACH-000809,-0.07463008749304027
ACH-000810,-0.05612947318530295
ACH-000811,-0.032431759191138186
ACH-000817,-0.19675976106019188
ACH-000819,-0.06270922070627706
ACH-000820,0.08175137889016572
ACH-000821,0.1339689593067903
ACH-000822,-0.0373610269783492
ACH-000823,-0.16529805625510754
ACH-000824,-0.02091211751425951
ACH-000827,0.010403766196355291
ACH-000829,-0.11500414351516865
ACH-000831,-0.03726391621322096
ACH-000832,-0.115626962579439
ACH-000833,-0.06706534769759571
ACH-000834,0.04358650276593761
ACH-000835,0.07341564529031366
ACH-000836,-0.032363664441466065
ACH-000837,0.0854709061866227
ACH-000838,-0.029991070851888155
ACH-000839,-0.15008276960826952
ACH-000840,-0.05466743401587716
ACH-000841,0.1268709214333963
ACH-000843,-0.15141553797989332
ACH-000846,0.13315270408711866
ACH-000847,0.004158795581593433
ACH-000848,-0.05944215706564007
ACH-000849,-0.0010243871131845087
ACH-000851,0.12515630401054448
ACH-000855,-0.102239648420127
ACH-000856,-0.17975717568642247
ACH-000858,0.01679221108503725
ACH-000859,-0.13868066793292794
ACH-000861,-0.04653146854789033
ACH-000862,-0.035344079602528534
ACH-000865,-0.11595513330268435
ACH-000866,-0.07017563749805628
ACH-000867,-0.006464544653333419
ACH-000869,-0.002900628920612452
ACH-000872,0.052116319603008485
ACH-000873,0.02172961035088668
ACH-000876,0.020080070566024143
ACH-000878,0.04395069411684498
ACH-000880,0.034851169270500706
ACH-000881,-0.006267378184789454
ACH-000882,-0.0840599276371829
ACH-000884,0.008956910122637529
ACH-000885,-0.12498881823091125
ACH-000887,-0.045136704686269485
ACH-000889,-0.014890635533593068
ACH-000896,-0.09074553607860382
ACH-000898,-0.3060580050427764
ACH-000900,-0.07341763715932048
ACH-000901,-0.07542778564442018
ACH-000905,-0.010817783492107288
ACH-000906,-0.12517871261592567
ACH-000907,0.010831453096420186
ACH-000910,-0.026950819160992324
ACH-000911,-0.0821585392854848
ACH-000912,-0.08626259515696741
ACH-000913,0.04801399824301579
ACH-000915,-0.0768759643461186
ACH-000916,-0.2170403034173624
ACH-000917,-0.08421277027429966
ACH-000920,-0.13231017132698594
ACH-000921,-0.11595026344299332
ACH-000924,-0.06030707040291455
ACH-000926,-0.21794003190346312
ACH-000928,-0.22232310654252072
ACH-000929,-0.17301544973597974
ACH-000932,-0.051197184341659714
ACH-000935,-0.0961910980280269
ACH-000936,-0.08457494737618018
ACH-000937,0.10422433364399587
ACH-000938,-0.06182872718939893
ACH-000939,-0.019977352707998733
ACH-000941,0.03131127488991673
ACH-000943,-0.1020271172535298
ACH-000946,-0.04841503161021952
ACH-000947,-0.05339351780252688
ACH-000948,-0.052704891331704654
ACH-000950,-0.057576492788618726
ACH-000953,0.07371534976461287
ACH-000954,0.17783682598038933
ACH-000957,-0.14269540344004558
ACH-000958,-0.04519653525957838
ACH-000960,-0.053839056643574766
ACH-000963,-0.042630444805802116
ACH-000968,-0.1087723261547446
ACH-000969,-0.1140096691730602
ACH-000972,-0.053609222116792685
ACH-000973,-0.02241556026308931
ACH-000974,-0.011211037693756577
ACH-000978,-0.2378095478699445
ACH-000984,-0.1259238533196578
ACH-000986,-0.12404739751209927
ACH-000988,0.03105736253177
ACH-000993,-0.07917351589372945
ACH-000994,-0.07466352403461718
ACH-000996,-0.025106061981271043
ACH-001001,0.01213572370696324
ACH-001020,0.048625073122184205
ACH-001028,0.013736216165764693
ACH-001031,0.12313718605264586
ACH-001038,-0.027673781348875718
ACH-001048,-0.030747896181668267
ACH-001050,-0.0026543316723124442
ACH-001053,-0.24222878786589505
ACH-001054,-0.042192461362359074
ACH-001061,-0.025035547116383026
ACH-001067,0.10946184454584876
ACH-001075,0.04160844950360445
ACH-001096,0.1121659979246426
ACH-001111,-0.3718226089090375
ACH-001119,0.1320683551419273
ACH-001128,-0.22265896276840216
ACH-001134,-0.1564792155089225
ACH-001151,0.05771552219526657
ACH-001163,-0.03682795025800062
ACH-001164,-0.16650075180087268
ACH-001183,-0.06360785544977457
ACH-001192,0.0623471952231802
ACH-001193,-0.04289355395283805
ACH-001196,0.07603993327019651
ACH-001197,-0.019793429976369056
ACH-001205,0.3078550071309227
ACH-001211,0.11819011616507555
ACH-001212,0.10062368864081424
ACH-001228,-0.05238787665118675
ACH-001232,-0.10062438212356008
ACH-001239,-0.02828626050644898
ACH-001270,-0.2246958483317927
ACH-001274,-0.05331125950665592
ACH-001275,-0.009808869484661023
ACH-001277,0.2582988703722683
ACH-001278,-0.07191895936606074
ACH-001280,-0.05775754929923468
ACH-001283,0.021501058532398597
ACH-001289,-0.04314255688656001
ACH-001300,0.14945451725561273
ACH-001301,-0.11579561807223725
ACH-001302,-0.03367884862366348
ACH-001306,-0.02097489478492001
ACH-001318,-0.12495502814833152
ACH-001322,-0.0036220715358767893
ACH-001328,-0.016246923402383463
ACH-001332,0.012645528974440214
ACH-001336,-0.014264047725316762
ACH-001346,0.002349906056578339
ACH-001353,0.02290847112922708
ACH-001354,-0.10404506690024433
ACH-001367,-0.09436455019915477
ACH-001368,-0.045087161673306994
ACH-001374,-0.2609308135102648
ACH-001377,0.0781515030682889
ACH-001380,0.1323531534303645
ACH-001391,-0.10295402631485773
ACH-001408,0.159604044522936
ACH-001430,0.08339989354339063
ACH-001431,0.040840000303969684
ACH-001450,-0.011679950577143652
ACH-001496,0.11917347888471115
ACH-001500,0.17723735268363972
ACH-001523,-0.041954465193523235
ACH-001532,0.12306451222706245
ACH-001550,-0.13094949708305734
ACH-001552,-0.0569238658701625
ACH-001554,0.004578507916262427
ACH-001654,0.0023074096140692376
ACH-001735,0.039922032162440856
ACH-001736,-0.010868352489644515
ACH-001737,0.020841893075754042
ACH-001740,-0.031935475319258166
ACH-001745,-0.039894885942712316
ACH-001765,-0.018107392371442405
