,BROX (148362)
ACH-000167,0.061997725222111874
ACH-000168,0.028971375335162974
ACH-000169,0.13913429722485918
ACH-000178,0.05680625991527169
ACH-000183,0.16980373342783878
ACH-000188,0.060026751371843136
ACH-000189,-0.02836552182252366
ACH-000190,0.15636288040227084
ACH-000198,0.148837402431488
ACH-000203,0.11020797910057632
ACH-000204,0.14546048507457218
ACH-000206,0.1016181222428916
ACH-000207,-0.004803706980264036
ACH-000208,0.14989821104480136
ACH-000210,0.08199539175403245
ACH-000211,0.2000749653249374
ACH-000215,0.1039517044313989
ACH-000221,0.2242481507715958
ACH-000222,0.20604276723768775
ACH-000223,0.10751130021194563
ACH-000226,0.09784845164943164
ACH-000227,0.015575715694495356
ACH-000228,0.15712435254335713
ACH-000231,0.11086132805408244
ACH-000232,0.12256196845724802
ACH-000233,0.12736924292101875
ACH-000234,0.0671456570367492
ACH-000235,0.1338213023229964
ACH-000237,0.18120513971165225
ACH-000238,0.09860542594036653
ACH-000242,0.25501941476456785
ACH-000243,0.15501366646046638
ACH-000244,-0.11188034805699616
ACH-000246,0.060483893904991586
ACH-000248,-0.020323576487343453
ACH-000250,0.16646666783802544
ACH-000251,0.0457665614092131
ACH-000252,0.14263148171584486
ACH-000253,0.0733516609694764
ACH-000255,0.08325105300198969
ACH-000256,0.11130547812665843
ACH-000257,0.0514607175046893
ACH-000258,-0.009774960981316513
ACH-000259,0.17376437406480993
ACH-000260,0.1302240235065839
ACH-000261,0.11411150853906532
ACH-000262,0.23644356731413554
ACH-000263,0.14980018239809118
ACH-000264,0.08647420347191008
ACH-000265,0.2231689410279004
ACH-000266,0.12695499707862362
ACH-000272,0.13153026475455534
ACH-000274,0.1594290689103335
ACH-000277,0.1140912211122544
ACH-000278,0.12885427103556946
ACH-000279,0.13918764335319306
ACH-000280,0.1980004058056524
ACH-000281,0.051850585171961616
ACH-000288,0.10714867132724884
ACH-000291,0.06814945689797752
ACH-000293,0.08651537062317045
ACH-000294,0.07181999633663641
ACH-000295,0.15425520910919585
ACH-000296,0.14881985837995346
ACH-000302,0.127288003395754
ACH-000304,0.02041495012191949
ACH-000307,0.1496193494933737
ACH-000308,0.13238309769415535
ACH-000310,0.07045560230343223
ACH-000311,0.08700912876922362
ACH-000312,0.17942971675912972
ACH-000315,0.08696322737849503
ACH-000316,0.0765311803025155
ACH-000317,0.13899411507887205
ACH-000318,0.11351527063154104
ACH-000319,0.2746110058036492
ACH-000320,0.1474992193239262
ACH-000322,0.03741886992409331
ACH-000323,0.17998005992195532
ACH-000324,0.032415754830266826
ACH-000329,-0.019134567806074518
ACH-000330,0.07356460482798961
ACH-000331,-0.008676940820972463
ACH-000332,0.1657884928236515
ACH-000334,0.007756905868674701
ACH-000335,0.19762976739314705
ACH-000336,0.10892313345330187
ACH-000337,0.3441732297692818
ACH-000338,0.3161580874244343
ACH-000339,0.15757374301012786
ACH-000341,0.14500967246030932
ACH-000348,0.12703762001830907
ACH-000350,0.12271900943679764
ACH-000352,0.2392374985455653
ACH-000356,0.1941300292180885
ACH-000361,0.10543825044431804
ACH-000362,0.1044185669240418
ACH-000363,0.18697679709047968
ACH-000364,0.1734072617323917
ACH-000365,0.2050860503414383
ACH-000366,0.11898632382647772
ACH-000368,0.07140228566274308
ACH-000374,-0.008853405841752999
ACH-000375,0.1401547740991759
ACH-000376,0.10548204147387956
ACH-000381,0.10839592697760528
ACH-000383,0.10040512958940727
ACH-000387,0.17270013352354033
ACH-000389,0.17317370155389528
ACH-000390,0.15957615072032189
ACH-000393,0.05024870305487116
ACH-000395,0.10445076457567716
ACH-000396,0.3935066144584489
ACH-000397,0.046249656335389126
ACH-000401,0.1206252841702386
ACH-000402,0.09360416654201736
ACH-000403,0.1302050063313419
ACH-000404,0.0394097475171994
ACH-000406,0.12415122121625932
ACH-000407,0.2283123888152336
ACH-000408,0.05931229161329803
ACH-000410,-0.012999937269233494
ACH-000411,-0.003201059624243172
ACH-000414,0.17498229053296555
ACH-000415,0.13675480254790948
ACH-000416,0.12414526912135213
ACH-000420,0.03445399676952938
ACH-000421,0.09693995594679672
ACH-000424,0.02350655161214719
ACH-000425,0.14727452399977678
ACH-000426,0.2637336128612495
ACH-000427,-0.026355371503027
ACH-000433,0.08029519321457976
ACH-000435,0.32223958287384424
ACH-000436,0.27041184006934404
ACH-000444,0.21644664423721
ACH-000445,0.08899396877707791
ACH-000448,0.15878809791190254
ACH-000450,0.33221322668842224
ACH-000452,0.15590850780536838
ACH-000454,0.06602413739054616
ACH-000458,0.04755634883416585
ACH-000459,0.116780588629131
ACH-000460,0.08583381107551688
ACH-000461,0.21908912233058836
ACH-000463,0.14042350531101935
ACH-000464,-0.05031333395637992
ACH-000466,0.046077300775733215
ACH-000467,0.02170856607548846
ACH-000468,0.05147700845084168
ACH-000469,0.09995126514637054
ACH-000470,0.19320057717514733
ACH-000471,0.14214344881137336
ACH-000472,0.11256063223909206
ACH-000473,0.019467055047195547
ACH-000475,0.1559391593160086
ACH-000476,0.14785392382908985
ACH-000477,0.19643380618838785
ACH-000479,-0.032624833894649166
ACH-000480,0.14786216577096645
ACH-000481,0.13766801227088038
ACH-000483,0.17374773007583638
ACH-000484,0.14466796546375588
ACH-000485,0.1298768800110322
ACH-000486,0.17912582942714686
ACH-000487,0.1564808470025873
ACH-000488,0.07959901753040613
ACH-000490,0.1213323705770171
ACH-000491,0.07232831512684962
ACH-000495,0.021378465102835358
ACH-000496,0.07764176948597766
ACH-000499,0.2735753412276609
ACH-000500,0.3117291389349759
ACH-000502,0.13817746020811295
ACH-000503,0.03554338111102727
ACH-000505,0.15005768109505455
ACH-000507,0.1742368019219146
ACH-000510,0.09759001665485853
ACH-000511,0.07925179414764083
ACH-000512,-0.038195427844093625
ACH-000516,0.02517024068244201
ACH-000517,0.0675863102244352
ACH-000518,0.0954864013556117
ACH-000520,0.0805608723832117
ACH-000521,0.18935092268314385
ACH-000522,0.06264946773767756
ACH-000524,0.054181058537706786
ACH-000527,0.14366364511601
ACH-000528,0.11576706532252985
ACH-000537,0.0093697332603326
ACH-000541,0.2620862050275149
ACH-000542,0.1655478817517732
ACH-000544,0.2029973759979554
ACH-000545,0.27118137100753475
ACH-000547,0.15572211205312916
ACH-000548,0.14029560052837722
ACH-000549,0.06345476941880099
ACH-000550,0.03608496797900045
ACH-000552,0.1513893532319367
ACH-000556,0.10192608573976307
ACH-000557,0.13431677967675884
ACH-000569,0.01224060921057213
ACH-000570,0.3063612898043765
ACH-000571,0.0691186040647541
ACH-000573,0.2160350350510909
ACH-000576,0.10526239060100516
ACH-000579,0.051655645290266235
ACH-000580,0.1774997910979943
ACH-000584,0.10409892820326437
ACH-000585,0.14421058148101054
ACH-000588,-0.0682922323062958
ACH-000589,0.16931690617854214
ACH-000591,0.2389188776807868
ACH-000593,0.12909660670989664
ACH-000600,0.15012091679250303
ACH-000601,0.06335424928680435
ACH-000605,-0.03220034889861376
ACH-000606,0.13116890780772872
ACH-000608,0.08639706454335447
ACH-000614,0.17552471980415468
ACH-000616,0.09646306314552322
ACH-000618,0.04978621124491228
ACH-000619,0.16303092753985354
ACH-000620,0.1975747522249924
ACH-000621,0.13301475198130952
ACH-000622,0.08328896753243434
ACH-000623,0.1374092440317986
ACH-000624,0.1428329374419276
ACH-000627,0.08453390456026168
ACH-000630,0.09716486872661413
ACH-000631,0.0439953878464306
ACH-000632,0.07146665117089214
ACH-000633,0.1142240852443614
ACH-000637,0.1620702694858845
ACH-000638,0.17721532114920666
ACH-000646,0.15378916039360513
ACH-000647,0.1692861563062631
ACH-000648,0.016316559882673932
ACH-000649,0.08437018442951562
ACH-000651,0.15430763095843802
ACH-000652,0.0041826269449007575
ACH-000653,0.13990865310416462
ACH-000657,0.14065900862265762
ACH-000658,0.11411439457190865
ACH-000661,-0.04659219063527036
ACH-000662,0.0913183104214578
ACH-000663,0.07355587711075096
ACH-000665,0.1319666606175883
ACH-000671,0.09622892098956218
ACH-000672,0.1539178678884058
ACH-000673,0.0761107134842713
ACH-000676,0.11699763823656716
ACH-000677,0.2338689414703131
ACH-000681,0.09148535622967548
ACH-000683,0.10420272372199553
ACH-000684,0.0351840825560461
ACH-000688,0.1657498186603224
ACH-000693,0.17265107556728276
ACH-000694,0.16998764048531487
ACH-000695,0.23819443070063204
ACH-000696,0.05968587928769865
ACH-000697,-0.15374914428353362
ACH-000699,0.08897165090422257
ACH-000701,0.11223450625524173
ACH-000706,0.15338260522631522
ACH-000711,0.11503162538100628
ACH-000713,0.13938889772987953
ACH-000714,0.037530253826956905
ACH-000718,0.12673040620985185
ACH-000720,0.1475997516567127
ACH-000721,0.04538481746197432
ACH-000724,0.2694624984178541
ACH-000725,0.1532155942590041
ACH-000732,0.11788604755136325
ACH-000734,0.1204541379128884
ACH-000735,0.053188263922105336
ACH-000736,0.12362284103411698
ACH-000738,0.08479536716427427
ACH-000746,0.20501191637221894
ACH-000747,0.2359634392331865
ACH-000748,0.2178652290195161
ACH-000753,0.17629817876641515
ACH-000756,0.1342841770046547
ACH-000757,0.12067524960308745
ACH-000758,0.11711201706611216
ACH-000760,0.11401938906263932
ACH-000762,0.1803381722825312
ACH-000763,0.12129050909517697
ACH-000764,0.12999377874030174
ACH-000765,0.03273500034001243
ACH-000766,0.16250214501823748
ACH-000767,0.07997574421408858
ACH-000768,0.04689877394634653
ACH-000769,0.2223570580094268
ACH-000770,0.08210027581045437
ACH-000771,0.0984966906894394
ACH-000773,0.09983347218852402
ACH-000776,0.1599739336297049
ACH-000777,0.13342517917537444
ACH-000778,0.07851334429787246
ACH-000781,0.14709520105042134
ACH-000782,0.22143503408287685
ACH-000783,-0.004265082893325574
ACH-000784,0.15887703903938294
ACH-000785,0.054101046250793115
ACH-000787,0.1425413234165654
ACH-000788,0.10893293306942976
ACH-000791,0.11655075302099994
ACH-000792,0.13986803254469224
ACH-000794,0.039908201937459635
ACH-000796,0.10889414890737267
ACH-000798,0.21803712877960155
ACH-000799,0.1051925977077373
ACH-000800,0.17631433738756558
ACH-000802,0.14009048942190688
ACH-000804,0.11565816891720568
ACH-000805,0.13683767057025314
ACH-000809,0.15325759994528015
ACH-000810,0.2445363873838154
ACH-000811,0.10355448421852433
ACH-000817,0.12404410499045157
ACH-000819,0.07791698682794937
ACH-000820,0.3101224723481585
ACH-000821,0.1819249232560554
ACH-000822,0.05580224355239971
ACH-000823,0.08103802069499316
ACH-000824,0.06144496329222236
ACH-000827,0.05283067799390692
ACH-000829,0.1606111960371207
ACH-000831,0.12844420563042402
ACH-000832,0.01339088043977892
ACH-000833,0.05637911460891772
ACH-000834,-0.0056562990637513775
ACH-000835,0.1132484857945132
ACH-000836,0.05725197273455485
ACH-000837,0.1168033361948098
ACH-000838,0.17296816476266674
ACH-000839,-0.0063992398868704965
ACH-000840,-0.02690150339081786
ACH-000841,0.23122138926219699
ACH-000843,0.1356788061121484
ACH-000846,0.10375252917424108
ACH-000847,0.3626944109014559
ACH-000848,0.24489768375882215
ACH-000849,0.01481829293778866
ACH-000851,0.16878437992971898
ACH-000855,0.1575175651158799
ACH-000856,0.07555972889579234
ACH-000858,0.036319539608576375
ACH-000859,0.3069585077333058
ACH-000861,0.16668722682203366
ACH-000862,0.052077577821873486
ACH-000865,0.1669600041694174
ACH-000866,0.1988587455291997
ACH-000867,0.13321938866582345
ACH-000869,0.05712986546623727
ACH-000872,0.1319702683892712
ACH-000873,0.060048552057086375
ACH-000876,0.1371907416677384
ACH-000878,0.15274969730469184
ACH-000880,0.12145820420388473
ACH-000881,0.04320635366785178
ACH-000882,0.1914805940491271
ACH-000884,0.19751100040386774
ACH-000885,0.0020528946489115746
ACH-000887,0.047438834857958564
ACH-000889,0.1084189806202889
ACH-000896,0.1801704708614316
ACH-000898,0.07966462161735191
ACH-000900,0.05626311228813729
ACH-000901,0.12913612052363033
ACH-000905,0.19882219796554693
ACH-000906,0.13911518897364014
ACH-000907,0.17653293985451904
ACH-000910,0.08250533210911136
ACH-000911,0.011580507583255132
ACH-000912,0.11809214380044235
ACH-000913,0.16063761797215872
ACH-000915,0.18801574176756755
ACH-000916,0.5157350399610644
ACH-000917,0.1775281344448158
ACH-000920,0.08155971610544657
ACH-000921,0.11884741312782995
ACH-000924,0.2256434925591921
ACH-000926,0.0681046388797105
ACH-000928,0.15790254435203607
ACH-000929,0.14893391310266413
ACH-000932,0.18478921380289315
ACH-000935,0.08546403807836997
ACH-000936,0.07058928432178782
ACH-000937,0.05002596058212363
ACH-000938,0.1237128374038656
ACH-000939,0.015494357660209302
ACH-000941,0.12276260062787005
ACH-000943,0.0838046106603669
ACH-000946,0.13464381106792614
ACH-000947,0.1855406922131031
ACH-000948,0.17751107231258975
ACH-000950,0.16709993776232848
ACH-000953,0.032597192883008295
ACH-000954,0.1945731777822212
ACH-000957,0.17427744141055931
ACH-000958,0.2355998309274309
ACH-000960,0.2302062209647603
ACH-000963,0.02847119455959425
ACH-000968,0.09471792208303503
ACH-000969,0.13058545403096494
ACH-000972,0.33394424785192656
ACH-000973,0.1260106878880285
ACH-000974,0.16337968194072466
ACH-000978,-0.0458582283836192
ACH-000984,0.18638615522624447
ACH-000986,0.12095987279621595
ACH-000988,0.057481483290620534
ACH-000993,0.024774592177778627
ACH-000994,0.07359313401603741
ACH-000996,0.13443430320297406
ACH-001001,0.06051336785326673
ACH-001020,-0.04443734889642094
ACH-001028,0.194239055235484
ACH-001031,0.03275717471875935
ACH-001038,0.0832816272498019
ACH-001048,0.1330510374062731
ACH-001050,0.11056456187018886
ACH-001053,0.09661684627582028
ACH-001054,0.15383262714191526
ACH-001061,0.15131439228421498
ACH-001067,0.10686041488964547
ACH-001075,0.2092578883351051
ACH-001096,0.02678835331733606
ACH-001111,0.10993329354312023
ACH-001119,0.17361010114629655
ACH-001128,-0.1323823808253267
ACH-001134,-0.011796643311771462
ACH-001151,0.11034797238084086
ACH-001163,0.07422144764456817
ACH-001164,0.1856534851006502
ACH-001183,0.1864946200911468
ACH-001192,0.12306397521858704
ACH-001193,0.13522433034611095
ACH-001196,0.030730526168647826
ACH-001197,0.0248069160847918
ACH-001205,-0.11118497288373856
ACH-001211,0.18848756688362
ACH-001212,0.11919076398225426
ACH-001228,-0.04240857418358868
ACH-001232,0.11173370471354736
ACH-001239,0.1167569063755111
ACH-001270,-0.10455479666214383
ACH-001274,0.2067942638223588
ACH-001275,0.09985475392999296
ACH-001277,0.16355894066961327
ACH-001278,0.10750465233932434
ACH-001280,0.05175377689780948
ACH-001283,0.21265754795414332
ACH-001289,0.0053588440341381365
ACH-001300,0.16298159026341733
ACH-001301,0.07093853180522923
ACH-001302,0.2046012026215139
ACH-001306,0.15960255426037562
ACH-001318,0.08832207660974728
ACH-001322,0.029993897865716133
ACH-001328,-0.03622995569501805
ACH-001332,-0.13299370437078833
ACH-001336,0.12612601408986182
ACH-001346,0.07986916875234308
ACH-001353,0.12529185368846646
ACH-001354,0.003054514947740343
ACH-001367,0.2277739739334808
ACH-001368,0.1068163921212135
ACH-001374,0.1353554801678861
ACH-001377,0.287083321774914
ACH-001380,0.19758492123388707
ACH-001391,0.021745289028169187
ACH-001408,0.1509431913846502
ACH-001430,-0.020785418621875117
ACH-001431,0.16664939334957402
ACH-001450,0.15019732586561968
ACH-001496,0.0460383653221185
ACH-001500,0.1863372322751127
ACH-001523,0.08487208142059083
ACH-001532,-0.05271555220728024
ACH-001550,0.11838662229259315
ACH-001552,0.21995148614064694
ACH-001554,0.14886603674884233
ACH-001654,0.10870981284954524
ACH-001735,0.1312702069879554
ACH-001736,0.16297441475633312
ACH-001737,0.2947663446641649
ACH-001740,0.0714422273904022
ACH-001745,0.0995493187783675
ACH-001765,0.1481443738985158
