,ZNF669 (79862)
ACH-000004,0.17678274104389258
ACH-000005,0.01901819762176457
ACH-000007,0.29444170385854496
ACH-000009,0.1403779019470861
ACH-000011,0.06314671791382406
ACH-000012,0.06149664237336365
ACH-000013,0.10129566674851746
ACH-000014,0.3115917190016799
ACH-000015,0.12003918967914848
ACH-000017,0.17617946078669225
ACH-000018,0.15887228480329568
ACH-000019,0.14666176908502532
ACH-000021,0.1441647772161859
ACH-000022,0.16711363259902698
ACH-000025,0.21706017426966956
ACH-000028,0.2276186890174897
ACH-000030,0.14938512584372646
ACH-000035,0.16707919915585848
ACH-000036,0.1758738017603218
ACH-000037,0.1400144524549547
ACH-000039,-0.1544032935217568
ACH-000040,0.20636541838892414
ACH-000041,0.23689761549653746
ACH-000042,0.1861464435447551
ACH-000045,0.13629203300911874
ACH-000047,0.16155349986337778
ACH-000052,0.19504684986998616
ACH-000053,0.06311620382936914
ACH-000054,0.11663272044271952
ACH-000055,0.19023177288406967
ACH-000060,0.08629516038579971
ACH-000067,0.1635499502831841
ACH-000070,0.1794252558779899
ACH-000075,0.10443810789497784
ACH-000078,0.1282047624252106
ACH-000082,0.14498931240004725
ACH-000085,0.14493577150661466
ACH-000086,0.033542353758470686
ACH-000087,0.2730065697541928
ACH-000092,0.18429278764252888
ACH-000095,0.1527177938202464
ACH-000097,0.2452496566167771
ACH-000098,0.1817104560076208
ACH-000099,0.13000121468118928
ACH-000108,0.16226729364878914
ACH-000113,0.17637208051227654
ACH-000116,0.11491550380529918
ACH-000118,0.2197492298869747
ACH-000120,0.1736896409023404
ACH-000123,0.012614244457731577
ACH-000127,0.17877140306858064
ACH-000128,0.2507802763355843
ACH-000132,0.22021443877897146
ACH-000133,0.10485525338598374
ACH-000137,0.06339394282156317
ACH-000138,0.15281322588779944
ACH-000142,0.14511601011610084
ACH-000143,0.2296133818740949
ACH-000146,0.09273483548426653
ACH-000148,0.07416096844226648
ACH-000150,0.07798479974284092
ACH-000152,0.27580066515215257
ACH-000153,0.2112338109133044
ACH-000159,0.1965428883459409
ACH-000160,0.17370533107547698
ACH-000163,0.09229819572061088
ACH-000167,0.08206358700688697
ACH-000168,0.16853636780470774
ACH-000169,0.13730079678589258
ACH-000178,0.1337559223762937
ACH-000183,0.2308057568592045
ACH-000188,0.19215540782816648
ACH-000189,0.3406922591909618
ACH-000190,0.12567694344319644
ACH-000198,0.11255565014971032
ACH-000203,0.1932924655441136
ACH-000204,0.17680741861186994
ACH-000206,0.16618486440764133
ACH-000207,0.11321638687961788
ACH-000208,0.12884152369198842
ACH-000210,0.005240697359201808
ACH-000211,0.17441217150095448
ACH-000215,0.2021966099143121
ACH-000221,0.1677421574838244
ACH-000222,0.32947613986374724
ACH-000223,0.2093159234187992
ACH-000226,0.2399484003633881
ACH-000227,0.01791378095257428
ACH-000228,0.14542129414524574
ACH-000231,0.16899125951065486
ACH-000232,0.10034003378414788
ACH-000233,0.20546555287405754
ACH-000234,0.14177793482772236
ACH-000235,0.2091204440978925
ACH-000237,0.13259697117291744
ACH-000238,0.1574270980847048
ACH-000242,0.2177711770048814
ACH-000243,0.2015504900847947
ACH-000244,0.1050286406438184
ACH-000246,0.15370483397533524
ACH-000248,0.1465052160832692
ACH-000250,0.09240434239205618
ACH-000251,0.12734677025821473
ACH-000252,0.2232834096794256
ACH-000253,0.20561598537415016
ACH-000255,0.22626224891790614
ACH-000256,0.06787876590521022
ACH-000257,0.20335033019844465
ACH-000258,0.2819690869783605
ACH-000259,0.1483468939098116
ACH-000260,0.09515958079004662
ACH-000261,0.14751590589176505
ACH-000262,0.2277019601072258
ACH-000263,0.06237400761032449
ACH-000264,0.10720454728887197
ACH-000265,0.2251917172733469
ACH-000266,0.1656024641530956
ACH-000272,0.09918469834664946
ACH-000274,0.10008083060123507
ACH-000277,0.17240834857670356
ACH-000278,0.12128837951952233
ACH-000279,0.1673909619908873
ACH-000280,0.07341056061237199
ACH-000281,0.17075483682598294
ACH-000288,0.09741628316957206
ACH-000291,0.09057269810157814
ACH-000293,0.058985638072991224
ACH-000294,0.13467134929422905
ACH-000295,0.1729560868478316
ACH-000296,0.25587735487446645
ACH-000302,0.16279809898726622
ACH-000304,0.17870550176004296
ACH-000307,0.16866740706338093
ACH-000308,0.1385373173092776
ACH-000310,-0.03629023045088088
ACH-000311,0.1631569452338029
ACH-000312,0.1949948467995108
ACH-000315,0.19858456635652488
ACH-000316,0.06767518283207058
ACH-000317,0.13100164643870302
ACH-000318,0.18325638107395195
ACH-000319,0.12394483389080226
ACH-000320,0.3717266272919571
ACH-000322,0.02427742427357
ACH-000323,0.16867449388581526
ACH-000324,0.09186905529068494
ACH-000329,0.21505414335737366
ACH-000330,0.19078364014837865
ACH-000331,0.07476759109699999
ACH-000332,0.1658554637730543
ACH-000334,0.0832391632151758
ACH-000335,0.03571313418598995
ACH-000336,0.29753727914844663
ACH-000337,-0.03643040297214559
ACH-000338,-0.1639188089687919
ACH-000339,0.14289334766436776
ACH-000341,0.03376541516609833
ACH-000348,0.0772660952526937
ACH-000350,0.0092323742670666
ACH-000352,0.1978781629351456
ACH-000356,0.017685827668951257
ACH-000361,0.17200600390846885
ACH-000362,0.11676677787877605
ACH-000363,0.16031952171229932
ACH-000364,0.1862335964195272
ACH-000365,0.13024710095842934
ACH-000366,0.09217490728216213
ACH-000368,0.28820736323234875
ACH-000374,0.176891921762713
ACH-000375,-0.03684955045369946
ACH-000376,0.1266100221229955
ACH-000381,0.2053484520604849
ACH-000383,0.15359147789664418
ACH-000387,0.17609131663849414
ACH-000389,0.0908810956929378
ACH-000390,0.1503978815754674
ACH-000393,0.0758570424499577
ACH-000395,0.19173149031588213
ACH-000396,0.162744987464268
ACH-000397,0.2586371290387503
ACH-000401,0.19454192621729852
ACH-000402,0.2759769617688435
ACH-000403,0.1370324335271826
ACH-000404,0.19755053241689224
ACH-000406,0.12129339542732424
ACH-000407,0.21507284078789388
ACH-000408,0.2816274783648229
ACH-000410,0.2130068948070035
ACH-000411,0.1968282046091676
ACH-000414,0.26462355914674035
ACH-000415,0.19232370411327385
ACH-000416,0.18935888161057826
ACH-000420,0.10585514106682052
ACH-000421,0.09628152451854087
ACH-000424,-0.006115207593775434
ACH-000425,0.15552785414048576
ACH-000426,0.2465582789512055
ACH-000427,0.08563995878732497
ACH-000433,0.15804908061842113
ACH-000435,0.06342332167214883
ACH-000436,0.21832080407067306
ACH-000444,0.16785243323141003
ACH-000445,0.014457494387843274
ACH-000448,0.07417033182620414
ACH-000450,0.10075177078781997
ACH-000452,0.1558741198977179
ACH-000454,0.18722483022817468
ACH-000458,0.17159124171026124
ACH-000459,0.06342169757153915
ACH-000460,0.178193524761955
ACH-000461,0.24054196951074416
ACH-000463,0.1598701392058022
ACH-000464,0.1469193265882599
ACH-000466,-0.000681962490111999
ACH-000467,0.12965058911833338
ACH-000468,0.05946891857211198
ACH-000469,0.1775207695390864
ACH-000470,0.1842845294286561
ACH-000471,0.1241795766234124
ACH-000472,0.17259555870569085
ACH-000473,0.12566297438373913
ACH-000475,0.0909932735644183
ACH-000476,0.21249274272585086
ACH-000477,-0.01883597431046982
ACH-000479,0.17048827399914052
ACH-000480,0.0967271298608293
ACH-000481,0.18149281422052202
ACH-000483,0.17780853251999645
ACH-000484,0.14495030666354702
ACH-000485,0.17446135140338773
ACH-000486,0.16862132655569215
ACH-000487,0.22190215010950384
ACH-000488,0.14578168953501694
ACH-000490,0.12629594823550291
ACH-000491,0.0988683972131598
ACH-000495,0.18198513091991628
ACH-000496,0.2501976151356359
ACH-000499,0.16032741475383033
ACH-000500,0.6053152225863054
ACH-000502,0.2037994190187593
ACH-000503,0.14332419079328795
ACH-000505,0.11309378341949787
ACH-000507,0.1827941668269137
ACH-000510,0.14681555550710432
ACH-000511,0.1317600104766591
ACH-000512,0.1439856942765883
ACH-000516,0.10016047930153972
ACH-000517,0.08011044449474411
ACH-000518,0.2738382149523173
ACH-000520,0.08914198773075807
ACH-000521,0.1969397907704225
ACH-000522,0.15108238975364854
ACH-000524,0.08751979113344281
ACH-000527,0.09540330553673164
ACH-000528,0.19311658098529574
ACH-000537,0.09665576128778518
ACH-000541,0.19259313324146107
ACH-000542,0.15732511832336324
ACH-000544,0.34928496842890194
ACH-000545,0.18674160278383092
ACH-000547,0.2883158330899034
ACH-000548,0.1623636150106167
ACH-000549,0.26717166755761784
ACH-000550,0.07458847874859864
ACH-000552,0.1462729550269373
ACH-000556,0.18007125500325954
ACH-000557,0.17074802968181688
ACH-000569,0.07350697061109171
ACH-000570,0.15184208472510713
ACH-000571,0.18869774409462176
ACH-000573,0.1972764516220751
ACH-000576,0.12979543582460756
ACH-000579,0.20905375374352947
ACH-000580,0.2714635037534113
ACH-000584,0.18689701116851354
ACH-000585,0.14230760008574073
ACH-000588,0.16740214695520642
ACH-000589,0.2275056253690912
ACH-000591,0.15766008831879144
ACH-000593,0.1613736550926898
ACH-000600,0.1658560969012563
ACH-000601,0.11572548873299884
ACH-000605,0.1692907341398391
ACH-000606,0.1629740884666431
ACH-000608,0.1336137200321743
ACH-000614,0.2701753379957054
ACH-000616,0.08480876444372655
ACH-000618,0.1917991503809276
ACH-000619,0.18269025119488905
ACH-000620,0.20151329480696747
ACH-000621,0.08878131538162769
ACH-000622,0.07072113957778872
ACH-000623,0.18020520290672976
ACH-000624,0.1733802611836127
ACH-000627,0.15303265494882845
ACH-000630,0.12324474227120225
ACH-000631,0.3190143061745704
ACH-000632,0.17335779599471773
ACH-000633,0.21875028246926764
ACH-000637,0.17111401824510056
ACH-000638,0.2353204064953081
ACH-000646,0.1983341938214432
ACH-000647,0.15323814000063415
ACH-000648,0.16654483191232833
ACH-000649,0.16829967924110567
ACH-000651,0.21875641406196847
ACH-000652,0.2779436861122984
