,ZDHHC5 (25921)
ACH-000004,-0.09270215556146244
ACH-000005,-0.017470444448540692
ACH-000007,0.12149868445517713
ACH-000009,0.17824150483143686
ACH-000011,-0.36546671392887536
ACH-000012,-0.1192755026065994
ACH-000013,-0.042875409134653535
ACH-000014,0.20552855107802656
ACH-000015,-0.11346798697724705
ACH-000017,0.014992114077088862
ACH-000018,0.09931759708270856
ACH-000019,0.17954617699436148
ACH-000021,-0.018637626427070782
ACH-000022,-0.21008055176426974
ACH-000025,-0.0056771776878363255
ACH-000028,0.008816945082567154
ACH-000030,-0.29611891141018776
ACH-000035,-0.02103293289560945
ACH-000036,0.05410204425018001
ACH-000037,0.04059638894395683
ACH-000039,-0.2314120987880925
ACH-000040,0.006298942005666952
ACH-000041,-0.09038386305635204
ACH-000042,0.0257651639115471
ACH-000045,-0.07907755828402918
ACH-000047,-0.02551415844389101
ACH-000052,-0.023181193897819617
ACH-000053,-0.018155962986401247
ACH-000054,-0.15460777514066312
ACH-000055,-0.18849752429385
ACH-000060,0.2579784947927166
ACH-000067,0.22086320474237747
ACH-000070,-0.03458325429411839
ACH-000075,0.0419658642410324
ACH-000078,0.0025265406223595518
ACH-000082,-0.013755154985061002
ACH-000085,-0.26292185335220364
ACH-000086,-0.04659847091363221
ACH-000087,0.1962718641895819
ACH-000092,-0.2463930577568248
ACH-000095,-0.1518104588947605
ACH-000097,0.11303521016729486
ACH-000098,0.1629040672853556
ACH-000099,0.03852453506202909
ACH-000108,0.06755534961909132
ACH-000113,0.1548987823188971
ACH-000116,-0.07530072111263171
ACH-000118,0.004733323132226434
ACH-000120,-0.22924528054629464
ACH-000123,0.010226189705969035
ACH-000127,-0.013892476823243837
ACH-000128,0.02258089802011927
ACH-000132,0.031295682389805485
ACH-000133,-0.15301184771836315
ACH-000137,-0.05411855614366387
ACH-000138,-0.024519989513433947
ACH-000142,-0.1925916185551872
ACH-000143,-0.28251106047592417
ACH-000146,-0.09407497103140147
ACH-000148,0.08534459049188474
ACH-000150,0.21145032960833515
ACH-000152,0.09018212705631157
ACH-000153,-0.011507254374611408
ACH-000159,-0.02587528985606636
ACH-000160,0.01110097742013399
ACH-000163,-0.2768951031398981
ACH-000167,0.12825455934494334
ACH-000168,0.2709722915648695
ACH-000169,0.16193887465788706
ACH-000178,-0.05048466252515482
ACH-000183,0.16738005499307704
ACH-000188,-0.08213447077339553
ACH-000189,0.11095355308087068
ACH-000190,0.10397871199156697
ACH-000198,0.3740112467474511
ACH-000203,0.2655260020313509
ACH-000204,0.0516296494628898
ACH-000206,-0.2292577963329801
ACH-000207,-0.025855005145734376
ACH-000208,-0.09839410001577388
ACH-000210,0.35536264023495345
ACH-000211,-0.15904678902005834
ACH-000215,0.05308490411683234
ACH-000221,0.00493612979363313
ACH-000222,0.05619468901708523
ACH-000223,0.03868098581809272
ACH-000226,-0.3449163478969615
ACH-000227,0.05168234522179549
ACH-000228,-0.22703487367954514
ACH-000231,0.13072159960681548
ACH-000232,0.04609508789238464
ACH-000233,0.003563964536350793
ACH-000234,0.11178853091065127
ACH-000235,-0.14079011189606094
ACH-000237,-0.03845125907073214
ACH-000238,-0.015403470423841466
ACH-000242,0.03273367293579985
ACH-000243,0.10797622840532957
ACH-000244,-0.3589571524315491
ACH-000246,0.055837933208405785
ACH-000248,0.00027825414187013605
ACH-000250,0.2214251396603176
ACH-000251,0.20395536762989952
ACH-000252,-0.2244709287763981
ACH-000253,0.006174253520568118
ACH-000255,-0.044757166124976405
ACH-000256,0.0019495769612409856
ACH-000257,-0.07075181529074696
ACH-000258,-0.07405437283282737
ACH-000259,-0.0713213381970676
ACH-000260,0.05144843414154515
ACH-000261,-0.0795964424680666
ACH-000262,-0.02401003315090591
ACH-000263,-0.21833980287402674
ACH-000264,0.07497934933876849
ACH-000265,0.012848960762780907
ACH-000266,-0.03760744326727072
ACH-000272,0.1254905032299106
ACH-000274,-0.016131556808273908
ACH-000277,0.10528373214377786
ACH-000278,0.17882430642094854
ACH-000279,-0.014269694837607837
ACH-000280,0.002492713006222477
ACH-000281,0.006941680298383265
ACH-000288,0.10351250367468694
ACH-000291,-0.078432125109243
ACH-000293,-0.055849005223021234
ACH-000294,-0.037115575059901866
ACH-000295,0.12019226584930427
ACH-000296,0.106134879057583
ACH-000302,0.20314979712350725
ACH-000304,0.2309492365548477
ACH-000307,0.032427397041536195
ACH-000308,-0.05786457114527953
ACH-000310,-0.042481005759894684
ACH-000311,-0.10324353590743704
ACH-000312,0.09717187486845964
ACH-000315,-0.04870400576928415
ACH-000316,-0.22193629377033167
ACH-000317,-0.1264599667463661
ACH-000318,0.0031945811034963627
ACH-000319,-0.10224776824288967
ACH-000320,0.15541376642345078
ACH-000322,0.031155389640670605
ACH-000323,0.3123366240979688
ACH-000324,0.0530849012093456
ACH-000329,0.04177926794020402
ACH-000330,-0.14995452002990334
ACH-000331,0.0489312166956462
ACH-000332,0.005663769487220912
ACH-000334,-0.042474650258895325
ACH-000335,0.05478086395130169
ACH-000336,-0.08390874299657766
ACH-000337,-0.026738735753889045
ACH-000338,0.483620734941265
ACH-000339,-0.10561304898849312
ACH-000341,0.21146450458829927
ACH-000348,0.0969110459881248
ACH-000350,-0.00015143800396260726
ACH-000352,0.012068212219665638
ACH-000356,0.05436969086539529
ACH-000361,0.15148746494403373
ACH-000362,0.10165728532726404
ACH-000363,-0.0016414486258353922
