,HCN1 (348980)
ACH-000862,0.1465845359748524
ACH-000865,0.07923354956027227
ACH-000866,0.16991674182214672
ACH-000867,-0.06102835978229134
ACH-000869,0.1309000201352687
ACH-000872,0.1759049059410502
ACH-000873,0.006043915570965061
ACH-000876,0.09334643248109548
ACH-000878,0.04003818929286106
ACH-000880,0.17419452872001848
ACH-000881,0.03258465945106168
ACH-000882,0.07384202624693899
ACH-000884,0.16067234300327335
ACH-000885,0.059507075218382624
ACH-000887,0.1781774502214789
ACH-000889,0.19699062726726432
ACH-000896,0.1948487123164366
ACH-000898,0.0022748449488392605
ACH-000900,0.0040380645483424
ACH-000901,0.13428718735077227
ACH-000905,0.07330194194682604
ACH-000906,0.11879217178136207
ACH-000907,0.0367897292990256
ACH-000910,0.16970442666953453
ACH-000911,0.11031988539792358
ACH-000912,0.10885415456600576
ACH-000913,0.1290788887257729
ACH-000915,0.11327343171555244
ACH-000916,0.09811573658549017
ACH-000917,0.08315442661156996
ACH-000920,0.17468948332575754
ACH-000921,0.14961508647649066
ACH-000924,0.21306509900792872
ACH-000926,0.20452403643125114
ACH-000928,0.0581849241238706
ACH-000929,-0.11274737300127582
ACH-000932,0.07523443818275959
ACH-000935,0.10203572144124454
ACH-000936,0.23252499544971794
ACH-000937,0.14868617759663535
ACH-000938,-0.024569841968095127
ACH-000939,0.05861201128359132
ACH-000941,0.0774687869241181
ACH-000943,0.06507858006311168
ACH-000946,0.08919683918909298
ACH-000947,0.05604816231877965
ACH-000948,0.0524799818855753
ACH-000950,-0.05361046012316155
ACH-000953,0.12791740629601475
ACH-000954,0.1851215735096247
ACH-000957,0.007219814401057825
ACH-000958,0.047611160525767804
ACH-000960,0.08813966236991061
ACH-000963,0.08054360417722055
ACH-000968,0.1900008927605943
ACH-000969,0.06829712450235742
ACH-000972,-0.11032249391001676
ACH-000973,0.08952814836576042
ACH-000974,0.08720672987668475
ACH-000978,0.3657023219954746
ACH-000984,0.05085936069112473
ACH-000986,0.31121286933317177
ACH-000988,0.08919228003984235
ACH-000993,0.11697840090094468
ACH-000994,0.09326966288933207
ACH-000996,0.015881424669511243
ACH-001001,0.2020910967410048
ACH-001020,0.07831591124418026
ACH-001028,0.1084119687877118
ACH-001031,0.09349007287863016
ACH-001038,0.09796288311973088
ACH-001048,0.08448482514655645
ACH-001050,0.03526532807989049
ACH-001053,0.15644596350327786
ACH-001054,0.15533653123900612
ACH-001061,0.1473037176598274
ACH-001067,0.16615736007261322
ACH-001075,-0.02074329884926079
ACH-001096,0.06494425231016182
ACH-001111,0.2264544805948231
ACH-001119,0.1752373035264893
ACH-001128,-0.006397949866233206
ACH-001134,0.208989408404864
ACH-001151,0.07227513521933718
ACH-001163,0.09770315206907118
ACH-001164,0.14570099825799734
ACH-001183,0.09998916189568036
ACH-001192,0.06872543333995355
ACH-001193,0.14563803853992166
ACH-001196,0.013842636127955615
ACH-001197,0.16827758539908122
ACH-001205,0.10483966112549177
ACH-001211,0.2566341566187777
ACH-001212,0.09578134785698586
ACH-001228,0.166729900244883
ACH-001232,0.0250177991111967
ACH-001239,0.05053325825942052
ACH-001270,0.13339190691378208
ACH-001274,0.1252052308797845
ACH-001275,0.15743510649515474
ACH-001277,-0.017744568743789862
ACH-001278,0.08776220578340345
ACH-001280,-0.02612045177128656
ACH-001283,0.15584269771213388
ACH-001289,0.055174724742676116
ACH-001300,0.17291684768766846
ACH-001301,0.08403494992789967
ACH-001302,0.14083517778392862
ACH-001306,0.18033047094565446
ACH-001318,0.07929024843598229
ACH-001322,0.19875179886355615
ACH-001328,0.09166344545782856
ACH-001332,0.16609039031179554
ACH-001336,0.18730696071117248
ACH-001346,0.17457485181591526
ACH-001353,0.256190724910354
ACH-001354,-0.19800654008204796
ACH-001367,0.2180642020301218
ACH-001368,0.13016261581287755
ACH-001374,0.03533927418178662
ACH-001377,0.050797978408522224
ACH-001380,0.14883676797403855
ACH-001391,0.01727498560093315
ACH-001408,0.1134229620104464
ACH-001430,0.2250398766849088
ACH-001431,0.1684391602685157
ACH-001450,0.08056472047678148
ACH-001496,0.03662924641729732
ACH-001500,0.2374868482161075
ACH-001523,0.17181666248936714
ACH-001532,0.08692089606734163
ACH-001550,0.209155365597211
ACH-001552,0.14515055317695216
ACH-001554,0.11662751463331092
ACH-001654,0.16759927524533413
ACH-001735,0.17062626359510258
ACH-001736,0.025790684561189704
ACH-001737,0.2690894472681059
ACH-001740,0.058695105194957374
ACH-001745,0.14720570957065365
ACH-001765,0.10459821755177526
