,ZP2 (7783)
ACH-000004,0.008976409695699432
ACH-000005,0.037498541657367636
ACH-000007,-0.07040845879282538
ACH-000009,0.034809492119187366
ACH-000011,-0.10691343269376688
ACH-000012,-0.02583345169923797
ACH-000013,0.06690404492857915
ACH-000014,-0.0385339473044306
ACH-000015,-0.14675024434598374
ACH-000017,0.10077744261579756
ACH-000018,0.1778396949669351
ACH-000019,0.015656087873678084
ACH-000021,-0.026017044996250738
ACH-000022,0.05405161397472747
ACH-000025,-0.09993502439726083
ACH-000028,0.035857607060133176
ACH-000030,0.11174922917052182
ACH-000035,-0.11393903741713725
ACH-000036,0.01102447475530697
ACH-000037,-0.08753112133545159
ACH-000039,0.0163415715557936
ACH-000040,0.1647868846903995
ACH-000041,0.12302769799527125
ACH-000042,0.04438466312620189
ACH-000045,0.07352560627688172
ACH-000047,-0.1074804308327246
ACH-000052,0.1973177735209235
ACH-000053,-0.08378226124668081
ACH-000054,0.05954372069495172
ACH-000055,0.04500923939896394
ACH-000060,0.09433399691949138
ACH-000067,-0.11660529021594745
ACH-000070,0.14351453077124887
ACH-000075,-0.06385190398595553
ACH-000078,-0.05433296494211845
ACH-000082,-0.023946964852634204
ACH-000085,0.09498167436467662
ACH-000086,0.07503535154613139
ACH-000087,-0.09842434891294724
ACH-000092,0.0016036304848935845
ACH-000095,0.019063796923623942
ACH-000097,0.03085260164551517
ACH-000098,-0.07142817504245612
ACH-000099,0.051595301426561366
ACH-000108,-0.016732137540963296
ACH-000113,0.022859003068171027
ACH-000116,0.05657814078553242
ACH-000118,0.0
ACH-000120,0.12086399857738868
ACH-000123,-0.038021603053150436
ACH-000127,0.0051121400407090605
ACH-000128,0.15649509744744494
ACH-000132,0.001972219233440067
ACH-000133,0.1099474450570336
ACH-000137,0.01213835224928
ACH-000138,0.15465189946407526
ACH-000142,-0.18512195177263324
ACH-000143,-0.13929836531521989
ACH-000146,0.044737717665471695
ACH-000148,0.09193320897638356
ACH-000150,0.08220371329604166
ACH-000152,0.106942937078257
ACH-000153,0.06678951704080373
ACH-000159,0.06414873991611016
ACH-000160,0.1749089708669068
ACH-000163,-0.00709732210042751
ACH-000167,-0.06262974467315915
ACH-000168,0.1187421341917204
ACH-000169,-0.0317583537497778
ACH-000178,-0.022553289308173904
ACH-000183,-0.035223561260500864
ACH-000188,0.1665181867613216
ACH-000189,0.1739978329363793
ACH-000190,0.13396771234856364
ACH-000198,0.09711562954799244
ACH-000203,-0.4401861820188509
ACH-000204,-0.3654134883135423
ACH-000206,0.06386266100463311
ACH-000207,0.1228815676663821
ACH-000208,-0.00624080850991908
ACH-000210,0.10969915491892054
ACH-000211,0.04266315507418485
ACH-000215,0.06775939259255749
ACH-000221,0.016544072321615817
ACH-000222,0.12935518475669944
ACH-000223,0.0070901413286306265
ACH-000226,-0.11305014032869673
ACH-000227,0.017934862690075236
ACH-000228,0.16607850104618016
ACH-000231,0.01627379235341633
ACH-000232,0.030268759433444738
ACH-000233,-0.0635995536741193
ACH-000234,0.07493358936840998
ACH-000235,0.024548104547750225
ACH-000237,0.07610014137512225
ACH-000238,0.07965548298613798
ACH-000242,0.18683322139992609
ACH-000243,-0.07135269178623106
ACH-000244,0.08234729639233722
ACH-000246,0.07813684297678204
ACH-000248,0.1978878955240908
ACH-000250,0.0383529668471284
ACH-000251,0.20085595021786898
ACH-000252,0.22364514594619134
ACH-000253,-0.012111787158995342
ACH-000255,0.002881780644852813
ACH-000256,0.05125716869892991
ACH-000257,0.039870889463976135
ACH-000258,0.16116808078591233
ACH-000259,0.0735728788130972
ACH-000260,0.023535477101721224
ACH-000261,-0.06544812861896296
ACH-000262,-0.10112591403848152
ACH-000263,0.09080237396882654
ACH-000264,0.010625206801761586
ACH-000265,-0.0918595065997024
ACH-000266,0.02246704231072575
ACH-000272,0.07325904934103758
ACH-000274,-0.041758224443926205
ACH-000277,-0.020791132818558038
ACH-000278,0.06765087392486299
ACH-000279,0.00793757437958186
ACH-000280,-0.017588740421475343
ACH-000281,0.07283711647799583
ACH-000288,-0.002778770712298056
ACH-000291,-0.04845120355562392
ACH-000293,0.0012462777386509807
ACH-000294,0.06857912621639146
ACH-000295,-0.13025765226933966
ACH-000296,0.016866336543302888
ACH-000302,-0.02979466267259805
ACH-000304,-0.098935543041078
ACH-000307,0.13398881557394407
ACH-000308,0.06746750202311792
ACH-000310,-0.009025479212873036
ACH-000311,-0.10179881166198737
ACH-000312,0.04444494710632011
ACH-000315,0.09672272737318376
ACH-000316,-0.004985129928317531
ACH-000317,0.01679361432913211
ACH-000318,0.0825504378982744
ACH-000319,-0.1319728509998674
ACH-000320,0.2200479913889813
ACH-000322,0.17481642615029766
ACH-000323,0.02168869318676921
ACH-000324,0.040131751299883237
ACH-000329,0.02199522720268204
ACH-000330,0.12972578211852065
ACH-000331,-0.1051082577608557
ACH-000332,0.030701118066457537
ACH-000334,0.006964379352815386
ACH-000335,0.08592453135213635
ACH-000336,0.19138256133703666
ACH-000337,0.1534913630855014
ACH-000338,-0.03340992076207097
ACH-000339,0.02107368839417976
ACH-000341,0.06772676550900537
ACH-000348,0.037928884879383486
ACH-000350,-0.047364460260255585
ACH-000352,0.04655883511396042
ACH-000356,-0.08223541797812603
ACH-000361,0.0107551734561242
ACH-000362,0.11102611230591626
ACH-000363,0.022417892417803856
ACH-000364,-0.13903679564738686
ACH-000365,-0.06263073045799239
ACH-000366,0.04152032435358162
ACH-000368,0.04737472132791795
ACH-000374,-0.02582553283933204
ACH-000375,-0.013738844385712077
ACH-000376,0.11653281517387562
ACH-000381,-0.034912778553615194
ACH-000383,0.06802757493956277
ACH-000387,0.019391126987748652
ACH-000389,0.08844135107484012
ACH-000390,0.04814235538037077
ACH-000393,0.05273921702628195
ACH-000395,-0.02286917374905539
ACH-000396,0.07942954643540588
ACH-000397,-0.007076360005272137
ACH-000401,-0.02026078733987923
ACH-000402,0.030281308887556
ACH-000403,0.05342040468176122
ACH-000404,-0.2479329353835301
ACH-000406,0.0250902156953728
ACH-000407,-0.02391080331930937
ACH-000408,-0.06452983249618939
ACH-000410,0.019675591007277053
ACH-000411,0.12384295401658173
ACH-000414,-0.01731062763675827
ACH-000415,0.05582855869676194
ACH-000416,0.03749365482254684
ACH-000420,-0.0041340122543119945
ACH-000421,0.02764652276984449
ACH-000424,0.09314557463625668
ACH-000425,-0.024222068831578042
ACH-000426,-0.1090379572923593
ACH-000427,0.01536504445899999
ACH-000433,0.11529219160040526
ACH-000435,0.04071276426583912
ACH-000436,0.06508197261556434
ACH-000444,-0.05061576009169656
ACH-000445,-0.17790942043093966
ACH-000448,0.05003402181713298
ACH-000450,-0.13086736552517395
ACH-000452,0.00204770499604893
ACH-000454,0.07044415834190942
ACH-000458,0.12970358321549366
ACH-000459,-0.03569444837880459
ACH-000460,0.0059914323641885574
ACH-000461,-0.021239915749430547
ACH-000463,-0.0474589833732751
ACH-000464,0.2467029699941739
ACH-000466,0.1252707883048612
ACH-000467,0.13131773449507042
ACH-000468,0.0856049838019843
ACH-000469,0.15076304566436802
ACH-000470,0.10535410864604514
ACH-000471,0.02450626813544664
ACH-000472,-0.009047056802303987
ACH-000473,0.046428632985102886
ACH-000475,-0.04600532303546116
ACH-000476,0.02723704063298975
ACH-000477,0.07689216713493215
ACH-000479,0.3075333900560333
ACH-000480,0.125841533249423
ACH-000481,-0.005875654163983097
ACH-000483,-0.15713141396294872
ACH-000484,-0.11789694434366865
ACH-000485,-0.049085892124709936
ACH-000486,-0.0014363108506277975
ACH-000487,0.1306036831112151
ACH-000488,0.047814490996587605
ACH-000490,0.034295216725467925
ACH-000491,-0.011805982417802613
ACH-000495,-0.06530455739691203
ACH-000496,-0.023772090299833498
ACH-000499,-0.2198353592533322
ACH-000500,-0.2255537213969976
ACH-000502,0.155901031521021
ACH-000503,-0.00913288298655015
ACH-000505,-0.10428066704404633
ACH-000507,-0.02221591637720392
ACH-000510,-0.019271392361519757
ACH-000511,0.04570565550240875
ACH-000512,0.1230931195857964
ACH-000516,-0.035354816726476126
ACH-000517,-0.013742362140821435
ACH-000518,0.07724191708047437
ACH-000520,-0.08237541651929009
ACH-000521,0.04287553241526987
ACH-000522,0.03772311162457848
ACH-000524,0.04673711373394041
ACH-000527,0.026192763365197373
ACH-000528,0.08718912723185969
ACH-000537,-0.12234211547881987
ACH-000541,-0.04208112861781162
ACH-000542,-0.03390024084664962
ACH-000544,0.017901519012274637
ACH-000545,-0.06874861917691984
ACH-000547,-0.05589402273600614
ACH-000548,-0.1314069644452488
ACH-000549,-0.04560850009236255
ACH-000550,-0.020010595069255455
ACH-000552,-0.06902765403953841
ACH-000556,-0.07534486532841816
ACH-000557,0.008981546692560521
ACH-000569,0.20431614052256766
ACH-000570,0.0023764927873022434
ACH-000571,-0.061543185852241375
ACH-000573,0.018932320477698567
ACH-000576,0.01125724841424536
ACH-000579,-0.06586013547035885
ACH-000580,0.06438302653329993
ACH-000584,-0.07041301132326856
ACH-000585,0.07293936262791811
ACH-000588,0.0914858782701875
ACH-000589,-0.054014314280086496
ACH-000591,0.014128548485731503
ACH-000593,0.11006584873182243
ACH-000600,0.1146162549171648
ACH-000601,-0.005120402470998024
ACH-000605,0.015460905987797247
ACH-000606,-0.0749510533362576
ACH-000608,0.07880846208891068
ACH-000614,-0.023321114634240168
ACH-000616,-0.049245122084044905
ACH-000618,0.0206349320091765
ACH-000619,0.13613554621357554
ACH-000620,-0.06529200798237407
ACH-000621,0.036731215925719145
ACH-000622,0.04665125839185618
ACH-000623,-0.017361018992242256
ACH-000624,0.04085875415177869
ACH-000627,0.14592484518173493
ACH-000630,-0.038185485899075694
ACH-000631,0.4457160949150217
ACH-000632,0.006076975077189771
ACH-000633,-0.026169036996059408
ACH-000637,0.10259345293206257
ACH-000638,-0.02621245578660315
ACH-000646,0.1938197476921294
ACH-000647,0.0564115423036889
ACH-000648,0.07764599520808968
ACH-000649,0.02054078242703145
ACH-000651,-0.009530189851848959
ACH-000652,-0.13476360433704854
ACH-000653,-0.06780119274319539
ACH-000657,0.014963231539428282
ACH-000658,0.09168483805565017
ACH-000661,-0.03219042902498168
ACH-000662,-0.1625424988293464
ACH-000663,0.02015186188108593
ACH-000665,0.1303306574015123
ACH-000671,0.05071846677722592
ACH-000672,0.06653042986444005
ACH-000673,-0.04804451425482248
ACH-000676,-0.014172934134892628
ACH-000677,-0.008203905653192697
ACH-000681,-0.007793866625075836
ACH-000683,0.0403336919120003
ACH-000684,-0.02001993124899152
ACH-000688,0.04338855949661556
ACH-000693,0.08118281572629618
ACH-000694,0.1886348752923061
ACH-000695,0.0315909083228069
ACH-000696,0.08401805537091722
ACH-000697,-0.013724804151747006
ACH-000699,-0.00013160596290888137
ACH-000701,0.025718582993202854
ACH-000706,0.011623811496201786
ACH-000711,0.042457035026216575
ACH-000713,-0.11446696000925395
ACH-000714,0.006255218914221157
ACH-000718,0.0660123454957393
ACH-000720,0.0364109069120925
ACH-000721,0.03718764792506137
ACH-000724,-0.03496735978729931
ACH-000725,-0.08300012227793016
ACH-000732,0.024294175528729704
ACH-000734,0.05262149570986613
ACH-000735,0.1223929169131649
ACH-000736,-0.13528902378150606
ACH-000738,0.14796785241997545
ACH-000746,0.0097480482664479
ACH-000747,0.007080523795328857
