,WTIP (126374)
ACH-000522,0.2019990636696184
ACH-000524,-0.051252185884896564
ACH-000527,0.06959989512100699
ACH-000528,0.09079192476730497
ACH-000537,0.1465147528772546
ACH-000541,0.2514858909979745
ACH-000542,0.1138652773445293
ACH-000544,0.14275564781535355
ACH-000545,0.3529156475464173
ACH-000547,0.3624093337639928
ACH-000548,0.2384435938861795
ACH-000549,0.1283778060730926
ACH-000550,0.19545605988506226
ACH-000552,0.036076673699083434
ACH-000556,0.17179025710948753
ACH-000557,0.14737803748464282
ACH-000569,-0.08274934593360217
ACH-000570,0.15145264760782914
ACH-000571,0.08792264996479282
ACH-000573,0.10318716431954304
ACH-000576,0.20672889868729005
ACH-000579,0.18179860131643727
ACH-000580,0.06329539217754218
ACH-000584,0.1319734483395562
ACH-000585,0.0779785069810581
ACH-000588,0.01699170110336914
ACH-000589,0.06283618557181309
ACH-000591,0.12309185325875364
ACH-000593,0.1641885969721707
ACH-000600,0.10878491654941398
ACH-000601,0.0661889713245365
ACH-000605,0.2223366941508476
ACH-000606,0.04021407180400258
ACH-000608,0.06239200646446514
ACH-000614,0.15540002447260828
ACH-000616,-0.006750518471824367
ACH-000618,0.1986714802245495
ACH-000619,0.0633844740938068
ACH-000620,0.11859545425858165
ACH-000621,0.24982106112516916
ACH-000622,0.31350379345450685
ACH-000623,0.1304156172913022
ACH-000624,0.01427743942631385
ACH-000627,0.15814662698955376
ACH-000630,0.2869421104993991
ACH-000631,0.08965753192269256
ACH-000632,0.13490106302943028
ACH-000633,0.2454683460835181
ACH-000637,-0.008584900589104534
ACH-000638,0.13106160323912328
ACH-000646,0.06948547657548246
ACH-000647,0.1051106761296574
ACH-000648,0.2012228578110932
ACH-000649,0.10644599167671176
ACH-000651,-0.05437648362019998
ACH-000652,0.14621254126310193
ACH-000653,0.13825626885484646
ACH-000657,0.06754812679633855
ACH-000658,0.22044950896343096
ACH-000661,0.21658937302987166
ACH-000662,0.2221721066700034
ACH-000663,0.1277765981489146
ACH-000665,0.09141731618044928
ACH-000671,0.3010236729501614
ACH-000672,0.3211647911174739
ACH-000673,0.17979295582348306
ACH-000676,0.0987364864942728
ACH-000677,-0.08898875866025202
ACH-000681,0.10331835862021327
ACH-000683,0.09756892466161553
ACH-000684,0.12316111962265625
ACH-000688,0.02694473925742857
ACH-000693,0.1240824268375368
ACH-000694,0.1269301833617332
ACH-000695,0.12887972892093974
ACH-000696,0.1060088466266314
ACH-000697,0.2712979249175222
ACH-000699,0.06007868968668425
ACH-000701,-0.18375450529480114
ACH-000706,0.2922547062798981
ACH-000711,0.00558599232638612
ACH-000713,0.09662597259170223
ACH-000714,0.1993388583444584
ACH-000718,0.1873046784917776
ACH-000720,0.14858403266799855
ACH-000721,0.123109116197465
ACH-000724,-0.2615978263902385
ACH-000725,0.12184225793973799
ACH-000732,-0.06400175124334509
ACH-000734,0.07294539210419225
ACH-000735,0.22474589337309425
ACH-000736,0.0001828233447282175
ACH-000738,0.10530408729742684
ACH-000746,0.09761512661268902
ACH-000747,0.14204797546999548
ACH-000748,0.04744918859713241
ACH-000753,0.12113111663339993
ACH-000756,-0.0414702627517318
ACH-000757,0.16318664724785756
ACH-000758,0.08435033772111104
ACH-000760,0.20315429272398586
ACH-000762,0.1268136573006646
ACH-000763,0.08972791019760915
ACH-000764,0.12756324315103468
ACH-000765,0.18637806702392504
ACH-000766,0.1118154590267119
ACH-000767,0.24654148496603706
ACH-000768,0.12719261701691492
ACH-000769,0.038140198596963916
ACH-000770,0.20559826219162816
ACH-000771,0.13301968128867803
ACH-000773,0.25076439410336376
ACH-000776,0.044225576708766805
ACH-000777,0.12665557940617522
ACH-000778,0.29055378396795184
ACH-000781,0.13940064629707866
ACH-000782,0.32541968426398404
ACH-000783,0.2022399533134978
ACH-000784,0.08692059381822048
ACH-000785,0.2519781061114589
ACH-000787,0.14074772643055344
ACH-000788,0.1924217273550708
ACH-000791,0.15535686305544047
ACH-000792,0.09479811713506757
ACH-000794,0.2282388171853118
ACH-000796,0.05897280353149133
ACH-000798,-0.019260873997774475
ACH-000799,-0.049228173210757384
ACH-000800,0.21246512483458985
ACH-000802,0.17898669479633514
ACH-000804,0.14710890506583696
ACH-000805,0.07520331785976336
ACH-000809,0.23642789938467215
ACH-000810,0.15135531391113324
ACH-000811,0.15771608953328606
ACH-000817,0.09447553117326493
ACH-000819,0.15203009295219086
ACH-000820,0.3150970843458909
ACH-000821,0.10743601985112564
ACH-000822,-0.02238703957566194
ACH-000823,0.15105988210418803
ACH-000824,0.06799260290386527
ACH-000827,0.0757026889328979
ACH-000829,0.267111789568917
ACH-000831,-0.0807209405586884
ACH-000832,0.2684231397771194
ACH-000833,0.03990069287933045
ACH-000834,-0.07384348245867367
ACH-000835,0.01902786600871075
ACH-000836,0.10170462834774592
ACH-000837,0.1730129340215242
ACH-000838,0.28324228789003003
ACH-000839,0.1805199198051704
ACH-000840,0.05922680401064029
ACH-000841,0.2480162745418166
ACH-000843,0.07700677819559935
ACH-000846,0.07208873048656436
ACH-000847,0.14763892037705734
ACH-000848,0.02156738774767504
ACH-000849,0.09595855714314258
ACH-000851,0.006765932473218069
ACH-000855,0.08423008042867665
ACH-000856,0.1883448472035701
ACH-000858,0.08458983561589091
ACH-000859,0.15861095084326096
ACH-000861,-0.09286750604602546
ACH-000862,0.14902399621330073
ACH-000865,0.07161494120579633
ACH-000866,0.08206320752953795
ACH-000867,0.10872030037508694
ACH-000869,0.0026301537068414245
ACH-000872,0.035146420886440884
ACH-000873,0.06988593658968338
ACH-000876,0.1410999907677016
ACH-000878,0.24468891815428295
ACH-000880,0.04109042672940591
ACH-000881,0.14655456208766632
ACH-000882,0.11110389868673598
ACH-000884,0.1194402449265806
ACH-000885,0.13239998824782034
ACH-000887,0.07026430361007037
ACH-000889,0.16772922497282305
ACH-000896,0.021928815173644936
ACH-000898,0.2365627250201654
ACH-000900,0.09888781068613038
ACH-000901,0.03958438159812104
ACH-000905,0.10772011856895278
ACH-000906,0.06917668241555874
ACH-000907,0.15751936111945686
ACH-000910,0.22823743784164244
ACH-000911,0.0763105035474334
ACH-000912,-0.1026619306333846
ACH-000913,0.14109856629890172
ACH-000915,0.03303430673877486
ACH-000916,0.21350501662875127
ACH-000917,-0.09139119847261776
ACH-000920,0.20999466716212084
ACH-000921,0.02474188880105714
ACH-000924,0.0746706538210587
ACH-000926,0.2920553800676111
ACH-000928,0.14699336163823618
ACH-000929,0.1788713953737528
ACH-000932,0.22371558660622207
ACH-000935,0.18948782715554416
ACH-000936,-0.06365269616447099
ACH-000937,0.1570851781972949
ACH-000938,0.08447784170129292
ACH-000939,-0.12521802618353786
ACH-000941,0.1579321970830229
ACH-000943,0.041584388312748716
ACH-000946,0.05927068890642459
ACH-000947,0.05837017385078569
ACH-000948,-0.17510603804235586
ACH-000950,0.0817503240905723
ACH-000953,0.17475275172945862
ACH-000954,0.35537004246256976
ACH-000957,-0.2502694882890125
ACH-000958,0.20185015992653316
ACH-000960,0.09328270035580466
ACH-000963,0.16120836492782706
ACH-000968,0.12524690383851167
ACH-000969,0.055239153492182315
ACH-000972,-0.1856749415931304
ACH-000973,0.11219411190455934
ACH-000974,0.0844890777019894
ACH-000978,0.5280525291524121
ACH-000984,0.12143151548082727
ACH-000986,0.06991349436739981
ACH-000988,-0.01642902137354646
ACH-000993,0.07326951671725583
ACH-000994,0.1246564114317053
ACH-000996,0.012660953706073005
ACH-001001,0.12431222656421925
ACH-001020,-0.15731075576631995
ACH-001028,0.06615233984693637
ACH-001031,0.08750678919234245
ACH-001038,0.13475142254726194
ACH-001048,0.10133214941749627
ACH-001050,0.18339951224472698
ACH-001053,0.26080170631440225
ACH-001054,0.24470135157000375
ACH-001061,0.06829975136872955
ACH-001067,0.10738825538180834
ACH-001075,0.023958501045732026
ACH-001096,0.1430363845480835
ACH-001111,0.03196745261134301
ACH-001119,0.16362530186151988
ACH-001128,-0.09727479100156396
ACH-001134,0.09138550615941053
ACH-001151,0.09820542121858786
ACH-001163,0.13888359670448613
ACH-001164,0.017923296859343706
ACH-001183,0.1805706761503129
ACH-001192,0.06298106440970487
ACH-001193,0.2941319179131312
ACH-001196,0.20336166883489484
ACH-001197,-0.0123727929897638
ACH-001205,0.3413969056151344
ACH-001211,0.010331389592247877
ACH-001212,0.26009418693984776
ACH-001228,0.1464810198481313
ACH-001232,0.12857641503667322
ACH-001239,0.22249632092564886
ACH-001270,-0.02451299554788173
ACH-001274,-0.07154445347333345
ACH-001275,0.11539891612668347
ACH-001277,-0.02593037257921564
ACH-001278,0.162096367637794
ACH-001280,0.16652762927942155
ACH-001283,0.08230638431500258
ACH-001289,0.20916018873636444
ACH-001300,0.35459827050116804
ACH-001301,-0.00762651202282538
ACH-001302,0.2621756914852659
ACH-001306,0.07854090130754568
ACH-001318,0.1966405374464211
ACH-001322,0.01841040116250691
ACH-001328,0.1274068900777565
ACH-001332,-0.2035675114440933
ACH-001336,0.15228921254979294
ACH-001346,0.08653901373983329
ACH-001353,0.045305725268136095
ACH-001354,0.2915323545409122
ACH-001367,0.2122301078393644
ACH-001368,0.03125549139355298
ACH-001374,0.29267765936161105
ACH-001377,0.1449001057337535
ACH-001380,0.08696429077217369
ACH-001391,0.17467390049242576
ACH-001408,0.2395290652109035
ACH-001430,0.19429136043683395
ACH-001431,0.16184889482515566
ACH-001450,0.12747299869962572
ACH-001496,0.252161881098469
ACH-001500,0.3740258777883989
ACH-001523,0.2727996820676306
ACH-001532,0.04191556216510145
ACH-001550,0.14409385790703566
ACH-001552,0.14864231382760582
ACH-001554,0.028152673112346205
ACH-001654,0.1950005081962324
ACH-001735,0.2289270095284547
ACH-001736,0.14862752876394106
ACH-001737,-0.023381965967786227
ACH-001740,-0.039679075792497014
ACH-001745,-0.06779973936565263
ACH-001765,0.012759689094451212
