,C12orf77 (196415)
ACH-000004,0.007472560069673609
ACH-000005,-0.17439895128657076
ACH-000007,0.044939667076854525
ACH-000009,0.016831424243738454
ACH-000011,-0.14778516577918308
ACH-000012,0.15717173258983064
ACH-000013,-0.014634177522251844
ACH-000014,0.002759459776381805
ACH-000015,-0.03495810903065128
ACH-000017,0.04564592746769392
ACH-000018,0.019689155315422726
ACH-000019,0.03282370130488012
ACH-000021,0.023132031341295208
ACH-000022,0.005837617702037831
ACH-000025,0.032290794914393565
ACH-000028,0.13756150884848067
ACH-000030,0.08146340070151895
ACH-000035,-0.08064096024419773
ACH-000036,0.057960378364754477
ACH-000037,-0.008337723258399236
ACH-000039,0.15402463452613607
ACH-000040,0.02214306600891489
ACH-000041,-0.10717760322584068
ACH-000042,0.16460058423252968
ACH-000045,0.027897447931514368
ACH-000047,0.040262773747523684
ACH-000052,-0.15146106572303736
ACH-000053,0.09292851172434467
ACH-000054,-0.041280526638982684
ACH-000055,0.114813949391775
ACH-000060,-0.14610894383658746
ACH-000067,0.0919098191255462
ACH-000070,0.13241118815913322
ACH-000075,0.09223384458196174
ACH-000078,0.092304490612791
ACH-000082,0.05282584146473027
ACH-000085,-0.23577023893823565
ACH-000086,-0.013312998014238905
ACH-000087,-0.0466242097978164
ACH-000092,0.1222921474544149
ACH-000095,-0.022407299057163575
ACH-000097,0.0577516529940021
ACH-000098,0.07986537690498006
ACH-000099,0.03221835382837957
ACH-000108,0.1417307318192819
ACH-000113,0.02031886486105735
ACH-000116,-0.14106468708141978
ACH-000118,0.09913809749054583
ACH-000120,0.03349264874770167
ACH-000123,-0.05026726594430085
ACH-000127,-0.020959470870294605
ACH-000128,-0.014219610223752259
ACH-000132,0.07929173831145292
ACH-000133,-0.040456377003075104
ACH-000137,0.04529641163178078
ACH-000138,-0.3575130017936797
ACH-000142,0.10959769625726576
ACH-000143,-0.008532341834712761
ACH-000146,-0.09225438741429842
ACH-000148,0.01175761605389833
ACH-000150,-0.0005449043740150521
ACH-000152,-0.0009525073858942068
ACH-000153,0.04934232455565821
ACH-000159,0.01085623287626971
ACH-000160,0.039242326962995566
ACH-000163,-0.7553196868455395
ACH-000167,-0.30208190011059743
ACH-000168,0.045044354163038716
ACH-000169,0.06935114424978478
ACH-000178,-0.0006629632209648007
ACH-000183,-0.032912374953244235
ACH-000188,0.03759038453385928
ACH-000189,0.1403037740981833
ACH-000190,0.1037766456647159
ACH-000198,-0.01534163719249703
ACH-000203,-0.16044761543986782
ACH-000204,-0.013698850283457829
ACH-000206,0.04051231654769488
ACH-000207,-0.02165294273445732
ACH-000208,0.04384063683104224
ACH-000210,0.07663589083046936
ACH-000211,0.044661957976577515
ACH-000215,-0.011144411361960272
ACH-000221,-0.018556507070167597
ACH-000222,0.02467407919541136
