,CDC42SE2 (56990)
ACH-000436,0.12570957292537455
ACH-000444,0.16909208820989652
ACH-000445,0.16041651518105554
ACH-000448,-0.04205059441916826
ACH-000450,0.13384135918854578
ACH-000452,0.08415994553160579
ACH-000454,0.1146456723606554
ACH-000458,-0.07479182742085391
ACH-000459,0.2315559355974962
ACH-000460,0.09309308148460163
ACH-000461,0.003091814609981289
ACH-000463,0.04664492656011865
ACH-000464,0.03107053279077212
ACH-000466,0.06978569469413909
ACH-000467,-0.034288241134567535
ACH-000468,0.030242686476565493
ACH-000469,0.07809194987425562
ACH-000470,-0.11345261525821708
ACH-000471,0.1622843726985178
ACH-000472,0.03440509214866646
ACH-000473,0.1360819118634671
ACH-000475,0.08511197067046289
ACH-000476,0.07288587018761174
ACH-000477,0.05970590323705754
ACH-000479,0.06336500121682945
ACH-000480,0.21481053621248475
ACH-000481,-0.014263186921109212
ACH-000483,0.09971046073533443
ACH-000484,-0.03454271826603215
ACH-000485,0.13462549560250545
ACH-000486,0.004198553994481952
ACH-000487,0.12440202356466498
ACH-000488,-0.11167905176027082
ACH-000490,-0.07721452007596089
ACH-000491,0.07296275728812557
ACH-000495,0.07316301744411192
ACH-000496,0.05978314108476041
ACH-000499,0.29214638501152274
ACH-000500,-0.2276188092360907
ACH-000502,0.10104068249895434
ACH-000503,0.2101199626903233
ACH-000505,0.03405478134386333
ACH-000507,0.028961906011511777
ACH-000510,0.0644198809731429
ACH-000511,0.02280763078777355
ACH-000512,0.08329468881704293
ACH-000516,0.13410412848372755
ACH-000517,0.13839868243324674
ACH-000518,0.1966809878380885
ACH-000520,-0.009483785042873102
ACH-000521,0.06472888551014619
ACH-000522,0.12040554199070197
ACH-000524,0.1218525839656764
ACH-000527,0.010849396824791658
ACH-000528,0.029580102803637025
ACH-000537,0.10098593175662864
ACH-000541,-0.033630948485574214
ACH-000542,0.07456565223556451
ACH-000544,0.07123357827394464
ACH-000545,-0.11146376029401298
ACH-000547,0.17450882940833787
ACH-000548,0.13087367182399767
ACH-000549,-0.1217004513808461
ACH-000550,0.10674448514336307
ACH-000552,-0.1001224559376749
ACH-000556,0.09635302108895884
ACH-000557,-0.039919066891024896
ACH-000569,-0.07754972945804416
ACH-000570,0.0042566685425716394
ACH-000571,0.12419865113346915
ACH-000573,0.1147466379244885
ACH-000576,-0.004407596656583653
ACH-000579,0.05832958793051954
ACH-000580,-0.009850047093660571
ACH-000584,0.012388066514686822
ACH-000585,-0.14599020734926935
ACH-000588,0.08538027868280362
ACH-000589,0.1588355543947685
ACH-000591,0.0522945006334964
ACH-000593,0.10372637701811344
ACH-000600,0.062038950008855474
ACH-000601,0.06820378888482638
ACH-000605,-0.08939635526222156
ACH-000606,-0.03150439668274056
ACH-000608,0.08607638190660141
ACH-000614,0.2102143426649473
ACH-000616,-0.034687664563231045
ACH-000618,0.017613090892868638
ACH-000619,-0.1209201307285191
ACH-000620,0.12301447128189573
ACH-000621,0.03058207715309388
ACH-000622,0.08108508085039387
ACH-000623,-0.046073029037729765
ACH-000624,0.07528281826201046
ACH-000627,0.013031583121149451
ACH-000630,0.0472867422172404
ACH-000631,0.08230605044573655
ACH-000632,0.06767600884749203
ACH-000633,-0.016280079286098332
ACH-000637,0.03423124808261952
ACH-000638,0.08561695703659884
ACH-000646,0.09352825043261452
ACH-000647,-0.029110928570584605
ACH-000648,-0.059475798554233225
ACH-000649,0.16249970820918547
ACH-000651,0.11850925596413453
ACH-000652,0.02002432137291159
ACH-000653,0.07066706821863111
ACH-000657,0.09849327874714134
ACH-000658,0.00930629754072389
ACH-000661,0.14776181903850774
ACH-000662,0.016713749872653852
ACH-000663,0.30487133502809305
ACH-000665,0.01091851456840702
ACH-000671,0.2821507329145931
ACH-000672,-0.4255381801760037
ACH-000673,-0.023206051139987083
ACH-000676,0.01768466822012181
ACH-000677,0.0731290382998633
ACH-000681,0.19320844407740187
ACH-000683,0.05132125420443688
ACH-000684,0.24683270869543203
ACH-000688,0.12808000152276686
ACH-000693,0.08484678410986107
ACH-000694,0.047468778177870416
ACH-000695,0.13205879317647262
ACH-000696,0.05776874238115293
ACH-000697,0.15214934495935695
ACH-000699,-0.015558308807290462
ACH-000701,0.08545456417015343
ACH-000706,0.08676573692556584
ACH-000711,-0.01890485753297804
ACH-000713,-0.017289414540439238
ACH-000714,-0.0634688229968027
ACH-000718,0.020021868601874944
ACH-000720,0.0894740026838123
ACH-000721,0.055780671281249215
ACH-000724,0.1532787905690943
ACH-000725,-0.02462646856102333
ACH-000732,-0.2086861624451945
ACH-000734,-0.03092341772485359
ACH-000735,0.03547540027971243
ACH-000736,-0.05759701237501603
ACH-000738,0.08549071034902052
ACH-000746,0.1633799988673775
ACH-000747,0.02075148284738433
ACH-000748,0.06412499482255339
ACH-000753,0.050454905295493464
ACH-000756,0.06391369986113839
ACH-000757,0.14906509954613267
ACH-000758,0.01943621759595517
ACH-000760,0.07467935759296282
ACH-000762,0.055460538321800944
ACH-000763,0.1200941699918202
ACH-000764,0.1174334591237123
ACH-000765,0.1614911377250691
ACH-000766,0.11670912322496195
ACH-000767,-0.02375437400430516
ACH-000768,0.03841763364581885
ACH-000769,0.07796077904818932
ACH-000770,0.04167434884477531
ACH-000771,-0.009558722198820141
ACH-000773,0.06081684748507817
ACH-000776,0.00666184373955634
ACH-000777,0.2373685632270743
ACH-000778,0.14953024519332975
ACH-000781,0.10063349366964693
ACH-000782,0.07346719131059444
ACH-000783,-0.11215282154774238
ACH-000784,0.11579054888023405
ACH-000785,0.040288632687222437
ACH-000787,0.14798580677177622
ACH-000788,0.02767053021556657
ACH-000791,0.010336998355645914
ACH-000792,-0.013673641865615534
ACH-000794,0.05718432896508612
ACH-000796,-0.10928710129807932
ACH-000798,-0.04420428381108519
ACH-000799,0.12323834361383165
ACH-000800,0.16439870842433454
ACH-000802,-0.06642552702224253
ACH-000804,0.09315463725659028
ACH-000805,-0.0139298194030795
ACH-000809,0.03223905973840123
ACH-000810,0.22255607345614886
ACH-000811,0.058213940903678166
ACH-000817,0.13497770596284367
ACH-000819,0.1818965547147401
ACH-000820,-0.011619119815863352
ACH-000821,-0.2188875938973652
ACH-000822,0.03871319578575274
ACH-000823,0.10322335703581384
ACH-000824,0.03349322851803612
ACH-000827,0.023525079079898783
ACH-000829,0.062363791591158964
ACH-000831,0.049599354583212615
ACH-000832,-0.03887181453571337
ACH-000833,-0.16325052431067713
ACH-000834,0.07589732575981485
ACH-000835,0.06593521901060685
ACH-000836,0.05338758162204171
ACH-000837,0.0830865665059713
ACH-000838,-0.16968887617900655
ACH-000839,-0.08818240006972376
ACH-000840,0.14716977864182254
ACH-000841,-0.0782103757912451
ACH-000843,0.15527383081315654
ACH-000846,0.0027886101134175947
ACH-000847,-0.03132484613117305
ACH-000848,-0.04200219353571859
ACH-000849,0.0510952885718023
ACH-000851,0.04069000474239775
ACH-000855,0.15201112445695508
ACH-000856,0.040408371870483364
ACH-000858,-0.0005474183979715256
ACH-000859,0.3148594925397882
ACH-000861,0.06953761382619608
ACH-000862,-0.03231287208435283
ACH-000865,0.04236954143950432
ACH-000866,0.06368336723248873
ACH-000867,0.023394618969835853
ACH-000869,0.060996713227231464
ACH-000872,0.10159312857147924
ACH-000873,0.032639941822439365
ACH-000876,0.1379190509809066
ACH-000878,0.05746026816635906
ACH-000880,-0.1415206492952628
ACH-000881,0.04015837505855372
ACH-000882,0.15115561107747902
ACH-000884,0.22829962117180586
ACH-000885,0.10385862762635248
ACH-000887,0.061953237794742676
ACH-000889,-0.010697102848606116
ACH-000896,0.06288289214553933
ACH-000898,0.1575111833835115
ACH-000900,-0.08307419994481582
ACH-000901,0.08661585837964172
ACH-000905,-0.006134748193417978
ACH-000906,0.14199338388902133
ACH-000907,0.0987374341898502
ACH-000910,-0.048078255524751784
ACH-000911,0.06566270905079004
ACH-000912,0.13124276565612278
ACH-000913,-0.008108954618044024
ACH-000915,0.07045628543499895
ACH-000916,0.07743515167325837
ACH-000917,-0.012761021720174891
ACH-000920,0.1202254103385407
ACH-000921,0.1405302168180391
ACH-000924,0.070195944761924
ACH-000926,-0.030132713112707512
ACH-000928,0.19862823524856296
ACH-000929,-0.051570578416789525
ACH-000932,0.15550536619580846
ACH-000935,0.02169738170841325
ACH-000936,0.017289564915355004
ACH-000937,0.13187969061557986
ACH-000938,0.14071779169438647
ACH-000939,0.16272390574441584
ACH-000941,0.010732972697347205
ACH-000943,0.12659517873430925
ACH-000946,0.016578622590223083
ACH-000947,-0.058754939869717915
ACH-000948,-0.08733850976150086
ACH-000950,0.19492924588868288
ACH-000953,0.12657617313325792
ACH-000954,-0.0033718771657235483
ACH-000957,-0.03484746991017479
ACH-000958,0.05123967247065486
ACH-000960,0.16853323137732434
ACH-000963,0.034967925556852214
ACH-000968,-0.023434205621523044
ACH-000969,-0.10342188273377324
ACH-000972,-0.04863208490253605
ACH-000973,0.11085328615291347
ACH-000974,0.00490959840230358
ACH-000978,-0.0717553355304482
ACH-000984,-0.1132097134316751
ACH-000986,-0.1037862025410305
ACH-000988,0.10118915495335128
ACH-000993,-0.008668208392143675
ACH-000994,0.12153064871641832
ACH-000996,0.0721064492396469
ACH-001001,0.05102486151739067
ACH-001020,-0.005983279893448386
ACH-001028,0.03146840698912769
ACH-001031,-0.06172099993789065
ACH-001038,0.0036237864124964796
ACH-001048,0.17340530991621875
ACH-001050,0.16731702298998774
ACH-001053,-0.06428114170152857
ACH-001054,0.028327507111640636
ACH-001061,0.02638806996393876
ACH-001067,-0.05203156235179053
ACH-001075,0.06741219849993424
ACH-001096,0.00599677658053949
ACH-001111,-0.004608328512322352
ACH-001119,0.37106198990430733
ACH-001128,0.1631386283995278
ACH-001134,0.15837078222041132
ACH-001151,0.21326800677925545
ACH-001163,0.05145881239718402
ACH-001164,0.28158285780279746
ACH-001183,0.020829970630545952
ACH-001192,0.2494797527071817
ACH-001193,0.13147375075346535
ACH-001196,0.08267777121151867
ACH-001197,0.3193816989442847
ACH-001205,-0.004746046115302681
ACH-001211,0.35716143415743284
ACH-001212,0.1628444764637655
ACH-001228,0.026226506748376663
ACH-001232,-0.04294033236048195
ACH-001239,0.027983278216470318
ACH-001270,-0.03804112291889182
ACH-001274,0.1069019499733424
ACH-001275,0.05692641578324775
ACH-001277,0.06115302892329216
ACH-001278,-0.13061745624252752
ACH-001280,0.08583968795749741
ACH-001283,0.11016361748856976
ACH-001289,-0.12520988411244555
ACH-001300,0.11766078602899448
ACH-001301,-0.03945816170084794
ACH-001302,0.15659227175017584
ACH-001306,0.1960047696208203
ACH-001318,-0.10259943698888413
ACH-001322,-0.1193722247718206
ACH-001328,0.01928145147088698
ACH-001332,-0.059111987499441764
ACH-001336,0.03183752151188636
ACH-001346,-0.040352586075261966
ACH-001353,0.004559382039753699
ACH-001354,0.12983849128064318
ACH-001367,-0.18375048091823876
ACH-001368,0.10761657668584268
ACH-001374,0.3158955197135941
ACH-001377,-0.02398463382141189
ACH-001380,0.13095606989022135
ACH-001391,0.07532569370680514
ACH-001408,0.10970710493416737
ACH-001430,0.017063403730832958
ACH-001431,0.04072373646957582
ACH-001450,0.13870002233959985
ACH-001496,0.001603312702175714
ACH-001500,0.040539127734755334
ACH-001523,0.05800742289628219
ACH-001532,0.02328508081647136
ACH-001550,0.04751064944452893
ACH-001552,-0.0004112517026149976
ACH-001554,0.1215265329926969
ACH-001654,0.020711188814429682
ACH-001735,0.06424995236922948
ACH-001736,0.05125028782521605
ACH-001737,-0.15149925447594595
ACH-001740,0.016222887788581646
ACH-001745,0.0690317818326196
ACH-001765,0.09865890200837724
