,NDRG4 (65009)
ACH-000721,-0.12975338901160932
ACH-000724,-0.12756189532631346
ACH-000725,0.005475348297928338
ACH-000732,0.019593565704380398
ACH-000734,-0.06749860432011663
ACH-000735,-0.08352381302192688
ACH-000736,-0.0625388247748372
ACH-000738,-0.13310339239292193
ACH-000746,-0.07249982628308953
ACH-000747,0.10775406098294672
ACH-000748,-0.06119606447877478
ACH-000753,-0.0611735864269815
ACH-000756,0.03781973085858075
ACH-000757,-0.1594386760082254
ACH-000758,-0.15502023083486696
ACH-000760,-0.033580682406823104
ACH-000762,-0.07863844092695857
ACH-000763,0.09943387377057336
ACH-000764,-0.18603407057202087
ACH-000765,0.017197734133904418
ACH-000766,0.08370544260792909
ACH-000767,-0.026778713493639143
ACH-000768,0.04502492704388289
ACH-000769,-0.07240543125179112
ACH-000770,0.025265576781562847
ACH-000771,-0.07309270084701966
ACH-000773,-0.1002284414506623
ACH-000776,-0.03913337277585612
ACH-000777,-0.051582939456790995
ACH-000778,-0.01961639025676526
ACH-000781,0.006874425956793613
ACH-000782,0.021819592309697967
ACH-000783,-0.07741973211844873
ACH-000784,-0.0967253240290194
ACH-000785,-0.05631333993412676
ACH-000787,0.0007698895837969551
ACH-000788,-0.014733266481609518
ACH-000791,-0.011718059996105585
ACH-000792,-0.02742368606841712
ACH-000794,-0.008856018142904671
ACH-000796,-0.1340823013364405
ACH-000798,-0.21111885331192895
ACH-000799,0.11341417639297555
ACH-000800,0.2821514052145292
ACH-000802,-0.15206194894055974
ACH-000804,-0.025165638964346832
ACH-000805,-0.24140484032612475
ACH-000809,-0.020574043217332662
ACH-000810,-0.14983790486598714
ACH-000811,-0.08912336458637031
ACH-000817,-0.27658160932339804
ACH-000819,-0.06057679664622415
ACH-000820,-0.004517264588978165
ACH-000821,-0.14034870373125294
ACH-000822,-0.16196406976291666
ACH-000823,-0.021390655393842054
ACH-000824,-0.0817217160620289
ACH-000827,-0.06499121426588933
ACH-000829,-0.013575318625296888
ACH-000831,-0.21046111966264272
ACH-000832,0.002858310907760541
ACH-000833,-0.1874180836393096
ACH-000834,0.025316088656126917
ACH-000835,-0.03983652505798304
ACH-000836,-0.10400177438924917
ACH-000837,-0.0705744767313133
ACH-000838,-0.04850601428968025
ACH-000839,-0.11959780968821453
ACH-000840,-0.028228188334955124
ACH-000841,-0.01854351574285609
ACH-000843,-0.044272511666262934
ACH-000846,-0.08455178898887405
ACH-000847,0.10421766053734506
ACH-000848,-0.27959774027684176
ACH-000849,-0.13577360200151287
ACH-000851,-0.2482213036934441
ACH-000855,0.0600693429755292
ACH-000856,-0.07344707629581353
ACH-000858,-0.10541381026298484
ACH-000859,0.08438431468547458
ACH-000861,-0.12520919466400107
ACH-000862,-0.005565368232372646
ACH-000865,0.020904444455277785
ACH-000866,-0.02362103655614865
ACH-000867,-0.015819887080518333
ACH-000869,0.026578511986966345
ACH-000872,0.051953370437743576
ACH-000873,-0.2560206550986812
ACH-000876,-0.05934421667159734
ACH-000878,0.034433532120047385
ACH-000880,-0.038074681319236095
ACH-000881,0.02114898454465439
ACH-000882,-0.033197741832593906
ACH-000884,0.18097015614459555
ACH-000885,0.10037361182753653
ACH-000887,-0.1159174005189609
ACH-000889,-0.03936944167895275
ACH-000896,-0.011311130019895371
ACH-000898,0.11176948096917046
ACH-000900,-0.011604979719989885
ACH-000901,-0.049066824005610264
ACH-000905,-0.03838327351935093
ACH-000906,-0.023141933400542998
ACH-000907,-0.07599589648895114
ACH-000910,-0.14014348584211786
ACH-000911,-0.1291443909885292
ACH-000912,-0.12244147397437685
ACH-000913,0.003272809723101393
ACH-000915,-0.05252621066657605
ACH-000916,-0.2837832086072555
ACH-000917,0.012696996735502859
ACH-000920,0.05896833905468199
ACH-000921,-0.0016110639196472935
ACH-000924,0.05943272923414896
ACH-000926,-0.17441161622228102
ACH-000928,-0.11562520319827665
ACH-000929,-0.2168772993589574
ACH-000932,-0.07099769906456672
ACH-000935,0.21448687094604635
ACH-000936,-0.17399290980291066
ACH-000937,-0.0621737815380321
ACH-000938,-0.08217542407411878
ACH-000939,-0.07256827625626759
ACH-000941,0.002559511579463177
ACH-000943,-0.035698300797255215
ACH-000946,-0.017183945586441478
ACH-000947,0.015387399865969237
ACH-000948,-0.17627945747523005
ACH-000950,-0.027164859599679642
ACH-000953,-0.018203509056038843
ACH-000954,-0.31141286309732397
ACH-000957,-0.020465884724142604
ACH-000958,-0.016414304541433684
ACH-000960,-0.1715331244846319
ACH-000963,-0.04119936598097588
ACH-000968,-0.22512882873323029
ACH-000969,-0.04295515309364902
ACH-000972,-0.2559590634416511
ACH-000973,-0.01888144973720234
ACH-000974,-0.020505070441214808
ACH-000978,0.4362799941434696
ACH-000984,-0.15562709295132626
ACH-000986,-0.20823680160864871
ACH-000988,0.05013791030396735
ACH-000993,-0.2335821909021634
ACH-000994,-0.1429856219599795
ACH-000996,0.01975049017418443
ACH-001001,-0.00568269278842643
ACH-001020,-0.15009298617953173
ACH-001028,-0.029543769513492787
ACH-001031,0.01283132330638462
ACH-001038,-0.11416869002745847
ACH-001048,-0.04962008143536426
ACH-001050,-0.016305735727885975
ACH-001053,0.1091236529924942
ACH-001054,-0.2414328071701501
ACH-001061,-0.045454070807447386
ACH-001067,-0.0909983925858723
ACH-001075,0.08090743166981933
ACH-001096,0.014951700966156722
ACH-001111,-0.19231884530921972
ACH-001119,-0.003946327742317316
ACH-001128,-0.08015942121912803
ACH-001134,-0.08614751628859299
ACH-001151,-0.1964218319269164
ACH-001163,-0.053523999687491775
ACH-001164,-0.08463953410449268
ACH-001183,0.06855790393009845
ACH-001192,0.03045804743296924
ACH-001193,-0.24580523415533526
ACH-001196,0.1210817977523814
ACH-001197,0.027843727243288045
ACH-001205,-0.09462824802019068
ACH-001211,-0.1656348708845326
ACH-001212,-0.1720039759361161
ACH-001228,0.011288522126808113
ACH-001232,-0.0760197306992607
ACH-001239,0.04888914859000112
ACH-001270,-0.2897022868181203
ACH-001274,-0.18272428582358768
ACH-001275,-0.02088466476444927
ACH-001277,0.18125912720754375
ACH-001278,-0.05063654647002702
ACH-001280,-0.1392105150227292
ACH-001283,-0.03927641463714543
ACH-001289,-0.028064533065646102
ACH-001300,-0.13176808996999614
ACH-001301,0.002678607174510776
ACH-001302,-0.12389015926247965
ACH-001306,-0.044657732131829636
ACH-001318,-0.11904942922270065
ACH-001322,0.16961284230707066
ACH-001328,-0.03498307417432159
ACH-001332,-0.024030643448873838
ACH-001336,-0.12218914199390693
ACH-001346,-0.054998336345773065
ACH-001353,-0.05492812094932092
ACH-001354,0.11742929028103237
ACH-001367,0.15072788873396206
ACH-001368,-0.04854186238559651
ACH-001374,0.16311202573340236
ACH-001377,-0.1385763860491828
ACH-001380,-0.033796379499292435
ACH-001391,-0.05793865482033855
ACH-001408,-0.14922190221500495
ACH-001430,0.18069799498762248
ACH-001431,-0.09326341895876317
ACH-001450,-0.00864553393158849
ACH-001496,0.07472281455369158
ACH-001500,-0.04143231756814807
ACH-001523,-0.0768112457188994
ACH-001532,0.02447354984105848
ACH-001550,-0.12516375081915507
ACH-001552,-0.1174665343966388
ACH-001554,-0.04459937315003354
ACH-001654,-0.11260106175964207
ACH-001735,0.05099064751883869
ACH-001736,0.09586558925791494
ACH-001737,-0.24870000307362794
ACH-001740,-0.06897826977232896
ACH-001745,0.038402866111484565
ACH-001765,0.005087743542931129
