,TMEM200B (399474)
ACH-000248,0.06961340984136133
ACH-000250,-0.05797736372074475
ACH-000251,-0.12503551437031624
ACH-000252,-0.17684611338507594
ACH-000253,-0.2607419308741625
ACH-000255,-0.3004048743645379
ACH-000256,-0.22548867501910286
ACH-000257,-0.3801866103399326
ACH-000258,0.06698555447406025
ACH-000259,-0.27944522155924295
ACH-000260,-0.3081355320320797
ACH-000261,-0.1957441688188856
ACH-000262,-0.20778529748444927
ACH-000263,-0.4398968221870792
ACH-000264,-0.28836119897002355
ACH-000265,-0.12847332689612653
ACH-000266,-0.1733275448295648
ACH-000272,-0.1003192181198935
ACH-000274,-0.2377022911189111
ACH-000277,-0.06740313027542834
ACH-000278,-0.10777479979033308
ACH-000279,-0.3139059127892772
ACH-000280,-0.1219502969057165
ACH-000281,-0.17462418077078498
ACH-000288,-0.3578058911118325
ACH-000291,-0.1416041884422536
ACH-000293,-0.4371203577460822
ACH-000294,-0.1854819433977168
ACH-000295,-0.08902642111922086
ACH-000296,-0.31001026107042234
ACH-000302,-0.30236406122492954
ACH-000304,-0.5233288609253877
ACH-000307,-0.1946206996043368
ACH-000308,-0.18800989583240915
ACH-000310,-0.3691686048442643
ACH-000311,-0.11567681728190105
ACH-000312,-0.1812030276470168
ACH-000315,-0.17909146744751372
ACH-000316,-0.22320397000771905
ACH-000317,-0.19111900176552785
ACH-000318,-0.3144442837267435
ACH-000319,-0.16331098661002336
ACH-000320,-0.03316249286797923
ACH-000322,-0.2226361335387906
ACH-000323,-0.016623426478184218
ACH-000324,-0.21205200158495172
ACH-000329,-0.1550202331879141
ACH-000330,-0.350035699275
ACH-000331,-0.23468776530992286
ACH-000332,-0.22426312820923414
ACH-000334,0.09892307944399394
ACH-000335,-0.27978503929711834
ACH-000336,-0.3381641268111626
ACH-000337,-0.2070486149360131
ACH-000338,0.1036296469107668
ACH-000339,-0.1252846479644633
ACH-000341,-0.2529062447550817
ACH-000348,-0.13684647887619866
ACH-000350,-0.2350256454745769
ACH-000352,-0.2425806599033877
ACH-000356,-0.3199437954705959
ACH-000361,-0.051981254456399485
ACH-000362,-0.3417662678737285
ACH-000363,-0.08914972186489879
ACH-000364,-0.18789436948280272
ACH-000365,-0.2438296298154222
ACH-000366,-0.3457784686603845
ACH-000368,-0.09536081489130868
ACH-000374,-0.3734295257427828
ACH-000375,-0.19696710936778575
ACH-000376,-0.11071366287677104
ACH-000381,-0.15808281816187691
ACH-000383,-0.2040250415372709
ACH-000387,-0.05741695443125669
ACH-000389,-0.13339841440081676
ACH-000390,-0.22147261351643446
ACH-000393,-0.06941474305289635
ACH-000395,-0.08864014700223208
ACH-000396,-0.2869866653582593
ACH-000397,-0.2947205264376828
ACH-000401,-0.019885349501683657
ACH-000402,-0.06597687583860247
ACH-000403,-0.1832386980881872
ACH-000404,0.08524607274254446
ACH-000406,-0.1992117122585183
ACH-000407,-0.3139224992126621
ACH-000408,-0.01940846437376696
ACH-000410,-0.19461383962589845
ACH-000411,-0.2412708706234796
ACH-000414,-0.10706796202033513
ACH-000415,-0.4315016464867816
ACH-000416,-0.21198190306331108
ACH-000420,-0.10252626628488223
ACH-000421,-0.194312098363573
ACH-000424,-0.11303038686392612
ACH-000425,-0.15755771356986628
ACH-000426,-0.14338199578780364
ACH-000427,-0.3118650827951932
ACH-000433,-0.304490317661614
ACH-000435,0.12217058843968125
ACH-000436,-0.02427016421626581
ACH-000444,-0.11321531152450665
ACH-000445,-0.16228718805997253
ACH-000448,-0.21052097641004267
ACH-000450,0.023357967194194758
ACH-000452,-0.257890733439569
ACH-000454,-0.10590332298551862
ACH-000458,-0.1045076002585539
ACH-000459,-0.112546438335492
ACH-000460,-0.1858855447683904
ACH-000461,-0.33632321724775577
ACH-000463,-0.22782543597243965
ACH-000464,-0.10099641769730072
ACH-000466,-0.22059157023263867
ACH-000467,-0.3048340640296961
ACH-000468,-0.27453706962727503
ACH-000469,-0.16878096205544232
ACH-000470,-0.19523310595953
ACH-000471,-0.2900469105348537
ACH-000472,-0.029993387231052774
ACH-000473,-0.10925906960218736
ACH-000475,-0.2270046378978036
ACH-000476,-0.2226711322347044
ACH-000477,-0.2313371593639977
ACH-000479,-0.40522200825101856
ACH-000480,-0.32999423717681664
ACH-000481,-0.4168535912219287
ACH-000483,-0.033685889035263566
ACH-000484,-0.1379821926084267
ACH-000485,-0.08394703460667023
ACH-000486,-0.11270663761378932
ACH-000487,-0.12976456917852108
ACH-000488,-0.10581877694128022
ACH-000490,-0.039399686272302815
ACH-000491,-0.3627473532421279
ACH-000495,-0.4384618883877259
ACH-000496,-0.2981448116403253
ACH-000499,-0.08331889058281004
ACH-000500,-0.6220828126953403
ACH-000502,-0.29906267395574737
ACH-000503,-0.24734032359081384
ACH-000505,-0.18103602841973984
ACH-000507,-0.2659542577148465
ACH-000510,-0.08971720361058404
ACH-000511,-0.15163930450522933
ACH-000512,-0.3877505875652999
ACH-000516,-0.18351712512432872
ACH-000517,-0.2777067786990509
ACH-000518,0.04479762249415704
ACH-000520,-0.2932180323002592
ACH-000521,-0.23493816434270665
ACH-000522,-0.15901500813474442
ACH-000524,-0.2656464357679317
ACH-000527,-0.1301795313259424
ACH-000528,-0.057686533083063526
ACH-000537,-0.1773489305305805
ACH-000541,0.22919539570273936
ACH-000542,-0.18039636960899166
ACH-000544,-0.21825201846001305
ACH-000545,-0.2159583530558121
ACH-000547,0.13641409584357553
ACH-000548,-0.2360093039550674
ACH-000549,-0.2474948079964117
ACH-000550,-0.3081853569532035
ACH-000552,-0.1455394085304028
ACH-000556,-0.14491864488178618
ACH-000557,-0.21053755067929095
ACH-000569,-0.04470596590795788
ACH-000570,-0.1808552748866323
ACH-000571,-0.06228264607908104
ACH-000573,-0.3485595050492856
ACH-000576,-0.15995258939428245
ACH-000579,0.006770371397181447
ACH-000580,0.10535764313023027
ACH-000584,-0.2829504827903801
ACH-000585,-0.32803591161627843
ACH-000588,-0.13710607428222338
ACH-000589,-0.2586774784021325
ACH-000591,-0.19628878419296286
ACH-000593,-0.21387830014913287
ACH-000600,-0.3143828406531193
ACH-000601,-0.09449475559892953
ACH-000605,-0.15025841292817885
ACH-000606,-0.25736715607709304
ACH-000608,-0.27711409241680235
ACH-000614,0.1208924391630234
ACH-000616,-0.09845568397696064
ACH-000618,-0.2955548410086605
ACH-000619,-0.20516692866183645
ACH-000620,-0.2157180991770545
ACH-000621,-0.1703407730396421
ACH-000622,-0.15904418539857998
ACH-000623,-0.20721343501228653
ACH-000624,-0.14937400871467285
ACH-000627,-0.14060783624177847
ACH-000630,-0.3617509841086062
ACH-000631,-0.24538851445371085
ACH-000632,-0.3615038648593932
ACH-000633,-0.15594308575641544
ACH-000637,-0.17431349368069082
ACH-000638,-0.19540580650603112
ACH-000646,-0.3201843191589537
ACH-000647,-0.22799929815666395
ACH-000648,-0.07157398770351768
ACH-000649,-0.16307619019234826
ACH-000651,-0.31488311772121996
ACH-000652,-0.17138147469502524
ACH-000653,-0.3190154976182516
ACH-000657,-0.2248076530964369
ACH-000658,-0.09207729790397913
ACH-000661,-0.027005071936719142
ACH-000662,-0.12984698910766446
ACH-000663,-0.06835873882844518
ACH-000665,-0.3264337249281298
ACH-000671,-0.2919149749498074
ACH-000672,-0.29579424377732394
ACH-000673,-0.21690411910228954
ACH-000676,-0.2703977953213193
ACH-000677,-0.258029893744215
ACH-000681,-0.13980744179997684
ACH-000683,-0.2708734254035237
ACH-000684,-0.17673861443654826
ACH-000688,-0.34658893828083953
ACH-000693,-0.13377180812544273
ACH-000694,-0.23514640408390844
ACH-000695,-0.3070183493769616
ACH-000696,-0.2424369160012958
ACH-000697,-0.2372647558395401
ACH-000699,-0.10677322212608052
ACH-000701,-0.0597597564933259
ACH-000706,-0.2316786515893902
ACH-000711,-0.26995736325110786
ACH-000713,-0.3961352849501588
ACH-000714,-0.009121376417065835
ACH-000718,-0.20168209706969706
ACH-000720,-0.23569089841444416
ACH-000721,-0.09845004411413168
ACH-000724,-0.2280778269564227
ACH-000725,-0.1387868983348867
ACH-000732,-0.09665109710301274
ACH-000734,-0.17011810601622254
ACH-000735,-0.3121522096598848
ACH-000736,-0.26691101184067195
ACH-000738,-0.15919038456260132
ACH-000746,-0.16140787649724972
ACH-000747,-0.1922207458976161
ACH-000748,-0.3251255408370053
ACH-000753,-0.15817385285376473
ACH-000756,-0.16347921537461835
ACH-000757,-0.2780274640979076
ACH-000758,-0.18946479530197585
ACH-000760,-0.18572837226846967
ACH-000762,-0.11789112746277497
ACH-000763,-0.41516773981660016
ACH-000764,-0.03453041012360237
ACH-000765,-0.22702877834131935
ACH-000766,-0.20319666716210966
ACH-000767,-0.27328286168023497
ACH-000768,-0.08415634641965793
ACH-000769,-0.29734122344163083
ACH-000770,-0.14353499757851074
ACH-000771,-0.28928003544289793
ACH-000773,-0.14302630870067926
ACH-000776,-0.2269334248258168
ACH-000777,-0.253512861301081
ACH-000778,-0.2638759029533759
ACH-000781,-0.1162533105666414
ACH-000782,-0.223011519967821
ACH-000783,-0.2656781352643901
ACH-000784,-0.1633878486119175
ACH-000785,-0.3212433522373611
ACH-000787,-0.3843580773531933
ACH-000788,-0.1294447234722105
ACH-000791,-0.3039975714160796
ACH-000792,-0.03384708559614438
ACH-000794,-0.3067983578333415
ACH-000796,-0.06463548408130736
ACH-000798,-0.12054140802807098
ACH-000799,-0.018453032250751854
ACH-000800,-0.3424940537028659
ACH-000802,-0.2947978551630006
ACH-000804,-0.19329844679587127
ACH-000805,-0.011414427368978351
ACH-000809,-0.0355752582719017
ACH-000810,-0.2717026746423421
ACH-000811,-0.17999976611532406
ACH-000817,-0.1946945724863792
ACH-000819,-0.010686966441914659
ACH-000820,-0.2127183434186782
ACH-000821,-0.0214028391652443
ACH-000822,-0.06167281762859954
ACH-000823,-0.18836409618971728
ACH-000824,-0.2729206838634489
ACH-000827,-0.22324054003587854
ACH-000829,-0.11076223076417416
ACH-000831,-0.14410020515802832
ACH-000832,-0.17916708617906668
ACH-000833,-0.09356721017563596
ACH-000834,-0.25262531140335026
ACH-000835,-0.17037437890550536
ACH-000836,-0.23719577876426706
ACH-000837,-0.13336950868687386
ACH-000838,-0.05347554504147085
ACH-000839,-0.17543195809838155
ACH-000840,-0.2396235492174724
ACH-000841,-0.1388494681073057
ACH-000843,-0.39859999624623743
ACH-000846,-0.3033779048905579
ACH-000847,-0.20694234556181199
ACH-000848,-0.2051198286305967
ACH-000849,-0.09496055212758298
ACH-000851,-0.36900906767010777
ACH-000855,-0.13923518788552525
ACH-000856,-0.2092875386091353
ACH-000858,-0.15728785645200585
ACH-000859,0.034842564257705766
ACH-000861,-0.21013957061958455
ACH-000862,-0.22022565195091973
ACH-000865,-0.17403412562950274
ACH-000866,-0.19770167649977816
ACH-000867,-0.1527880650853568
ACH-000869,-0.0833136778461471
ACH-000872,-0.1896693335546895
ACH-000873,-0.2584898775333048
ACH-000876,-0.13537664844002414
ACH-000878,-0.027838083028932276
ACH-000880,-0.30855641777511905
ACH-000881,-0.02292890135133444
ACH-000882,-0.2638551307966664
ACH-000884,-0.08436512807610964
ACH-000885,-0.17332665243913808
ACH-000887,-0.2991373586040529
ACH-000889,-0.16104703123931155
ACH-000896,-0.2208837263370894
ACH-000898,-0.1492552678512181
ACH-000900,-0.3091482290071883
ACH-000901,-0.2570486761125015
ACH-000905,-0.2064793725129571
ACH-000906,-0.16027959128250896
ACH-000907,-0.12580856941725208
ACH-000910,-0.028706277314906926
ACH-000911,-0.16252125691804742
ACH-000912,-0.26158546211041744
ACH-000913,-0.2894207567782111
ACH-000915,-0.0874771212317865
ACH-000916,-0.636992847197414
ACH-000917,-0.11118653742258068
ACH-000920,-0.2698984123151449
ACH-000921,-0.1648816539506971
ACH-000924,-0.14381540398612214
ACH-000926,-0.33972412707495586
ACH-000928,-0.3370281706273298
ACH-000929,-0.12917665810284498
ACH-000932,-0.18797282432206436
ACH-000935,-0.21673813816652845
ACH-000936,-0.22514571183168908
ACH-000937,-0.24525608744727026
ACH-000938,-0.15637049932221894
ACH-000939,-0.1981226181482832
ACH-000941,-0.03597327087306042
ACH-000943,-0.2996574280933053
ACH-000946,-0.15389876434129168
ACH-000947,-0.15534089323211184
ACH-000948,-0.2615254877199472
ACH-000950,-0.14720072885642194
ACH-000953,-0.22432354267340385
ACH-000954,-0.0817275985666903
ACH-000957,-0.40110751913465537
ACH-000958,-0.2361124168279128
ACH-000960,-0.2212349603222587
ACH-000963,-0.32621609900353143
ACH-000968,-0.10053225698017808
ACH-000969,-0.3080661188135812
ACH-000972,-0.2695694449815063
ACH-000973,-0.18350725133876356
ACH-000974,-0.1322139835096124
ACH-000978,-0.19690946225150224
ACH-000984,-0.1457416904119966
ACH-000986,-0.2941561339731739
ACH-000988,-0.1696294571817637
ACH-000993,-0.047247555092365084
ACH-000994,-0.18221546737455005
ACH-000996,-0.24784996854133445
ACH-001001,-0.19466198440722504
ACH-001020,0.044043343999751725
ACH-001028,-0.19497655481534112
ACH-001031,-0.14411796917135902
ACH-001038,-0.33912423973708017
ACH-001048,-0.23178665034537124
ACH-001050,-0.21363454097079196
ACH-001053,-0.07726978099276108
ACH-001054,-0.4575134939664766
ACH-001061,-0.21037439224038348
ACH-001067,-0.1796225607049316
ACH-001075,-0.04528854166585825
ACH-001096,-0.23269581602199896
ACH-001111,-0.2778535057498456
ACH-001119,-0.33135309583341394
ACH-001128,-0.4470382289703877
ACH-001134,-0.08336972199417993
ACH-001151,-0.2395942969441753
ACH-001163,-0.20102805564328546
ACH-001164,-0.025711098014025727
ACH-001183,-0.19448761850627225
ACH-001192,-0.4233543101710428
ACH-001193,-0.4155677003002441
ACH-001196,-0.271538998584936
ACH-001197,-0.27403393579383417
ACH-001205,-0.21825770784756005
ACH-001211,-0.08018433282658836
ACH-001212,-0.32474480377391785
ACH-001228,-0.30252512952480104
ACH-001232,-0.3070412910065387
ACH-001239,-0.32815451579340044
ACH-001270,-0.3480668127400443
ACH-001274,-0.1879064451675688
ACH-001275,-0.2299491478220969
ACH-001277,-0.18952244434806853
ACH-001278,-0.05066341587688869
ACH-001280,-0.08655659891285293
ACH-001283,-0.27525977069362123
ACH-001289,-0.36020517226087395
ACH-001300,-0.29011578074399336
ACH-001301,-0.21409627942108345
ACH-001302,0.02641913041175331
ACH-001306,-0.23790543922671284
ACH-001318,-0.09002863569602472
ACH-001322,-0.3995131594975068
ACH-001328,-0.3962177400833166
ACH-001332,-0.17375827775673033
ACH-001336,-0.007073216482855669
ACH-001346,-0.2788444769092933
ACH-001353,-0.2395109269907032
ACH-001354,-0.3475965063719264
ACH-001367,-0.10627751607200828
ACH-001368,-0.2495958795236052
ACH-001374,-0.2710138276752763
ACH-001377,-0.22921811105723625
ACH-001380,-0.2174034474776192
ACH-001391,-0.13416283476409455
ACH-001408,-0.3173949354543584
ACH-001430,-0.4764786219322256
ACH-001431,-0.18650674060234168
ACH-001450,-0.2298031972017777
ACH-001496,-0.20585617657545985
ACH-001500,-0.277685399591477
ACH-001523,-0.1634032694228928
ACH-001532,-0.120020264151768
ACH-001550,-0.2553336586564793
ACH-001552,-0.03671696191869988
ACH-001554,-0.28346400225079843
ACH-001654,-0.2582294021409602
ACH-001735,-0.16686484534296936
ACH-001736,-0.313806100481597
ACH-001737,-0.4608356128897514
ACH-001740,-0.03579192856263255
ACH-001745,-0.2575127682105798
ACH-001765,-0.28306780386195585
