,PABPC3 (5042)
ACH-000341,-0.04628881823525021
ACH-000348,-0.02796817541638609
ACH-000350,0.06018525673719756
ACH-000352,-0.022749508847375043
ACH-000356,0.07461110134851018
ACH-000361,-0.1995360069737464
ACH-000362,0.07657631692626242
ACH-000363,-0.013063362766754077
ACH-000364,-0.0993997356664095
ACH-000365,-0.039410614692616704
ACH-000366,-0.05858600450471205
ACH-000368,0.022123416581924484
ACH-000374,-0.31586777920814785
ACH-000375,0.020962521154017782
ACH-000376,-0.09806737403932238
ACH-000381,-0.2922244014890887
ACH-000383,-0.10985667516113548
ACH-000387,-0.12810690369218036
ACH-000389,-0.0775783447507808
ACH-000390,-0.11489805863216568
ACH-000393,0.01584312800265248
ACH-000395,0.09063849487300936
ACH-000396,-0.02590608985768594
ACH-000397,-0.06020852646600356
ACH-000401,-0.03996688527424598
ACH-000402,-0.04039220420732552
ACH-000403,-0.06186103010596344
ACH-000404,0.1269577396378167
ACH-000406,-0.08821970488553679
ACH-000407,-0.05243176679966985
ACH-000408,0.004440183767320083
ACH-000410,0.006815418433310563
ACH-000411,-0.05171165347181482
ACH-000414,0.005625858363023194
ACH-000415,-0.20103087957183352
ACH-000416,-0.06359975166824418
ACH-000420,0.08941205270560497
ACH-000421,-0.06528631296691509
ACH-000424,-0.1515143583572969
ACH-000425,-0.07486247048972272
ACH-000426,-0.07320986990556072
ACH-000427,-0.11477216767969707
ACH-000433,-0.04195156519853405
ACH-000435,-0.14682632628599976
ACH-000436,-0.1048761329221864
ACH-000444,-0.04000266048993245
ACH-000445,-0.1830461235968276
ACH-000448,-0.06617558001197392
ACH-000450,-0.09844944897992963
ACH-000452,-0.14046483803016044
ACH-000454,-0.14589936282504667
ACH-000458,-0.021925435217321324
ACH-000459,0.08150661217760513
ACH-000460,-0.029646564507545957
ACH-000461,-0.22252758783399376
ACH-000463,-0.14506634569395013
ACH-000464,0.14321606003579282
ACH-000466,-0.2453226164699545
ACH-000467,0.05430226261474766
ACH-000468,0.002162005894694785
ACH-000469,0.12353996491956445
ACH-000470,0.2420043904705578
ACH-000471,0.03813980769527979
ACH-000472,-0.05957824947783736
ACH-000473,-0.17061541072525474
ACH-000475,-0.03371394543019711
ACH-000476,-0.13511989975918126
ACH-000477,-0.05852748549158969
ACH-000479,-0.03723192388664616
ACH-000480,-0.12266858017628468
ACH-000481,-0.036127273407883916
ACH-000483,-0.08966387774453742
ACH-000484,0.010902542181632207
ACH-000485,0.07860690866218087
ACH-000486,-0.16085829529888454
ACH-000487,-0.043294017862326506
ACH-000488,-0.09876993636702673
ACH-000490,-0.08736437688101989
ACH-000491,-0.15633631427080205
ACH-000495,-0.13408656511861222
ACH-000496,-0.2307562190294937
ACH-000499,-0.13570844759301287
ACH-000500,-0.2050324157147656
ACH-000502,0.025353054684795463
ACH-000503,-0.1979983167229091
ACH-000505,-0.03847460011706643
ACH-000507,0.0009679860777934775
ACH-000510,-0.18068291402840636
ACH-000511,-0.07363086652846773
ACH-000512,-0.16393807154158765
ACH-000516,-0.004618879242606239
ACH-000517,0.028709221265514288
ACH-000518,-0.0042271717396970415
ACH-000520,-0.15585306870795682
ACH-000521,-0.0826032871091146
ACH-000522,-0.07010503317763674
ACH-000524,-0.03601873415093538
ACH-000527,-0.0839644884445791
ACH-000528,0.07550740148805365
ACH-000537,0.05478110783234977
ACH-000541,0.08624258135830755
ACH-000542,-0.06731050875159429
ACH-000544,-0.013791547057066865
ACH-000545,0.017208781870126904
ACH-000547,-0.16174629338030913
ACH-000548,0.024092731188713516
ACH-000549,-0.1866764505595134
ACH-000550,-0.00434482231622472
ACH-000552,-0.1278871652199466
ACH-000556,-0.08603827023167357
ACH-000557,-0.1701183303966862
ACH-000569,-0.029616332946757563
ACH-000570,-0.1095884871983563
ACH-000571,0.03270868259516399
ACH-000573,-0.12432330073143885
ACH-000576,0.006711467789479297
ACH-000579,-0.10702765623067498
ACH-000580,-0.05029424461831476
ACH-000584,-0.07791074379517
ACH-000585,-0.012777434005952793
ACH-000588,-0.10530746403883548
ACH-000589,-0.041827038011832775
ACH-000591,0.06950227366027889
ACH-000593,0.005851787976417232
ACH-000600,-0.08990553017935554
ACH-000601,0.001889647660479052
ACH-000605,-0.1097260005002192
ACH-000606,-0.04760242875775431
ACH-000608,-0.04462631510521997
ACH-000614,-0.06251440725989109
ACH-000616,-0.09585346541251803
ACH-000618,-0.14153092968683192
ACH-000619,-0.00699525940600593
ACH-000620,-0.16411524341762698
ACH-000621,0.01189797572033183
ACH-000622,0.050761749088218434
ACH-000623,-0.06642960132435898
ACH-000624,-0.07267951706052507
ACH-000627,-0.2822094804910098
ACH-000630,0.030182328109082418
ACH-000631,0.4549280975677561
ACH-000632,0.040389787045143344
ACH-000633,0.012509177126682902
ACH-000637,-0.12867641105963604
ACH-000638,-0.18342276686984196
ACH-000646,0.03201665235778875
ACH-000647,-0.01974502789566929
ACH-000648,0.016225346975246
ACH-000649,-0.029838180086408813
ACH-000651,-0.07493118188872569
ACH-000652,-0.07602202739669578
ACH-000653,-0.1339102098652701
ACH-000657,-0.01627548433665299
ACH-000658,0.027943064588404308
ACH-000661,-0.0016630714669541552
ACH-000662,0.12819448665359634
ACH-000663,0.00889149200774431
ACH-000665,-0.043408804743181914
ACH-000671,-0.14086694397865454
ACH-000672,-0.33895845530714497
ACH-000673,0.02309053958039681
ACH-000676,0.04995714181356789
ACH-000677,-0.031927151854303
ACH-000681,0.033491898115536066
ACH-000683,-0.0965669409866998
ACH-000684,-0.10480270029723082
ACH-000688,-0.08340061728186893
ACH-000693,-0.12373620829457214
ACH-000694,0.02330210071004497
ACH-000695,-0.04639841128425035
ACH-000696,-0.003875445751724608
ACH-000697,-0.21362090945200315
ACH-000699,-0.0034673554102944005
ACH-000701,-0.03649388252256258
ACH-000706,0.010444771465552815
ACH-000711,0.013576629695948885
ACH-000713,-0.1434365773235532
ACH-000714,0.004666961138493674
ACH-000718,-0.13658326748783886
ACH-000720,0.04679874329785915
ACH-000721,-0.047784053239634465
ACH-000724,-0.03744152203589388
ACH-000725,-0.01455790352164562
ACH-000732,-0.14095778346333127
ACH-000734,-0.04437797911025442
ACH-000735,-0.19512677101758305
ACH-000736,0.014107230466338156
ACH-000738,-0.10503409770753072
ACH-000746,0.018795106221671444
ACH-000747,-0.056470226614639824
ACH-000748,-0.118600730066824
ACH-000753,-0.026662593701682183
ACH-000756,0.012526934348087446
ACH-000757,0.03622561863718594
ACH-000758,0.011922544621051587
ACH-000760,-0.017975018443273632
ACH-000762,-0.13334753489783313
ACH-000763,-0.12824223402576804
ACH-000764,-0.17476035395917194
ACH-000765,0.026460954556696142
ACH-000766,-0.1189809885514323
ACH-000767,-0.20383679182422468
ACH-000768,-0.09720972193495066
ACH-000769,0.06870282532866884
ACH-000770,-0.030792148352744488
ACH-000771,-0.08076908183399344
ACH-000773,-0.002454217701177061
ACH-000776,0.01033730964897022
ACH-000777,-0.11914682723648913
ACH-000778,-0.165977075760871
ACH-000781,-0.04488805330168541
ACH-000782,-0.10783956199276133
ACH-000783,0.07800914866843386
ACH-000784,-0.043176768003642466
ACH-000785,0.003957295546458047
ACH-000787,-0.03682081710515249
ACH-000788,0.035638583395265114
ACH-000791,-0.11350017820163813
ACH-000792,-0.12052075239220555
ACH-000794,-0.22650285210246854
ACH-000796,0.023826912804590927
ACH-000798,-0.2964598624659173
ACH-000799,-0.0018274819121343645
ACH-000800,-0.214099343029023
ACH-000802,-0.11556247951199425
ACH-000804,-0.12443580909782995
ACH-000805,-0.10762310718243977
ACH-000809,-0.05337110408465477
ACH-000810,0.024403492390376414
ACH-000811,-0.05744052782705639
ACH-000817,0.06727742991888734
ACH-000819,-0.13295543889414407
ACH-000820,-0.5001772198001033
ACH-000821,0.0030476657839699985
ACH-000822,0.0864412096960799
ACH-000823,-0.05581937410094343
ACH-000824,0.021820328053152843
ACH-000827,0.018612782647459063
ACH-000829,-0.1721535262312882
ACH-000831,-0.13946768901501372
ACH-000832,-0.10817772996537188
ACH-000833,0.050610596904858265
ACH-000834,-0.1058797575690932
ACH-000835,-0.07828984933056536
ACH-000836,-0.005979454531961201
ACH-000837,0.02524448672765873
ACH-000838,0.032706521243128416
ACH-000839,-0.06489802529754712
ACH-000840,-0.11598894929431905
ACH-000841,0.00660763883370455
ACH-000843,0.04926866010820228
ACH-000846,-0.1328303870933147
ACH-000847,-0.031566991377942416
ACH-000848,-0.12751717352571404
ACH-000849,-0.0686616089326381
ACH-000851,-0.13835310819659966
ACH-000855,-0.0069744193867537115
ACH-000856,0.03672291435796382
ACH-000858,-0.16325079734436054
ACH-000859,-0.030566236556042462
ACH-000861,-0.06901620553356702
ACH-000862,0.01013051678902844
ACH-000865,-0.13622234082945409
ACH-000866,-0.010724270612641409
ACH-000867,-0.03802048002366284
ACH-000869,-0.061169995195077764
ACH-000872,-0.06042516387876315
ACH-000873,-0.2795169471627041
ACH-000876,-0.11928912974314285
ACH-000878,-0.026060240807692387
ACH-000880,0.1064854737331042
ACH-000881,-0.03409956148584962
ACH-000882,-0.08543996396377686
ACH-000884,0.02592732529069816
ACH-000885,-0.04015455225936678
ACH-000887,0.011531045500394728
ACH-000889,-0.18355925462064465
ACH-000896,0.011228966781211738
ACH-000898,-0.10265166187318486
ACH-000900,0.0449048569733666
ACH-000901,-0.057106755253341135
ACH-000905,-0.12042237181662813
ACH-000906,-0.05933780132570912
ACH-000907,-0.04021673926144996
ACH-000910,-0.02764533986599575
ACH-000911,-0.1513477888100318
ACH-000912,0.07719565244339946
ACH-000913,0.029196656255463686
ACH-000915,-0.004285844889910101
ACH-000916,-0.10847301528914532
ACH-000917,-0.0059107895576742476
ACH-000920,0.10819876414976247
ACH-000921,-0.0262734203021354
ACH-000924,0.039951433354520255
ACH-000926,0.0994768532785716
ACH-000928,-0.0030881058468013576
ACH-000929,0.012585702940812352
ACH-000932,-0.10634901948191952
ACH-000935,0.07670701064487567
ACH-000936,-0.03648465545570755
ACH-000937,-0.005910171316433211
ACH-000938,-0.11067270621400857
ACH-000939,-0.1835183601961339
ACH-000941,0.07620091793456496
ACH-000943,-0.0987009143221056
ACH-000946,-0.18257936093707544
ACH-000947,-0.09693718120762808
ACH-000948,-0.12181466685974225
ACH-000950,-0.006241593798464197
ACH-000953,-0.06141700251213497
ACH-000954,-0.12839798236466787
ACH-000957,-0.06400342784474113
ACH-000958,-0.03603259372265566
ACH-000960,-0.0285114362546821
ACH-000963,0.013145584238785877
ACH-000968,0.020105117488995253
ACH-000969,0.08591399656228647
ACH-000972,-0.25241033000567004
ACH-000973,-0.027296782462772142
ACH-000974,-0.014294647336563522
ACH-000978,-0.030541873704039876
ACH-000984,-0.10351520939556302
ACH-000986,-0.19075565662642005
ACH-000988,-0.08313422019308557
ACH-000993,-0.02764656770504887
ACH-000994,0.0952521452255043
ACH-000996,0.0570611850905873
ACH-001001,-0.0558264774961415
ACH-001020,-0.06739634531736098
ACH-001028,-0.043463633246647294
ACH-001031,-0.031227388192394536
ACH-001038,0.035453385366522185
ACH-001048,0.010734626645323708
ACH-001050,0.03982396231172323
ACH-001053,0.1088291811511844
ACH-001054,-0.021307235686600333
ACH-001061,-0.10126068172792313
ACH-001067,-0.01375216791396865
ACH-001075,-0.04375800840507529
ACH-001096,-0.11890339901828526
ACH-001111,-0.058612859016563025
ACH-001119,0.054094528256065415
ACH-001128,0.04710523616930912
ACH-001134,0.10331063090534827
ACH-001151,-0.06841498302389913
ACH-001163,-0.06898058603210018
ACH-001164,0.02639478287433829
ACH-001183,0.0008756023793554141
ACH-001192,-0.15690250522486945
ACH-001193,-0.18292949826199925
ACH-001196,-0.16622279369441495
ACH-001197,-0.032741388684238634
ACH-001205,-0.09853864331851872
ACH-001211,-0.04250920350523908
ACH-001212,-0.07503218413418025
ACH-001228,-0.21407457466676816
ACH-001232,-0.07642027737164514
ACH-001239,-0.057220527370240075
ACH-001270,-0.01957414154154744
ACH-001274,-0.059972479784316975
ACH-001275,-0.1242152635193145
ACH-001277,-0.04282718259556372
ACH-001278,0.0930894960131727
ACH-001280,0.01944924963015387
ACH-001283,0.034499763296338214
ACH-001289,0.05429016932286605
ACH-001300,-0.038127562520291335
ACH-001301,0.008558328808689827
ACH-001302,0.11380671827391765
ACH-001306,-0.12169293476364215
ACH-001318,-0.18007608465832312
ACH-001322,-0.11851076131021693
ACH-001328,-0.10249151497356918
ACH-001332,0.062416499810346485
ACH-001336,0.024419838782039162
ACH-001346,-0.06995525907125498
ACH-001353,-0.027997467344101398
ACH-001354,-0.06294608105746978
ACH-001367,0.03064422568041244
ACH-001368,-0.12686324003477975
ACH-001374,0.056195666172779685
ACH-001377,-0.10264553887450846
ACH-001380,-0.09506961888155764
ACH-001391,-0.19685278022260566
ACH-001408,-0.14029075305972286
ACH-001430,-0.04752341888695971
ACH-001431,-0.1945753615622385
ACH-001450,0.013099372645557843
ACH-001496,0.005139844168566179
ACH-001500,-0.0864344031059247
ACH-001523,0.0942372355068371
ACH-001532,-0.012812388166958105
ACH-001550,0.07033464488043345
ACH-001552,0.09473968498980784
ACH-001554,-0.06286922565249968
ACH-001654,-0.09023407354577033
ACH-001735,-0.10962069533239452
ACH-001736,-0.08966258307203374
ACH-001737,0.14626391445781892
ACH-001740,-0.07812373269751764
ACH-001745,0.045666831292988534
ACH-001765,-0.011321176983814477
