,NTM (50863)
ACH-000318,0.03148527521763633
ACH-000319,-0.06473425993806987
ACH-000320,0.02310465980448358
ACH-000322,0.07528049662757165
ACH-000323,0.028360919522741636
ACH-000324,-0.06991096123898671
ACH-000329,0.05186693014604818
ACH-000330,-0.06800969788377997
ACH-000331,0.12811634784066128
ACH-000332,-0.07986384356961487
ACH-000334,0.14492512236501298
ACH-000335,0.0772615808911534
ACH-000336,0.01540569404814611
ACH-000337,0.18304415634787727
ACH-000338,0.07823350607119231
ACH-000339,0.07772209628377531
ACH-000341,0.03184617900855679
ACH-000348,-0.07336112455781511
ACH-000350,-0.1269628862655552
ACH-000352,-0.019834511358793883
ACH-000356,0.04771518593239525
ACH-000361,-0.07327988567346047
ACH-000362,0.030443782368728037
ACH-000363,0.10012866244935248
ACH-000364,-0.059717585719982334
ACH-000365,0.13168799465287076
ACH-000366,0.04910274045323265
ACH-000368,-0.055052431244772236
ACH-000374,-0.16421110568072547
ACH-000375,-0.027599567115611456
ACH-000376,-0.005131640864933234
ACH-000381,0.10552864314820108
ACH-000383,-0.036167370636734315
ACH-000387,-0.0011403107217750248
ACH-000389,0.061354535627166265
ACH-000390,0.07082383989622434
ACH-000393,-0.02916373186323606
ACH-000395,-0.0013339361965562125
ACH-000396,0.0018082690752190239
ACH-000397,0.12995198219100162
ACH-000401,-0.16187541534132766
ACH-000402,0.0295510278962298
ACH-000403,0.05518831103194383
ACH-000404,-0.10346975014302373
ACH-000406,-0.037294159953911284
ACH-000407,-0.06054883416658002
ACH-000408,0.02291875730984725
ACH-000410,0.08328603283392141
ACH-000411,0.008235004333980162
ACH-000414,-0.004111201553938738
ACH-000415,0.0030403112277648647
ACH-000416,0.012534168449362186
ACH-000420,0.08454060307965754
ACH-000421,-0.06601370075207125
ACH-000424,0.1350679695026258
ACH-000425,0.006120143100407619
ACH-000426,0.09390427384042996
ACH-000427,0.04992905254112112
ACH-000433,-0.07849456484742362
ACH-000435,0.10535254321734333
ACH-000436,-0.11444429259394545
ACH-000444,0.07439141642987855
ACH-000445,0.06582185234235015
ACH-000448,-0.02314553637135536
ACH-000450,0.27222801572997746
ACH-000452,0.0927635175529044
ACH-000454,0.051202782410665115
ACH-000458,0.1043615528921839
ACH-000459,0.12225347510422722
ACH-000460,0.06439219371169233
ACH-000461,-0.0074966677066128674
ACH-000463,0.010448483951928506
ACH-000464,-0.014560633881796615
ACH-000466,0.023292094378090298
ACH-000467,-0.009231285621008134
ACH-000468,-0.004632201785852385
ACH-000469,0.03613484064252605
ACH-000470,0.004314920810613653
ACH-000471,-0.08219649588730939
ACH-000472,0.06527980694465331
ACH-000473,0.023243601732322542
ACH-000475,-0.01672906807036464
ACH-000476,0.13423308837595416
ACH-000477,-0.002120787008621816
ACH-000479,-0.18190594173610872
ACH-000480,-0.06449785058306465
ACH-000481,0.09326324175790908
ACH-000483,0.12216044648918653
ACH-000484,0.07860706311786034
ACH-000485,-0.02318807296272915
ACH-000486,0.0911789543814342
ACH-000487,-0.032759619479091034
ACH-000488,0.16193664633647212
ACH-000490,-0.016793590565937117
ACH-000491,0.21629359688654945
ACH-000495,0.11206049565091587
ACH-000496,-0.045194090424533234
ACH-000499,0.014773659766366218
ACH-000500,0.015423460736919702
ACH-000502,0.06264873869248518
ACH-000503,0.17107511328759464
ACH-000505,-0.03063755562144033
ACH-000507,0.041077832271807516
ACH-000510,0.08908192519691592
ACH-000511,-0.03620088780867775
ACH-000512,0.2150446965124958
ACH-000516,-0.04220489769294514
ACH-000517,-0.005512833542224253
ACH-000518,0.13152647355781366
ACH-000520,-0.001011288657915166
ACH-000521,0.11005821375906673
ACH-000522,0.07286292001905066
ACH-000524,0.06368219271127674
ACH-000527,0.05675303326396024
ACH-000528,0.09837820456149736
ACH-000537,-0.04860122895342545
ACH-000541,0.3502559828565109
ACH-000542,0.026297372599480125
ACH-000544,0.07745953999714494
ACH-000545,0.16981657964344007
ACH-000547,0.248848920712793
ACH-000548,0.05135750989390322
ACH-000549,0.00022060599041559892
ACH-000550,-0.0004359390695348174
ACH-000552,0.015226088976644602
ACH-000556,0.18523976398584227
ACH-000557,0.03624683599592565
ACH-000569,0.12876140108028292
ACH-000570,-0.04758812951743066
ACH-000571,-0.025519489911979037
ACH-000573,0.007748594591180351
ACH-000576,-0.21125480812982686
ACH-000579,0.0299761130476266
ACH-000580,-0.20180560056459826
ACH-000584,0.1017603173742698
ACH-000585,0.06837688645761082
ACH-000588,0.2124037558196975
ACH-000589,0.06275541069257215
ACH-000591,0.024683844177443504
ACH-000593,0.03284013041429301
ACH-000600,0.09426831903150383
ACH-000601,-0.01754181435614186
ACH-000605,0.11175560863041344
ACH-000606,0.01826046388734836
ACH-000608,0.009731863480430931
ACH-000614,-0.04198354432229268
ACH-000616,0.055282087549200165
ACH-000618,0.06967424546923738
ACH-000619,0.14040525900845507
ACH-000620,0.047413789475106716
ACH-000621,0.020526104924646318
ACH-000622,0.041521038120279526
ACH-000623,-0.08258782619782315
ACH-000624,0.10052048547768497
ACH-000627,0.03860808827135792
ACH-000630,-0.01121191791771891
ACH-000631,0.0981571198036399
ACH-000632,0.08387456089097095
ACH-000633,0.035965763212785634
ACH-000637,0.05695160805468157
ACH-000638,0.15707211381547087
ACH-000646,-0.16332835891518052
ACH-000647,0.04582621664050674
ACH-000648,-0.0035325066459540025
ACH-000649,0.0047533287925936715
ACH-000651,0.10420637153652113
ACH-000652,-0.10040883634973426
ACH-000653,0.1458822403850238
ACH-000657,0.0880623491493952
ACH-000658,-0.006136228181533043
ACH-000661,-0.06945704205139988
ACH-000662,0.07389396977768788
ACH-000663,0.0015154015382885116
ACH-000665,0.005011187714223782
ACH-000671,-0.09745387008381494
ACH-000672,0.09219885746480652
ACH-000673,0.013541224925538406
ACH-000676,0.07082167990117537
ACH-000677,0.07751491684885513
ACH-000681,0.03869508768115095
ACH-000683,0.09484338617583704
ACH-000684,-0.03632641465481032
ACH-000688,0.05107616076750455
ACH-000693,0.0523383901899932
ACH-000694,0.04209461180404337
ACH-000695,-0.1216095024226229
ACH-000696,0.11491493838415892
ACH-000697,0.10054208661437496
ACH-000699,-0.002772927140316245
ACH-000701,0.0905805161016851
ACH-000706,0.03945935460795929
ACH-000711,0.10546458473084484
ACH-000713,0.14986775372389785
ACH-000714,0.1461145694707605
ACH-000718,0.1351632108818801
ACH-000720,0.07543220763043343
ACH-000721,0.11823907499799095
ACH-000724,0.08338675236255427
ACH-000725,0.12997598843655084
ACH-000732,0.055076862875153086
ACH-000734,0.04136701942916997
ACH-000735,0.07483119131811121
ACH-000736,0.08066062865144916
ACH-000738,0.13290193916122514
ACH-000746,-0.03943280869758541
ACH-000747,0.05221472146966627
ACH-000748,0.12862448762079698
ACH-000753,0.026484288813883552
ACH-000756,0.046550877990349335
ACH-000757,0.11127344866054062
ACH-000758,0.10859253477850604
ACH-000760,-0.08683422152507744
ACH-000762,0.1065588272870112
ACH-000763,0.07984582297970759
ACH-000764,-0.016335929063525653
ACH-000765,-0.08888493412308975
ACH-000766,0.0746966867081604
ACH-000767,-0.21777530071372392
ACH-000768,0.05085110703621281
ACH-000769,0.006823755716455356
ACH-000770,0.11931812505444102
ACH-000771,0.20625810948867504
ACH-000773,0.10382656110706276
ACH-000776,0.007319981112635813
ACH-000777,0.028201946868398393
ACH-000778,-0.039541574340331655
ACH-000781,0.042998150238796544
ACH-000782,-0.024321595822553502
ACH-000783,0.011848130699645135
ACH-000784,0.07790423769255912
ACH-000785,0.004714900643984119
ACH-000787,-0.035589858533959136
ACH-000788,0.04819855752470887
ACH-000791,-0.008780053155052495
ACH-000792,0.014817620288168487
ACH-000794,-0.005127614782458071
ACH-000796,-0.10803946467213382
ACH-000798,-0.25724901290978763
ACH-000799,0.1989506040998924
ACH-000800,0.04906632590608554
ACH-000802,0.1717114660264101
ACH-000804,-0.09365485223131327
ACH-000805,-0.009864175854620984
ACH-000809,0.04439592058507918
ACH-000810,-0.15750185902285338
ACH-000811,0.01840412564059421
ACH-000817,0.039095571074231165
ACH-000819,0.007015087715791172
ACH-000820,-0.17267424285503558
ACH-000821,0.11079658646257533
ACH-000822,0.04612938035214107
ACH-000823,-0.039575805908992935
ACH-000824,-0.0017976815017222145
ACH-000827,0.10367590681379202
ACH-000829,-0.02623455239039375
ACH-000831,0.1433345818340834
ACH-000832,0.03927117772917095
ACH-000833,0.070733590026284
ACH-000834,0.1736041431684353
ACH-000835,0.04638102559917287
ACH-000836,-0.05094335089205782
ACH-000837,0.06997527892849817
ACH-000838,-0.049574445446900484
ACH-000839,-0.009252514387892095
ACH-000840,-0.18790343403507606
ACH-000841,0.015092761626954524
ACH-000843,-0.06725459110288687
ACH-000846,-0.06190991956428369
ACH-000847,0.21630830490112093
ACH-000848,-0.020425998438497874
ACH-000849,0.1342411802445358
ACH-000851,-0.1360864260939332
ACH-000855,0.14511290063309815
ACH-000856,-0.007232307528780135
ACH-000858,0.1534603319796458
ACH-000859,0.07167810586056919
ACH-000861,-0.00032420320625244564
ACH-000862,0.0636886836512117
ACH-000865,0.017259648286002075
ACH-000866,0.13391208062785512
ACH-000867,-0.044335860429139104
ACH-000869,0.13334200972114066
ACH-000872,0.17381998422018294
ACH-000873,0.17633100180042025
ACH-000876,0.0848421153634361
ACH-000878,-0.18703929429130828
ACH-000880,0.11434320200570723
ACH-000881,0.060253483937291866
ACH-000882,-0.03959380828939951
ACH-000884,-0.038588929882240386
ACH-000885,0.055373293713651336
ACH-000887,-0.0034686129024265287
ACH-000889,0.07553679717491707
ACH-000896,0.14646217640117656
ACH-000898,0.06465858855051583
ACH-000900,0.1647778864652371
ACH-000901,-0.020259519081131588
ACH-000905,0.06861995596229177
ACH-000906,-0.02174249401383494
ACH-000907,0.014973583622400354
ACH-000910,-0.09105323997688004
ACH-000911,0.008366026314682602
ACH-000912,0.18123937832022813
ACH-000913,-0.06762995814190417
ACH-000915,-0.08523609531630212
ACH-000916,-0.002885539864712489
ACH-000917,0.022360498130281275
ACH-000920,0.3751331790420249
ACH-000921,-0.05654240071435821
ACH-000924,0.0639695512381339
ACH-000926,-0.011083598474072469
ACH-000928,0.25643256114166385
ACH-000929,0.13892631978147688
ACH-000932,0.1196916569824702
ACH-000935,0.2451971425556076
ACH-000936,0.04614082237859829
ACH-000937,0.12244459394993246
ACH-000938,-0.015601809791208027
ACH-000939,-0.026903605034298145
ACH-000941,0.03644047166824441
ACH-000943,0.14531002254507713
ACH-000946,0.19428110930539108
ACH-000947,-0.0511014164294385
ACH-000948,0.17926691113870574
ACH-000950,0.2851028132897456
ACH-000953,0.003309667891796213
ACH-000954,0.06821871143819823
ACH-000957,-0.10685503012173313
ACH-000958,0.2702977099349029
ACH-000960,0.04930345222190441
ACH-000963,0.02281782321354013
ACH-000968,0.08977487159615688
ACH-000969,0.05092892595380175
ACH-000972,0.11222648216845696
ACH-000973,0.0506950274239091
ACH-000974,-0.06760386463871848
ACH-000978,0.6360777557985441
ACH-000984,-0.16500920110169207
ACH-000986,0.17859913593659588
ACH-000988,0.16698064371219842
ACH-000993,-0.06669781574099844
ACH-000994,-0.14443617615101573
ACH-000996,0.13032255146336072
ACH-001001,0.08892723750004956
ACH-001020,-0.0953480719475264
ACH-001028,0.11191592027057544
ACH-001031,0.05286917209325191
ACH-001038,0.05206945092111931
ACH-001048,0.031588611156243694
ACH-001050,-0.0673242922746808
ACH-001053,-0.09691362975974252
ACH-001054,0.005391160972557001
ACH-001061,0.190415440878524
ACH-001067,-0.15298860274392764
ACH-001075,0.14946552018191814
ACH-001096,0.0379914070061196
ACH-001111,0.1068596389832583
ACH-001119,0.07560022052551739
ACH-001128,-0.10522031598134812
ACH-001134,0.048020299699950905
ACH-001151,0.08474241622176046
ACH-001163,0.04564765778625516
ACH-001164,0.0537574708219095
ACH-001183,0.08000157829731755
ACH-001192,0.0037392050619107775
ACH-001193,0.3319994897595677
ACH-001196,-0.0236834039619645
ACH-001197,0.0001743456809130634
ACH-001205,-0.17460546200447535
ACH-001211,0.09925036056401214
ACH-001212,0.08751406535153043
ACH-001228,0.06958868281670022
ACH-001232,-0.024915734336369188
ACH-001239,-0.04303816164864993
ACH-001270,0.2609799944390429
ACH-001274,-0.05970631213466434
ACH-001275,-0.07591732666937867
ACH-001277,0.01839977516858301
ACH-001278,-0.05136229594260445
ACH-001280,-0.04382926312146685
ACH-001283,0.1024603319124894
ACH-001289,0.09642165977211156
ACH-001300,-0.07676881526212448
ACH-001301,0.04465358842054152
ACH-001302,0.2271205525188128
ACH-001306,-0.0680678609527369
ACH-001318,0.09235838920056227
ACH-001322,0.0144251289665426
ACH-001328,-0.038887430627811234
ACH-001332,0.2886944990205773
ACH-001336,0.02736643963996068
ACH-001346,-0.033167121817501866
ACH-001353,0.02746043763040136
ACH-001354,0.028559416643965718
ACH-001367,0.11710159537945768
ACH-001368,0.033557560216866525
ACH-001374,-0.1357213211798892
ACH-001377,0.010260100290141086
ACH-001380,0.03561064190737386
ACH-001391,0.15723179144169833
ACH-001408,-0.028663746044120326
ACH-001430,0.19213256960142067
ACH-001431,-0.03721570882211196
ACH-001450,0.21311215818894694
ACH-001496,-0.011910443117824177
ACH-001500,-0.10362444718731173
ACH-001523,-0.016298177097645628
ACH-001532,0.0495604651710712
ACH-001550,0.0881605248152775
ACH-001552,0.26705334077934784
ACH-001554,0.01616913655482514
ACH-001654,0.08796018846547764
ACH-001735,-0.10759718551113263
ACH-001736,0.03658598561888058
ACH-001737,-0.33472652816056875
ACH-001740,-0.010722850195649385
ACH-001745,-0.01071195702892602
ACH-001765,0.09950957760468697
