,TECRL (253017)
ACH-000827,0.06780759484787967
ACH-000829,0.1852766621095592
ACH-000831,-0.014453927525446615
ACH-000832,0.1102728403217451
ACH-000833,0.05839435134123894
ACH-000834,-0.04232113557410394
ACH-000835,-0.08698007776566198
ACH-000836,-0.023173967151301218
ACH-000837,0.054181557646675205
ACH-000838,-0.023959382311931447
ACH-000839,0.015169870534260294
ACH-000840,-0.008881613669439034
ACH-000841,0.056436792002186174
ACH-000843,0.10334906986848184
ACH-000846,0.16107364409714653
ACH-000847,0.10881973801408472
ACH-000848,0.02506527351173592
ACH-000849,0.007958531951990462
ACH-000851,0.14394240042814588
ACH-000855,0.2105236966253714
ACH-000856,0.12297647182509586
ACH-000858,0.12091061814781108
ACH-000859,-0.11437854933043208
ACH-000861,0.07710584281400172
ACH-000862,0.03853105299929791
ACH-000865,0.07924361861639127
ACH-000866,-0.06975277466618182
ACH-000867,0.01646348874011125
ACH-000869,0.00449778534500723
ACH-000872,0.04892025663247411
ACH-000873,-0.0067961854358133894
ACH-000876,-0.0012288598233782678
ACH-000878,-0.02906802670708333
ACH-000880,-0.16956418852143612
ACH-000881,0.05651764855391717
ACH-000882,0.10920894078515286
ACH-000884,-0.08562859026017566
ACH-000885,0.1801798963427661
ACH-000887,-0.005204594567087688
ACH-000889,-0.03875218606219705
ACH-000896,0.11798374806854195
ACH-000898,-0.03745746232416813
ACH-000900,0.07442075266366684
ACH-000901,0.15247606599026206
ACH-000905,0.036616602235385584
ACH-000906,0.041611283375749694
ACH-000907,0.07132350681398934
ACH-000910,-0.004754307390543789
ACH-000911,-0.04720429693639657
ACH-000912,0.0994109991162264
ACH-000913,0.009988824724943387
ACH-000915,0.015236401091209491
ACH-000916,-0.25213228859913983
ACH-000917,-0.08613897372191767
ACH-000920,0.4111055421621108
ACH-000921,-0.057404284520150665
ACH-000924,0.010197101400432942
ACH-000926,0.1066853966117523
ACH-000928,-0.1902206755103364
ACH-000929,-0.11899088668216327
ACH-000932,-0.007689128887645801
ACH-000935,0.11257667140737397
ACH-000936,0.23681567360997566
ACH-000937,0.013346034291106378
ACH-000938,0.07007313232022626
ACH-000939,0.0066175038006231176
ACH-000941,0.12876832129657093
ACH-000943,0.04439647977655528
ACH-000946,-0.06765515382222792
ACH-000947,0.05105243586340017
ACH-000948,0.015271915888593331
ACH-000950,0.0280315024107384
ACH-000953,-0.07939499464826101
ACH-000954,-0.3030098947520077
ACH-000957,-0.0390239926799424
ACH-000958,0.029247134863176424
ACH-000960,-0.016720809646097342
ACH-000963,0.212266900353896
ACH-000968,0.1604697335855684
ACH-000969,0.06742052773252143
ACH-000972,-0.11879954104930796
ACH-000973,0.07218430328045057
ACH-000974,0.09794712274318874
ACH-000978,-0.1812774019368248
ACH-000984,0.05976239639902613
ACH-000986,0.1659678935339666
ACH-000988,0.07527817110556022
ACH-000993,0.2266295039010907
ACH-000994,0.17783532354582435
ACH-000996,-0.05663550982615325
ACH-001001,0.07650437931197965
ACH-001020,-0.12378107329287424
ACH-001028,0.013083475522734695
ACH-001031,0.030458174278410424
ACH-001038,-0.012051339825361707
ACH-001048,-0.02235884415534517
ACH-001050,0.1106951880911312
ACH-001053,-0.03905088089725105
ACH-001054,-0.03238105451585206
ACH-001061,0.0008142951647247546
ACH-001067,0.19050947411561506
ACH-001075,0.046463437557870316
ACH-001096,0.03928049709650349
ACH-001111,0.2186298048483827
ACH-001119,0.051682072322754465
ACH-001128,0.02015209522906878
ACH-001134,0.03870163922516978
ACH-001151,-0.013327903342688444
ACH-001163,0.08408947191802311
ACH-001164,0.3602812481399925
ACH-001183,0.11711685991142852
ACH-001192,0.0975048220599928
ACH-001193,-0.10024031703379427
ACH-001196,0.06716656073795656
ACH-001197,0.10209160085680233
ACH-001205,-0.1331331552311792
ACH-001211,0.21617886461348865
ACH-001212,0.15829261929523158
ACH-001228,-0.049967367226166286
ACH-001232,0.20362807754745266
ACH-001239,0.04205595983892332
ACH-001270,0.044201700316629663
ACH-001274,-0.07659804263048313
ACH-001275,0.017684241438920018
ACH-001277,0.08700891014024917
ACH-001278,-0.055639508961873065
ACH-001280,0.16620848503504745
ACH-001283,0.11205193521816503
ACH-001289,0.13839507349221178
ACH-001300,0.1676062379111339
ACH-001301,0.038434525581156405
ACH-001302,0.05093631596067556
ACH-001306,0.08924200220789255
ACH-001318,0.03174754980802336
ACH-001322,-0.01663994719927516
ACH-001328,-0.00787540059477104
ACH-001332,-0.2986234253852608
ACH-001336,0.08536263008130948
ACH-001346,-0.002681538529429322
ACH-001353,0.16049863381176324
ACH-001354,-0.06890022340928216
ACH-001367,0.07801480078796065
ACH-001368,0.08096438416885328
ACH-001374,0.3788405198281716
ACH-001377,0.11370281342802048
ACH-001380,0.10484329058332263
ACH-001391,-0.17901839348979148
ACH-001408,0.03898672802026665
ACH-001430,0.02939322827078585
ACH-001431,-0.017102093356485173
ACH-001450,-0.039658566721970274
ACH-001496,0.09782007621454147
ACH-001500,-0.04983389304684623
ACH-001523,-0.035491572629373275
ACH-001532,0.0821833008307216
ACH-001550,0.04047852822627356
ACH-001552,-0.027982494240190545
ACH-001554,0.10556206169381496
ACH-001654,0.0006871337143952935
ACH-001735,0.07349790130393924
ACH-001736,0.02782024340268436
ACH-001737,-0.06079875731689964
ACH-001740,0.131123074547676
ACH-001745,0.06325105120180308
ACH-001765,0.0127715422319624
