,CD3D (915)
ACH-000483,-0.09148421240294216
ACH-000484,-0.06068070585662552
ACH-000485,-0.10183672936261112
ACH-000486,-0.05522275047633258
ACH-000487,-0.02054671614707193
ACH-000488,-0.11633140232985854
ACH-000490,-0.022147614566810445
ACH-000491,0.052992360451732834
ACH-000495,-0.024098962830074552
ACH-000496,0.0171398628105539
ACH-000499,-0.07046396490640222
ACH-000500,-0.3466589290345565
ACH-000502,-0.09600012720543544
ACH-000503,0.04676373045120079
ACH-000505,0.0031259318982047213
ACH-000507,0.08600650689992045
ACH-000510,0.0427662996631323
ACH-000511,-0.07058153391714665
ACH-000512,-0.024782336117550686
ACH-000516,0.010021933961502923
ACH-000517,-0.041627951837561315
ACH-000518,0.05309315309649503
ACH-000520,0.0564089114962261
ACH-000521,-0.14659690159133631
ACH-000522,0.033896209824602244
ACH-000524,-0.026752138951093463
ACH-000527,-0.05432062258244893
ACH-000528,-0.042695124960665146
ACH-000537,-0.15565524908357015
ACH-000541,-0.2605624040932561
ACH-000542,0.05053597658134183
ACH-000544,0.11188017798631268
ACH-000545,-0.011441698469056986
ACH-000547,-0.06578099746558028
ACH-000548,-0.15539641693589154
ACH-000549,0.011340085574199254
ACH-000550,-0.1438638802120139
ACH-000552,-0.11844242497810452
ACH-000556,0.05084371848717826
ACH-000557,-0.21344143313495667
ACH-000569,-0.052122428613720524
ACH-000570,-0.1179649749718625
ACH-000571,-0.11546072398275985
ACH-000573,0.003995648160676257
ACH-000576,-0.191515180470283
ACH-000579,-0.07127826502949502
ACH-000580,-0.13366898594457602
ACH-000584,-0.1124623063916006
ACH-000585,0.003926213611922029
ACH-000588,-0.14643091806402292
ACH-000589,0.014808615262124925
ACH-000591,-0.06383679278738055
ACH-000593,-0.010830974503692884
ACH-000600,-0.014997512787654741
ACH-000601,-0.06489645333114029
ACH-000605,-0.056444079964959676
ACH-000606,-0.025514729740090752
ACH-000608,0.010354037867645972
ACH-000614,-0.05897957189155091
ACH-000616,0.08070801468832896
ACH-000618,-0.03620100014396098
ACH-000619,0.00183842842471192
ACH-000620,0.04546495843963273
ACH-000621,0.056655275215056915
ACH-000622,0.02503752472784183
ACH-000623,0.020855699957052144
ACH-000624,-0.01917025090195107
ACH-000627,0.018044910170919498
ACH-000630,-0.049373512526121724
ACH-000631,-0.393036803248246
ACH-000632,-0.06250688118366445
ACH-000633,-0.05500863215628028
ACH-000637,-0.3189618250571167
ACH-000638,-0.07961280844135768
ACH-000646,-0.07297978494870158
ACH-000647,-0.0455363138488637
ACH-000648,0.08971507289874557
ACH-000649,-0.007599325356755217
ACH-000651,-0.17539599484207846
ACH-000652,-0.1532793072270905
ACH-000653,-0.13954448220148932
ACH-000657,-0.05244486322877775
ACH-000658,-0.1431713816286509
ACH-000661,-0.07980291249218559
ACH-000662,-0.021832606672007804
ACH-000663,-0.047209850161123744
ACH-000665,0.006123551479475831
ACH-000671,-0.12398721234778352
ACH-000672,-0.14898926174927554
ACH-000673,-0.02694384269321141
ACH-000676,-0.0039217169812914895
ACH-000677,-0.05129332139259387
ACH-000681,0.03838668296460657
ACH-000683,-0.06887827649223813
ACH-000684,-0.17925526595448854
ACH-000688,0.07542017628986109
ACH-000693,-0.013452927359340788
ACH-000694,-0.052277350015012714
ACH-000695,-0.30976544717367344
ACH-000696,0.04109058907760483
ACH-000697,0.044676564677838
ACH-000699,-0.0749753820616898
ACH-000701,-0.13656714983334095
ACH-000706,0.07707878481082209
ACH-000711,-0.02171387824311457
ACH-000713,-0.047577516037858786
ACH-000714,-0.12129392218764636
ACH-000718,-0.08086522645093991
ACH-000720,0.014217346308231306
ACH-000721,0.03142559389328288
ACH-000724,-0.1678796015189468
ACH-000725,0.028247606714616326
ACH-000732,0.11864398520324072
ACH-000734,-0.025270598434595344
ACH-000735,0.036205011527731985
ACH-000736,-0.009321203729991527
ACH-000738,-0.19066526455635868
ACH-000746,-0.13181109681576414
ACH-000747,-0.14007179389673066
ACH-000748,0.1965528994686548
ACH-000753,-0.02074811496277214
ACH-000756,-0.19948904590346345
ACH-000757,0.009470665142132555
ACH-000758,0.03326049230144342
ACH-000760,0.0414175034857606
ACH-000762,-0.039055885247383015
ACH-000763,-0.03816102438855176
ACH-000764,-0.07117016607256912
ACH-000765,-0.06486047995195983
ACH-000766,-0.07144328575341014
ACH-000767,-0.12727988973702326
ACH-000768,-0.06280565587490375
ACH-000769,0.022320328185463343
ACH-000770,-0.1083522826612872
ACH-000771,-0.002959833826110376
ACH-000773,-0.026533299413741645
ACH-000776,0.05037906671961608
ACH-000777,-0.05520554773049684
ACH-000778,-0.019846688928629543
ACH-000781,-0.005114256282654231
ACH-000782,0.00976337694503785
ACH-000783,-0.141549109923483
ACH-000784,0.04904291975621354
ACH-000785,-0.02760841355289017
ACH-000787,-0.004309298045061051
ACH-000788,-0.011704282573508864
ACH-000791,-0.07557978067413103
ACH-000792,-0.17275575471881335
ACH-000794,-0.030761829972817376
ACH-000796,-0.04313688884144246
ACH-000798,-0.2792601741931749
ACH-000799,0.039433774817174715
ACH-000800,-0.028916355168075576
ACH-000802,-0.05658952982901256
ACH-000804,-0.167751210743356
ACH-000805,-0.18635657304029613
ACH-000809,-0.05177023790080401
ACH-000810,-0.25124477886182817
ACH-000811,-0.059965869881918064
ACH-000817,-0.16428039447891887
ACH-000819,-0.11001859290543332
ACH-000820,0.15943311351774905
ACH-000821,0.13658273764457945
ACH-000822,-0.08100626774055332
ACH-000823,0.08670838585264974
ACH-000824,-0.03575593873293343
ACH-000827,-0.005236936346859815
ACH-000829,-0.12369779549812555
ACH-000831,-0.14484540885470215
ACH-000832,0.0017921837706414226
ACH-000833,0.16970394890569931
ACH-000834,-0.06728700434095508
ACH-000835,0.058790065516753136
ACH-000836,0.2880023357921649
ACH-000837,-0.0007627453495712137
ACH-000838,0.014885797605198516
ACH-000839,-0.02287298440318936
ACH-000840,-0.2282927525538753
ACH-000841,-0.02709029341344377
ACH-000843,-0.10772777902103364
ACH-000846,-0.09764502331602463
ACH-000847,-0.08338474279923548
ACH-000848,0.01872215570676057
ACH-000849,-0.12880748113452356
ACH-000851,-0.11896675790424904
ACH-000855,-0.014115055227876127
ACH-000856,-0.132816630118578
ACH-000858,-0.06816957287968284
ACH-000859,0.2516568377382953
ACH-000861,-0.11960739466714755
ACH-000862,-0.08900442722328339
ACH-000865,-0.17405872434759084
ACH-000866,0.012085175347345736
ACH-000867,-0.1403093049899795
ACH-000869,-0.020070552540604004
ACH-000872,-0.09344254983967884
ACH-000873,0.01937574258054757
ACH-000876,0.008768290993522831
ACH-000878,0.04434111816041313
ACH-000880,-0.02223614307078444
ACH-000881,0.025229939491373574
ACH-000882,-0.05802207964720485
ACH-000884,0.019169229040081
ACH-000885,-0.13666409041772076
ACH-000887,-0.0883172976300652
ACH-000889,-0.10858796926502956
ACH-000896,-0.06836083954007409
ACH-000898,-0.1181451249888722
ACH-000900,-0.07793400416086647
ACH-000901,-0.03967956629405926
ACH-000905,-0.03469801072528125
ACH-000906,-0.010950571498696505
ACH-000907,0.07529752003145071
ACH-000910,-0.020233474869520648
ACH-000911,-0.05611953722755825
ACH-000912,-0.02770070022642276
ACH-000913,-0.0034369549774613
ACH-000915,-0.05805025499515905
ACH-000916,0.026831755021779456
ACH-000917,-0.09943193993846794
ACH-000920,-0.19541259507800005
ACH-000921,-0.02740537705106161
ACH-000924,0.008051654372314834
ACH-000926,-0.1410234613060218
ACH-000928,-0.08338983956533359
ACH-000929,-0.06634284158349478
ACH-000932,-0.016149913284453154
ACH-000935,-0.11047666782380304
ACH-000936,-0.0779383177893665
ACH-000937,-0.1621221012210961
ACH-000938,0.08276941330500967
ACH-000939,0.3595711160965832
ACH-000941,-0.06486745259852311
ACH-000943,0.057646369365467985
ACH-000946,0.014880035646706397
ACH-000947,-0.06821321974603707
ACH-000948,-0.04658276155919559
ACH-000950,-0.09929695792181728
ACH-000953,-0.4288173251449843
ACH-000954,-0.20835496443855545
ACH-000957,-0.03296434572265724
ACH-000958,-0.1845109944931498
ACH-000960,-0.06708694662864327
ACH-000963,0.07599341591050739
ACH-000968,0.022816920155864742
ACH-000969,-0.08342923120893757
ACH-000972,-0.21775080322067555
ACH-000973,-0.007522106256631108
ACH-000974,-0.15193855747992854
ACH-000978,-0.10865156338792492
ACH-000984,-0.15601151625251908
ACH-000986,0.07196119892707126
ACH-000988,0.02653925632612093
ACH-000993,-0.04860123618191252
ACH-000994,-0.11879460349578898
ACH-000996,-0.08511074125656358
ACH-001001,-0.13535087608533447
ACH-001020,0.560708602504172
ACH-001028,0.011492593129983342
ACH-001031,-0.044870319529185694
ACH-001038,-0.007898303098531834
ACH-001048,0.06569773435339127
ACH-001050,-0.02074090930686852
ACH-001053,0.14975869589175378
ACH-001054,0.022341394815784017
ACH-001061,0.02770212164533391
ACH-001067,-0.01848845804782083
ACH-001075,-0.018586108232048947
ACH-001096,-0.018217837948799567
ACH-001111,-0.16398925484062654
ACH-001119,0.02723006001986101
ACH-001128,1.029520411619055
ACH-001134,0.07633834182333765
ACH-001151,0.001549075847087835
ACH-001163,-0.06363783314853974
ACH-001164,-0.19750394264105695
ACH-001183,0.03852048720057172
ACH-001192,-0.10665832244471196
ACH-001193,-0.08169391057862542
ACH-001196,-0.09986636589825873
ACH-001197,-0.1427917004828997
ACH-001205,-0.13914953316120526
ACH-001211,0.2596778138836185
ACH-001212,-0.04846033752937301
ACH-001228,-0.07980409479230596
ACH-001232,-0.01557045467809884
ACH-001239,-0.007935222107724361
ACH-001270,-0.3630138701304609
ACH-001274,-0.08889798025018984
ACH-001275,-0.06102162141677407
ACH-001277,-0.09862612430982028
ACH-001278,0.05507074618626307
ACH-001280,-0.08217032892672173
ACH-001283,-0.03274292913732442
ACH-001289,-0.043440218693321216
ACH-001300,-0.2000372363808453
ACH-001301,-0.12888140006549434
ACH-001302,0.03009789978368723
ACH-001306,-0.019355831018067586
ACH-001318,0.06559822177185824
ACH-001322,-0.013501199738878509
ACH-001328,-0.015088166100587087
ACH-001332,0.10958942947246604
ACH-001336,-0.021069742612704685
ACH-001346,-0.017862158658873587
ACH-001353,-0.03358063549396472
ACH-001354,0.08019255025209049
ACH-001367,0.1954967592408497
ACH-001368,0.03459056573356074
ACH-001374,-0.002738993355440346
ACH-001377,-0.0792643186071637
ACH-001380,-0.015638041135479695
ACH-001391,-0.042085884899198484
ACH-001408,-0.027807087187126427
ACH-001430,-0.045063566016280115
ACH-001431,-0.07992367902851047
ACH-001450,-0.09226258727093066
ACH-001496,0.1130828883420282
ACH-001500,0.14007703266602275
ACH-001523,0.005807256759986432
ACH-001532,-0.006732289458771186
ACH-001550,0.28588483991907976
ACH-001552,0.14471068333242
ACH-001554,-0.011767568773665455
ACH-001654,-0.10577474359515482
ACH-001735,-0.09432524375664232
ACH-001736,-0.09054131871903072
ACH-001737,-0.7490412588282559
ACH-001740,-0.04280817535429498
ACH-001745,-0.009734962947284407
ACH-001765,-0.04990897381413364
