,C9orf116 (138162)
ACH-000004,-0.0031887354170599103
ACH-000005,0.0034876705863298232
ACH-000007,0.009843385935803814
ACH-000009,-0.2852416748372183
ACH-000011,-0.07167262858778532
ACH-000012,-0.2718992345219054
ACH-000013,-0.2652095244285305
ACH-000014,-0.01661064291551825
ACH-000015,-0.25237268978798444
ACH-000017,-0.2984743559047514
ACH-000018,-0.004816923106507188
ACH-000019,-0.2626395410180269
ACH-000021,-0.14326063101010642
ACH-000022,-0.17180747647185646
ACH-000025,-0.1134525507578732
ACH-000028,-0.2565114813819171
ACH-000030,-0.1332795593541501
ACH-000035,0.09694443026652476
ACH-000036,-0.3101423651949133
ACH-000037,-0.08086561087691888
ACH-000039,-0.05834237017110724
ACH-000040,-0.08051801223566775
ACH-000041,-0.010914517757745584
ACH-000042,-0.2005713049759387
ACH-000045,-0.002908736823645889
ACH-000047,-0.09435809821842917
ACH-000052,-0.0753876568416169
ACH-000053,-0.0936412806133892
ACH-000054,-0.20533979501716068
ACH-000055,0.030417301296134118
ACH-000060,-0.1275588965052707
ACH-000067,-0.20311917609025565
ACH-000070,-0.15455713719348135
ACH-000075,-0.1238740519061751
ACH-000078,-0.2495075171281904
ACH-000082,-0.3021363864915991
ACH-000085,-0.29958800065736857
ACH-000086,-0.1509820267989171
ACH-000087,0.0930691684799739
ACH-000092,-0.2328445352046575
ACH-000095,-0.1777921181171581
ACH-000097,-0.1787652853069367
ACH-000098,-0.07871731002847371
ACH-000099,-0.117839211694849
ACH-000108,-0.31764766700801433
ACH-000113,-0.044449034381606696
ACH-000116,-0.29597549416089564
ACH-000118,-0.12676041027114493
ACH-000120,-0.1011333609649284
ACH-000123,-0.10569286971287764
ACH-000127,-0.024740650648660552
ACH-000128,-0.18549229617746646
ACH-000132,-0.3597251975756952
ACH-000133,-0.10107698703449257
ACH-000137,-0.11361905675319975
ACH-000138,-0.12971647720767512
ACH-000142,0.00252157072904434
ACH-000143,-0.1319587678253802
ACH-000146,-0.05375272685048958
ACH-000148,-0.1591355550914161
ACH-000150,0.07992778429112371
ACH-000152,-0.09703932062212636
ACH-000153,-0.23169074907197915
ACH-000159,-0.1057215620513755
ACH-000160,-0.013628709921794544
ACH-000163,-0.10330989776521747
ACH-000167,-0.14336731278025494
ACH-000168,-0.23678114268986575
ACH-000169,-0.16773370069856047
ACH-000178,-0.012551709342674695
ACH-000183,-0.10767788078665368
ACH-000188,-0.2375151357044949
ACH-000189,0.18999624308591206
ACH-000190,-0.052713250472043116
ACH-000198,-0.11479636144718665
ACH-000203,-0.3107517133963889
ACH-000204,-0.3316183251478167
ACH-000206,-0.3663230853641342
ACH-000207,-0.31624057338122863
ACH-000208,-0.26769597133499506
ACH-000210,-0.040089467345914766
ACH-000211,-0.12685301532082446
ACH-000215,-0.16659581535803775
ACH-000221,0.1192555406458687
ACH-000222,-0.17969370619887498
ACH-000223,-0.2514084299575011
ACH-000226,-0.10759693126118984
ACH-000227,-0.1881264511858768
ACH-000228,-0.3746115137831673
ACH-000231,-0.0913948901152888
ACH-000232,-0.11819944660190995
ACH-000233,-0.20869591243207505
ACH-000234,-0.19778249796373956
