,OR6Y1 (391112)
ACH-000734,0.04565783249469402
ACH-000735,-0.007162966294658162
ACH-000736,0.2222261711757628
ACH-000738,0.06533691498362645
ACH-000746,-0.027866215885078673
ACH-000747,-0.03396204914806999
ACH-000748,0.06409104421391819
ACH-000753,0.09529608735352152
ACH-000756,0.02560638931753963
ACH-000757,0.20396551841573576
ACH-000758,0.0576908912371386
ACH-000760,0.03680993789571397
ACH-000762,0.0843035591536697
ACH-000763,0.110198010922657
ACH-000764,0.21565597436982714
ACH-000765,0.04273188315394025
ACH-000766,0.041714885871665185
ACH-000767,0.09397818754302543
ACH-000768,0.0430161733239969
ACH-000769,0.10141573772355132
ACH-000770,0.017698746579499342
ACH-000771,0.032610849033721585
ACH-000773,0.109492539777331
ACH-000776,0.044066719083281365
ACH-000777,0.02705550911284902
ACH-000778,0.04468645016128347
ACH-000781,0.05558877403534996
ACH-000782,0.15975389810892973
ACH-000783,0.11040126587306397
ACH-000784,0.12632551218582413
ACH-000785,0.043823612513280284
ACH-000787,0.07422006918142639
ACH-000788,0.12155591011899075
ACH-000791,0.05330499380953379
ACH-000792,0.07982102556597963
ACH-000794,0.10589962386187488
ACH-000796,0.12018422571382426
ACH-000798,0.20568210171094786
ACH-000799,0.1969547871061283
ACH-000800,-0.1523627858545195
ACH-000802,0.12127127597957213
ACH-000804,-0.22872999997427645
ACH-000805,-0.03456582609797295
ACH-000809,0.024133548874786474
ACH-000810,0.09648235495770224
ACH-000811,0.057570718162364025
ACH-000817,0.08341820424713442
ACH-000819,-0.03261355727836473
ACH-000820,0.23130811653329605
ACH-000821,0.003153842409805254
ACH-000822,0.013598247917978966
ACH-000823,0.04588784455364939
ACH-000824,0.06258835324657068
ACH-000827,0.0574830203439574
ACH-000829,0.15872909219984538
ACH-000831,0.041964268451929056
ACH-000832,0.005109520641396411
ACH-000833,0.008346088394481864
ACH-000834,0.19100905594318607
ACH-000835,0.03511566235302787
ACH-000836,0.04804959430880047
ACH-000837,0.03623698432214365
ACH-000838,0.21496862707799527
ACH-000839,0.11399179049019585
ACH-000840,-0.12539486943484296
ACH-000841,0.040078101472353994
ACH-000843,0.11935612940384348
ACH-000846,0.0502953485226442
ACH-000847,0.17799613266259226
ACH-000848,0.013121744859794565
ACH-000849,0.1622422236312337
ACH-000851,0.18872208115937292
ACH-000855,-0.06829916203917645
ACH-000856,0.10097897777517026
ACH-000858,0.05599784348453178
ACH-000859,0.1211118224143914
ACH-000861,-0.025697408596124738
ACH-000862,0.13164587548932902
ACH-000865,0.02590036730734765
ACH-000866,0.0202673709061972
ACH-000867,0.08251611464992609
ACH-000869,0.029082035719594057
ACH-000872,0.1490815239307402
ACH-000873,0.08408455040040477
ACH-000876,-0.10116456593214357
ACH-000878,0.0964871482678251
ACH-000880,0.01658160841467493
ACH-000881,0.13967422325501636
ACH-000882,0.0987413212402894
ACH-000884,0.0827069329176015
ACH-000885,0.22635130203176115
ACH-000887,0.006889481898974456
ACH-000889,0.06883522243547102
ACH-000896,0.04545211588180605
ACH-000898,-0.01089599616313722
ACH-000900,0.06188485104114606
ACH-000901,0.0569634190417755
ACH-000905,0.10412615781557667
ACH-000906,0.07623455165723697
ACH-000907,0.1492664664792449
ACH-000910,0.11144712172054287
ACH-000911,0.21370730046198969
ACH-000912,0.1266305287920961
ACH-000913,0.0009226750876276924
ACH-000915,0.15182043357572433
ACH-000916,0.37265719458394025
ACH-000917,-0.03275682371876368
ACH-000920,-0.042489937215706965
ACH-000921,0.10464145486266847
ACH-000924,0.05462483142537527
ACH-000926,0.055353718835349744
ACH-000928,0.04703204740980906
ACH-000929,0.07640153871896505
ACH-000932,0.1244928928792452
ACH-000935,0.14657939300449765
ACH-000936,-0.09201789902645914
ACH-000937,0.014891946070873043
ACH-000938,0.0756888858872775
ACH-000939,0.0013436471117997644
ACH-000941,0.05380126842282647
ACH-000943,0.08320314669651797
ACH-000946,0.15164270150665968
ACH-000947,0.0524557157199841
ACH-000948,0.06628086790486701
ACH-000950,0.2029622788098769
ACH-000953,-0.03907161181449696
ACH-000954,-0.1891151062279725
ACH-000957,0.23084388518047974
ACH-000958,0.0718339486567624
ACH-000960,0.11264640632122234
ACH-000963,-0.04973489076877629
ACH-000968,0.0033869048411226672
ACH-000969,0.10139017024512373
ACH-000972,0.18991579243288487
ACH-000973,-0.002302742783847641
ACH-000974,0.13128606765507536
ACH-000978,0.7116812097219265
ACH-000984,0.17228877206173382
ACH-000986,-0.016697340604397752
ACH-000988,0.02291936289661373
ACH-000993,0.20033556689261892
ACH-000994,0.04424154699945214
ACH-000996,0.09999027571954423
ACH-001001,-0.09112529698805807
ACH-001020,0.11405769463516753
ACH-001028,0.041575873353001815
ACH-001031,0.0901977028943689
ACH-001038,0.15140581762849697
ACH-001048,0.20575642780396605
ACH-001050,0.06657259331332498
ACH-001053,0.09785021247056916
ACH-001054,0.051907395814085565
ACH-001061,0.040796089024881625
ACH-001067,0.17374084912138907
ACH-001075,0.06950803656222503
ACH-001096,0.02381120559527285
ACH-001111,0.17731206109701952
ACH-001119,-0.07112935899810212
ACH-001128,0.0417607412551198
ACH-001134,0.056235711313756064
ACH-001151,-0.003942343445127839
ACH-001163,-0.056249190178688936
ACH-001164,0.04447147154445635
ACH-001183,0.11209074282448056
ACH-001192,0.07592641775579226
ACH-001193,0.05079100403454866
ACH-001196,0.16252528902737845
ACH-001197,0.16200572334071053
ACH-001205,-0.14411021974675467
ACH-001211,-0.017443570924085116
ACH-001212,-0.25540486259096
ACH-001228,0.09228535133209803
ACH-001232,0.07358333711298283
ACH-001239,0.03409709168116362
ACH-001270,0.1511090647511808
ACH-001274,0.06695784089832953
ACH-001275,-0.011080526168531602
ACH-001277,0.14167045877639894
ACH-001278,0.17494722728287734
ACH-001280,0.0065059575002546395
ACH-001283,0.02173305851969272
ACH-001289,-0.05662477057506134
ACH-001300,0.10859337768179224
ACH-001301,0.05604111236349931
ACH-001302,0.1482812085311897
ACH-001306,0.022363623306778446
ACH-001318,0.1717031599645861
ACH-001322,-0.09786356100002963
ACH-001328,0.11551453316903484
ACH-001332,-0.07822198519059534
ACH-001336,0.1233978537428364
ACH-001346,0.07456856125003103
ACH-001353,0.03235209302511922
ACH-001354,0.10411143004038344
ACH-001367,0.08443552520667665
ACH-001368,0.08784283305228785
ACH-001374,0.10921021305936586
ACH-001377,0.09295351820757447
ACH-001380,0.0686248343084872
ACH-001391,0.04691331771555909
ACH-001408,0.09557374269400963
ACH-001430,-0.013207926341725835
ACH-001431,0.09848093087284653
ACH-001450,0.16790033192009135
ACH-001496,0.06028429929339463
ACH-001500,0.06739368930090235
ACH-001523,-0.025524822284372955
ACH-001532,0.0767539724936496
ACH-001550,0.013765431720128727
ACH-001552,0.025696382084074574
ACH-001554,0.057835469708029434
ACH-001654,0.11162911686320946
ACH-001735,0.0797822538280497
ACH-001736,-0.04027860162243789
ACH-001737,0.1953348490811466
ACH-001740,0.05818149459031958
ACH-001745,0.07435969065034333
ACH-001765,-7.634941912673939e-05
